Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
1028	-7.720553	1.5663097	-5.4749026	-13.201932	-5.6251435	1.5647681	-3.5924277	-8.804619	60.0	60.0	4111999	-0.46588042	1.1091906	0.7585311	-10.457137	0.40919682	0.0029402508	17892.65097641945
1029	-7.8085175	1.7892579	-5.1622796	-12.430176	-5.453751	1.5723095	-3.4728007	-8.683152	60.0	60.0	4115999	-0.47775933	1.1115209	0.7643304	-10.740673	0.4204292	0.0029126783	17910.53021121025
1030	-8.009738	1.7323712	-5.454327	-12.9204445	-5.4689302	1.4208837	-3.6086078	-7.757294	60.0	60.0	4119999	-0.4671532	1.1124034	0.73703194	-10.786632	0.40930653	0.0029277443	17929.83903861046
1031	-8.112367	2.5776098	-5.0695405	-22.657875	-6.392831	1.1720239	-4.597351	-8.434077	60.0	60.0	4123999	-0.46302187	1.1183268	0.7226682	-13.149124	0.405504	0.0031353617	17945.85831928253
1032	-7.961804	2.0078723	-4.9747066	-13.131231	-7.6301317	2.4661002	-3.7678766	-11.28047	60.0	60.0	4127999	-0.4647705	1.1166496	0.7588663	-12.306969	0.40813756	0.0030653477	17963.18906545639
1033	-8.421362	2.3801563	-5.211557	-18.928974	-7.2209177	1.4604621	-4.7776794	-9.845554	60.0	60.0	4131999	-0.4868828	1.0981973	0.6349616	-15.077272	0.4316836	0.0028629927	17980.441916942596
1034	-7.705031	1.7360827	-5.224173	-12.251899	-6.1720552	1.8558259	-3.6770372	-9.543612	60.0	60.0	4135999	-0.5341135	1.0924984	0.42462158	-16.149387	0.48039716	0.0025360065	17997.95752429962
1035	-8.324618	1.7822739	-5.3333855	-13.620352	-6.576036	1.245292	-4.444947	-8.507783	60.0	60.0	4139999	-0.57606506	1.1003983	0.4686737	-10.578601	0.52259946	0.0024392668	18015.00221681595
1036	-8.535469	2.0465586	-5.470768	-13.992149	-5.3075614	1.7615851	-3.4236274	-9.530938	60.0	60.0	4143999	-0.6015676	1.1075717	0.442101	-13.889095	0.548505	0.002962946	18032.22452354431
1037	-8.086747	1.5772349	-5.221351	-11.937383	-5.3407965	0.89376074	-4.1472297	-7.13534	60.0	60.0	4147999	-0.6084396	1.110928	0.39179802	-17.596214	0.5546408	0.0026762658	18050.092299699783
1038	-7.8083196	1.5563345	-4.9766784	-11.547207	-5.646182	1.467757	-3.7078083	-7.665461	60.0	60.0	4151999	-0.60745275	1.1073104	0.40846252	-13.80398	0.5538324	0.0026692746	18067.4504199028
1039	-7.8695145	1.4952719	-5.3103185	-11.422378	-5.863668	1.5772625	-4.042093	-8.670522	60.0	60.0	4155999	-0.6110199	1.1147975	0.45839643	-12.713697	0.5573746	0.0028379909	18084.773617744446
1040	-7.806841	1.7794193	-5.247386	-13.419464	-5.560222	1.6403915	-3.558414	-8.295621	60.0	60.0	4159999	-0.60723686	1.1199206	0.9987235	-13.485674	0.55307776	0.0032005038	18104.629994153976
1041	-7.6710553	1.4539316	-5.630631	-12.097155	-5.8818035	1.427838	-4.099337	-8.343571	60.0	60.0	4163999	-0.596828	1.1220686	3.7959795	-11.671	0.5432413	0.0032455001	18121.867634534836
1042	-7.7811337	1.485275	-5.588005	-11.269798	-5.674572	1.4454994	-3.8368268	-8.007847	60.0	60.0	4167999	-0.5963437	1.1259388	6.8854074	-10.604387	0.5420903	0.0034728842	18138.819745779037
1043	-7.60464	1.4873186	-5.538637	-10.785327	-5.9854403	1.258633	-4.017596	-7.8268237	60.0	60.0	4171999	-0.58890647	1.137307	16.49253	-10.893827	0.53504837	0.0038326795	18156.63267302513
1044	-18.800333	13.631226	-5.4463544	-38.983414	-40.76831	1.083758	-38.9998	-42.130054	60.0	60.0	4175999	2.1103675	6.37159	91.93961	-9.29811	-3.1964228	0.74621373	18173.569309473038
1045	-36.63529	1.2750609	-34.06758	-39.131588	-42.163513	0.786584	-40.95761	-43.6433	60.0	60.0	4179999	22.442465	15.293349	91.774445	-35.955654	-23.890976	10.109964	18191.102800130844
1046	-37.071724	2.3926568	-31.06795	-44.117184	-38.894936	1.9226733	-34.814953	-40.573074	60.0	60.0	4183999	50.315987	29.081541	335.9744	-14.2280445	-56.085144	50.919533	18208.485471487045
1047	-35.53831	1.5036479	-31.83575	-38.65746	-39.706795	1.3109534	-37.3151	-41.513954	60.0	60.0	4187999	259.9876	125.14606	643.6964	-67.566986	-280.2981	1416.667	18224.687823295593
1048	-36.978962	2.6339872	-31.900736	-43.90819	-39.990246	1.4418746	-37.73995	-42.60502	60.0	60.0	4191999	323.2176	117.36839	773.926	-120.75024	-336.57956	1909.4012	18242.346405267715
1049	-36.572876	2.5303147	-31.540598	-43.16222	-40.364407	1.9571052	-36.90021	-42.55747	60.0	60.0	4195999	635.8364	261.6775	1579.4027	-29.455832	-679.9503	8042.954	18259.748314857483
1050	-37.508274	2.199011	-32.94264	-42.115795	-40.643017	3.1122727	-34.647217	-44.775364	60.0	60.0	4199999	1204.6385	374.93497	2253.0288	113.00058	-1266.6106	28273.426	18279.456345796585
1051	-37.113514	2.170726	-31.369295	-42.302036	-41.908154	3.0730264	-33.977295	-45.446648	60.0	60.0	4203999	1795.5808	405.48834	3051.8464	280.19077	-1876.2587	55347.246	18297.118569374084
1052	-42.878033	5.3034816	-31.796017	-51.347275	-42.553223	5.8646984	-36.499477	-52.4258	60.0	60.0	4207999	2141.4822	316.25015	3163.9346	23.815065	-2205.1348	78091.75	18314.202315330505
1053	-39.09599	5.394757	-30.298645	-51.285706	-42.440525	5.0210476	-35.278873	-49.67378	60.0	60.0	4211999	2137.732	259.62253	2960.4285	35.071617	-2200.6235	76011.3	18332.020174980164
1054	-38.512627	3.640781	-28.069916	-45.979816	-42.32877	4.41236	-37.36539	-52.37337	60.0	60.0	4215999	2176.129	269.50375	2966.7966	116.83789	-2245.4453	77815.61	18348.930446863174
1055	-39.35407	4.425537	-33.39987	-51.81497	-42.020687	4.965919	-36.84448	-50.300804	60.0	60.0	4219999	2494.711	406.69876	3941.4756	130.5794	-2589.4348	111008.62	18365.908850193024
1056	-36.542927	1.9377265	-32.999035	-40.850327	-41.070152	1.5674725	-37.84681	-43.117462	60.0	60.0	4223999	3081.7273	455.78754	4220.3257	107.65109	-3191.0576	169559.9	18383.737258672714
1057	-38.01587	3.7237926	-32.259182	-47.02788	-42.227238	3.552892	-37.679813	-50.134052	60.0	60.0	4227999	3531.6519	394.89056	4542.2285	403.13757	-3643.685	212785.42	18401.074113845825
1058	-38.426872	4.01062	-31.591887	-47.176647	-43.660057	4.213785	-38.782574	-49.590717	60.0	60.0	4231999	3554.992	302.23505	4390.561	299.59665	-3632.577	216817.48	18418.326193094254
1059	-40.033325	4.069344	-33.731483	-48.505733	-44.600914	2.5800211	-41.250565	-48.851406	60.0	60.0	4235999	2998.59	366.72812	4256.2417	-52.116287	-3051.69	144907.53	18436.23749947548
1060	-42.9599	3.4814856	-34.528637	-51.10297	-48.055473	5.023909	-40.943733	-54.561234	60.0	60.0	4239999	2304.6914	444.7893	3837.2446	-246.99213	-2347.3157	80654.805	18455.645258665085
1061	-43.67954	4.562546	-34.880962	-51.87266	-46.589554	5.162386	-39.344078	-55.295116	60.0	60.0	4243999	1927.1425	522.7014	3571.5784	-91.6161	-1985.0072	56535.207	18473.002104520798
1062	-43.708057	4.13167	-35.950775	-51.49585	-47.785957	4.257468	-42.30914	-56.066196	60.0	60.0	4247999	1771.4917	719.10834	3569.6985	-92.81296	-1832.3632	53294.82	18490.51617360115
1063	-44.78541	4.795758	-33.971344	-52.148575	-48.090855	4.303922	-40.93869	-54.309017	60.0	60.0	4251999	1891.0837	1054.461	4654.9243	-136.70668	-1981.813	74584.66	18506.510848283768
1064	-41.890163	4.7113733	-34.47276	-52.518906	-45.102547	3.7659996	-38.735016	-52.23974	60.0	60.0	4255999	2618.7244	1577.388	6712.689	-272.75427	-2746.6506	163043.9	18523.930680274963
1065	-42.140972	4.2431393	-33.17151	-50.12631	-42.506084	4.1818733	-36.46225	-48.676693	60.0	60.0	4259999	3607.303	2018.566	8218.717	43.122585	-3774.8062	300613.62	18540.839510202408
1066	-40.494816	5.4174743	-29.21932	-48.11102	-41.898716	3.2601447	-35.360325	-47.17773	60.0	60.0	4263999	5019.5376	1511.5186	8233.243	330.5442	-5238.9697	466910.56	18558.420657873154
1067	-37.133728	3.7156854	-30.240099	-44.167046	-45.041145	1.9368469	-40.785477	-48.242535	60.0	60.0	4267999	5289.537	1137.1672	8363.823	-684.3921	-5373.8457	478931.72	18575.927243709564
1068	-42.26051	4.648099	-33.30575	-50.97732	-46.56564	2.251903	-44.4751	-52.54304	60.0	60.0	4271999	3898.8926	1008.97003	8316.8	953.8164	-4005.8286	234688.42	18593.18509721756
1069	-41.394726	4.2805476	-33.134415	-50.73919	-40.73671	2.0375547	-37.791615	-44.560528	60.0	60.0	4275999	4033.033	907.2008	6281.485	682.19135	-4172.485	298049.3	18611.06800222397
1070	-41.17629	4.733201	-32.107605	-50.270706	-46.732735	3.0588634	-42.698017	-53.755764	60.0	60.0	4279999	4060.945	702.2218	6004.769	467.17963	-4178.6704	279654.78	18630.39529132843
1071	-40.69915	5.4902463	-30.832283	-52.005054	-43.642754	5.9674354	-34.98009	-51.05063	60.0	60.0	4283999	4212.758	695.5424	5867.4546	615.574	-4340.176	314758.12	18647.566397190094
1072	-35.52238	6.599529	-25.967318	-47.473343	-41.832775	4.9119034	-34.298824	-48.2369	60.0	60.0	4287999	4209.1284	655.05853	5674.0215	480.31625	-4320.882	293715.1	18665.19290137291
1073	-37.09572	7.30699	-24.47594	-48.15607	-39.59268	7.110715	-28.80012	-49.967804	60.0	60.0	4291999	4030.626	548.7344	5634.28	340.43246	-4135.79	273225.47	18682.403908729553
1074	-35.904655	5.0974665	-27.91571	-47.465305	-35.947372	7.22553	-24.626026	-51.106903	60.0	60.0	4295999	3792.0854	672.4598	5686.3604	444.8374	-3891.0361	247157.28	18699.295239925385
1075	-40.012775	6.0439696	-24.75675	-50.107075	-37.781326	9.7402	-18.50895	-47.466007	60.0	60.0	4299999	3581.7373	748.6398	5598.5874	354.97958	-3673.6826	225546.14	18716.836453914642
1076	-36.963734	7.0087457	-19.873928	-51.341312	-33.71029	9.460298	-13.498165	-45.338413	60.0	60.0	4303999	3386.0422	619.0127	5316.063	129.53946	-3475.8022	198340.73	18734.094594478607
1077	-34.14895	5.698232	-17.317507	-44.273586	-35.91756	3.7295816	-27.38424	-39.61814	60.0	60.0	4307999	3330.8386	587.05835	5244.2686	392.75027	-3418.2256	193813.92	18751.396297216415
1078	-38.72838	6.859026	-25.461102	-50.76001	-47.07933	3.10282	-43.311764	-52.069454	60.0	60.0	4311999	3258.8652	551.3139	5084.7764	377.46533	-3361.4443	172828.31	18769.14609146118
1079	-40.9839	4.8781075	-29.71367	-51.190575	-43.80959	5.2705507	-33.713943	-50.94321	60.0	60.0	4315999	3615.4604	663.5368	5581.592	287.99588	-3754.9043	232369.1	18785.2164208889
1080	-36.675774	6.88638	-16.706398	-48.429443	-45.81521	5.6364584	-36.685394	-53.455555	60.0	60.0	4319999	3752.2026	708.6616	6600.8604	153.50418	-3851.9983	223094.08	18805.323543548584
1081	-44.16113	5.1629333	-33.479763	-51.21701	-46.75881	6.6609597	-35.98043	-56.20645	60.0	60.0	4323999	3697.8	841.75525	6813.0864	369.20767	-3843.435	219372.56	18822.652111053467
1082	-42.421833	6.7300935	-26.451315	-52.85947	-39.277477	3.6448154	-36.41766	-49.36801	60.0	60.0	4327999	4177.7944	671.6324	6265.6978	391.46738	-4330.797	295349.78	18839.648690462112
1083	-38.387802	5.604918	-17.421173	-48.89386	-31.322338	5.044189	-18.361942	-37.48615	60.0	60.0	4331999	4454.5825	539.8088	5848.7173	215.1713	-4575.397	343199.06	18857.535175561905
1084	-26.788065	6.084651	-12.079463	-39.331272	-20.60562	5.1683483	-10.312196	-27.957691	60.0	60.0	4335999	4061.934	497.26096	5571.8965	162.53336	-4150.8735	269055.12	18874.437196969986
1085	-30.061369	9.733874	-14.432562	-49.671062	-36.31324	13.782543	-15.259746	-51.390976	60.0	60.0	4339999	3576.164	510.20782	5351.1133	573.09607	-3658.0503	207011.84	18891.85958480835
1086	-37.124073	9.222051	-13.897095	-50.190914	-37.27277	12.511043	-15.362594	-52.195026	60.0	60.0	4343999	3238.1877	534.14935	4973.1816	641.6899	-3325.115	173115.69	18909.11852669716
1087	-33.75074	8.78708	-15.418176	-48.80996	-38.10183	7.1219063	-25.449749	-50.44608	60.0	60.0	4347999	3069.5066	504.93573	4645.9365	545.6393	-3148.3545	161878.6	18926.468608140945
1088	-34.75281	8.106069	-16.147495	-49.191494	-40.466423	11.6019745	-19.076347	-56.23268	60.0	60.0	4351999	2777.0205	533.3906	4372.0933	432.612	-2840.24	126614.48	18944.518334388733
1089	-38.227028	5.3450027	-23.57608	-50.878353	-43.905094	7.0031495	-34.79139	-53.67554	60.0	60.0	4355999	2447.6243	503.28323	3827.5464	410.38214	-2519.1377	95237.89	18961.88032770157
1090	-39.723194	5.597727	-29.091425	-50.531048	-31.62908	6.757752	-26.226011	-49.476444	60.0	60.0	4359999	2435.8474	377.706	3788.2854	186.20593	-2503.492	99183.13	18981.238168239594
1091	-37.49054	6.5201387	-19.76937	-48.2311	-45.685024	4.1522303	-38.713654	-51.185246	60.0	60.0	4363999	2199.06	377.54916	3683.2869	82.20001	-2256.3926	77417.6	18999.056053876877
1092	-39.759956	5.8175073	-29.2622	-50.24994	-41.057205	6.0383315	-30.347006	-47.814827	60.0	60.0	4367999	2185.393	376.8941	3481.9607	105.33923	-2257.461	78933.61	19016.094264745712
1093	-40.35486	5.378285	-27.116724	-49.517345	-41.27234	6.039425	-34.275585	-51.05231	60.0	60.0	4371999	2228.5955	318.22034	3307.2449	261.90872	-2291.1704	84171.22	19033.450092315674
1094	-38.436535	8.794677	-15.704198	-49.998806	-38.187294	11.663705	-21.060068	-52.55635	60.0	60.0	4375999	2131.5764	301.45337	3115.0176	445.41052	-2186.734	75760.37	19050.85137462616
1095	-38.878944	11.483563	-14.313095	-50.36209	-34.56826	14.137881	-13.485375	-52.18974	60.0	60.0	4379999	1964.2048	302.42316	3011.1555	186.39027	-2011.6212	64386.406	19066.429008960724
1096	-31.292768	7.8685684	-13.7385645	-48.770016	-30.354763	9.584686	-12.809882	-46.151146	60.0	60.0	4383999	1856.8285	277.37512	2706.0435	357.22107	-1904.7529	58360.49	19084.151936769485
1097	-28.130146	7.652658	-13.523752	-45.76878	-26.3656	5.098233	-20.626137	-37.334297	60.0	60.0	4387999	1737.5253	260.54196	2530.8848	113.35227	-1781.221	52164.84	19101.441417217255
1098	-31.30229	9.03523	-15.266882	-52.93315	-43.902824	8.150624	-29.70569	-53.27282	60.0	60.0	4391999	1608.1797	255.85983	2290.6426	201.65027	-1647.0339	43600.77	19118.693369865417
1099	-34.51776	5.80545	-22.022593	-44.599495	-41.258125	5.812671	-25.100098	-45.613537	60.0	60.0	4395999	1504.7726	238.96458	2199.5488	72.58558	-1547.2048	39217.137	19136.517376184464
1100	-33.550762	7.277881	-16.28731	-46.376205	-28.493689	7.8494	-15.71756	-37.109074	60.0	60.0	4399999	1434.88	220.44128	2084.966	166.6812	-1467.0098	34101.7	19155.860373020172
1101	-28.986212	7.692069	-12.06145	-49.213963	-35.306637	7.520252	-26.489408	-51.665386	60.0	60.0	4403999	1272.02	204.46146	1872.4001	59.44191	-1303.62	27217.328	19173.357052087784
1102	-35.112972	8.496221	-20.626976	-50.45959	-38.37339	10.220349	-20.521097	-53.85113	60.0	60.0	4407999	1164.7097	199.83084	1738.5438	211.51414	-1194.057	22419.477	19190.702828407288
1103	-36.04679	6.7080617	-26.96799	-48.48844	-37.947384	7.750396	-31.53548	-52.209755	60.0	60.0	4411999	1090.5262	188.14958	1629.3488	38.85333	-1120.1715	19499.225	19208.028938531876
1104	-36.721146	6.238508	-25.346514	-48.914333	-39.871296	7.2751613	-31.6925	-52.14821	60.0	60.0	4415999	1028.1072	177.59546	1757.8431	129.58945	-1055.2743	17417.61	19225.619542121887
1105	-39.700493	6.252328	-26.293243	-51.593178	-42.898853	5.908819	-31.924082	-52.37266	60.0	60.0	4419999	973.1464	127.769485	1535.9188	180.03604	-999.67865	15640.274	19242.48071694374
1106	-38.098038	7.306613	-26.475237	-50.29523	-45.13933	9.251948	-28.181993	-52.547337	60.0	60.0	4423999	905.4591	119.269714	1506.9585	149.04266	-927.4541	13100.161	19259.76319694519
1107	-39.70611	5.525676	-24.870928	-52.042953	-41.645164	2.6399689	-36.664482	-45.834435	60.0	60.0	4427999	816.7316	119.40453	1435.3341	-25.693653	-837.99414	10922.788	19277.432946443558
1108	-39.148987	4.541837	-29.80735	-50.064724	-41.495094	2.6050997	-36.438564	-45.01369	60.0	60.0	4431999	775.21326	111.11822	1257.1239	-53.516224	-798.64215	9973.966	19294.7458589077
1109	-39.790943	3.539886	-32.22206	-51.22463	-45.818443	4.9613557	-35.271713	-55.730522	60.0	60.0	4435999	813.71375	138.82153	1894.3346	-56.624245	-844.2692	11175.637	19312.103345394135
1110	-40.28084	3.7939656	-31.369013	-50.34223	-40.778446	3.4065871	-36.194416	-45.33627	60.0	60.0	4439999	980.77814	179.35945	2132.2856	131.66475	-1013.3178	16418.383	19332.18781375885
1111	-38.030586	5.979409	-22.285034	-51.965607	-40.722954	6.7457013	-30.578487	-49.095047	60.0	60.0	4443999	943.2976	162.93439	1475.4034	-58.817142	-968.4507	14423.861	19348.02445435524
1112	-40.22037	7.0801754	-19.048283	-52.40577	-44.12377	3.4541895	-38.114662	-51.054207	60.0	60.0	4447999	870.258	153.63287	1463.6371	-22.690527	-895.2146	12721.352	19365.600033521652
1113	-40.40167	3.480799	-29.415836	-46.74962	-44.371677	4.4652777	-33.70485	-49.035057	60.0	60.0	4451999	829.8876	135.5633	1345.0701	-38.931217	-853.2402	11198.065	19382.872411251068
1114	-42.63257	4.9982643	-31.867573	-52.819298	-49.50398	5.2387795	-40.65532	-56.08188	60.0	60.0	4455999	821.9224	140.89592	1418.883	-25.887177	-847.565	11408.274	19399.805254220963
1115	-46.46766	4.456766	-34.94352	-52.357224	-48.59789	5.3612905	-38.76002	-54.082405	60.0	60.0	4459999	795.8603	140.64243	1432.6187	84.39024	-817.25977	10562.928	19417.251650333405
1116	-46.5856	4.5043044	-35.08372	-52.731144	-47.926857	6.597007	-39.19522	-56.451122	60.0	60.0	4463999	750.08704	143.13736	1329.0385	-80.10668	-771.76324	9383.492	19434.55712914467
1117	-44.4187	5.5160813	-33.10822	-53.00218	-47.874767	6.206776	-38.1495	-56.84428	60.0	60.0	4467999	756.91455	153.71478	1232.3864	16.200823	-780.02435	9825.812	19452.122304439545
1118	-43.496037	6.6599464	-29.113714	-51.92548	-42.141777	6.8782597	-33.494587	-54.90385	60.0	60.0	4471999	753.5494	134.68681	1234.6726	-100.441635	-775.25323	9537.277	19469.680530309677
1119	-37.561153	4.935663	-28.806276	-48.02758	-43.887	2.684785	-40.52527	-48.341396	60.0	60.0	4475999	728.00104	130.37807	1280.2377	-58.862576	-748.89325	8771.764	19486.844202280045
1120	-41.14302	4.0829525	-30.157084	-50.39806	-45.604916	2.9589946	-40.36131	-50.74962	60.0	60.0	4479999	688.3927	120.01687	1343.407	-73.08692	-709.0968	7755.662	19506.682814121246
1121	-41.62078	4.81334	-33.337654	-51.846462	-37.841442	3.8286893	-30.495192	-43.065342	60.0	60.0	4483999	671.1722	104.39149	1157.5446	-171.64494	-690.7797	7443.641	19524.166315317154
1122	-40.80741	5.8617244	-30.257576	-52.09671	-38.54813	3.1527405	-33.291935	-42.234688	60.0	60.0	4487999	635.5592	104.70655	1035.9133	-53.57824	-652.28925	6564.705	19541.173911094666
1123	-37.11473	4.716379	-25.717665	-47.646465	-41.554523	5.2300625	-33.75145	-46.75167	60.0	60.0	4491999	621.3517	79.76025	948.3923	-107.379295	-638.8928	6642.5015	19559.03244996071
1124	-34.13213	4.659334	-23.178003	-45.93913	-39.05378	7.807029	-28.824638	-48.683838	60.0	60.0	4495999	576.42505	74.35236	853.0925	-128.50012	-589.8606	5462.191	19576.083881616592
1125	-35.77613	5.8311367	-26.151756	-50.410843	-41.25028	7.3055873	-32.08694	-52.38528	60.0	60.0	4499999	499.73984	62.59476	770.6713	-99.36502	-511.50836	4179.5024	19593.070268392563
1126	-39.0008	8.210978	-20.152447	-51.432858	-35.749725	9.340102	-17.230185	-51.909275	60.0	60.0	4503999	451.56412	55.850204	649.9735	-88.06339	-462.931	3455.777	19610.9876434803
1127	-35.36988	7.8527827	-19.723751	-49.273773	-38.665157	6.962918	-20.921423	-47.823143	60.0	60.0	4507999	413.4456	63.180496	631.77057	-68.95131	-424.65762	2927.9246	19626.888048648834
1128	-34.549294	8.10105	-16.696415	-50.682304	-38.530876	11.380427	-11.953478	-50.452263	60.0	60.0	4511999	386.35867	56.591255	639.7549	-83.111694	-396.71317	2501.0952	19644.70223426819
1129	-34.499092	11.379781	-13.92953	-51.825127	-30.826859	12.781643	-10.896166	-51.206387	60.0	60.0	4515999	352.26605	48.613052	554.4691	43.092148	-360.84714	2113.4275	19661.977843523026
1130	-34.90543	10.326139	-16.246914	-51.61136	-43.273254	11.236364	-26.515015	-56.07136	60.0	60.0	4519999	309.85834	47.13985	491.93506	11.097494	-317.83636	1614.3114	19681.32640695572
1131	-38.00707	7.4724483	-23.449755	-51.38935	-41.76411	7.5287404	-28.651358	-52.72904	60.0	60.0	4523999	281.0208	48.87433	448.09216	-28.395325	-288.36813	1346.3247	19699.188309907913
1132	-36.81651	5.31589	-26.924816	-48.584076	-42.161873	2.973908	-37.365437	-46.748604	60.0	60.0	4527999	258.17767	47.814785	425.25644	-72.81869	-265.15286	1124.7897	19716.260979652405
1133	-36.999825	7.5964274	-19.497377	-49.949078	-34.00063	12.208104	-16.423857	-54.318382	60.0	60.0	4531999	242.47067	54.479294	447.58417	-27.665794	-249.1414	987.96954	19733.70891904831
1134	-31.671041	7.8898726	-18.04739	-50.032738	-33.025406	8.560191	-21.546757	-44.12147	60.0	60.0	4535999	228.5716	48.12257	436.8446	-33.818653	-234.95563	912.5702	19751.103412389755
1135	-32.42339	6.679285	-18.1308	-47.579704	-39.209393	5.499645	-30.848276	-47.806698	60.0	60.0	4539999	204.49667	43.468758	441.90393	-29.751654	-208.82816	716.1436	19768.066386461258
1136	-35.061394	8.075012	-21.237795	-50.23776	-40.653797	7.516467	-28.980272	-51.562443	60.0	60.0	4543999	171.58374	36.210506	333.0265	-52.570915	-176.42772	511.4712	19785.88317990303
1137	-39.44812	7.5248637	-21.623142	-50.4546	-45.563656	6.0160103	-34.549824	-55.965935	60.0	60.0	4547999	160.00264	30.587872	315.3998	-60.029953	-164.40103	456.3738	19803.378954172134
1138	-37.27479	6.7010565	-22.005516	-50.03224	-39.702583	6.0676684	-33.88936	-54.475094	60.0	60.0	4551999	141.97008	34.048447	272.44943	-74.185036	-146.06247	352.61307	19820.575863599777
1139	-37.605267	5.5943274	-26.666193	-49.517323	-40.581795	8.23361	-32.10862	-54.954517	60.0	60.0	4555999	133.47546	37.785095	266.4202	-46.20514	-137.56119	321.92865	19838.40934610367
1140	-40.207157	7.505588	-23.716227	-51.30347	-44.159412	5.824601	-35.21921	-54.074112	60.0	60.0	4559999	125.99631	34.97532	270.76025	-71.36245	-129.61151	293.0895	19857.9438226223
1141	-43.144524	6.4942026	-32.076996	-52.402836	-48.360744	4.3517265	-37.20312	-55.10789	60.0	60.0	4563999	113.71411	29.723106	231.89424	-42.84884	-117.36797	225.51756	19875.182059049606
1142	-41.677998	6.1107116	-31.760195	-51.623486	-48.677197	5.122583	-40.79726	-55.20083	60.0	60.0	4567999	113.10154	25.92806	226.52489	-56.9317	-116.970985	228.30472	19892.78943014145
1143	-41.91481	5.843714	-31.406984	-53.07089	-47.851692	6.0202703	-36.119762	-56.780365	60.0	60.0	4571999	113.93281	27.00024	231.90967	-74.49862	-118.223175	237.37782	19908.788592338562
1144	-40.614594	5.959817	-26.997992	-52.290115	-38.46393	3.5940113	-35.277744	-47.92827	60.0	60.0	4575999	127.6615	25.84672	234.88728	-66.71978	-132.41016	293.40707	19926.348088741302
1145	-35.509777	4.0608263	-28.88384	-47.252815	-39.770035	7.75899	-30.462992	-52.78186	60.0	60.0	4579999	128.69186	26.205624	225.59042	-52.658535	-132.73154	292.31793	19943.321306705475
1146	-34.714073	6.309419	-25.66014	-49.41535	-41.178867	5.5948787	-32.56019	-51.704712	60.0	60.0	4583999	119.32915	24.342098	212.11305	-16.496681	-122.53648	252.10474	19960.543310165405
1147	-37.03873	5.100031	-29.158382	-49.885593	-42.290813	8.176887	-33.59616	-54.8751	60.0	60.0	4587999	112.73349	24.71794	187.77495	-57.40864	-116.39295	224.27963	19978.522374153137
1148	-38.19432	6.8918467	-26.783485	-51.02464	-35.802887	7.192604	-29.623827	-55.175552	60.0	60.0	4591999	107.60302	21.11641	170.62274	-58.399315	-110.476715	197.0636	19995.767847537994
1149	-35.830013	5.8729877	-23.45651	-49.68006	-43.606194	4.9212117	-31.900593	-48.764233	60.0	60.0	4595999	94.44933	19.030237	179.36215	-46.049698	-97.267265	155.53662	20013.107127189636
1150	-42.264114	6.368757	-24.59327	-50.136303	-49.192917	4.3147492	-40.94933	-53.79942	60.0	60.0	4599999	88.87047	20.419811	193.82733	-30.950167	-91.787094	140.59169	20033.413250923157
1151	-42.968014	6.8601356	-25.329416	-52.207794	-43.24273	7.622393	-34.954597	-55.04466	60.0	60.0	4603999	83.868904	20.85974	171.1111	-28.340624	-86.38385	127.821594	20050.561438798904
1152	-41.442635	6.595769	-24.690517	-51.445686	-40.29542	9.0197935	-24.622063	-51.861835	60.0	60.0	4607999	76.76414	17.987396	144.57861	-60.292747	-78.92893	106.066	20067.68971800804
1153	-40.76024	6.5497074	-19.459082	-48.111122	-44.277985	9.559773	-25.944815	-51.653008	60.0	60.0	4611999	64.30158	17.33257	148.13452	-37.50265	-65.88921	75.39047	20085.531985282898
1154	-37.41978	8.427656	-20.904976	-51.047947	-39.130486	7.947812	-32.207947	-53.969166	60.0	60.0	4615999	52.391266	13.933258	105.47981	-50.493095	-53.77825	50.212593	20102.69128704071
1155	-33.50617	7.661666	-18.220896	-51.331295	-37.653114	3.58596	-29.009773	-42.276783	60.0	60.0	4619999	43.51204	13.417819	88.01653	-49.333847	-44.78357	36.12688	20120.100115060806
1156	-30.578596	4.591792	-22.202171	-42.30536	-33.101402	5.074947	-24.853125	-42.086163	60.0	60.0	4623999	39.21996	13.311664	87.156845	-33.50332	-40.574833	30.67999	20137.41122508049
1157	-30.396032	7.0947866	-17.404705	-47.95886	-29.395508	7.89993	-18.600876	-38.983784	60.0	60.0	4627999	33.59041	13.3916645	75.96309	-27.296856	-34.690384	22.780308	20154.644909858704
1158	-31.628603	7.0077477	-14.141705	-49.951237	-32.452614	7.041075	-21.329668	-42.66518	60.0	60.0	4631999	28.98613	9.992374	88.8646	-27.073454	-29.981825	16.94457	20172.386263132095
1159	-30.042591	7.3214293	-12.369636	-42.215496	-26.614822	8.231547	-13.828837	-41.795586	60.0	60.0	4635999	23.93129	8.664636	53.53316	-14.284294	-24.767029	12.221885	20188.191791534424
1160	-31.992504	6.665717	-16.99087	-48.3358	-37.04658	4.9431186	-28.507235	-46.35484	60.0	60.0	4639999	21.409538	7.9078727	57.961372	-31.270668	-22.437748	9.678273	20208.267873048782
