Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
495	-7.5396976	1.5578226	-4.871703	-10.786484	-5.545511	1.4146633	-3.2746034	-7.55207	30.0	30.0	1979999	-0.9301737	1.2401491	-0.008681059	-9.019584	0.85042703	0.0027610732	8686.229366064072
496	-7.2528872	1.3856553	-5.1769166	-10.529276	-4.0749407	1.0427742	-3.1834483	-6.636863	30.0	30.0	1983999	-0.9377547	1.2481453	-0.03403282	-9.4151535	0.85826147	0.0028699276	8704.000012159348
497	-7.4502625	1.4333364	-5.2388844	-10.449588	-5.438688	1.1714715	-3.557797	-7.650362	30.0	30.0	1987999	-0.9325347	1.2416191	-0.0143892765	-10.667469	0.8523555	0.0029086857	8721.311776399612
498	-7.4829364	1.4937778	-5.0128555	-11.118151	-5.3863683	1.5324826	-3.2192256	-7.733896	30.0	30.0	1991999	-0.9263522	1.2474544	-0.024353266	-8.455593	0.84585404	0.002719359	8738.578864097595
499	-7.4487205	1.5246844	-5.17458	-10.648117	-5.0782914	1.3400015	-3.4749153	-7.855	30.0	30.0	1995999	-0.9216709	1.2438909	-0.030196428	-8.501875	0.8411573	0.0026089046	8756.696442842484
500	-7.381174	1.4165378	-4.7352304	-10.855848	-5.1387587	1.5641762	-3.273844	-7.084335	30.0	30.0	1999999	-0.9204607	1.2453406	-0.0126366615	-8.407644	0.8402982	0.0025648496	8775.275408744812
501	-7.5599747	1.4064236	-4.752985	-10.819331	-5.0858483	1.2756811	-3.420826	-7.612259	30.0	30.0	2003999	-0.92822874	1.2465782	-0.019132376	-8.706679	0.84844965	0.0026710725	8792.443119764328
502	-7.553965	1.5266159	-4.850601	-10.859726	-5.000101	1.4958559	-3.3398976	-7.456096	30.0	30.0	2007999	-0.93047947	1.2359515	-0.03505373	-8.642308	0.8508901	0.0027655559	8810.414418458939
503	-7.4080386	1.4988503	-4.884359	-10.756052	-4.889408	1.3969755	-3.421868	-8.098558	30.0	30.0	2011999	-0.9330374	1.2443125	-0.02056551	-8.810792	0.8537927	0.0027751757	8827.95203447342
504	-7.375286	1.4523464	-5.1646614	-10.265582	-4.8565283	1.1881447	-3.5168226	-7.0569134	30.0	30.0	2015999	-0.9350041	1.2471604	-0.039904594	-8.918559	0.8556344	0.0028209572	8845.73827624321
505	-7.5590715	1.4357709	-4.896445	-10.447374	-6.3772173	0.8941069	-4.5935555	-8.134533	30.0	30.0	2019999	-0.9253456	1.2399566	-0.028551102	-8.664659	0.84601134	0.0027600923	8863.189850330353
506	-7.174503	1.5189219	-4.830576	-10.499343	-5.0401473	1.7544327	-3.2340076	-8.246314	30.0	30.0	2023999	-0.9298383	1.2442802	-0.011423588	-8.781759	0.85010326	0.002756895	8880.452645301819
507	-7.30527	1.4981157	-4.94127	-10.837397	-4.9293694	1.0830181	-3.460636	-7.1916404	30.0	30.0	2027999	-0.9257503	1.2411373	-0.024520636	-8.789253	0.8460225	0.0026411207	8898.473708868027
508	-7.5819736	1.4966816	-5.0658	-10.463918	-5.2845674	0.97431225	-3.6048126	-6.8701696	30.0	30.0	2031999	-0.92415375	1.2408558	-0.038714886	-8.737548	0.8444577	0.0026909355	8915.78066277504
509	-7.435001	1.5390992	-4.8555202	-10.356805	-5.0914607	0.9758298	-3.2798574	-6.211431	30.0	30.0	2035999	-0.9265813	1.2453877	-0.051398516	-8.5961	0.84714925	0.002652586	8933.300953388214
510	-7.482505	1.4596658	-4.815115	-11.517675	-5.6436796	1.6667318	-3.3369129	-7.545201	30.0	30.0	2039999	-0.92750275	1.2457317	-0.05474305	-9.285888	0.8476888	0.0026519562	8952.494129180908
511	-7.182196	1.3759007	-5.0048995	-10.63621	-5.0010557	1.489188	-3.3319583	-7.6648455	30.0	30.0	2043999	-0.9238007	1.2376423	-0.05667329	-8.645056	0.84463125	0.0027150058	8969.077855110168
512	-7.4625025	1.5850886	-4.954659	-11.035498	-5.4843693	1.618382	-3.336311	-7.653869	30.0	30.0	2047999	-0.9307897	1.2433636	-0.041351795	-8.9747505	0.8515753	0.002689167	8986.760199308395
513	-7.5773554	1.5685887	-4.828531	-11.362454	-4.830842	1.3442979	-3.3990898	-7.569224	30.0	30.0	2051999	-0.92740476	1.2454106	-0.04165554	-8.646396	0.8476902	0.0026214623	9004.328553676605
514	-7.155891	1.3644203	-4.857084	-10.346725	-4.954684	1.4391464	-3.3325355	-7.517781	30.0	30.0	2055999	-0.9211499	1.2431505	-0.021733046	-8.48656	0.84127164	0.0025594102	9021.859942674637
515	-7.5249515	1.4803942	-4.5251813	-10.239424	-5.1573634	1.4429835	-3.2220542	-7.255988	30.0	30.0	2059999	-0.9167163	1.2402647	-0.019737244	-8.640877	0.8369428	0.0025826693	9039.943837881088
516	-7.203573	1.4767561	-4.786909	-10.456478	-5.0535693	1.5039146	-3.3673418	-7.7000093	30.0	30.0	2063999	-0.9160428	1.2428218	-0.0052936077	-8.812834	0.8357431	0.002563751	9057.315998077393
517	-7.4477034	1.4317228	-5.145941	-10.916475	-5.490761	1.5054008	-3.4744325	-7.7715883	30.0	30.0	2067999	-0.9201139	1.2442268	-0.02982974	-8.861902	0.8406452	0.0025830527	9074.703446865082
518	-7.4933653	1.4909245	-4.579796	-10.845831	-5.4318676	1.4825593	-3.6505272	-7.7269187	30.0	30.0	2071999	-0.930055	1.2388705	-0.0578568	-9.144588	0.8511002	0.0027079214	9092.444080114365
519	-7.3658347	1.422264	-4.8797917	-10.447958	-4.569775	0.9815056	-3.5407426	-6.2662005	30.0	30.0	2075999	-0.93247056	1.2425903	-0.05112481	-8.4812565	0.85341024	0.0028040514	9109.83573961258
520	-7.319817	1.3912382	-5.3167124	-10.344162	-5.2646127	1.6143345	-3.366967	-7.7636075	30.0	30.0	2079999	-0.9264564	1.2422305	-0.058544874	-8.753326	0.8465668	0.002698572	9128.35322880745
521	-7.658169	1.4746032	-4.823141	-10.392732	-5.2123876	1.1193715	-3.2410474	-7.231843	30.0	30.0	2083999	-0.92168194	1.2462097	-0.032702684	-8.604175	0.84197074	0.0025230164	9146.255476236343
522	-7.4523506	1.4267619	-4.9105334	-10.909957	-4.8165574	1.3703328	-3.4528346	-7.3016677	30.0	30.0	2087999	-0.92209125	1.2455208	-0.049071074	-8.632105	0.8427645	0.0026222526	9163.751825332642
523	-7.517042	1.4209639	-4.7110925	-10.809529	-5.3119187	1.3997598	-3.326227	-7.951514	30.0	30.0	2091999	-0.9264702	1.2398745	-0.056151867	-8.7711315	0.84732234	0.002677888	9181.209524869919
524	-7.332612	1.4484347	-4.869281	-10.286463	-4.8496084	1.2642262	-3.2879956	-7.097101	30.0	30.0	2095999	-0.92959267	1.2454181	-0.022832394	-8.581578	0.85023266	0.0026858258	9198.99277305603
525	-7.5942435	1.4703823	-4.695521	-10.394963	-4.6443005	1.1893444	-3.2248852	-6.335569	30.0	30.0	2099999	-0.91817516	1.2426678	-0.022788048	-8.763584	0.8384284	0.0025775	9216.42671751976
526	-7.389619	1.5149364	-4.9701595	-10.493077	-5.4846315	1.343355	-3.3860404	-7.342119	30.0	30.0	2103999	-0.9139729	1.2413379	-0.01582408	-8.530336	0.8341215	0.0024872664	9234.287779331207
527	-7.561352	1.5762326	-5.0178013	-10.752362	-5.6839323	1.6356393	-3.3738704	-8.052004	30.0	30.0	2107999	-0.91546065	1.2444916	-0.026878357	-8.693835	0.8358765	0.002467428	9251.069158315659
528	-7.816067	1.5884107	-4.7297034	-10.877539	-4.751378	1.5088471	-3.4758112	-8.0542555	30.0	30.0	2111999	-0.9187884	1.2409533	-0.021835089	-8.651225	0.83938515	0.002581638	9268.287552595139
529	-7.5412903	1.5267715	-5.052679	-11.322216	-5.850749	1.4310372	-3.4138577	-7.536753	30.0	30.0	2115999	-0.9220732	1.2420586	-0.034234524	-8.825578	0.8432305	0.0026404944	9286.379777908325
530	-7.32323	1.4023296	-5.180976	-10.521643	-5.9622164	1.6416531	-3.5265539	-8.353107	30.0	30.0	2119999	-0.92633915	1.2419685	-0.05310297	-8.811216	0.8470222	0.0026266417	9304.90217590332
531	-7.6055374	1.5884131	-4.780485	-11.696681	-5.1139793	1.3453469	-3.4208107	-7.5442343	30.0	30.0	2123999	-0.92756647	1.2504865	-0.044897795	-9.536379	0.84841406	0.002565014	9322.189706325531
532	-7.352814	1.3901668	-5.123842	-10.37813	-4.7470846	1.2677301	-3.3212476	-7.515011	30.0	30.0	2127999	-0.9243969	1.2418815	-0.052565336	-9.286587	0.84546703	0.0026055593	9340.081144809723
533	-7.546885	1.4845414	-4.891054	-10.697474	-5.196404	1.6958069	-3.575857	-8.925792	30.0	30.0	2131999	-0.9274139	1.2422584	-0.04219854	-9.1931	0.84840596	0.0027344932	9357.46458363533
534	-7.4581428	1.4273511	-5.2089367	-11.283384	-4.689492	1.4818342	-3.3645768	-7.1402006	30.0	30.0	2135999	-0.9248037	1.2428088	-0.05651033	-8.868811	0.84537864	0.0026080576	9375.562554597855
535	-7.4260154	1.4356881	-5.0151153	-10.7858715	-5.0627556	1.0364286	-3.545377	-6.8933716	30.0	30.0	2139999	-0.92413163	1.2419629	-0.06375682	-9.114501	0.84497935	0.002624412	9392.895666599274
536	-7.5558085	1.5236701	-4.91267	-12.247479	-4.593695	1.1654279	-3.5417423	-6.890657	30.0	30.0	2143999	-0.92711467	1.2488598	-0.041776657	-8.713957	0.8479167	0.002558225	9410.26691031456
537	-7.2732625	1.4505247	-4.6296854	-11.2933655	-5.6228757	1.7291812	-3.4889157	-8.31231	30.0	30.0	2147999	-0.922017	1.2395277	-0.051687002	-8.63489	0.8433114	0.0026158218	9428.158013105392
538	-7.3850493	1.5091347	-5.0934973	-11.705988	-4.7150807	0.9175491	-3.5015917	-5.936566	30.0	30.0	2151999	-0.9258888	1.2441748	-0.06526804	-8.892327	0.84694886	0.0026393319	9445.576707363129
539	-7.5293617	1.5601953	-4.794155	-11.340632	-5.335056	1.2596947	-3.2584155	-6.8243527	30.0	30.0	2155999	-0.92292494	1.246481	-0.053602695	-8.991663	0.84338003	0.0025407656	9463.043413639069
540	-7.2695622	1.4762995	-4.9161954	-10.868005	-5.329195	1.6329442	-3.2105951	-7.0790305	30.0	30.0	2159999	-0.91776115	1.239425	-0.059339166	-9.067768	0.838718	0.0025474867	9482.161473989487
541	-7.4511127	1.5148709	-5.0265784	-11.317507	-5.013454	1.1591065	-3.6759837	-7.2071023	30.0	30.0	2163999	-0.916226	1.2446184	-0.04257691	-8.611754	0.8365565	0.0024787248	9499.534255027771
542	-7.570137	1.4841285	-4.9606256	-10.970382	-4.9031844	1.3206795	-3.4645143	-7.479401	30.0	30.0	2167999	-0.91129494	1.2367197	-0.051746607	-8.565636	0.8320254	0.0024740004	9516.804517269135
543	-7.553132	1.4427478	-4.8129725	-10.780031	-5.838633	1.474489	-3.699157	-7.4895163	30.0	30.0	2171999	-0.92071015	1.2484268	-0.054220796	-9.0578985	0.84160036	0.0024610516	9534.484165668488
544	-7.2653947	1.5199063	-4.718878	-10.690547	-5.2223134	1.7317233	-3.406502	-8.092692	30.0	30.0	2175999	-0.9176171	1.2445735	-0.03682232	-9.138205	0.8385232	0.0025185018	9551.90551829338
545	-7.2837157	1.4846185	-4.997755	-10.584668	-5.1170874	1.5506362	-3.3559453	-7.5510435	30.0	30.0	2179999	-0.91349083	1.2405703	-0.01606965	-9.070604	0.83443946	0.0024527765	9569.905297756195
546	-7.2257266	1.4262391	-4.8226447	-10.600776	-5.4214864	1.5977048	-3.317733	-7.585303	30.0	30.0	2183999	-0.9174482	1.2414784	-0.027630687	-8.595378	0.8377886	0.002425016	9587.221386909485
547	-7.4656405	1.5050579	-5.0153575	-10.738963	-5.2252145	1.1494122	-3.698013	-7.48266	30.0	30.0	2187999	-0.9138496	1.2493997	-0.023689747	-8.713516	0.8342948	0.0023765827	9604.436863183975
548	-7.536846	1.506872	-4.810451	-10.453637	-5.0481424	1.171843	-3.4788003	-7.271531	30.0	30.0	2191999	-0.9095483	1.2440677	-0.041305304	-9.271485	0.8302245	0.0023820167	9622.593240976334
549	-7.437626	1.4940764	-4.8766246	-10.45094	-5.000331	1.4421952	-3.4084306	-7.42908	30.0	30.0	2195999	-0.9180115	1.2392561	-0.050875425	-9.080689	0.83931667	0.0025760373	9640.109774589539
550	-7.3289924	1.3990053	-4.955942	-10.272235	-5.0380445	1.034578	-3.5457091	-6.238596	30.0	30.0	2199999	-0.9236806	1.2406842	-0.026341915	-8.850277	0.84474796	0.0026274323	9658.758781909943
551	-7.3862567	1.4795504	-4.8846283	-11.781911	-5.4744945	1.2929552	-3.5622678	-7.460351	30.0	30.0	2203999	-0.9139561	1.2460772	-0.041057944	-9.18037	0.8348334	0.0024674425	9676.584786891937
552	-7.420673	1.4574306	-5.032231	-10.863581	-4.902066	1.06483	-3.4247682	-6.124739	30.0	30.0	2207999	-0.91651124	1.2479572	-0.05426693	-8.992849	0.8380909	0.0024192622	9693.84310913086
553	-7.439847	1.4952103	-5.0854464	-10.588041	-5.2391834	1.6109895	-3.5050864	-7.971847	30.0	30.0	2211999	-0.9227128	1.2445649	-0.060421467	-8.628682	0.844553	0.0025869561	9711.24266910553
554	-7.5618763	1.4258004	-5.103816	-10.301793	-4.3088784	1.0633261	-3.2787187	-6.2531567	30.0	30.0	2215999	-0.92725366	1.2448761	-0.04449749	-9.137779	0.84869045	0.002642447	9729.171848535538
555	-7.5317664	1.4410719	-5.058601	-10.956444	-5.2501025	1.4839127	-3.572527	-7.4275317	30.0	30.0	2219999	-0.9128938	1.2405676	-0.046482563	-9.259165	0.8331663	0.0024204436	9746.308437347412
556	-7.436607	1.4721446	-4.5783787	-10.869459	-5.735564	1.0278734	-3.9734528	-7.397591	30.0	30.0	2223999	-0.9120583	1.2461969	-0.042513132	-8.780727	0.83274585	0.0023417098	9764.373110055923
557	-7.5568733	1.5313318	-4.959878	-10.367021	-5.0681024	1.3769549	-3.339878	-7.3097215	30.0	30.0	2227999	-0.91040975	1.2439141	-0.03515196	-8.741964	0.8314591	0.0023638224	9781.642326116562
558	-7.2802153	1.4528217	-5.009903	-10.723922	-5.531892	1.4738364	-3.3256924	-7.71698	30.0	30.0	2231999	-0.9176887	1.2477525	-0.04467678	-9.007514	0.8389396	0.0023911728	9798.356635570526
559	-7.2159114	1.4976344	-4.594616	-10.479477	-4.9435434	1.4506131	-3.2936077	-7.0824785	30.0	30.0	2235999	-0.90996975	1.2417845	-0.030038238	-8.623304	0.8309417	0.0023938552	9816.271054983139
560	-7.540219	1.5274469	-4.7451487	-10.669477	-5.563037	1.5964761	-3.3136668	-7.7788715	30.0	30.0	2239999	-0.91818047	1.2496874	-0.03940928	-8.756122	0.83966184	0.0024859225	9834.775080919266
561	-7.5477414	1.420965	-5.031024	-11.330062	-4.6714015	1.0569575	-3.4870076	-7.2143974	30.0	30.0	2243999	-0.91968095	1.2482916	-0.05663526	-8.598043	0.8409664	0.0025011315	9852.004132509232
562	-7.5698123	1.4414595	-5.2568126	-10.553237	-5.230057	1.4270707	-3.2684002	-7.495523	30.0	30.0	2247999	-0.91625	1.245271	-0.038749576	-9.468434	0.83745295	0.0025404282	9869.946955919266
563	-7.5863667	1.489074	-4.9600368	-10.54282	-5.0771585	1.8545085	-3.4211175	-7.5933967	30.0	30.0	2251999	-0.9094307	1.24215	-0.038933396	-8.767182	0.8306836	0.002429278	9887.443246603012
564	-7.443204	1.5300839	-4.578447	-10.626923	-5.4125175	1.4540063	-3.3406413	-7.58135	30.0	30.0	2255999	-0.9079041	1.2445459	-0.033918023	-8.58008	0.8289002	0.002374791	9905.45345044136
565	-7.4246306	1.434775	-5.0036745	-10.516591	-4.879073	1.3875015	-3.2798874	-7.610481	30.0	30.0	2259999	-0.9087226	1.2402986	-0.026200175	-9.058388	0.83007765	0.0024962649	9922.791550159454
566	-7.25238	1.4396433	-5.181322	-10.436403	-5.3570237	1.3449455	-3.287161	-7.3520865	30.0	30.0	2263999	-0.91589266	1.2428874	-0.04722011	-8.70129	0.8376016	0.0024953727	9940.33462548256
567	-7.473911	1.5113479	-4.8060627	-10.426297	-4.874427	1.6275167	-3.3604834	-7.9095464	30.0	30.0	2267999	-0.91560733	1.2452847	-0.045465827	-8.807233	0.83690625	0.0024644	9958.084994792938
568	-7.364112	1.5663788	-4.7315693	-10.728418	-5.167743	1.4194512	-3.40581	-7.6210823	30.0	30.0	2271999	-0.9102326	1.2405254	-0.024710298	-8.793306	0.8311316	0.0024000246	9975.597327947617
569	-7.4438014	1.4391059	-4.5688925	-10.4985485	-4.852853	1.1888313	-3.2223647	-7.372199	30.0	30.0	2275999	-0.90777844	1.2463639	-0.023156285	-9.315645	0.8292359	0.002419002	9993.071668624878
570	-7.459195	1.5947369	-4.719216	-11.80082	-5.390344	1.573616	-3.3543947	-7.1530943	30.0	30.0	2279999	-0.91213393	1.246094	-0.03510499	-9.032921	0.83349717	0.0023745946	10012.298315525055
571	-7.386017	1.502311	-4.849231	-10.9333105	-4.873674	1.262726	-3.3443434	-6.551555	30.0	30.0	2283999	-0.9123143	1.2391285	-0.05371797	-8.889538	0.8340522	0.0025140033	10029.462336301804
572	-7.509697	1.5436534	-4.9814124	-10.70939	-5.863066	1.3226072	-3.5853584	-7.629682	30.0	30.0	2287999	-0.92051685	1.2475047	-0.04868126	-8.828991	0.8420027	0.0025229445	10047.007788181305
573	-7.4330397	1.5501492	-4.9268713	-10.8251705	-4.804867	1.4223509	-3.227824	-7.8751483	30.0	30.0	2291999	-0.9108363	1.2428133	-0.048582435	-8.502589	0.8318733	0.0023804689	10064.91275382042
574	-7.1110106	1.3993117	-4.197926	-10.430659	-5.387935	1.1987754	-3.2787976	-7.2082515	30.0	30.0	2295999	-0.9129866	1.2447865	-0.046653748	-8.7399	0.83447474	0.0024554955	10081.807415485382
575	-7.285494	1.3980752	-4.7663302	-10.279028	-5.711605	1.5414013	-3.4140449	-7.732848	30.0	30.0	2299999	-0.91867703	1.2452844	-0.043193817	-9.039324	0.84027064	0.0024948525	10099.554177045822
576	-7.2972946	1.4419866	-4.9414167	-10.423057	-6.8107634	0.8572922	-4.999272	-7.821661	30.0	30.0	2303999	-0.91493726	1.2518511	-0.043238997	-8.821604	0.8365663	0.002421377	10116.797691822052
577	-7.466075	1.4748209	-5.023609	-10.551652	-5.214275	1.3024843	-3.3693879	-7.522308	30.0	30.0	2307999	-0.91611063	1.2503436	-0.04301548	-9.498755	0.8381984	0.0024414915	10134.012194633484
578	-7.365823	1.5790733	-4.9421396	-10.806118	-4.7198176	1.1388628	-3.394151	-6.9534497	30.0	30.0	2311999	-0.92064023	1.2458022	-0.050275564	-8.886307	0.8426764	0.0026119123	10152.09280014038
579	-7.357427	1.5448251	-4.959705	-10.689795	-5.013972	1.4022374	-3.2962751	-7.194384	30.0	30.0	2315999	-0.9237402	1.2466524	-0.038498282	-9.026694	0.8456932	0.0026190856	10169.488382816315
580	-7.6824646	1.4921299	-5.2406993	-11.007454	-5.083277	1.4864624	-3.2338324	-7.6571293	30.0	30.0	2319999	-0.9169093	1.2467391	-0.02327919	-9.008877	0.83887327	0.0024850925	10188.241932868958
581	-7.4707866	1.5921401	-4.7888255	-10.543559	-4.6425586	1.3785138	-3.3604705	-7.7016225	30.0	30.0	2323999	-0.9130781	1.2445263	-0.03247571	-9.215722	0.8347855	0.0024361024	10205.91166472435
582	-7.6196437	1.5025939	-5.0708976	-10.420824	-4.678901	1.2592403	-3.3309724	-7.2635245	30.0	30.0	2327999	-0.9159659	1.2446058	-0.039245486	-8.570504	0.83771557	0.002390574	10223.392945289612
583	-7.5150623	1.4823939	-5.082673	-10.26515	-4.5183578	1.1025772	-3.405536	-6.9192066	30.0	30.0	2331999	-0.9162001	1.2441471	-0.046821833	-8.6882	0.8381599	0.0024662265	10240.886186361313
584	-7.4019995	1.5889491	-4.601583	-11.177875	-5.8097463	1.5747163	-3.3907847	-7.922494	30.0	30.0	2335999	-0.91195333	1.2434484	-0.021432161	-9.167948	0.83353055	0.0023969354	10258.552032709122
585	-7.6135564	1.4653832	-4.71533	-10.410846	-5.1176214	1.2874047	-3.395731	-7.6661997	30.0	30.0	2339999	-0.9097489	1.2482256	-0.02999878	-8.641529	0.8311664	0.0023160395	10275.827798604965
586	-7.4146595	1.5073718	-4.8735	-10.751004	-5.2416034	1.3417554	-3.4852874	-7.187444	30.0	30.0	2343999	-0.9126238	1.2463281	-0.035752773	-8.744438	0.8345103	0.0023346886	10293.845241069794
587	-7.345147	1.4994181	-5.0190434	-10.786935	-4.5555544	1.1424518	-3.260452	-6.904712	30.0	30.0	2347999	-0.91271275	1.2431283	-0.024714947	-9.094205	0.83486915	0.0024853044	10310.920734405518
588	-7.2797484	1.4660965	-4.7187634	-9.974053	-4.7742653	0.98709834	-3.292929	-6.926017	30.0	30.0	2351999	-0.91620386	1.2488413	-0.03264022	-9.400111	0.83790165	0.0023843548	10328.245219945908
589	-7.4212985	1.4673656	-5.0878572	-11.540498	-4.601879	1.2278742	-3.4113753	-7.5391994	30.0	30.0	2355999	-0.90683377	1.2416602	-0.028538108	-8.880258	0.82881343	0.0023535637	10346.238027095795
590	-7.424045	1.4677229	-5.0143704	-10.411992	-5.7326	1.1674236	-3.4370887	-7.5482345	30.0	30.0	2359999	-0.91134757	1.2433021	-0.025973082	-9.220642	0.83334535	0.0023802922	10364.261016845703
591	-7.581864	1.5734644	-4.9811006	-11.357818	-4.69783	1.2240424	-3.3380513	-6.737513	30.0	30.0	2363999	-0.9139984	1.2460326	-0.030911565	-8.849019	0.8358961	0.002406788	10381.45997262001
592	-7.267375	1.4772366	-4.9910507	-10.959855	-5.7218137	1.423064	-3.9232035	-7.83979	30.0	30.0	2367999	-0.90839267	1.2399791	-0.03581381	-8.898552	0.8304093	0.0023964536	10399.528682947159
593	-7.4024844	1.4603057	-5.2460732	-10.402421	-5.8925614	1.0049814	-4.2147746	-7.002325	30.0	30.0	2371999	-0.9075579	1.2409799	0.023169875	-9.721522	0.8294398	0.0024329661	10417.061840057373
594	-7.2699924	1.5957302	-4.924143	-10.554804	-5.3479953	1.616057	-3.4653509	-7.905761	30.0	30.0	2375999	-0.9103376	1.2451556	0.18757331	-8.842332	0.832785	0.0024099655	10434.946057796478
595	-7.4692273	1.6236817	-4.666169	-11.402414	-5.472581	1.2672886	-3.3561077	-7.572581	30.0	30.0	2379999	-0.91236013	1.2428322	-0.039969087	-8.842093	0.8346378	0.002457362	10452.183623313904
596	-7.568328	1.495678	-4.9185076	-10.76546	-4.7135296	1.3328516	-3.326599	-6.8794756	30.0	30.0	2383999	-0.91336244	1.2430018	-0.035633683	-9.1451235	0.83536303	0.0024572315	10469.511692523956
597	-7.434348	1.3881183	-4.846236	-10.633993	-4.7830057	1.2628685	-3.3142643	-7.243381	30.0	30.0	2387999	-0.9141768	1.2432747	-0.039071918	-8.911751	0.83618027	0.0023905605	10487.326886177063
598	-7.5921474	1.5389315	-4.686362	-10.713411	-5.280181	1.2869332	-3.2859235	-7.5348077	30.0	30.0	2391999	-0.9182028	1.2511625	-0.034700155	-9.075382	0.8407708	0.0024209286	10504.756930351257
599	-7.7147555	1.4470898	-5.04385	-10.736266	-5.865453	1.3149084	-3.3225505	-7.3224635	30.0	30.0	2395999	-0.9259578	1.2466744	-0.038982987	-9.066296	0.84886175	0.0025505258	10522.164028167725
600	-7.505449	1.4899098	-4.6119576	-10.792559	-5.1232133	1.6048793	-3.4108977	-7.558647	30.0	30.0	2399999	-0.92226094	1.243652	-0.03153014	-9.001297	0.8448058	0.0025613692	10541.356540203094
601	-7.1889086	1.470595	-4.9903426	-10.257619	-5.3601594	1.6042213	-3.333659	-7.599671	30.0	30.0	2403999	-0.9194818	1.2431964	-0.037237167	-9.428835	0.84200746	0.0026038198	10558.594356060028
602	-7.462182	1.5313401	-4.675799	-10.81783	-5.30534	1.4748594	-3.609743	-7.3965893	30.0	30.0	2407999	-0.9173578	1.2449054	-0.016984701	-9.145637	0.84002054	0.0024779956	10576.14939212799
603	-7.477697	1.5266259	-4.8938317	-10.3760395	-4.9841866	1.6823848	-3.236502	-7.3619194	30.0	30.0	2411999	-0.9165419	1.2399477	-0.041192174	-8.973373	0.83932376	0.002520255	10594.323055028915
604	-7.4962325	1.5399802	-5.116342	-10.576606	-4.9916534	1.3449596	-3.4246926	-7.879384	30.0	30.0	2415999	-0.9200533	1.24722	-0.054773092	-8.775897	0.8422979	0.0025243382	10611.783912658691
605	-7.3648257	1.5158173	-4.827884	-10.388565	-5.003155	1.5022384	-3.3640687	-7.4343367	30.0	30.0	2419999	-0.92007935	1.2484218	-0.06050551	-8.856277	0.8429373	0.00248456	10629.161010503769
606	-7.494313	1.5757703	-4.945045	-10.9869995	-5.0537167	1.508856	-3.341083	-7.559685	30.0	30.0	2423999	-0.9193034	1.242868	-0.043160558	-8.609905	0.842225	0.002558673	10646.104763507843
607	-7.613057	1.5257149	-4.971363	-10.480297	-4.7148104	1.188917	-3.5341063	-7.369555	30.0	30.0	2427999	-0.92507935	1.2436122	-0.05363655	-9.128439	0.848012	0.0026433775	10663.269869327545
608	-7.532716	1.4994653	-5.2529097	-10.783124	-6.124375	1.2217653	-4.1555915	-7.83379	30.0	30.0	2431999	-0.92153287	1.2476994	-0.04191315	-8.867282	0.8440587	0.0025165058	10681.141870737076
609	-7.319527	1.5236039	-4.83207	-10.546161	-5.1839767	1.0667334	-3.5269516	-7.089943	30.0	30.0	2435999	-0.9148425	1.2476362	-0.050804734	-8.622353	0.83689505	0.0023524158	10698.5983440876
610	-7.5286446	1.5337337	-4.9899597	-10.311702	-5.756721	1.4155289	-3.3049045	-7.4103785	30.0	30.0	2439999	-0.9146684	1.2443359	-0.04692161	-8.877208	0.83753794	0.0024545428	10717.256366491318
611	-7.4119825	1.4574766	-4.873131	-10.7744055	-5.1063185	1.7165202	-3.4563923	-7.7871895	30.0	30.0	2443999	-0.91373456	1.2442695	-0.047807097	-9.350395	0.83618516	0.0024228138	10735.154777765274
612	-7.5007367	1.5168294	-4.939489	-10.635583	-5.66949	1.4777622	-3.3373456	-7.4306445	30.0	30.0	2447999	-0.9135634	1.248302	-0.060590267	-8.958833	0.83599293	0.0023858065	10752.643179655075
613	-7.4901495	1.4931905	-5.050248	-10.395226	-5.9280944	1.3277391	-3.5112462	-7.527433	30.0	30.0	2451999	-0.9123522	1.2404561	-0.0503093	-8.769897	0.8350687	0.0024144575	10770.239996910095
614	-7.4419093	1.4653257	-5.092204	-10.768138	-5.1690407	1.6936742	-3.389415	-7.961609	30.0	30.0	2455999	-0.91912556	1.2424864	-0.045156837	-8.872872	0.8418171	0.0025289673	10788.030029535294
615	-7.5462623	1.5513474	-4.9043016	-10.863472	-5.0477643	1.5845966	-3.285233	-7.451309	30.0	30.0	2459999	-0.9175278	1.2425513	-0.04962635	-8.769962	0.8404796	0.0024877284	10805.262246131897
616	-7.463177	1.46986	-4.903574	-10.366818	-5.2109914	1.5514705	-3.3260865	-7.62317	30.0	30.0	2463999	-0.9191718	1.2416539	-0.049360752	-9.069294	0.84221023	0.0025186772	10823.151535987854
617	-7.6137486	1.4373295	-4.758126	-10.605049	-4.928793	1.2952904	-3.466916	-7.077337	30.0	30.0	2467999	-0.9167219	1.2432805	-0.056505322	-8.96449	0.839157	0.002465974	10840.896380662918
618	-7.3991175	1.4305645	-5.0734816	-10.43328	-5.281968	1.2023685	-3.5155969	-7.4934154	30.0	30.0	2471999	-0.9155542	1.2449309	-0.04652989	-8.943084	0.8383856	0.0024499316	10858.4473361969
