Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
294	-16.111877	14.418234	-4.8304863	-56.715767	-40.13418	16.725107	-5.8751364	-53.266087	60.0	60.0	1175999	-0.68428236	1.2256665	38.671204	-14.247435	0.4749358	0.027446017	5083.45549082756
295	-19.414972	11.293405	-5.8442183	-49.685078	-17.381598	6.906851	-9.767929	-26.213604	60.0	60.0	1179999	2.4491355	4.0453095	25.765621	-15.74856	-2.8291898	0.3153941	5100.725433111191
296	-17.874756	9.036499	-6.4956703	-41.386654	-23.698807	8.134027	-11.699938	-34.90386	60.0	60.0	1183999	4.1507087	4.779602	16.28938	-15.526535	-4.5045176	0.70700026	5117.8151478767395
297	-22.854298	9.218694	-6.474689	-39.03623	-11.827071	4.495233	-4.932361	-18.079369	60.0	60.0	1187999	5.909874	6.056898	17.87017	-19.563374	-6.224543	1.1290729	5135.638857841492
298	-15.393102	4.7716885	-7.461863	-25.907862	-10.76447	4.0434475	-4.9379134	-17.245123	60.0	60.0	1191999	5.5213656	5.4787035	16.496723	-15.304512	-5.7394314	0.9520558	5152.7025492191315
299	-13.0389385	3.941156	-6.343719	-29.65653	-12.088711	5.2501297	-7.0157433	-24.887857	60.0	60.0	1195999	4.0707045	4.5935917	16.078997	-19.505861	-4.2159443	0.5532661	5169.873318910599
300	-13.042372	3.8339963	-7.6085925	-27.29255	-13.993525	5.5029936	-5.672832	-20.664	60.0	60.0	1199999	2.440848	3.1807244	13.678304	-14.745696	-2.5738819	0.23927604	5188.181549549103
301	-14.451112	5.6274304	-6.051311	-30.344278	-7.870286	1.6122415	-6.3154993	-12.260146	60.0	60.0	1203999	1.5728332	2.481624	10.029335	-11.130264	-1.7000483	0.14116672	5205.217299938202
302	-10.338116	2.4947395	-6.390341	-18.982225	-7.7122774	1.5201108	-5.7651653	-9.5477915	60.0	60.0	1207999	0.871743	2.110837	6.896456	-11.840747	-0.9786393	0.091706365	5222.747062206268
303	-9.420317	1.892143	-5.898337	-13.590397	-7.1574125	1.8018517	-3.726604	-9.342142	60.0	60.0	1211999	0.3839398	1.895166	6.0809855	-12.821371	-0.4691464	0.05889055	5240.107501268387
304	-8.031405	1.7405646	-4.936264	-12.307283	-5.5651975	1.235	-3.487095	-6.8340197	60.0	60.0	1215999	-0.1340059	1.4523524	4.2601123	-12.914438	0.058035806	0.02669146	5257.34192109108
305	-7.773772	1.6066488	-5.0100327	-11.45969	-5.4716673	1.3261324	-3.1667233	-6.765199	60.0	60.0	1219999	-0.5024044	1.1979085	2.2039595	-14.593864	0.43046534	0.01652355	5275.059247493744
306	-7.9093647	2.0607991	-4.9525833	-12.103519	-5.2659187	2.074103	-2.576784	-9.743553	60.0	60.0	1223999	-0.7290127	1.1191876	1.4229293	-13.37897	0.6606665	0.014132462	5292.140263080597
307	-7.946116	1.9685568	-4.8300395	-12.484228	-5.476998	1.9630463	-2.8347647	-8.647605	60.0	60.0	1227999	-0.8764155	1.1210898	1.277338	-13.709497	0.80895483	0.014539425	5309.383274078369
308	-8.007139	1.9895256	-4.849483	-15.8627405	-6.757512	1.2714752	-3.8245616	-8.110336	60.0	60.0	1231999	-0.9541294	1.1163992	1.1857834	-17.606287	0.88704824	0.016575485	5326.85080242157
309	-7.770334	2.0296078	-4.512442	-11.218159	-4.0692363	1.4293873	-2.2700217	-6.8087645	60.0	60.0	1235999	-1.0173905	1.1210704	0.89956427	-16.016216	0.95252067	0.016533725	5343.210984706879
310	-7.998031	1.7751375	-4.366421	-10.967322	-5.6585283	1.5882128	-2.5126095	-7.4583964	60.0	60.0	1239999	-1.0490384	1.1060603	0.66347885	-14.385866	0.98412865	0.016504904	5361.619942903519
311	-7.6280813	1.8449734	-4.28223	-10.878768	-4.6381845	1.4674282	-2.713025	-7.240823	60.0	60.0	1243999	-1.0899307	1.0967741	1.0249057	-19.91801	1.026572	0.016634041	5378.627769231796
312	-7.554724	1.9863324	-4.8478255	-11.830304	-4.5409417	1.68469	-2.8488672	-8.035906	60.0	60.0	1247999	-1.0882671	1.0992413	3.2862468	-13.300718	1.0235404	0.017268913	5395.674607753754
313	-7.6150317	1.8911417	-5.2326746	-11.442128	-5.9969344	2.2240655	-3.0483418	-9.049398	60.0	60.0	1251999	-1.0758775	1.1038926	3.3974357	-18.55195	1.0102634	0.01602059	5413.261842727661
314	-7.713224	2.0960133	-4.983945	-14.186528	-5.170943	2.0766366	-2.8670492	-8.45348	60.0	60.0	1255999	-1.0574672	1.0991896	0.6823578	-12.906483	0.9907421	0.015204899	5430.3973660469055
315	-7.559637	2.0284288	-5.0693774	-13.54827	-4.6190424	1.6040242	-3.2340324	-7.6491613	60.0	60.0	1259999	-1.0556846	1.0744414	0.3339057	-17.160725	0.99031967	0.016145771	5447.439177513123
316	-7.841745	1.7128521	-5.4150996	-11.279639	-5.134371	1.8514423	-2.759972	-7.4866123	60.0	60.0	1263999	-1.0639166	1.0792044	0.4906125	-17.77392	0.9986394	0.01680059	5465.054760456085
317	-7.5547247	1.7053573	-4.9041367	-12.027332	-5.579351	1.586904	-3.1456285	-7.2751017	60.0	60.0	1267999	-1.0505072	1.0934606	0.5192137	-14.741708	0.98454255	0.015004935	5482.184158086777
318	-8.210694	1.8516498	-4.949394	-11.623989	-4.9807267	1.5464493	-2.9292576	-7.644184	60.0	60.0	1271999	-1.0379747	1.0810193	0.46796942	-13.483118	0.97263217	0.0144528095	5499.7667553424835
319	-7.9068947	2.0263932	-4.7412844	-15.049586	-5.4704843	1.7812061	-3.063151	-8.440511	60.0	60.0	1275999	-1.0631582	1.0847784	5.0526915	-12.676375	0.9981087	0.014901632	5516.959315061569
320	-7.3756967	1.7138759	-4.948956	-10.770374	-6.7667603	1.455535	-3.913231	-8.225956	60.0	60.0	1279999	-1.0348748	1.0916361	0.74296904	-15.930763	0.9686537	0.014861498	5534.8576736450195
321	-7.8998985	1.8511083	-5.241094	-11.209925	-6.1024556	1.9502686	-3.04453	-8.436058	60.0	60.0	1283999	-1.013055	1.0969355	0.64241457	-15.860113	0.9461799	0.013076012	5552.410017967224
322	-7.501162	1.8846731	-4.878805	-11.3277	-5.049369	1.5194298	-3.2571797	-7.490557	60.0	60.0	1287999	-0.9969675	1.0860482	0.53650475	-14.634246	0.9310393	0.014104985	5569.52644610405
323	-7.669521	1.5835601	-5.2538457	-10.692255	-5.9145837	1.445291	-3.4458752	-7.342088	60.0	60.0	1291999	-0.99765706	1.0832766	1.2048335	-13.533539	0.9310034	0.01458086	5586.785405397415
324	-7.587612	1.5874612	-4.839631	-10.55735	-4.902789	1.544812	-2.9269853	-6.8590045	60.0	60.0	1295999	-0.9999934	1.0868347	0.3859496	-13.502763	0.93343544	0.014310178	5604.402691364288
325	-7.562899	1.4956162	-4.9900193	-10.456901	-4.623801	1.2348453	-3.4705586	-6.9983344	60.0	60.0	1299999	-1.0068127	1.0822556	0.4480462	-11.349579	0.9410819	0.013983852	5620.682299613953
326	-7.7421546	1.5707828	-5.21884	-10.808805	-6.098584	1.261579	-4.028456	-7.5996346	60.0	60.0	1303999	-1.0083872	1.0712261	0.37401533	-12.225218	0.9426086	0.014564769	5638.401556491852
327	-7.9429502	1.4692627	-5.2802896	-9.918307	-5.4507685	1.1930507	-3.339601	-6.689036	60.0	60.0	1307999	-1.0320116	1.071924	0.6888943	-16.696434	0.96771026	0.0143447835	5655.70730805397
328	-8.257927	1.1354705	-5.247097	-10.842437	-6.233344	0.54199135	-4.6966286	-6.692601	60.0	60.0	1311999	-1.0375048	1.0780863	1.6707673	-18.470032	0.9693437	0.016282426	5672.828927993774
329	-8.232187	1.3656868	-5.1737156	-10.251973	-5.5696507	1.6278684	-3.5883226	-7.3936195	60.0	60.0	1315999	-1.0338968	1.0617406	2.0585384	-14.336141	0.9695339	0.015373552	5690.569545507431
330	-8.304667	1.3350029	-5.3575077	-11.2317915	-5.367641	1.3064374	-3.4286788	-7.245009	60.0	60.0	1319999	-1.0491735	1.0675167	0.8802953	-14.078062	0.98397845	0.014749775	5708.53923201561
331	-8.225132	1.6138577	-4.959287	-11.062147	-4.829782	1.4264976	-2.8085732	-7.143142	60.0	60.0	1323999	-1.0622829	1.083069	0.39326477	-14.619174	0.9984429	0.015531944	5725.579514026642
332	-7.3140674	1.8182799	-5.0606823	-11.264042	-5.877582	1.417738	-2.9502764	-7.497455	60.0	60.0	1327999	-1.067921	1.070603	0.8011465	-11.452246	1.0026861	0.014232979	5743.219427108765
333	-7.6009483	1.9964013	-4.5479965	-12.425664	-5.0790234	2.1056995	-2.8419118	-9.336194	60.0	60.0	1331999	-1.0575017	1.0797589	0.64672995	-14.198236	0.9909718	0.015044896	5760.443068981171
334	-7.7738314	1.7128875	-4.931836	-11.034956	-5.4396987	2.0694172	-2.8478649	-8.445882	60.0	60.0	1335999	-1.022395	1.080211	0.5580182	-13.627219	0.95420814	0.0135899335	5778.307879209518
335	-7.4815664	1.7797452	-4.707485	-11.183214	-4.8377333	2.0683525	-3.1860366	-8.1594	60.0	60.0	1339999	-1.00005	1.0584474	0.53812504	-14.436512	0.9343843	0.014815028	5795.444011211395
336	-7.7124696	2.0615776	-4.9212003	-11.009413	-4.84222	1.561731	-2.9249473	-7.634074	60.0	60.0	1343999	-1.008321	1.0626858	0.50124884	-16.32283	0.9415718	0.014406124	5812.676790475845
337	-7.890723	1.9948367	-4.9815784	-12.5676365	-5.220536	1.7171288	-3.0304437	-7.6151147	60.0	60.0	1347999	-0.998692	1.0767887	0.5104227	-12.958046	0.93255556	0.014041632	5830.451365232468
338	-7.9239273	2.0281413	-4.647459	-12.49034	-4.868145	1.8643897	-2.7783349	-7.582562	60.0	60.0	1351999	-1.0003264	1.068717	0.8004389	-12.800291	0.93320554	0.013076233	5847.594374418259
339	-8.028262	2.0543084	-4.983877	-12.198355	-6.4017286	1.7940996	-3.715252	-9.097977	60.0	60.0	1355999	-1.0090374	1.0766528	0.6583519	-13.046316	0.9434165	0.013722697	5864.83509516716
340	-7.2498846	1.9108748	-4.8329606	-10.938475	-5.6230173	2.0550516	-3.174284	-8.200446	60.0	60.0	1359999	-1.0012174	1.086462	0.8759332	-14.686961	0.93440026	0.0133186085	5883.4537088871
341	-7.5682163	1.9482062	-4.5445356	-10.827679	-5.2380486	1.9674255	-2.6324909	-7.430394	60.0	60.0	1363999	-0.9869563	1.0941206	0.59876347	-15.232748	0.91912144	0.013213578	5899.559875488281
342	-7.048276	1.8904926	-4.390662	-12.232955	-5.714059	1.523778	-3.1190639	-7.445793	60.0	60.0	1367999	-0.97971755	1.0810242	0.8274431	-16.832779	0.9141882	0.013943242	5917.166454315186
343	-7.724285	1.992912	-4.568573	-12.751262	-5.963134	2.2543194	-2.9477599	-8.384339	60.0	60.0	1371999	-0.98231345	1.0848994	0.8965993	-13.064068	0.91462487	0.013430666	5934.375079393387
344	-7.5887294	1.7692647	-4.6575003	-11.555789	-6.7064424	1.6534597	-3.882816	-8.187976	60.0	60.0	1375999	-0.960688	1.0794224	1.0377345	-12.256496	0.89359605	0.012323124	5951.590365409851
345	-7.56058	1.9996607	-4.7056046	-13.211275	-6.0750313	1.9158398	-3.1144562	-9.138456	60.0	60.0	1379999	-0.9701963	1.0808624	0.86449003	-13.074651	0.9039502	0.013402188	5969.349183320999
346	-7.712555	1.888165	-5.0100365	-11.213232	-6.1934843	1.6092538	-2.9837902	-7.7044134	60.0	60.0	1383999	-0.975863	1.0700611	0.7845197	-13.657715	0.9098358	0.012804938	5986.516938924789
347	-7.8268394	1.76476	-5.0119286	-10.753058	-5.085141	2.0160532	-2.9001563	-8.183913	60.0	60.0	1387999	-0.97652763	1.0689712	1.3842411	-13.429018	0.9092881	0.012941346	6003.92484331131
348	-7.991906	1.7604882	-4.969152	-10.86774	-4.5720983	1.3092288	-2.9614263	-6.716039	60.0	60.0	1391999	-0.9661158	1.0650315	1.2723794	-12.871267	0.8990201	0.012628299	6021.27445602417
349	-8.09689	1.6534034	-5.204448	-10.651932	-6.0206785	1.7825583	-2.9656067	-8.2692585	60.0	60.0	1395999	-0.9597847	1.0677634	0.9794917	-13.728392	0.8929446	0.013070032	6038.59579873085
350	-8.278379	1.9134905	-4.749372	-11.644104	-5.284269	1.6820737	-3.1614788	-7.4454474	60.0	60.0	1399999	-0.9464325	1.0868285	0.955286	-11.9289055	0.87772644	0.012992581	6057.033632040024
351	-7.7332754	1.8262373	-4.212657	-10.437049	-5.0867395	1.7814944	-3.117587	-7.7977133	60.0	60.0	1403999	-0.90377367	1.0771948	0.5881109	-11.412811	0.8344017	0.012101555	6074.057263374329
352	-7.9385524	1.8147635	-4.8030076	-10.665314	-5.2887244	1.6659908	-3.3640232	-7.7098327	60.0	60.0	1407999	-0.8913622	1.053893	0.7157669	-15.345894	0.82340384	0.011687034	6091.272852420807
353	-8.066478	1.7796965	-5.4598083	-10.552148	-5.9404206	1.5507785	-3.9602177	-7.705904	60.0	60.0	1411999	-0.8972299	1.05037	0.7940583	-11.885766	0.8292559	0.011164093	6108.788767576218
354	-7.9193325	1.7027725	-4.4765215	-10.8080845	-5.702924	1.6902959	-3.0275352	-7.8431783	60.0	60.0	1415999	-0.9183364	1.0566391	1.1327271	-11.615047	0.85262513	0.012020481	6125.9350328445435
355	-7.949838	1.7062639	-5.120609	-11.767784	-5.060355	1.6494695	-3.8783638	-8.575491	60.0	60.0	1419999	-0.937243	1.0665312	0.92856026	-14.247636	0.8702765	0.012005569	6143.217573165894
356	-7.6654944	1.7537166	-5.3603253	-11.001221	-5.3991923	2.190098	-3.114756	-9.010807	60.0	60.0	1423999	-0.9106976	1.0688578	0.7375426	-13.163057	0.842024	0.010568279	6160.804258108139
357	-7.5291076	2.0846949	-4.617106	-11.447489	-4.9194765	1.9651772	-2.759068	-7.931288	60.0	60.0	1427999	-0.878288	1.0510066	0.81495523	-13.21745	0.80977976	0.010769926	6177.107441186905
358	-7.874484	1.7939101	-5.3063507	-11.236737	-6.7942376	1.4296352	-3.135727	-8.05883	60.0	60.0	1431999	-0.9008385	1.039166	0.4256029	-16.32634	0.8347495	0.010942657	6194.725394487381
359	-7.8561373	1.844947	-4.80517	-11.394812	-4.6973042	2.120574	-2.6104968	-8.341276	60.0	60.0	1435999	-0.94043493	1.0589058	0.59880257	-14.031933	0.8746012	0.0113631915	6211.992639541626
360	-7.7757277	1.7088307	-4.894089	-10.429004	-4.6547437	1.2512015	-2.8443956	-7.2393093	60.0	60.0	1439999	-0.9499097	1.0556566	0.9157114	-13.673189	0.88264835	0.012609085	6230.096711874008
361	-7.404024	1.6907297	-4.874636	-11.366058	-5.3304887	1.6332854	-2.992885	-7.201073	60.0	60.0	1443999	-0.9544106	1.0482992	0.64421844	-13.796192	0.88805103	0.0127402935	6247.830865383148
362	-7.7813983	1.9868312	-4.6779385	-11.110225	-5.2593884	2.0146327	-2.8511782	-8.21173	60.0	60.0	1447999	-0.9620335	1.0451432	0.7425127	-13.432731	0.8956363	0.0131917875	6265.036886692047
363	-7.6118627	1.8327708	-5.0299106	-11.800775	-5.0523086	1.259958	-3.66346	-7.475616	60.0	60.0	1451999	-0.9649695	1.0798744	0.8045168	-15.435604	0.89942515	0.013021699	6282.395276069641
364	-8.024183	1.7843708	-5.1816683	-11.576004	-5.929419	1.4246485	-3.506131	-8.1640005	60.0	60.0	1455999	-0.94283617	1.0830126	0.7872677	-16.04555	0.8748289	0.0125859305	6299.852321386337
365	-8.1970215	1.8590515	-5.043749	-12.645678	-5.7083535	1.88571	-2.9580612	-8.866149	60.0	60.0	1459999	-0.9200693	1.0683538	1.1658282	-11.867088	0.85368764	0.011994799	6317.059799909592
366	-8.199345	1.7531055	-5.3018665	-11.540089	-4.9844413	1.6791365	-2.9153824	-7.643492	60.0	60.0	1463999	-0.93753844	1.0632442	1.0174994	-12.935394	0.8721812	0.013041696	6334.89159154892
367	-8.401432	1.8928071	-5.1836004	-12.106465	-5.917017	1.297711	-3.652462	-7.729206	60.0	60.0	1467999	-0.9568362	1.0593666	0.77386093	-12.600443	0.8918818	0.01292696	6351.99400305748
368	-7.7197247	1.7937952	-4.8525763	-12.009594	-5.6362762	2.175403	-2.9876933	-8.844752	60.0	60.0	1471999	-0.974459	1.0564629	1.1397777	-20.764374	0.9099978	0.012279884	6369.098037481308
369	-8.09293	1.9012324	-4.887096	-11.769254	-5.5457816	1.6701082	-3.4877126	-7.757049	60.0	60.0	1475999	-0.997179	1.05306	1.0181341	-12.946316	0.9326997	0.013058898	6386.900057792664
370	-7.695986	1.6680895	-5.120386	-10.848291	-4.3512254	1.6218424	-2.9639387	-6.929395	60.0	60.0	1479999	-0.9889823	1.0579239	0.7531638	-12.5716095	0.923333	0.012814935	6404.966791152954
371	-7.8168507	1.7152126	-4.608607	-11.702937	-4.9408464	1.611481	-3.2057555	-7.730698	60.0	60.0	1483999	-0.9607663	1.069737	0.7489219	-14.611225	0.89463794	0.0122364415	6421.968845844269
372	-7.7731442	1.6142086	-4.838945	-11.231702	-5.5544724	1.481817	-3.3747425	-7.2541385	60.0	60.0	1487999	-0.9453772	1.0548526	0.849452	-14.691381	0.8793685	0.011946456	6439.834121465683
373	-7.8381376	1.8228327	-4.8630724	-10.79625	-4.944951	1.6611179	-3.1411104	-7.538695	60.0	60.0	1491999	-0.9584267	1.0429299	0.9021063	-12.018499	0.8932472	0.011104567	6456.052938938141
374	-7.936212	1.9758918	-4.4063106	-11.743987	-5.413708	1.735453	-2.717822	-7.6001167	60.0	60.0	1495999	-0.96361625	1.052831	0.5528898	-15.038401	0.89689875	0.013270127	6473.81950545311
375	-7.944897	1.7807707	-4.8121476	-11.457194	-6.0616965	1.8779029	-2.5539417	-7.993527	60.0	60.0	1499999	-0.9294409	1.0658594	0.48369932	-15.432392	0.86166525	0.01073173	6491.009589672089
376	-7.606427	1.9060892	-5.120869	-10.884093	-4.8694754	1.7700272	-2.802416	-7.904884	60.0	60.0	1503999	-0.9065035	1.056949	0.5804739	-11.769573	0.83888847	0.011744789	6508.1087074279785
377	-8.383282	1.8822304	-4.8938284	-11.611245	-5.4674406	1.7924162	-3.3466997	-7.5804124	60.0	60.0	1507999	-0.929818	1.0521125	0.64423704	-12.31941	0.8645144	0.011503025	6525.982316017151
378	-7.974327	1.7582527	-5.0404396	-11.329532	-5.110681	1.6190493	-3.504271	-7.390492	60.0	60.0	1511999	-0.96192396	1.056796	1.1257486	-13.44518	0.8962971	0.011546633	6543.040172100067
379	-7.920684	1.8134942	-5.353913	-12.540601	-4.9691467	1.3572347	-3.0888956	-6.5715885	60.0	60.0	1515999	-0.98093736	1.0674961	0.5982132	-15.23642	0.9162349	0.012384824	6560.738956451416
380	-7.701642	1.7756228	-4.6332383	-10.875935	-6.135356	1.96353	-2.6721926	-8.039228	60.0	60.0	1519999	-0.9938155	1.0725327	0.5015893	-12.874748	0.9288506	0.012138356	6578.907258749008
381	-7.526872	2.0514402	-4.774794	-11.193357	-4.379924	1.7084582	-2.58935	-7.077386	60.0	60.0	1523999	-0.98144007	1.057165	0.5365782	-14.885164	0.9171247	0.011362996	6595.968366384506
382	-7.913134	2.0254045	-4.691449	-11.57651	-5.9007845	1.8195976	-3.1244934	-7.9292865	60.0	60.0	1527999	-0.95473135	1.0500497	0.61728954	-14.777378	0.88959545	0.012400454	6613.79579615593
383	-8.322932	2.0343435	-4.8988767	-12.180163	-5.440603	1.6937246	-3.0763016	-8.5336685	60.0	60.0	1531999	-0.9102403	1.0272577	0.7502508	-13.599865	0.845526	0.010328337	6630.754835367203
384	-7.82528	1.9622933	-4.377988	-11.848689	-5.344737	2.1775668	-3.1950777	-8.722061	60.0	60.0	1535999	-0.9069725	1.0195526	0.5423641	-17.789251	0.84394634	0.009463672	6648.0294144153595
385	-8.435745	1.996536	-4.738212	-12.283386	-5.424088	1.4904698	-3.143272	-7.7584577	60.0	60.0	1539999	-0.90352154	1.0060182	0.24921894	-11.039618	0.83988595	0.00990594	6665.770688295364
386	-7.924002	2.147231	-4.7724767	-12.460964	-7.149278	1.6982194	-3.653326	-9.111401	60.0	60.0	1543999	-0.8779792	1.0009885	0.392004	-14.692829	0.81369084	0.009147007	6683.069939613342
387	-7.9071593	1.907397	-5.0954227	-12.212282	-4.7310753	2.088577	-2.6599662	-7.963454	60.0	60.0	1547999	-0.86868745	1.0056728	0.24758673	-13.360575	0.8059874	0.009057759	6700.311137199402
388	-8.2574215	1.9218603	-5.386686	-11.188373	-5.836825	2.0433304	-2.99109	-8.58773	60.0	60.0	1551999	-0.8746694	0.9983832	0.2758112	-13.967204	0.81181985	0.008901661	6717.965549468994
389	-7.9118905	1.8770244	-4.825693	-11.608619	-5.7303214	1.7914883	-2.6548243	-7.7112722	60.0	60.0	1555999	-0.8717054	1.0080839	0.59991264	-14.009931	0.80797845	0.008762214	6734.284635066986
390	-8.321143	1.9320931	-4.755732	-11.263029	-5.7152395	1.4662957	-3.638967	-7.4483185	60.0	60.0	1559999	-0.85444593	0.9972246	1.7776418	-15.6353035	0.7897808	0.009750992	6753.0075035095215
391	-7.9586716	1.9466211	-4.486482	-11.649064	-5.8626413	1.6320584	-2.917851	-8.127621	60.0	60.0	1563999	-0.83769166	0.98897636	0.4853692	-12.133106	0.7728069	0.008156503	6770.1506197452545
392	-7.402398	1.6356257	-4.651075	-10.38918	-6.0658445	1.488247	-3.5632179	-7.3650837	60.0	60.0	1567999	-0.819652	0.987544	0.48792553	-10.858116	0.75460416	0.008390629	6787.36759853363
393	-7.673135	1.7804857	-4.4345055	-10.6296625	-5.4463096	1.6668954	-2.9169905	-7.32616	60.0	60.0	1571999	-0.80912787	0.98855	0.38890266	-11.015578	0.74462914	0.008245186	6805.047589302063
394	-8.141233	1.9376923	-4.43957	-11.1109085	-4.772691	1.4636005	-3.07215	-7.087122	60.0	60.0	1575999	-0.8075516	0.9903837	0.4322753	-12.760838	0.74306893	0.008638364	6822.221666812897
395	-8.105093	1.8949271	-4.9449806	-11.308708	-5.031851	2.0415146	-2.708424	-7.2977834	60.0	60.0	1579999	-0.8086848	0.9962134	0.71310854	-14.007305	0.74472314	0.008562081	6839.627161026001
396	-8.008396	1.9300703	-4.7869143	-11.112858	-5.2986536	1.8059599	-3.220275	-7.9681664	60.0	60.0	1583999	-0.8180777	1.0069361	0.9956684	-14.91212	0.7540313	0.008987991	6856.9370238780975
397	-7.671124	1.8009487	-4.960465	-10.692344	-4.0622363	1.2927918	-2.709489	-7.6675143	60.0	60.0	1587999	-0.8197433	1.0092214	0.5904293	-12.753414	0.7562196	0.009040216	6874.117238044739
398	-8.032082	1.8519452	-4.664324	-11.039619	-5.8640213	1.6304958	-3.79428	-7.788188	60.0	60.0	1591999	-0.8215939	1.0001082	1.042131	-13.546502	0.75731504	0.0076503544	6891.661139011383
399	-7.79127	1.8543745	-4.8256264	-10.603742	-5.5394797	1.8504053	-2.9188328	-8.361809	60.0	60.0	1595999	-0.8325734	1.003162	0.3945322	-18.793337	0.7690316	0.007971673	6908.776740312576
400	-8.07756	1.7832837	-4.7115545	-11.094035	-4.8957696	1.9503493	-2.4792554	-7.612019	60.0	60.0	1599999	-0.8328783	0.9993011	0.567472	-12.863438	0.76783335	0.00822276	6926.914961576462
401	-8.17249	1.7892212	-4.6728354	-10.952358	-4.148184	1.6273155	-2.202707	-6.795717	60.0	60.0	1603999	-0.81971663	0.9983277	1.016079	-14.7024	0.75491446	0.008618889	6944.3172607421875
402	-7.8249993	1.7685496	-4.8299336	-10.20125	-6.6983175	1.0167661	-4.032415	-7.862941	60.0	60.0	1607999	-0.81152666	0.9770241	1.0556645	-11.580547	0.7470112	0.008544467	6961.454325437546
403	-7.642922	1.6511267	-5.132991	-10.68454	-4.1698713	1.3520871	-2.6291978	-6.624178	60.0	60.0	1611999	-0.8072172	0.97708595	2.631074	-11.590578	0.7427124	0.008263504	6978.330241918564
404	-8.892915	2.6444619	-5.03782	-16.708948	-6.3643417	1.8390218	-3.2695892	-8.793666	60.0	60.0	1615999	-0.7588016	1.0139778	3.8468642	-14.093242	0.6772995	0.011214147	6996.031420946121
405	-9.539793	2.1668289	-5.451589	-14.853486	-6.473751	2.6031845	-3.5676813	-12.649222	60.0	60.0	1619999	-0.59875935	1.2099705	3.3819528	-13.068645	0.5120371	0.01581326	7012.1207447052
406	-9.70006	2.1201942	-5.708167	-14.711668	-6.6655846	0.9670594	-4.3362684	-7.729376	60.0	60.0	1623999	-0.3649466	1.4800678	3.9386048	-13.411765	0.2801252	0.023762222	7029.865868330002
407	-9.028061	1.575957	-5.7935457	-12.9497	-7.560626	0.78750134	-6.533322	-8.778116	60.0	60.0	1627999	-0.3907212	1.3920048	3.7040877	-18.583008	0.31842944	0.018365093	7047.036617517471
408	-8.437096	2.846006	-4.506579	-20.207209	-9.134333	4.930893	-4.257424	-21.541348	60.0	60.0	1631999	-0.5188879	1.20366	5.7317123	-15.129461	0.44728252	0.013764347	7064.054823637009
409	-10.697685	4.8535647	-5.43677	-25.225481	-5.6707783	2.0034103	-3.3060327	-8.932123	60.0	60.0	1635999	-0.12897295	1.7151443	7.241414	-14.266737	0.016355248	0.045065872	7081.577438831329
410	-8.385787	1.9813112	-4.924332	-14.276125	-5.65351	1.0975912	-4.0357633	-7.03619	60.0	60.0	1639999	0.05604593	1.8331667	5.5869656	-13.146096	-0.14010611	0.04232451	7099.60665512085
411	-7.932357	1.9244342	-4.8344507	-11.555025	-5.6656976	2.188304	-3.0527275	-9.251856	60.0	60.0	1643999	-0.18136413	1.4913269	4.551955	-13.426047	0.109809995	0.022640042	7117.045312404633
412	-8.196388	2.036762	-5.1965823	-11.703194	-5.2861695	1.6781052	-3.4228299	-7.704316	60.0	60.0	1647999	-0.43050864	1.2045945	2.9371648	-11.998906	0.36215332	0.012373672	7134.324312210083
413	-8.219239	1.681108	-5.2060046	-11.110924	-6.1629777	1.5136079	-3.1069634	-8.042324	60.0	60.0	1651999	-0.56744534	1.0906864	1.6435552	-16.017738	0.4989284	0.009458111	7151.324610710144
414	-8.341289	1.8024988	-5.367268	-11.554473	-7.2108445	2.2113526	-4.0066137	-10.785895	60.0	60.0	1655999	-0.64432514	1.0268933	1.3470769	-11.908634	0.57766896	0.007911845	7169.007567644119
415	-8.536695	1.9614817	-5.408073	-12.537516	-7.6168504	2.3877423	-3.088505	-9.777768	60.0	60.0	1659999	-0.7023865	1.0066459	0.86153555	-15.513629	0.63588923	0.008173213	7186.136383295059
416	-8.713712	2.1344862	-5.3391128	-13.266644	-6.477954	1.6797972	-3.7498486	-8.381607	60.0	60.0	1663999	-0.7404152	1.0055997	0.44959974	-12.059623	0.6740773	0.008251893	7203.236911058426
417	-8.383338	1.6882616	-5.7633505	-12.865415	-6.953588	1.0709404	-4.7025595	-8.454514	60.0	60.0	1667999	-0.7715746	1.0291989	0.635314	-10.719467	0.7070403	0.0078081856	7220.945430278778
418	-8.202686	1.7711766	-4.8843565	-11.718829	-5.921475	1.8575001	-3.4070718	-8.579491	60.0	60.0	1671999	-0.80545205	1.0288713	0.41712523	-14.447664	0.7416196	0.008155439	7237.939588069916
419	-7.9384527	1.7411859	-4.5404177	-10.965568	-6.1289344	1.3688463	-3.880646	-8.3624735	60.0	60.0	1675999	-0.8241366	1.0175034	0.53728485	-14.279991	0.76030385	0.008857814	7255.64563202858
420	-8.056171	1.5448304	-5.272774	-11.039229	-5.2123847	1.6061497	-2.822139	-7.1545467	60.0	60.0	1679999	-0.85533	0.9996937	0.7009754	-14.79452	0.79279715	0.009200606	7273.766142845154
