Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
41	87.685425	48.103096	121.63791	-6.5226026	694.04254	78.70433	865.3793	607.7631	804.0	1000.0	163999	31.586353	13.656629	60.50377	-46.56555	31.586313	13.6559305	61.386784	-45.9012	-2.7061212	1.9997736	14.260424	-14.623586	-31.957766	1.6807054	1.6896985	1793.0489745140076
42	143.87102	57.703777	233.92134	81.37623	635.82263	201.07884	798.26917	80.858986	849.75	1000.0	167999	31.7092	13.681042	61.025368	-48.82837	31.708847	13.681974	62.255325	-49.73503	-2.7012546	1.9937747	16.188772	-15.759893	-32.077507	1.6888616	1.6966906	1837.2674825191498
43	168.78224	31.257673	227.47638	140.83789	604.9358	181.45718	776.5266	180.04094	896.6	1000.0	171999	31.94031	13.664874	60.97306	-45.019043	31.93987	13.665509	63.398453	-48.34583	-2.709321	1.9898322	21.414433	-15.380159	-32.306496	1.7085825	1.698885	1880.677321434021
44	116.710815	12.851155	130.37741	96.21498	740.2524	46.9665	798.1058	657.78503	1000.0	1000.0	175999	32.1694	13.726249	63.281013	-40.249508	32.169308	13.726871	64.122	-45.336628	-2.7220457	1.9890628	18.954233	-15.183859	-32.53974	1.7026262	1.703758	1926.2588131427765
45	90.926605	47.209343	137.13571	12.458362	695.413	73.385506	791.6449	566.21124	1000.0	1000.0	179999	32.568707	13.644983	60.898125	-43.836666	32.567787	13.647439	63.447746	-42.86552	-2.7051268	2.0047185	18.338865	-13.738368	-32.93756	1.7554935	1.7524	1971.1170122623444
46	138.56184	52.412582	221.13329	63.888073	649.7687	152.72386	792.5697	204.5207	875.0	1000.0	183999	33.020985	13.486413	64.21186	-46.714573	33.020576	13.487085	62.83186	-57.29049	-2.7400293	1.9933151	21.837593	-13.496288	-33.39291	1.7393696	1.7390728	2016.8378405570984
47	138.16992	58.49476	223.53242	76.83829	723.96265	83.69417	818.22614	524.92017	1000.0	1000.0	187999	33.36442	13.420632	62.636757	-36.291576	33.36402	13.420643	64.32927	-41.51694	-2.7609553	1.9921737	20.120914	-15.034855	-33.73588	1.7362875	1.7442509	2062.5556519031525
48	110.62881	45.016148	161.81259	64.18499	688.87585	62.660694	787.16223	583.37836	794.25	1000.0	191999	33.879616	13.359937	64.14288	-41.5904	33.880184	13.3586855	65.964355	-41.8953	-2.747731	2.0000339	17.719002	-14.671682	-34.25643	1.7139378	1.7114199	2108.0140216350555
49	158.23096	53.90593	204.95807	61.702805	508.17715	333.49832	866.8835	5.924762	913.6	1000.0	195999	34.504383	13.301211	63.361576	-50.67289	34.50401	13.301737	64.859245	-45.82044	-2.7360327	1.9942131	17.950453	-14.967234	-34.87942	1.7197589	1.728635	2152.1527638435364
50	164.62088	61.31758	252.20178	93.677605	742.7995	46.501434	795.4979	638.0726	868.0	1000.0	199999	34.731403	13.262985	63.563572	-44.90428	34.73089	13.263164	65.39342	-44.973434	-2.7400665	1.996727	18.271278	-15.021129	-35.10065	1.7309629	1.7438084	2197.672782897949
51	135.00015	75.61826	253.44197	21.341526	768.17645	73.57662	868.10504	577.44684	816.6	1000.0	203999	35.07578	13.310872	63.81275	-41.038204	35.07538	13.311406	66.31932	-44.91851	-2.7369165	2.0090744	18.789518	-14.688352	-35.454884	1.7509308	1.7607908	2240.4893538951874
52	168.7644	57.96279	249.26053	77.97223	676.4718	121.752205	783.94214	364.61697	870.8	1000.0	207999	35.55539	13.255807	65.95116	-35.84522	35.55513	13.255346	67.58964	-39.80157	-2.7405636	2.0188377	21.852795	-14.587944	-35.929554	1.774648	1.787406	2284.5247802734375
53	156.54721	22.25659	180.84647	118.48497	729.9851	54.25886	829.39655	636.0162	849.4	1000.0	211999	35.969307	13.109226	66.1188	-34.42014	35.96888	13.109291	68.96278	-36.79085	-2.777635	2.0056572	23.316864	-13.990773	-36.342297	1.7700899	1.7827011	2327.3312928676605
54	146.88017	83.68205	284.11795	66.408936	750.43933	39.969196	791.0124	661.5506	806.75	1000.0	215999	36.195984	13.120602	67.29655	-33.794	36.19601	13.119101	67.64543	-35.9437	-2.7559853	2.0143938	25.449076	-15.078663	-36.57461	1.7846605	1.7971337	2372.62682056427
55	162.26268	48.608856	211.63405	113.33932	758.4211	65.15377	824.0334	615.17596	1000.0	1000.0	219999	36.652813	13.178439	66.92534	-42.457287	36.65206	13.179445	67.02409	-50.368492	-2.7670393	1.996909	28.80666	-14.841742	-37.0269	1.7944238	1.8042263	2415.8672530651093
56	155.25175	66.10882	241.11943	72.83765	760.1024	70.49712	826.53424	567.7216	889.6	1000.0	223999	37.006603	13.26925	66.39108	-40.061813	37.00614	13.26985	67.2852	-41.576244	-2.7759793	1.9950397	23.46801	-14.919268	-37.38421	1.7798291	1.7873	2458.6562883853912
57	151.69098	93.55457	246.4248	23.945127	660.4879	45.028316	730.3567	574.265	774.6	1000.0	227999	37.358395	13.233174	68.64692	-38.265102	37.3576	13.233568	68.627144	-35.032455	-2.7492685	2.0216155	20.678257	-14.96213	-37.739067	1.8034165	1.8202068	2500.4402072429657
58	213.24876	58.938114	260.64783	112.87796	759.91486	52.262142	828.6522	682.7831	923.25	1000.0	231999	37.69822	13.14861	68.444595	-40.957195	37.69826	13.1495495	69.712036	-45.033493	-2.7764273	2.016341	21.08356	-16.984886	-38.07526	1.8043861	1.8076987	2541.7334382534027
59	152.04588	103.60312	327.21414	4.9027576	825.1326	27.979765	860.0423	768.9922	627.7143	1000.0	235999	38.044147	13.10256	68.068565	-44.747253	38.04406	13.1014595	69.29405	-49.16823	-2.749418	2.023319	19.515297	-16.960129	-38.42162	1.824124	1.8343847	2584.1550862789154
60	90.16556	69.214264	165.30943	-50.63615	809.0808	45.03391	876.74036	713.0973	753.0	1000.0	239999	38.37816	12.950772	68.83471	-35.88673	38.37802	12.949833	71.12692	-49.361103	-2.7952085	2.016964	25.88181	-18.7067	-38.766014	1.8040011	1.8247759	2626.7799441814423
61	178.34615	62.58754	249.85724	74.925224	743.10315	82.598526	873.155	614.81903	784.6	1000.0	243999	38.731754	12.832441	70.11683	-37.00471	38.731873	12.831129	70.239044	-34.60046	-2.7702107	2.018374	25.174778	-15.567112	-39.117584	1.8400444	1.8541601	2669.8466868400574
62	183.75676	102.24971	283.57373	-11.642905	770.19293	72.72517	864.94104	604.16626	805.4	1000.0	247999	39.02758	12.812706	68.91477	-43.69805	39.026943	12.814208	68.42221	-37.437294	-2.775788	2.0205562	23.20291	-14.759495	-39.412487	1.8451107	1.8470896	2712.5695929527283
63	210.90613	99.363945	344.0306	103.385475	805.58215	72.593834	898.3892	666.2488	934.75	1000.0	251999	39.43083	12.880279	70.06943	-33.84659	39.430862	12.880034	70.668144	-34.071217	-2.7669425	2.0233364	32.568348	-15.337059	-39.81505	1.8854574	1.8834264	2755.141833305359
64	235.81042	52.6758	305.83286	175.54573	814.6358	85.160164	906.7465	598.58887	889.5	1000.0	255999	39.885326	12.84825	70.183716	-31.548985	39.885254	12.848624	70.46178	-37.93082	-2.823933	2.0193133	34.15266	-15.663155	-40.261192	1.8536355	1.8595685	2798.6104035377502
65	125.823654	60.855316	220.11111	50.001247	802.50244	75.53486	898.1519	669.9442	808.6	1000.0	259999	40.141808	12.772764	69.91331	-40.584297	40.141647	12.772697	75.01541	-31.485727	-2.786558	2.0266988	22.080568	-17.285137	-40.52018	1.8761029	1.878687	2841.345277786255
66	218.03279	56.291595	303.32364	159.42366	814.16327	39.655598	902.682	753.02203	1000.0	1000.0	263999	40.46558	12.744897	70.25106	-41.825375	40.46549	12.743602	70.65631	-33.27835	-2.7646065	2.0316947	19.401953	-17.529541	-40.85657	1.8879913	1.899198	2883.7510974407196
67	226.94807	116.25651	338.16925	-3.8060637	801.55	75.722626	911.9818	626.0594	773.6667	1000.0	267999	40.90269	12.621149	71.73171	-31.633907	40.902527	12.6216	72.20997	-30.347963	-2.7822852	2.0333202	37.22634	-17.161777	-41.29227	1.8915266	1.8923473	2925.2946257591248
68	217.49426	88.06492	319.9193	77.241585	673.12946	242.71712	895.9759	11.665274	1000.0	901.8	271999	41.310947	12.485876	72.09345	-38.801685	41.311054	12.48506	71.6743	-33.97325	-2.7914	2.0272279	20.510445	-15.20461	-41.706905	1.8847873	1.90075	2965.8471393585205
69	217.2289	129.41953	422.03836	101.837425	784.3971	94.50927	903.1554	553.5164	807.0	1000.0	275999	41.702053	12.349552	72.42946	-33.37851	41.70242	12.347757	71.56839	-40.390354	-2.8049293	2.0203593	28.765547	-15.738302	-42.09278	1.9136196	1.9188948	3006.50253033638
70	295.3562	48.292812	366.91266	238.60371	870.42285	49.53374	944.405	765.6309	1000.0	1000.0	279999	41.97234	12.291561	71.635605	-38.416565	41.972656	12.291722	74.62453	-39.014168	-2.7863357	2.0160143	20.12928	-17.727934	-42.356827	1.9355557	1.9374719	3048.8045361042023
71	349.45605	25.99348	381.8428	307.2835	781.3507	64.12684	874.7887	669.817	959.4	1000.0	283999	42.337376	12.201901	72.652664	-29.454979	42.337116	12.201111	71.05813	-30.48095	-2.7652638	2.0292444	24.490978	-14.6483555	-42.728577	1.955523	1.953553	3090.086400747299
72	244.46803	99.76254	326.3974	74.274895	781.2243	109.17767	924.5283	601.074	1000.0	1000.0	287999	42.847786	12.013485	71.85131	-31.746555	42.847954	12.013719	71.122	-34.267544	-2.7675838	2.0447757	35.683983	-15.077242	-43.2373	1.9917728	1.9694589	3132.0476982593536
73	252.49902	115.30839	368.2238	100.21795	743.9494	70.53392	820.92926	589.57336	790.0	1000.0	291999	43.33933	12.005221	73.05909	-28.656055	43.339584	12.004862	72.78006	-34.30065	-2.7583482	2.0317156	31.844982	-14.307067	-43.73711	2.0126002	2.0163739	3173.370692253113
74	210.79037	116.02736	368.349	48.844727	812.01746	59.606518	891.9758	683.9997	927.2	1000.0	295999	43.89949	11.880319	74.07403	-38.74306	43.899303	11.879492	73.74146	-37.53575	-2.7686737	2.0459042	26.292229	-15.322682	-44.292023	1.9957186	2.0182211	3215.1829087734222
75	287.62903	79.17084	401.18018	211.73639	725.04443	90.574585	827.4955	574.58185	843.25	1000.0	299999	44.342884	11.877188	75.59354	-32.443703	44.34314	11.875893	74.37691	-33.83975	-2.7621672	2.050121	18.607613	-14.990154	-44.742874	1.9993469	1.9986745	3257.423613548279
76	225.70065	131.45367	350.8929	31.942993	737.79205	55.401146	843.3279	674.1676	785.2	1000.0	303999	44.7417	11.953925	76.01355	-33.47102	44.74174	11.954351	75.955894	-27.515373	-2.715206	2.0616822	27.191341	-17.661518	-45.13923	2.0779226	2.0791621	3299.90801858902
77	277.66946	139.08168	443.1282	84.39802	604.10913	304.5739	838.92596	0.6918098	866.4	805.1	307999	45.13079	11.845808	76.76772	-26.331137	45.13097	11.843957	75.23548	-29.2393	-2.7269385	2.0438828	28.769032	-14.920683	-45.526985	2.0484483	2.056268	3340.778459787369
78	320.66333	107.803276	459.36102	134.72649	650.0666	161.69653	818.83453	311.10944	751.0	1000.0	311999	45.67993	11.80188	76.556076	-29.37206	45.67967	11.801997	75.74649	-32.362732	-2.7375493	2.0529573	31.53307	-16.972923	-46.076797	2.05685	2.0646274	3383.5049629211426
79	281.32755	152.98225	418.552	5.418784	821.90967	67.803345	902.4845	666.25977	802.4	1000.0	315999	46.114094	11.838844	77.451935	-39.605034	46.11456	11.8369465	76.810684	-34.25248	-2.711598	2.0569842	26.056494	-14.987151	-46.5166	2.0909646	2.0908973	3425.9454233646393
80	407.73413	46.827976	451.03412	333.6876	831.7793	74.03608	938.8489	712.9512	1000.0	1000.0	319999	46.528744	11.723309	77.424446	-30.547218	46.52882	11.722171	76.68543	-35.26954	-2.756571	2.0481365	28.413519	-14.906704	-46.92852	2.0596504	2.076794	3470.214319229126
81	376.54855	103.87451	470.5825	178.7482	744.0995	125.79054	842.8874	399.41025	853.6	1000.0	323999	46.913715	11.81535	78.05241	-30.673853	46.913883	11.814249	76.50337	-34.046246	-2.7279904	2.0620618	30.294376	-15.156488	-47.31315	2.1075919	2.1116765	3514.999123573303
82	179.71323	172.40154	509.07028	13.45562	811.5483	108.1154	950.8797	650.9434	802.6	1000.0	327999	47.44029	11.750784	84.34884	-28.579853	47.440605	11.749028	76.86204	-27.593655	-2.7101657	2.0721765	28.004267	-13.400892	-47.848194	2.125771	2.1240966	3557.623880624771
83	301.27664	124.25035	451.31885	177.58377	793.76575	60.502594	880.11816	713.8381	1000.0	1000.0	331999	48.006786	11.702706	80.544716	-34.691162	48.00679	11.703192	78.0669	-39.67614	-2.690283	2.082196	26.952438	-15.513451	-48.4145	2.1656122	2.1555278	3601.638934612274
84	435.4652	40.293972	493.50128	380.79593	835.2463	42.91218	917.717	756.1727	970.0	1000.0	335999	48.445717	11.687071	80.76747	-35.48596	48.44619	11.686687	79.55209	-36.049118	-2.6928322	2.0808425	21.99662	-15.829311	-48.84689	2.204158	2.1970778	3646.460191011429
85	350.59015	117.871475	496.05032	204.1343	746.4834	71.555786	945.31287	689.324	923.0	1000.0	339999	48.828217	11.682686	80.49169	-25.483706	48.82795	11.68415	83.95904	-27.222624	-2.6804106	2.0989733	28.53936	-14.098604	-49.2345	2.2586257	2.256084	3691.581110715866
86	462.10748	33.092823	512.4046	419.4899	831.38116	56.36584	936.6966	752.39545	1000.0	1000.0	343999	49.239616	11.723214	81.02938	-31.679756	49.23997	11.72112	80.92277	-31.935104	-2.6701813	2.0999997	25.355246	-15.2143755	-49.651577	2.1874871	2.192485	3736.5876681804657
87	365.76553	77.577934	474.4316	290.9464	790.07904	137.0756	1091.346	542.6924	1000.0	1000.0	347999	49.82427	11.885197	85.18118	-31.83575	49.8243	11.884962	82.87729	-41.198574	-2.6631877	2.100544	27.916073	-13.679627	-50.237553	2.2401283	2.2553995	3780.555988550186
88	310.57693	64.12232	397.2411	219.87975	820.50037	285.89923	1006.1755	-11.121343	743.5	901.5	351999	50.24316	11.93299	84.67912	-31.929804	50.24326	11.930903	85.187744	-28.503225	-2.6828234	2.1189744	33.99363	-13.818003	-50.65187	2.266043	2.2821372	3823.8403708934784
89	346.64038	106.30288	502.5546	187.63974	920.9292	98.16633	1062.1095	728.25757	901.0	1000.0	355999	50.63087	12.044119	83.05237	-45.173874	50.630566	12.043444	84.73474	-32.199333	-2.6822612	2.1020992	33.996727	-14.151313	-51.043175	2.2443507	2.2656193	3868.5226719379425
90	324.4238	180.11841	497.85242	24.588078	808.01483	34.07462	845.7212	734.4774	1000.0	1000.0	359999	51.045555	12.125832	84.124115	-34.075226	51.045673	12.123757	85.12242	-37.023083	-2.6865327	2.1061296	38.59489	-15.394199	-51.461006	2.2922833	2.2923298	3914.5299592018127
91	262.87274	176.32634	568.13873	154.37907	979.29333	125.456	1071.5878	638.179	807.5	1000.0	363999	51.4516	12.229376	85.117195	-34.248573	51.451447	12.231021	85.33804	-33.636345	-2.67322	2.1089363	28.414509	-13.787648	-51.855045	2.3308833	2.3393447	3959.252587556839
92	438.09042	153.7005	581.9333	149.78065	750.985	85.952255	925.1622	620.60144	841.4	1000.0	367999	51.912926	12.334197	88.537415	-34.962566	51.913326	12.332321	86.68147	-38.463352	-2.66436	2.1093671	28.698906	-15.622052	-52.328358	2.318248	2.321586	4003.671757698059
