Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
17	-201.16066	169.69936	-17.011486	-571.4604	274.92853	244.40222	542.4151	-216.28096	366.27274	1000.0	67999	-6.862815	12.901317	66.178505	-70.92839	-6.8568654	12.902244	68.89582	-71.556915	-4.3481016	2.4600523	24.087906	-20.008469	6.1648455	3.0547252	3.0821064	1115.1227922439575
18	-290.46378	153.26094	-89.05389	-579.91956	405.4609	204.38493	570.9812	-105.17354	393.3	1000.0	71999	-8.31444	13.737184	61.454983	-74.70692	-8.311195	13.7373495	62.9385	-69.13895	-4.2972455	2.4440134	20.249706	-21.467144	7.6475515	3.2112308	3.2441974	1182.4927468299866
19	-225.75502	177.02574	-38.419304	-744.9856	424.20892	252.51198	704.43054	-75.69128	293.92307	905.9	75999	-9.801517	14.489264	57.821255	-71.486435	-9.799636	14.487303	58.47224	-71.98292	-4.2668624	2.4424417	18.124447	-19.239838	9.167449	3.3367262	3.3858604	1247.3163576126099
20	-434.7379	436.0344	20.088987	-1150.63	22.700373	310.76718	492.09467	-379.82565	526.125	902.7	79999	-10.981582	15.099518	44.5952	-77.23647	-10.977834	15.0975275	45.811905	-74.45119	-4.2686014	2.4364932	17.738214	-18.043999	10.363399	3.4274154	3.4913645	1313.0249292850494
21	-216.90552	129.14445	-15.568405	-416.18503	-17.31835	466.19943	566.24225	-880.7978	476.85715	809.0	83999	-12.01418	15.523472	32.870094	-73.87147	-12.009897	15.521642	34.538612	-72.61501	-4.255423	2.4381306	17.07217	-18.035019	11.401158	3.5024643	3.561976	1376.2789216041565
22	-159.07323	141.5786	-18.579418	-571.23096	17.496735	302.9374	526.05756	-642.90466	260.5	719.6	87999	-12.570659	15.864364	33.19553	-74.953125	-12.567926	15.864657	34.877186	-77.444824	-4.256552	2.4437103	20.009922	-18.751675	11.953395	3.4810493	3.530313	1437.1247477531433
23	-154.33116	193.80809	-7.518533	-693.5592	490.55777	236.3548	746.45074	-28.929487	232.75	912.1	91999	-13.155658	16.158974	36.35095	-77.91023	-13.153554	16.15877	38.297867	-79.22091	-4.30734	2.4206991	24.232748	-18.576948	12.572044	3.57198	3.6115305	1501.8516237735748
24	-126.354385	145.72626	-17.791813	-539.1821	283.9905	304.3991	601.8275	-425.3413	244.94444	903.8	95999	-13.668279	16.648577	38.733612	-93.29922	-13.666005	16.647938	38.998272	-96.84875	-4.303129	2.4333944	20.129532	-19.309708	13.102817	3.6318955	3.6562479	1566.926831960678
25	-220.55475	250.1964	-7.744433	-892.49426	234.98257	210.3954	557.431	-120.90772	294.5	1000.0	99999	-14.459735	17.143589	36.867756	-99.45344	-14.459611	17.14308	42.07552	-95.40573	-4.312827	2.4438362	15.858208	-19.258352	13.905439	3.7415879	3.7594576	1632.6968204975128
26	-310.19052	288.74335	2.4018025	-867.569	139.99136	310.34488	490.5348	-346.48895	443.375	1000.0	103999	-15.192731	17.582592	41.77104	-106.42003	-15.192377	17.583084	41.89647	-104.35867	-4.341205	2.4362123	17.183388	-18.066896	14.638053	3.8267026	3.8390844	1697.6504771709442
27	-172.76787	135.62714	-15.037029	-476.3236	441.7846	274.0958	762.81976	10.618743	289.17648	814.9	107999	-15.706058	17.984087	40.461258	-97.67718	-15.704863	17.984613	41.074062	-100.49974	-4.3446074	2.443245	20.554104	-17.642977	15.165932	3.8831968	3.889173	1758.581283569336
28	-213.287	232.03902	-24.581625	-779.9768	330.8353	265.20602	631.93353	-1.969244	334.16666	618.4	111999	-16.212559	18.29709	44.9267	-97.2564	-16.212315	18.296051	45.70845	-97.159744	-4.3377504	2.43584	22.26796	-17.54851	15.689635	3.9793534	4.00491	1816.7220973968506
29	-102.26033	121.7624	0.37224606	-461.66644	325.2855	270.80698	737.37366	-4.6632957	194.3	712.2	115999	-16.295853	18.612589	40.24816	-99.55544	-16.294056	18.612337	43.645164	-97.30765	-4.39909	2.4185488	21.538837	-18.732351	15.767816	3.9276798	3.9547243	1876.8874599933624
30	-166.1284	224.3209	-0.30381045	-844.9562	451.4948	176.15372	683.2378	11.209524	289.92856	901.7	119999	-16.39928	18.86923	48.95728	-99.066376	-16.397425	18.869284	44.60753	-99.72705	-4.42891	2.4081554	21.257074	-19.345345	15.877996	3.918129	3.9342508	1941.8322565555573
31	-108.43869	149.82901	9.919243	-539.73486	460.45685	241.43668	741.74854	21.57162	177.0	902.2	123999	-16.55531	19.01659	38.36123	-94.34932	-16.553648	19.01553	37.703377	-92.93447	-4.4135118	2.4200032	19.885384	-16.828485	16.044401	3.9266162	3.957313	2005.923799753189
32	-92.9898	107.803856	-11.424075	-506.42896	524.6686	250.83937	740.335	-2.8693817	202.25	814.4	127999	-16.476913	19.228699	39.114506	-99.60496	-16.47533	19.22857	43.209057	-96.06562	-4.4640775	2.4056132	26.116241	-17.828484	15.964344	3.9230278	3.9452202	2068.612667798996
33	-118.04926	147.39983	5.3622937	-517.0317	317.88864	335.18402	657.848	-300.09058	210.29411	806.1	131999	-16.161705	19.374298	35.943626	-97.85801	-16.160944	19.373278	41.833565	-100.29141	-4.4742193	2.410252	28.227192	-17.825853	15.637857	3.8481982	3.8804712	2130.6579508781433
34	-427.8422	244.2131	12.022443	-637.7581	545.6693	211.36436	706.20807	-0.9511269	710.1667	901.0	135999	-15.777675	19.458767	39.28539	-97.74271	-15.777416	19.45725	41.205025	-94.64722	-4.4891214	2.399918	24.019182	-20.141533	15.249146	3.8203232	3.8486767	2195.7739510536194
35	-197.93413	289.4677	-5.436533	-845.0583	321.97757	300.01422	660.13416	-151.10577	344.58334	901.2	139999	-15.432709	19.432194	43.094933	-100.48834	-15.431646	19.431444	44.73908	-100.005066	-4.5275426	2.415979	23.034302	-18.618004	14.907751	3.8175116	3.8424096	2259.8704991340637
36	-157.56618	226.55757	-4.917636	-669.8552	458.1376	247.29556	682.6294	-32.40417	278.5	901.1	143999	-14.863586	19.354311	37.704853	-95.844986	-14.863401	19.351656	44.983765	-100.49789	-4.568521	2.4092593	19.030024	-18.263271	14.317988	3.7239835	3.7630277	2324.1505653858185
37	-307.3957	287.47858	-19.723513	-782.15045	514.81854	238.07603	680.1083	9.031905	515.44446	902.0	147999	-13.762314	19.480045	37.080433	-95.687996	-13.761722	19.47764	40.644405	-100.07077	-4.634018	2.403966	18.748045	-18.840916	13.211816	3.595604	3.6498027	2388.7704169750214
38	-119.768616	145.25133	8.653288	-511.2619	356.05777	138.66591	539.82086	-1.6565068	274.64285	1000.0	151999	-13.259892	19.45915	52.363533	-92.32501	-13.260073	19.458715	42.220707	-93.8431	-4.6299286	2.4081569	18.62571	-16.737038	12.714425	3.6646583	3.6855404	2454.2565121650696
39	-175.47263	196.40378	-12.545935	-570.0857	547.8532	123.112015	674.8966	280.06998	410.6	1000.0	155999	-12.302057	19.404795	37.791473	-92.06185	-12.301379	19.403046	36.026093	-93.60051	-4.6629424	2.394863	22.472122	-18.406849	11.739892	3.5715709	3.5985458	2520.5423600673676
40	-194.12495	205.43071	-2.71737	-556.0926	497.9186	138.4835	741.82184	275.61713	390.1	1000.0	159999	-11.61796	19.332382	36.869003	-101.63657	-11.618092	19.330973	39.862343	-101.86183	-4.6569285	2.4079108	29.599266	-19.42743	11.053021	3.5683022	3.6010356	2588.7492389678955
41	-218.99869	246.64188	20.385899	-610.699	372.48343	239.4072	659.86957	-3.4521363	469.25	802.3	163999	-10.384959	19.407213	36.562183	-95.29689	-10.385726	19.40604	38.24842	-93.271454	-4.6824913	2.4255402	22.771742	-18.661797	9.793963	3.4242115	3.443389	2650.630698442459
42	-181.35596	237.69092	1.0903301	-602.1641	539.41724	105.49609	630.4709	337.9497	362.33334	1000.0	167999	-9.334712	19.47986	38.27789	-105.29731	-9.335565	19.478962	40.8924	-109.08753	-4.745818	2.4315405	27.022415	-17.685661	8.744563	3.4047391	3.4288504	2716.549735546112
43	-130.97923	203.23962	4.1045957	-610.99457	426.46234	157.1192	616.44556	179.4525	281.69232	1000.0	171999	-8.228355	19.275694	37.182426	-91.0781	-8.2292385	19.274933	36.80122	-88.95421	-4.793609	2.4275312	28.973623	-19.563866	7.6217685	3.2932622	3.3134475	2782.4642713069916
44	-173.79007	227.43718	3.891601	-627.36487	566.1747	125.95233	692.87256	265.37875	343.81818	1000.0	175999	-7.19012	19.090021	38.96791	-94.14465	-7.1904826	19.088583	39.084366	-92.38608	-4.7769322	2.4435265	25.63269	-18.855494	6.569845	3.2719297	3.2905548	2850.7144145965576
45	-471.8654	257.18076	-24.01301	-732.44086	501.08374	122.7051	650.66504	302.4584	743.3333	1000.0	179999	-6.141205	18.890032	39.562595	-84.858315	-6.141974	18.889135	44.384964	-84.66364	-4.8403373	2.433898	37.5232	-19.549667	5.5092974	3.1875472	3.2056084	2918.376165151596
46	-516.41547	99.21063	-351.64008	-613.1356	521.8863	205.84927	713.94403	60.687923	908.5	905.8	183999	-5.4195886	18.796425	40.169422	-88.96593	-5.4193735	18.795374	39.856915	-88.31229	-4.891141	2.4247265	22.861937	-17.893051	4.7953243	3.16291	3.1763778	2983.5498316287994
47	-390.98108	218.82066	-5.005742	-652.9	445.65366	263.47595	772.30505	3.5533254	694.6667	802.1	187999	-4.8354487	19.092585	40.443733	-90.33524	-4.8354526	19.090687	41.619408	-96.957664	-4.8888	2.4291391	22.246447	-19.07378	4.1932554	3.1707504	3.2156978	3046.3195507526398
48	-153.56041	199.77998	8.020153	-545.1217	490.35553	186.15007	652.5027	33.737312	313.45456	903.5	191999	-3.9347022	19.242903	41.168175	-91.62766	-3.9347787	19.242256	41.82544	-94.43234	-4.8974767	2.4218283	25.48942	-18.804234	3.2887452	3.1308022	3.1449118	3112.635054588318
49	-503.3047	272.9833	13.512826	-784.24475	432.66977	219.6311	629.8453	-1.2357436	788.6667	805.8	195999	-3.280562	19.235847	42.08312	-93.05052	-3.2811155	19.23432	42.254993	-96.03347	-4.905335	2.420188	22.247139	-17.94333	2.6293988	3.1199718	3.1549907	3177.1974833011627
50	-404.20538	285.31	-98.75469	-829.1276	431.61157	284.63962	719.8032	-8.86872	642.2	704.9	199999	-2.8207846	19.097261	44.254982	-91.63662	-2.8200176	19.096714	43.54017	-91.01968	-4.9166093	2.4236183	27.324326	-18.88993	2.1645012	3.12885	3.148897	3241.696874141693
51	-307.6986	283.4974	2.520995	-662.72046	499.00677	154.15848	702.9128	232.86792	578.0	1000.0	203999	-2.1032438	19.078999	44.54323	-103.58102	-2.102968	19.07743	44.95664	-91.87335	-4.9455414	2.4047074	30.365726	-19.265759	1.441224	3.1081376	3.132597	3308.619349002838
52	-221.7221	243.41031	-3.030262	-650.4568	423.9184	199.85849	716.13446	6.054076	403.1111	901.1	207999	-1.5653386	19.250254	45.66476	-89.68107	-1.5651544	19.24905	45.70917	-88.02331	-4.9645934	2.4039683	18.89861	-21.762093	0.90275276	3.090104	3.114509	3374.521435022354
53	-214.92094	223.38544	-5.550121	-584.22845	504.57065	120.927155	644.23254	305.36432	466.7	1000.0	211999	-1.0186521	19.232704	46.16617	-86.51578	-1.0189422	19.23295	46.68015	-88.31218	-4.978745	2.4137301	20.786655	-19.922256	0.35190588	3.091838	3.103879	3442.7916102409363
54	-181.58311	223.25658	3.9014325	-677.55304	509.8352	215.20265	775.8451	4.6049886	402.875	901.0	215999	-0.35290858	19.221258	46.774475	-88.44168	-0.3532144	19.219423	49.769695	-88.15291	-4.9511375	2.4032242	25.313488	-17.491266	-0.3183686	3.1003482	3.134878	3507.842982530594
55	-234.41019	214.02681	16.855711	-617.68677	565.0687	200.9379	749.88043	0.9417605	508.77777	900.9	219999	0.16939846	19.070232	46.565586	-88.58668	0.17006275	19.068977	47.17016	-86.00668	-4.9620514	2.4234235	25.113194	-18.031124	-0.85844475	3.0397232	3.073381	3572.8526985645294
56	-309.07025	315.90768	-3.7649674	-777.89746	604.8085	100.860855	753.0613	379.66025	510.75	1000.0	223999	0.7374595	19.039162	47.6439	-87.5494	0.7377919	19.039139	47.19546	-85.22746	-4.9853244	2.4066396	24.787073	-17.918797	-1.4037769	3.0713823	3.0728335	3638.9738557338715
57	-330.7884	233.55586	-21.625967	-637.2223	565.73566	56.97326	648.54297	469.486	606.5	1000.0	227999	1.4241912	18.959633	51.00919	-91.61451	1.4242098	18.958187	48.757683	-92.05477	-4.976367	2.410397	23.426987	-18.47534	-2.1142883	3.0406163	3.064755	3704.569352388382
58	-366.8859	264.9877	-6.79218	-651.64056	523.3596	137.62779	711.7797	245.1719	671.0	1000.0	231999	2.2362602	18.990479	49.48354	-90.634865	2.2368402	18.990353	48.266476	-102.95998	-5.0012517	2.405485	23.345158	-18.910185	-2.9244254	3.0472636	3.0540996	3770.000220298767
59	-564.796	28.503336	-531.5619	-609.4087	592.40765	87.01846	691.01044	426.5812	987.5	1000.0	235999	2.7007174	19.17729	51.04584	-87.69449	2.7014391	19.175957	48.088696	-87.76485	-5.0082326	2.4221842	25.246374	-16.658966	-3.401668	3.0629413	3.0845585	3834.5129137039185
60	-430.20514	211.9785	-41.95998	-627.56067	549.21045	189.07857	689.73193	-3.5951688	786.0	901.0	239999	3.3229203	19.102295	53.338108	-85.52669	3.323893	19.102612	49.55802	-84.682236	-4.992099	2.4211972	20.135036	-19.000107	-4.0186005	3.1018822	3.1028404	3898.178674697876
61	-200.8865	243.46242	25.277481	-703.2403	554.2507	199.91296	699.9719	-13.855145	440.6	901.7	243999	3.963609	19.002773	51.725742	-82.98839	3.9637263	19.00243	50.507793	-83.085106	-5.018725	2.417561	20.846947	-20.023504	-4.6632085	3.076649	3.0870976	3959.7342915534973
62	-195.4285	231.66635	6.160456	-651.44714	486.07016	258.13995	706.3249	3.183061	467.22223	802.1	247999	4.458494	18.886738	50.664543	-86.1995	4.4591956	18.886765	49.51172	-86.49951	-5.01543	2.4239433	20.026072	-17.860273	-5.1678805	3.0475497	3.050393	4019.8928430080414
63	-358.16336	307.57648	-1.2824947	-694.8369	669.18445	69.384636	801.64514	546.01135	580.0	1000.0	251999	4.8991065	18.837471	51.61617	-80.40523	4.89965	18.837341	51.49141	-81.10819	-5.0575757	2.421798	20.74459	-17.492414	-5.6076574	3.0200424	3.0322587	4085.1305491924286
64	-422.26312	292.22018	-2.7076519	-724.4718	570.9398	125.97177	721.9341	346.73422	747.2	1000.0	255999	5.401789	18.758852	50.0348	-90.22891	5.4026146	18.75737	48.788166	-89.02479	-5.06171	2.4188108	24.708551	-17.276697	-6.1207685	3.0106328	3.0322843	4150.03434920311
65	-487.52914	219.97581	-74.57334	-678.43896	455.8001	304.74323	748.8152	-3.7489958	843.2	702.7	259999	5.871744	18.729784	55.26537	-86.64039	5.8728423	18.729456	50.6747	-83.20582	-5.0644913	2.4200416	20.103313	-18.883883	-6.5922837	3.0353434	3.040802	4209.964637994766
66	-533.55334	273.7501	1.3347154	-760.8182	505.636	112.97256	667.409	334.83734	786.2	1000.0	263999	6.244288	18.818476	52.076317	-79.909935	6.2448835	18.81784	50.806084	-77.89393	-5.046289	2.4506707	21.079823	-19.666126	-6.964299	3.0484288	3.0624766	4276.9355709552765
67	-213.4661	263.4493	29.013262	-634.54517	542.8756	131.07536	820.9813	356.83035	489.55554	1000.0	267999	6.674411	18.800833	51.188705	-87.7772	6.6744413	18.800575	52.0873	-81.92688	-5.044758	2.4469984	25.591518	-16.847652	-7.394589	3.0777001	3.0920823	4342.3908450603485
68	-423.02557	301.88672	-25.615229	-734.9578	466.8042	204.69046	674.91864	11.416743	757.4	901.5	271999	6.9102488	18.858723	52.158028	-89.28448	6.9101505	18.859657	50.87194	-90.43516	-5.080386	2.4208324	24.69235	-19.140034	-7.639129	3.066734	3.0620873	4406.784202337265
69	-156.00125	223.35086	9.391816	-617.05927	455.74966	235.73001	738.9774	2.4395986	406.8	802.2	275999	7.282288	18.798857	55.071846	-98.931885	7.2824793	18.798489	49.46442	-88.32751	-5.0490923	2.449144	21.522348	-17.860992	-8.01845	3.056116	3.0735347	4470.1175417900085
70	-228.04071	273.9818	17.632246	-657.59064	544.03687	225.73352	778.9924	20.229229	484.44446	902.1	279999	7.8605776	18.650959	49.904343	-109.29136	7.8599377	18.65149	49.99104	-104.6381	-5.0666924	2.4722884	22.604275	-18.033073	-8.606048	3.0512466	3.0588515	4536.959596395493
71	-486.7847	213.53363	-119.644516	-650.45184	535.5968	275.3429	863.3945	13.969986	887.75	803.1	283999	8.495847	18.505161	52.005447	-107.38999	8.496296	18.504519	51.278698	-102.94688	-5.0921097	2.4453402	28.003307	-18.222284	-9.237657	3.0304291	3.0331426	4600.529244184494
72	-227.47447	250.75085	16.39112	-576.92865	618.24927	97.08968	771.1988	467.46188	496.66666	1000.0	287999	9.169228	18.389368	53.731255	-104.58875	9.169084	18.39021	50.73254	-98.26953	-5.061196	2.4683638	23.656387	-17.960108	-9.926228	3.005612	2.9985247	4666.873087406158
73	-254.29057	297.82913	27.273634	-635.6822	466.27774	315.17337	789.1454	4.455197	562.7143	703.1	291999	9.775012	18.299011	53.58298	-106.05056	9.775287	18.299028	53.85325	-102.08929	-5.102462	2.4552512	20.66898	-17.875336	-10.535426	3.000607	3.0021741	4727.681554555893
74	-313.2855	323.70282	9.064432	-708.47736	553.1527	216.09962	714.6034	-48.402443	571.0	1000.0	295999	10.276599	18.217556	54.87307	-106.947624	10.276582	18.21884	53.59788	-103.93547	-5.089612	2.4761195	24.018827	-19.302881	-11.042543	2.9983997	2.9838233	4792.735092639923
75	-222.02725	194.01958	1.7457209	-589.40814	592.84106	221.57913	825.27045	4.8800025	534.8571	900.9	299999	10.654513	18.334612	53.55593	-102.56443	10.654385	18.335205	53.455307	-104.686165	-5.0786734	2.4843524	18.764008	-18.00882	-11.422641	3.004441	3.0066583	4856.116840362549
76	-251.93044	257.8169	16.361748	-565.7538	624.53204	175.96788	820.76276	199.85162	572.7143	1000.0	303999	11.33318	18.546164	54.49315	-106.28941	11.332811	18.546858	51.294865	-106.23434	-5.0693355	2.4897096	15.115664	-17.709309	-12.101725	3.0801725	3.0592363	4921.307975769043
77	-382.3176	274.474	-1.6863977	-676.49774	629.6853	189.88625	821.47784	295.48962	708.8333	1000.0	307999	11.906857	18.508469	54.15977	-107.0506	11.907597	18.508394	53.46646	-103.40456	-5.037822	2.5013533	21.455536	-19.689049	-12.69071	3.086626	3.0913787	4985.648553133011
78	-237.07701	225.50902	25.643438	-605.0225	480.6295	190.60333	671.45874	-6.383754	542.7143	901.2	311999	12.367368	18.286894	55.506348	-95.64441	12.368141	18.286875	57.00813	-93.79716	-5.0568705	2.4993677	21.168922	-18.484032	-13.152687	3.0700767	3.0604622	5047.298921823502
79	-330.4393	254.20097	-56.241405	-654.4758	513.2572	181.21802	678.1119	3.4353397	666.6	900.8	315999	12.745144	18.2553	53.914963	-91.32165	12.745168	18.256546	54.658108	-90.75844	-5.0727696	2.484206	22.618507	-16.878296	-13.528182	3.0392175	3.0325794	5108.970937252045
80	-212.43938	270.73355	10.688718	-640.2599	467.72226	179.39131	805.8917	103.355644	470.5	1000.0	319999	13.235517	18.057816	53.32976	-87.528854	13.234998	18.05867	52.788586	-90.34645	-5.0989437	2.48359	19.904211	-17.820675	-14.030753	3.000971	3.0007334	5174.591600418091
81	-231.63046	242.62294	15.246491	-720.51825	585.6924	155.76088	783.933	326.60126	519.75	1000.0	323999	13.733183	17.937523	53.606293	-91.402794	13.733473	17.936674	53.683372	-96.377945	-5.132141	2.4802756	19.936813	-17.650116	-14.5262575	3.0334404	3.047518	5239.7621257305145
82	-194.49799	262.00974	12.241071	-657.5902	601.0099	201.76888	833.1267	48.02225	490.5	904.5	327999	14.164985	17.850615	51.256077	-94.257195	14.164939	17.85142	53.93645	-87.964935	-5.122895	2.480497	19.179758	-18.33273	-14.95738	3.0440967	3.030666	5303.372732400894
83	-193.2368	203.95383	-0.791244	-591.29694	528.8421	221.47246	806.86816	9.788926	452.625	901.0	331999	14.5557375	17.921427	53.934322	-95.07417	14.5553875	17.921204	53.989475	-98.489624	-5.100114	2.4973896	20.475153	-19.195732	-15.352561	3.0986578	3.105976	5366.429077625275
84	-254.27379	277.66547	18.500618	-682.9497	642.66943	86.05298	760.4242	451.22592	605.1667	1000.0	335999	15.078435	17.791887	51.31971	-100.77684	15.077811	17.791826	52.59334	-95.239494	-5.116122	2.4800265	20.12532	-17.934658	-15.88047	3.0769863	3.0905595	5433.26145029068
85	-396.43542	279.32733	-46.58425	-757.5123	613.10974	75.14277	791.54956	472.23773	780.6667	1000.0	339999	15.799169	17.572615	54.744053	-96.15401	15.7994175	17.5731	53.478767	-97.89821	-5.1411877	2.4730744	28.104307	-19.305079	-16.612831	3.0428433	3.0391865	5498.9877779483795
86	-268.9625	200.47556	3.0378556	-527.2918	606.9009	234.23521	859.8321	28.566448	581.1667	901.9	343999	16.244734	17.69854	59.521965	-92.27001	16.24388	17.699417	57.911304	-91.97901	-5.1562333	2.4677298	22.223991	-18.784597	-17.053696	3.0617628	3.057144	5562.590606927872
87	-490.15497	200.72679	-103.252365	-677.4691	646.87384	89.88501	805.597	500.06763	887.8	1000.0	347999	16.517876	17.779379	55.37591	-90.31938	16.517681	17.779066	56.30948	-91.68263	-5.1280136	2.4777505	21.598118	-18.028757	-17.323431	3.1219451	3.1396503	5628.45286989212
88	-165.34724	142.86253	-19.0577	-485.87775	518.47003	258.33215	796.4413	8.946371	557.5714	806.4	351999	16.904892	17.82881	59.203976	-82.44202	16.904276	17.829453	56.36183	-81.03442	-5.113499	2.4991477	35.65985	-16.980415	-17.713707	3.1271634	3.1107385	5689.5146951675415
89	-301.96054	264.4907	-32.147163	-677.31445	689.38885	101.689674	807.3301	493.56662	651.6667	1000.0	355999	17.23311	17.812197	57.38	-89.49674	17.232948	17.813854	55.787792	-90.135994	-5.096886	2.5068476	41.164837	-20.485758	-18.046528	3.1600478	3.1458719	5756.346629142761
90	-396.2457	294.68686	21.073225	-637.9827	569.4059	193.79953	714.0725	10.385236	743.1667	901.9	359999	17.696886	17.677862	58.990196	-76.11336	17.69617	17.678085	56.633877	-82.6481	-5.1337724	2.5039132	23.492764	-17.333397	-18.518417	3.1156797	3.112765	5823.666085243225
