Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
31	-371.08017	83.262856	-201.25533	-448.71918	513.7979	179.35747	773.6341	242.58006	787.8333	1000.0	123999	-1.686818	14.12107	41.024647	-74.16507	-1.6863393	14.118132	41.66827	-74.87133	-4.76039	2.2675784	19.514301	-17.622013	0.94379294	2.6629655	2.7154903	1945.1036584377289
32	-171.58388	147.01921	-30.311619	-430.21732	313.26447	286.04388	733.8158	-126.204956	402.125	1000.0	127999	-0.873457	14.595847	41.50264	-78.88161	-0.8725435	14.592813	44.033886	-83.515045	-4.782097	2.260282	20.87326	-19.79128	0.12977128	2.625397	2.6769612	2009.577579498291
33	-385.89966	105.22412	-186.77174	-487.80988	506.90747	220.57469	796.9987	22.662086	874.4	903.2	131999	-0.033921886	15.120623	41.756844	-87.269806	-0.03207599	15.116314	43.97814	-79.67938	-4.783219	2.27487	20.68181	-17.398422	-0.7113937	2.6139855	2.6826162	2071.729882001877
34	-396.1663	164.80745	-89.73678	-575.2949	354.40057	183.2531	672.4604	66.69852	851.6	1000.0	135999	0.8476256	15.521745	44.577515	-73.01281	0.84921664	15.517881	47.410984	-71.75206	-4.8470163	2.2759094	20.6599	-18.49257	-1.6003134	2.5233238	2.57639	2134.951301574707
35	-159.08862	176.72522	12.360595	-541.13995	530.5033	241.5649	804.771	87.67031	306.92856	1000.0	139999	1.5820903	15.845251	46.193733	-78.83645	1.5840697	15.841773	49.080017	-72.756714	-4.872338	2.2588642	23.747852	-18.650936	-2.3263485	2.5158584	2.5716786	2198.594207048416
36	-274.20734	204.11354	-31.257004	-598.35474	539.5077	146.56981	817.91486	323.02945	567.5714	1000.0	143999	2.306186	16.401052	49.029743	-79.32399	2.3078744	16.39665	50.036537	-73.70937	-4.8641505	2.2718782	23.696892	-18.066278	-3.0449567	2.5763686	2.65176	2262.9880545139313
37	-186.12688	169.29478	5.0820665	-454.30728	368.6166	179.14372	584.65466	4.5899205	447.55554	1000.0	147999	3.143047	16.872766	50.611755	-76.45787	3.1442637	16.868532	49.976505	-78.94471	-4.89195	2.286069	20.646727	-18.788939	-3.8873994	2.551898	2.603697	2327.0160043239594
38	-165.37746	179.11868	11.611203	-445.8389	432.079	172.30678	706.81085	220.16782	394.22223	1000.0	151999	4.0426044	17.313139	46.250786	-77.691925	4.0447016	17.310217	45.599586	-72.42534	-4.9136786	2.2752435	21.552711	-16.798113	-4.7805386	2.4921198	2.5435245	2392.0415377616882
39	-193.39043	171.99242	-18.320242	-476.41806	565.1769	252.26909	780.4655	49.182755	368.16666	840.1	155999	4.449034	17.680412	48.067703	-78.253914	4.4509273	17.677942	48.517735	-75.413414	-4.9213514	2.2789068	23.249088	-18.936264	-5.1856775	2.5565023	2.5907528	2452.389499902725
40	-274.87762	259.81937	11.12055	-623.6518	431.40656	293.93137	729.1371	-157.63676	522.7143	1000.0	159999	4.9898696	18.083376	48.693607	-69.038376	4.9929085	18.080368	48.148926	-68.87175	-4.959056	2.2686713	26.569345	-19.044033	-5.7238965	2.5325365	2.5654533	2516.974773168564
41	-279.22034	171.4266	-47.223423	-493.50827	413.54312	235.584	700.2093	7.3285227	604.4286	805.9	163999	5.6821012	18.593658	49.81047	-77.91614	5.6844373	18.590609	53.85617	-79.36787	-5.0004606	2.272142	22.537552	-18.65	-6.4175625	2.5073843	2.5512676	2576.9844567775726
42	-298.03403	177.73863	-42.705345	-495.84717	508.183	140.57365	778.6894	385.99228	704.0	1000.0	167999	6.293146	18.964653	49.927956	-76.115105	6.2951646	18.961891	51.91902	-73.35344	-4.9547286	2.2980978	21.019709	-19.922522	-7.035367	2.5202098	2.5673985	2640.833439350128
43	-345.81454	172.31221	-26.502895	-545.3882	434.4041	255.6041	752.0593	1.6266314	703.0	804.1	171999	7.129895	19.2542	48.933933	-80.933914	7.132018	19.250488	51.45977	-83.86569	-5.008413	2.2841592	25.408281	-16.98611	-7.8733497	2.4801476	2.5365238	2699.7667520046234
44	-265.84653	248.39929	20.773361	-704.0361	626.53534	98.62458	764.075	462.52463	522.375	1000.0	175999	7.818631	19.588264	48.928856	-78.36463	7.821234	19.585135	51.30343	-77.11976	-5.025416	2.2778652	22.097115	-18.763924	-8.568431	2.4555216	2.5044892	2762.431117296219
45	-368.59268	186.69135	-10.264911	-551.13135	504.28824	238.54105	761.55426	19.463726	802.6	909.4	179999	8.307148	20.040203	53.42903	-79.520805	8.309116	20.037153	55.07837	-70.27749	-5.0706882	2.244254	23.521935	-17.643059	-9.043826	2.4241004	2.4758205	2823.1311933994293
46	-272.57974	191.29092	-30.705942	-453.78622	576.7466	194.0475	872.61926	169.1801	664.4	1000.0	183999	9.122638	20.448984	53.89778	-74.19855	9.124494	20.446095	53.033653	-72.68349	-5.0467157	2.2726502	19.784824	-18.521963	-9.874041	2.4268563	2.467205	2885.673609018326
47	-198.99664	201.78197	-3.2744691	-504.62546	529.53015	186.52438	816.1771	70.91963	492.44446	912.4	187999	9.887565	20.691956	53.225185	-78.85152	9.889168	20.688513	52.288956	-73.12228	-5.06775	2.2757556	19.5845	-18.250633	-10.639264	2.3956792	2.443662	2946.866715669632
48	-322.67386	203.69412	-38.20918	-553.3289	549.43945	223.25888	786.73126	16.259426	674.1667	902.7	191999	10.36256	20.99859	55.66624	-72.64801	10.364681	20.99611	55.395256	-73.63284	-5.0725274	2.2801707	20.31517	-18.573715	-11.1096735	2.432499	2.4686656	3008.2007417678833
49	-397.22415	216.1953	-14.1332	-684.2948	573.5555	206.12668	810.32166	15.882413	803.0	902.5	195999	10.965559	21.157276	51.359135	-71.16889	10.967776	21.154186	52.31567	-77.94306	-5.111675	2.2822149	19.475918	-20.27893	-11.724492	2.341816	2.3932912	3070.2562959194183
50	-412.34375	103.44308	-234.1654	-487.05286	485.885	190.25586	788.40356	141.9229	894.0	1000.0	199999	11.953482	21.272816	54.092857	-76.08312	11.954927	21.269087	53.14004	-76.95032	-5.142149	2.2589087	22.645382	-18.355148	-12.714385	2.302854	2.3587353	3136.1774756908417
51	-352.75998	235.66864	-19.744337	-678.8537	551.54584	267.3676	814.0612	23.610418	648.4286	809.0	203999	12.531278	21.536257	51.808735	-73.41949	12.533656	21.533012	51.981457	-72.41926	-5.143361	2.261806	20.130499	-18.069187	-13.290361	2.3264725	2.363021	3196.6736001968384
52	-308.1126	207.70427	-50.966457	-628.14026	582.633	198.02931	803.00397	74.42822	661.3333	1000.0	207999	12.973799	21.894518	51.59967	-78.90828	12.974291	21.892548	53.10414	-79.648315	-5.140721	2.2492962	22.61227	-18.674065	-13.730655	2.3485074	2.3886766	3260.6825873851776
53	-303.2842	187.08812	-14.644005	-451.35965	378.36188	296.88467	913.5876	9.239546	720.5	807.1	211999	13.578849	22.22716	55.944042	-76.88385	13.580119	22.224585	59.665794	-80.93213	-5.1292114	2.2889726	20.790009	-19.232485	-14.340614	2.3851812	2.426522	3319.945195913315
54	-212.0887	189.93475	-56.512867	-531.51324	517.73676	213.11177	776.7774	84.11891	538.8571	1000.0	215999	14.182378	22.366962	58.007828	-77.12207	14.184019	22.364464	59.33572	-80.619354	-5.1475344	2.289083	23.334253	-18.16064	-14.945542	2.3843687	2.4264848	3383.299887418747
55	-263.2432	212.76163	-2.511783	-555.37103	410.1778	159.67986	596.5515	151.09967	517.375	922.0	219999	14.44358	22.585127	57.97245	-76.83805	14.444483	22.582308	59.020603	-83.62371	-5.160283	2.2822216	25.208635	-17.381285	-15.202176	2.3522592	2.4017613	3444.8643996715546
56	-246.98131	219.51709	-21.021597	-493.4516	625.8076	205.10303	847.35254	93.57636	558.6667	1000.0	223999	14.678879	22.763165	57.434532	-72.24332	14.68072	22.76081	59.754856	-74.79505	-5.1606035	2.265374	20.057743	-17.64537	-15.435287	2.3863184	2.418266	3507.9411704540253
57	-386.8146	184.85733	-17.830128	-501.22452	505.7365	235.22545	842.30566	209.23595	819.2	1000.0	227999	14.916938	22.950216	56.10342	-75.650764	14.918438	22.948614	59.248947	-79.32887	-5.164483	2.283714	33.056858	-16.716618	-15.676903	2.3868954	2.4168046	3570.8085749149323
58	-295.4437	195.01639	-12.584114	-469.3993	533.0608	153.61072	815.21454	284.2943	676.5	1000.0	231999	15.297849	23.095222	55.225147	-75.09875	15.298889	23.093575	56.25586	-77.54818	-5.1759276	2.281026	21.029947	-17.516142	-16.056879	2.38562	2.4026732	3633.2949838638306
59	-234.56189	198.3602	-11.090081	-476.57074	539.78253	79.02395	722.74585	447.10742	569.375	1000.0	235999	15.772906	23.216957	58.548664	-77.304794	15.774004	23.215767	58.93892	-80.22692	-5.189135	2.2681732	21.97362	-18.409464	-16.538433	2.3383212	2.3610616	3695.5147156715393
60	-371.8425	190.80705	-33.34185	-616.14233	670.8141	66.82021	740.28174	497.7596	766.6	1000.0	239999	16.374483	23.296211	64.38751	-75.11162	16.37575	23.29438	60.67292	-76.48824	-5.226774	2.254996	20.768686	-19.432095	-17.140684	2.3100896	2.317175	3758.619249343872
61	-351.5822	182.29669	-10.314002	-519.54126	544.0491	287.9607	865.8331	3.4126074	780.8	805.5	243999	16.71515	23.478846	61.359173	-77.0144	16.716003	23.478424	57.23403	-72.71579	-5.250507	2.2444499	26.340355	-17.253756	-17.481922	2.3016353	2.313561	3818.107298374176
62	-204.26474	215.13367	-12.78737	-490.25757	699.6853	53.28908	786.51654	629.4543	486.875	1000.0	247999	17.23424	23.47104	59.129272	-73.1288	17.234993	23.470123	62.295784	-68.78329	-5.249385	2.270057	23.354149	-17.877375	-18.00429	2.341665	2.3487236	3881.8140189647675
63	-256.14725	176.95236	-31.962547	-480.671	622.65857	114.46134	790.40015	393.4732	640.3333	1000.0	251999	17.815744	23.247509	62.625725	-71.82561	17.816488	23.246492	61.825005	-71.87574	-5.2447424	2.2711337	21.494942	-18.452023	-18.590769	2.3331623	2.3539042	3945.687397003174
64	-456.0646	40.560387	-406.8754	-519.51855	594.8758	129.6812	852.34314	361.62503	1000.0	1000.0	255999	18.297163	23.18865	63.72742	-72.12293	18.298239	23.18726	61.7379	-67.975784	-5.244889	2.2643182	30.175617	-16.724606	-19.076952	2.2983375	2.3148286	4010.0322573184967
65	-457.28348	22.34325	-424.8575	-486.9824	495.56226	188.18161	652.3734	109.42485	932.5	1000.0	259999	18.61431	23.18485	64.66403	-74.51692	18.615158	23.184217	66.37444	-73.13528	-5.2814007	2.247144	28.024614	-18.163189	-19.395914	2.279277	2.2885273	4074.265347480774
66	-450.25293	149.88809	-224.93648	-682.32196	626.57526	70.30758	722.285	458.36972	890.0	1000.0	263999	19.158861	23.112574	67.13759	-63.378452	19.159382	23.111698	66.85847	-68.32965	-5.3256564	2.236077	20.337921	-17.216576	-19.936707	2.2168574	2.2307827	4137.462022781372
67	-346.38892	255.00616	14.359707	-689.59326	626.58606	130.05151	827.1584	444.06192	697.6667	1000.0	267999	19.634005	23.209988	71.12434	-74.47908	19.635088	23.208265	66.67873	-66.74681	-5.3163767	2.2462962	29.613832	-17.616396	-20.416746	2.258851	2.287518	4202.010908603668
68	-208.07251	238.23384	-10.448378	-720.35516	663.804	49.138695	739.9861	599.5207	488.14285	1000.0	271999	19.950823	23.191948	67.518745	-72.07219	19.951374	23.191385	66.50921	-71.81935	-5.308676	2.2683086	25.775555	-19.464836	-20.7443	2.2688463	2.2777169	4266.788594961166
69	-402.214	193.86081	-18.761644	-530.1076	378.30902	254.40492	630.6864	5.90003	810.6	706.4	275999	20.436188	23.152	62.84187	-69.62704	20.437302	23.14967	62.40656	-71.41321	-5.361625	2.2478564	22.752003	-18.580803	-21.216162	2.2563114	2.274265	4324.680434703827
70	-238.78703	189.53899	-37.964607	-516.9297	596.8832	82.26423	732.3919	499.07495	564.0	1000.0	279999	20.833971	23.098183	61.660297	-73.54979	20.835123	23.096811	63.20223	-79.321945	-5.3239284	2.257345	22.90173	-19.689388	-21.617693	2.2767518	2.3071928	4389.20140504837
71	-262.71988	205.2382	-18.874933	-492.26852	562.6947	122.348335	820.275	409.02963	599.7143	1000.0	283999	20.880543	23.148352	61.341763	-69.96397	20.881586	23.146908	63.06914	-68.830185	-5.323565	2.2461383	22.72963	-18.344423	-21.664133	2.2876647	2.2993848	4453.018505334854
72	-225.24039	181.51877	17.333574	-474.7457	588.157	238.46014	893.1297	14.537507	565.0	902.3	287999	21.2458	23.159237	67.42669	-71.17526	21.247095	23.157593	64.19563	-72.361275	-5.3290577	2.2584853	20.498604	-19.932034	-22.034172	2.2642071	2.2762623	4513.920414447784
73	-275.49738	236.11975	10.361285	-563.5983	647.06024	110.01816	835.64685	488.55377	600.7143	1000.0	291999	21.344013	23.11635	66.09777	-68.30376	21.345964	23.113953	68.335335	-72.65359	-5.3169937	2.2568119	27.549793	-17.274773	-22.13289	2.2959342	2.3090572	4576.578347444534
74	-344.7455	163.00189	-20.10122	-446.4157	474.3415	171.0632	855.287	273.5452	827.6	1000.0	295999	21.525478	23.07129	63.68978	-69.41945	21.525583	23.07126	65.16831	-72.95004	-5.303992	2.264046	21.556705	-20.171803	-22.314785	2.3118012	2.321572	4639.07697892189
75	-360.1177	185.2669	-59.38181	-565.76	387.46613	113.90421	574.92957	188.97792	825.0	1000.0	299999	21.882872	23.080963	64.935814	-68.03666	21.88403	23.079966	66.69083	-66.89014	-5.327154	2.239551	22.4612	-17.531088	-22.683348	2.2673886	2.2744834	4702.268555879593
76	-365.51035	194.64311	-64.85217	-565.1234	540.3342	125.91136	705.53955	355.29108	770.5	1000.0	303999	22.465717	22.900705	66.214455	-71.595116	22.466108	22.899958	65.5298	-73.76098	-5.3308463	2.2511463	20.930134	-16.737743	-23.26257	2.2645783	2.2841928	4766.637167215347
77	-383.18677	190.72462	-7.235472	-534.55237	507.34415	69.49465	620.0104	364.62717	803.2	1000.0	307999	22.778063	22.868717	67.13776	-69.26182	22.779177	22.86679	73.44989	-68.009735	-5.3522205	2.254053	26.002617	-17.323055	-23.58057	2.2483306	2.2681134	4830.694036722183
78	-341.01666	166.54842	-77.433266	-538.4126	475.38248	96.87802	711.85223	353.62198	767.4	1000.0	311999	23.173763	22.802029	70.053825	-67.25469	23.174118	22.801079	73.50356	-70.20948	-5.3550096	2.2484665	25.328714	-18.507792	-23.97877	2.243101	2.2620208	4895.121008396149
79	-425.56885	288.49432	2.4656796	-726.652	443.45264	188.75458	804.2992	31.26419	741.0	903.4	315999	23.254343	22.776062	63.48665	-70.70021	23.255014	22.774958	66.014755	-65.54931	-5.390445	2.2370875	42.117603	-16.905716	-24.055843	2.25641	2.2731054	4957.330847740173
80	-287.73465	223.89119	-14.877793	-587.308	596.68665	215.04187	816.3642	23.010395	651.0	902.6	319999	23.395002	22.747799	65.92363	-65.25145	23.395725	22.746622	69.95169	-72.4774	-5.3906913	2.219423	20.846989	-21.344948	-24.195112	2.2394457	2.252707	5021.085458278656
81	-290.42175	193.37134	-45.40725	-522.5255	619.63513	92.45956	778.4044	496.05957	714.0	1000.0	323999	23.492115	22.770113	64.53773	-75.050896	23.492756	22.768469	68.73506	-72.36646	-5.367729	2.2232153	19.051998	-18.520401	-24.29359	2.2380683	2.2555754	5085.0749168396
82	-321.38126	194.36778	-14.407813	-494.0676	492.36783	114.08944	787.2098	398.67462	741.8333	1000.0	327999	23.93177	22.707455	65.35211	-68.21826	23.931822	22.707214	70.252625	-67.66025	-5.428201	2.214996	23.177616	-19.355614	-24.731823	2.203986	2.2121031	5148.776335000992
83	-393.88907	37.77857	-336.48367	-431.08817	601.9874	120.460655	830.3333	445.29562	939.5	1000.0	331999	24.087263	22.665264	69.01503	-78.76133	24.08845	22.663986	72.4972	-68.867744	-5.3948474	2.2278366	22.854815	-17.672075	-24.893063	2.20927	2.217226	5212.274666070938
84	-370.6206	147.6519	-135.46011	-540.8272	458.3565	113.75479	565.1464	247.61845	772.4	1000.0	335999	24.27242	22.60475	71.33195	-69.77847	24.273525	22.603695	71.332825	-71.80905	-5.4120307	2.2053452	22.217232	-18.02977	-25.080086	2.2289977	2.2365346	5275.580508232117
85	-236.67816	162.81783	-26.465958	-407.95004	583.33276	146.74683	829.8513	356.9853	611.5	1000.0	339999	24.563103	22.542725	69.682625	-66.610245	24.564445	22.541052	70.933304	-77.967255	-5.391495	2.2095528	21.08834	-17.640736	-25.374458	2.2387092	2.2520685	5339.033276796341
86	-403.30878	198.06985	-7.994495	-516.9904	543.0664	58.08528	646.7791	474.18808	791.8	1000.0	343999	24.82399	22.524275	69.26146	-65.96139	24.824732	22.523518	71.55108	-70.874275	-5.416173	2.211412	26.458488	-17.731647	-25.625101	2.235819	2.2464054	5401.895135641098
87	-417.14453	31.17041	-380.33145	-465.24872	481.90912	133.61612	804.67755	278.20813	1000.0	1000.0	347999	25.059223	22.489372	69.291435	-69.961365	25.059967	22.488005	71.3683	-72.153305	-5.3815455	2.228238	37.906677	-16.874495	-25.870699	2.2583575	2.2752945	5464.511068820953
88	-523.4473	17.462788	-502.0892	-550.2608	517.9407	60.341515	607.51953	408.96582	1000.0	1000.0	351999	25.241007	22.439884	67.71101	-64.09004	25.24187	22.438692	69.594955	-66.39862	-5.422007	2.2159595	19.083616	-17.787806	-26.05709	2.2372024	2.2388034	5526.964982032776
89	-403.94928	31.319231	-369.89645	-453.8647	631.13196	118.365486	869.9333	403.95755	1000.0	1000.0	355999	25.588133	22.321157	73.20017	-68.908035	25.588865	22.320263	78.98342	-69.6091	-5.403744	2.2202406	18.426725	-17.113033	-26.403048	2.2314634	2.2441573	5589.655939102173
90	-343.87	211.46983	-56.402313	-659.1966	613.79205	184.33516	868.50836	335.47083	783.1667	1000.0	359999	26.004925	22.250067	68.84968	-71.2706	26.005415	22.249025	71.04524	-72.598495	-5.421396	2.1945362	18.04265	-17.445295	-26.82607	2.2014241	2.2093651	5654.1912360191345
