Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
11	-510.45026	170.50468	-179.63663	-650.49243	529.1392	80.55274	600.7721	361.93375	766.4	1000.0	43999	49.182426	23.379564	189.50912	-62.32133	49.181496	23.381302	187.51308	-53.38262	-4.143737	2.5147429	37.457848	-18.50393	-50.546803	4.50011	4.4677625	472.69887375831604
12	-626.0862	122.886024	-407.59088	-747.81946	185.34508	213.17749	550.3025	-167.03775	842.4	1000.0	47999	35.32385	20.163042	153.3817	-38.984245	35.322308	20.16614	152.61781	-49.61583	-4.2752843	2.4171288	27.568213	-17.518831	-36.668762	3.880176	3.8818974	519.9618022441864
13	-268.8392	127.98058	-45.4485	-444.55338	452.07535	188.38867	704.4201	209.26053	505.42856	1000.0	51999	25.52383	17.40444	121.55672	-41.59908	25.523676	17.408428	117.823074	-54.040012	-4.386126	2.3216155	24.657969	-18.422298	-26.831985	3.4235396	3.3915327	569.8172135353088
14	-304.10193	256.35068	-8.604225	-711.12354	346.9982	145.79578	535.84827	52.843307	503.22223	1000.0	55999	18.710955	15.3631525	93.76187	-48.146797	18.706625	15.369333	92.497604	-47.006744	-4.411443	2.2845814	20.643229	-20.860794	-20.000835	3.180693	3.163748	620.1268339157104
15	-450.07318	200.26859	-224.47034	-745.4038	408.5541	242.34726	829.0671	80.06728	645.6	1000.0	59999	13.9112835	13.909968	71.50624	-57.484505	13.90325	13.918999	74.04664	-54.774036	-4.4558063	2.2513373	19.47332	-18.842869	-15.171462	2.9775732	2.951136	670.8791930675507
16	-360.89474	285.98343	-18.738773	-740.2619	389.73642	172.36197	794.3429	143.08488	622.2857	1000.0	63999	10.903139	13.424308	64.251785	-59.452446	10.89354	13.432461	64.970695	-63.274166	-4.5119033	2.247984	22.812849	-18.019697	-12.1273365	2.845543	2.8225594	720.1442832946777
17	-378.95377	227.25328	-33.97942	-641.2427	459.5843	184.93262	723.9116	77.27348	754.6667	1000.0	67999	8.87558	13.044616	55.268444	-63.132923	8.86715	13.051672	54.43583	-63.58058	-4.5621386	2.2324917	23.809534	-18.943886	-10.073997	2.7422118	2.7137399	769.5202071666718
18	-253.2872	180.01231	-11.048704	-480.50418	601.50366	187.07779	831.08813	353.60583	458.625	1000.0	71999	7.328747	12.6276245	50.584362	-63.6553	7.321156	12.634046	50.414326	-61.69227	-4.557306	2.226669	28.978802	-18.095066	-8.492756	2.7319243	2.7049224	818.9316749572754
19	-511.0353	160.6434	-268.73914	-772.81824	581.6617	178.87424	805.8004	291.08398	876.6	1000.0	75999	6.10976	12.574641	46.794548	-62.667027	6.103011	12.579294	50.92999	-68.6598	-4.515525	2.2085736	29.34444	-16.838741	-7.247637	2.7675571	2.7405946	871.1337850093842
20	-432.49152	148.976	-266.7274	-625.2236	619.323	155.26184	837.23676	267.55902	1000.0	1000.0	79999	5.524311	13.112774	47.669403	-60.29764	5.519799	13.117157	51.82045	-58.836117	-4.5103874	2.2184498	22.926128	-17.165716	-6.638996	2.7279549	2.7000806	924.2832641601562
21	-421.41495	218.68558	-57.594044	-623.5238	656.32184	73.98374	732.7376	498.46448	799.2	1000.0	83999	5.1455464	13.485522	49.14068	-58.97685	5.140898	13.488849	52.986366	-62.544857	-4.5483065	2.222867	22.959673	-16.980879	-6.2380085	2.7269232	2.6966064	971.2030129432678
22	-292.34378	203.34651	-22.279318	-560.0898	671.58093	75.217125	760.50323	494.25912	541.2857	1000.0	87999	4.709695	13.776574	48.016777	-65.635994	4.706766	13.778918	52.576973	-70.88909	-4.6017694	2.1923506	35.322678	-19.944893	-5.7647405	2.6872692	2.6847892	1021.429084777832
23	-305.37384	159.84392	-98.79057	-463.83722	553.46173	132.48346	747.20685	366.06546	780.8	1000.0	91999	4.1520367	14.09346	45.80685	-60.295856	4.148554	14.095633	49.2126	-58.297916	-4.5762925	2.2055328	20.656147	-17.745647	-5.1888366	2.669521	2.6640706	1068.621090888977
24	-359.77756	193.56096	-81.57928	-623.2818	734.4095	56.79201	817.2629	622.91205	672.5	1000.0	95999	3.9609935	14.197332	44.897766	-60.652927	3.9572606	14.19927	47.538967	-57.7799	-4.617319	2.2160077	21.886908	-19.952206	-4.993505	2.6058598	2.6060176	1115.1513056755066
25	-322.00412	215.69452	-70.37729	-669.47577	737.4961	135.5855	840.74347	445.22458	595.2857	1000.0	99999	3.8335526	14.190299	46.17015	-60.90842	3.83007	14.193382	48.526253	-62.239685	-4.6726084	2.194869	24.024124	-17.788343	-4.8293552	2.594318	2.582636	1164.1635167598724
26	-503.30487	207.40233	-298.06454	-849.2881	584.84595	110.827614	763.25726	400.46292	924.25	1000.0	103999	3.8558972	14.365285	45.77967	-61.8088	3.852809	14.366985	45.600822	-59.46839	-4.6947355	2.207128	21.750114	-17.947117	-4.831782	2.5531015	2.5376995	1212.400335073471
27	-292.80087	190.37564	-24.358688	-511.2758	595.6838	136.8417	782.74164	403.0833	620.2857	1000.0	107999	3.6636744	14.375139	41.484615	-58.45689	3.6610465	14.37753	46.191452	-56.88513	-4.738192	2.1955798	21.340208	-17.35634	-4.627828	2.526452	2.5091388	1261.2327704429626
28	-342.43207	255.53314	2.9498487	-570.38336	639.67053	215.09293	840.4174	273.0907	679.8	1000.0	111999	3.6060288	14.473859	41.720142	-59.811806	3.6038787	14.4764385	41.79561	-60.05119	-4.7122326	2.207311	19.585045	-17.984316	-4.570466	2.551242	2.5351605	1311.4766128063202
29	-489.6207	89.3612	-332.58325	-610.69305	500.3099	272.59985	841.2194	15.407384	912.4	1000.0	115999	3.4974775	14.651863	42.144424	-61.59585	3.495272	14.652987	43.454643	-62.851326	-4.7104154	2.2091212	23.65044	-17.839676	-4.437161	2.587959	2.5839162	1359.405110836029
30	-235.29341	153.15775	-30.36575	-435.6195	653.5478	108.57662	753.9825	396.3712	574.6667	1000.0	119999	3.6308486	14.780847	43.08535	-56.25858	3.6287124	14.782491	43.187386	-56.097237	-4.714804	2.209912	20.827118	-17.71045	-4.572402	2.596039	2.5941403	1409.6104724407196
31	-383.16357	242.49408	-11.337515	-693.7281	445.55646	197.0406	711.3373	104.47206	742.1667	1000.0	123999	3.457891	14.837035	43.891247	-62.23312	3.4557238	14.839185	43.81998	-64.79547	-4.691908	2.2008712	19.064308	-17.389484	-4.379994	2.6511176	2.6330135	1459.0547173023224
32	-368.7245	113.763176	-171.99168	-442.28525	340.70184	304.64066	746.46826	-47.170677	889.0	1000.0	127999	3.697225	14.890471	44.008198	-58.645977	3.6954663	14.891257	45.20499	-59.271175	-4.7024918	2.2218096	17.398262	-17.667728	-4.6039696	2.6049771	2.5993521	1507.1787693500519
33	-395.5479	17.576097	-380.06253	-424.9309	517.0215	82.26746	617.7407	380.27954	962.25	1000.0	131999	3.964539	14.983779	45.79846	-59.62474	3.963614	14.984736	46.34404	-63.916176	-4.685586	2.2181373	19.09994	-17.129164	-4.875623	2.5728695	2.5539558	1555.0350182056427
34	-349.36893	105.96023	-147.26746	-439.33157	666.4871	93.92767	804.7033	489.56216	894.2	1000.0	135999	4.28177	15.068204	46.225464	-68.574974	4.281009	15.069906	46.89523	-65.47154	-4.7238364	2.1958501	24.420038	-19.804146	-5.1726985	2.5671873	2.5504286	1602.9069194793701
35	-330.20718	95.30384	-185.30556	-477.15628	467.63202	111.2348	682.1404	336.92322	790.4	1000.0	139999	4.6292124	15.12972	46.93358	-55.443314	4.6285214	15.131646	46.443413	-54.341187	-4.6903114	2.1952171	23.237442	-17.524483	-5.5204406	2.543293	2.5255287	1649.7229063510895
36	-235.42006	206.64511	-7.3007026	-539.1464	636.6523	122.03214	809.8866	320.00803	595.8333	1000.0	143999	4.8691993	15.028344	47.039608	-58.98426	4.8689723	15.028929	47.134384	-58.924946	-4.7041545	2.1908994	18.509686	-18.81747	-5.742053	2.5265603	2.5194702	1699.6342587471008
37	-343.01382	201.90149	-56.305496	-608.66046	513.1307	204.81558	796.1764	174.54692	685.1429	1000.0	147999	5.0665627	14.957752	47.825188	-57.946514	5.0656548	14.957929	48.531773	-56.186337	-4.694447	2.2090094	20.15728	-18.200052	-5.9410205	2.55682	2.5630524	1749.508248090744
38	-382.1889	241.25467	-46.37786	-726.57294	568.06305	145.05643	792.4052	241.21611	773.75	1000.0	151999	5.2470655	14.8812	48.130596	-57.698208	5.2470236	14.881502	48.86713	-56.702328	-4.6735067	2.2233279	18.51619	-18.131563	-6.1229115	2.5623047	2.5639234	1797.5954639911652
39	-337.88336	170.93405	-8.203581	-460.40643	546.87195	133.88298	711.0578	300.1212	806.6	1000.0	155999	5.7375383	14.966651	49.37576	-60.26913	5.7372265	14.96602	48.792057	-62.99697	-4.7253833	2.1941776	15.766041	-19.701254	-6.603048	2.5564773	2.573715	1844.3217928409576
40	-217.95139	189.50609	-37.758736	-466.4111	539.22064	252.06802	769.1948	79.15727	656.4286	1000.0	159999	6.0132256	14.954435	50.197094	-56.75716	6.013376	14.954537	49.67348	-56.40467	-4.6897807	2.213191	21.51434	-18.194208	-6.8740525	2.6185288	2.6088834	1893.23104262352
41	-391.05444	103.270065	-213.01245	-460.4363	538.0836	116.88892	725.8154	253.14642	942.0	1000.0	163999	6.512545	14.805564	49.14723	-57.543278	6.512674	14.804922	49.957607	-56.21804	-4.689599	2.225801	20.672842	-19.00412	-7.3688855	2.6100852	2.621119	1940.266479253769
42	-396.1032	102.77508	-290.314	-512.9035	576.1346	174.71828	783.0011	254.1484	958.75	1000.0	167999	6.8365483	14.640473	50.033356	-60.518364	6.837201	14.6393385	50.770348	-57.626587	-4.6698217	2.2293673	24.014053	-16.94108	-7.6900296	2.6402884	2.6480668	1989.3370637893677
43	-366.94922	191.36726	-15.498193	-562.147	511.60474	258.4046	742.9019	36.852993	794.6	1000.0	171999	7.444297	14.541984	49.928364	-53.390797	7.4452786	14.5410385	50.384693	-54.658455	-4.673292	2.2385871	21.524635	-18.973946	-8.297049	2.6339307	2.6275616	2037.507821559906
44	-253.88997	177.70732	3.428538	-410.85046	496.1125	175.59778	823.8031	296.8508	722.0	1000.0	175999	7.919305	14.454663	50.15642	-51.663033	7.9204535	14.455115	50.119102	-51.568848	-4.669451	2.2318182	20.003239	-18.92677	-8.776675	2.6377647	2.627829	2085.92360496521
45	-166.4228	112.032616	-41.686607	-403.12854	591.8961	153.58878	752.1961	169.94896	589.2857	1000.0	179999	8.480606	14.351429	50.298798	-57.650623	8.481931	14.350943	51.233196	-62.56293	-4.6785283	2.232042	33.366158	-18.13763	-9.327016	2.6289694	2.6184995	2133.429418325424
46	-382.2987	120.14558	-179.762	-487.5094	439.01627	252.86478	705.5123	28.798573	929.5	1000.0	183999	9.177029	14.222697	50.426815	-49.7417	9.178197	14.22256	51.53343	-52.14826	-4.696462	2.233781	23.173267	-20.520054	-10.025972	2.5887187	2.58079	2182.1483821868896
47	-266.9273	169.37172	6.0071216	-439.8773	456.7798	197.81682	664.8183	48.61447	680.3333	908.1	187999	9.736282	14.189465	52.036186	-53.244663	9.737872	14.188764	50.991077	-50.59485	-4.688662	2.243586	24.815786	-19.27573	-10.578239	2.608184	2.6060996	2228.0660371780396
48	-289.682	202.02754	-15.249845	-582.10925	569.3432	46.47634	631.83124	498.15738	719.3333	1000.0	191999	10.373054	14.153818	50.245758	-50.922085	10.37422	14.152901	50.15419	-55.639698	-4.6446877	2.2430122	26.888727	-17.507792	-11.216276	2.6074429	2.604504	2275.721378803253
49	-318.9727	131.49997	-99.13437	-427.81863	418.48175	92.53783	579.0822	277.6344	853.5	1000.0	195999	10.72227	14.073458	50.559658	-52.35228	10.723456	14.070275	50.699856	-51.432865	-4.676963	2.2375302	22.215807	-17.76481	-11.55594	2.6303241	2.6523697	2322.633106946945
50	-326.09595	113.913826	-139.17175	-456.20023	495.9297	121.44874	680.31433	276.14114	915.0	1000.0	199999	10.925093	14.139973	53.42777	-53.0861	10.926531	14.138625	50.48153	-62.47926	-4.6313086	2.2477906	22.450287	-17.792105	-11.761234	2.6835904	2.6904678	2369.717170238495
51	-296.59576	149.14757	-67.1794	-456.91965	553.20374	63.959526	635.3112	419.73047	805.4	1000.0	203999	11.28216	14.087584	51.22203	-53.30979	11.28264	14.086309	51.107132	-52.066757	-4.6452017	2.2427418	28.207428	-20.475864	-12.114217	2.662736	2.6703124	2413.7474448680878
52	-229.01108	136.00304	-56.224174	-370.00714	584.27966	122.31966	833.6328	348.64932	754.6	1000.0	207999	11.645223	13.985583	52.12134	-54.400658	11.646035	13.9848385	50.865887	-52.93746	-4.6404457	2.2422607	25.354555	-17.905138	-12.47266	2.7004857	2.7067275	2459.1630573272705
53	-296.13834	92.01622	-149.67902	-402.91016	618.932	71.91765	706.1111	467.2346	867.6	1000.0	211999	12.054744	14.0514145	52.878162	-60.373535	12.055064	14.050058	51.98223	-55.267128	-4.676677	2.2481482	22.832405	-17.665554	-12.884089	2.7220063	2.7273836	2503.76784658432
54	-253.54329	148.74637	-38.368797	-420.39557	486.7171	108.44536	666.73834	304.77505	788.0	1000.0	215999	12.493161	14.130205	53.031246	-53.682507	12.493226	14.129878	51.8218	-55.20741	-4.6892557	2.2555435	16.95631	-18.617422	-13.327287	2.7024302	2.7016103	2549.1520278453827
55	-275.7454	125.35115	-60.01772	-370.73917	424.60898	95.70788	526.9333	244.30579	851.5	1000.0	219999	12.8631115	14.061648	51.437996	-58.844196	12.863824	14.060862	51.95362	-59.586094	-4.630514	2.2782598	28.999447	-19.29486	-13.692432	2.7418118	2.7449117	2594.821820497513
56	-288.58984	106.38274	-152.09395	-412.71762	530.19855	103.04439	718.7176	384.91028	897.8	1000.0	223999	13.354141	14.086695	52.13436	-57.96209	13.354672	14.084281	52.3728	-55.92487	-4.648816	2.2871125	19.677044	-19.517035	-14.183178	2.755521	2.7756999	2641.6546971797943
57	-268.77783	171.30853	-62.188732	-525.6262	528.0809	104.95848	651.9089	363.84662	778.0	1000.0	227999	13.862687	14.059003	52.14586	-56.809406	13.863106	14.059345	52.72166	-58.25908	-4.6489735	2.2636013	23.032574	-20.836916	-14.692992	2.7374613	2.723855	2687.008453130722
58	-153.19	197.22838	15.279222	-531.2047	548.9722	91.730156	697.12854	416.00143	514.0	1000.0	231999	14.175467	14.264165	52.98364	-61.635597	14.175379	14.265075	52.79574	-65.03884	-4.6287208	2.27456	24.475227	-18.131977	-15.010062	2.7844043	2.7734106	2731.8568017482758
59	-376.46616	85.019485	-272.814	-509.4942	458.94434	189.58456	758.854	220.91577	1000.0	1000.0	235999	14.759582	14.258938	53.860973	-51.307148	14.759623	14.258687	53.360943	-48.75285	-4.6289077	2.2661934	27.172705	-17.629232	-15.587298	2.792454	2.8044426	2777.3793065547943
60	-260.74323	165.19806	-69.77414	-499.5926	495.88336	139.78523	643.9718	162.86426	815.6	1000.0	239999	15.14026	14.288098	56.318153	-51.5179	15.140358	14.288737	53.877068	-53.67137	-4.6551943	2.2745993	18.274792	-20.776482	-15.963617	2.8346329	2.8212817	2823.4952347278595
61	-264.74493	148.01733	4.4517393	-427.84448	433.71622	115.731674	597.51697	264.0591	799.8	1000.0	243999	15.446157	14.4455	55.56745	-58.428135	15.4463215	14.446448	55.11229	-53.640408	-4.6403184	2.2866223	21.101044	-17.297153	-16.269703	2.8719208	2.8676548	2868.5499653816223
62	-208.64995	210.147	34.20785	-486.07248	616.9684	149.91888	780.005	357.81924	631.8333	1000.0	247999	15.971745	14.44901	54.582367	-53.89125	15.971549	14.449482	55.83059	-55.00809	-4.6466365	2.2836623	25.233795	-20.561424	-16.793175	2.8833847	2.8738554	2913.599283695221
63	-209.92406	186.4237	2.9900925	-412.93042	498.5851	93.37957	616.7214	339.94678	695.0	1000.0	251999	16.41101	14.448478	57.292168	-55.533375	16.410816	14.447867	56.68808	-55.657448	-4.609154	2.2855258	23.357433	-19.38843	-17.239344	2.8966928	2.8938437	2959.532684803009
64	-148.9403	185.22469	6.5802655	-497.78415	579.2995	67.973404	672.8954	430.18567	583.3333	1000.0	255999	16.931355	14.475385	55.48402	-52.21351	16.931652	14.474351	54.748386	-52.395004	-4.6309214	2.268567	18.197372	-17.373226	-17.758453	2.8820987	2.8998032	3004.17058134079
65	-173.53426	91.06041	-34.761925	-316.3794	523.048	122.29013	675.50635	322.86804	721.1667	1000.0	259999	17.403517	14.517062	59.874718	-50.63227	17.40332	14.516399	56.730865	-57.14665	-4.599968	2.2908647	19.445581	-17.172794	-18.226889	2.9180558	2.9242191	3048.9533660411835
66	-213.45088	152.53772	-3.9417553	-398.79205	511.31073	113.980415	718.0678	274.838	738.2	1000.0	263999	17.860817	14.71582	58.371365	-53.38822	17.860922	14.715363	58.887745	-55.14218	-4.61489	2.307862	23.86217	-18.671434	-18.688549	2.9462721	2.9588985	3094.01319026947
67	-113.10212	162.87332	39.1642	-396.72275	521.84735	57.803864	631.582	450.36948	522.875	1000.0	267999	18.366056	14.789483	58.84014	-58.19447	18.365381	14.788033	57.92581	-57.539402	-4.601417	2.3005705	23.805769	-17.005363	-19.190289	2.981955	3.0101533	3138.502251148224
68	-327.46957	206.45021	-19.552055	-653.24567	558.3647	106.495255	743.7632	384.3188	849.4	1000.0	271999	18.906013	14.866933	58.92809	-57.770935	18.905643	14.866388	59.876434	-58.964138	-4.6081567	2.2953851	20.658188	-19.202852	-19.733984	2.9934072	3.0049686	3183.509780406952
69	-407.5304	64.63081	-309.1515	-465.96164	554.77936	106.74565	768.0708	344.8277	1000.0	1000.0	275999	19.27574	14.8966465	59.80854	-57.375786	19.275297	14.895337	58.038826	-63.414406	-4.623585	2.3001332	21.275036	-17.878304	-20.104742	2.9960551	3.027984	3228.4373254776
70	-219.11067	166.97337	-20.22845	-409.2263	540.11584	177.5156	753.546	205.39236	775.8	1000.0	279999	19.569098	15.022256	61.540356	-59.32826	19.56881	15.021565	62.26501	-62.712494	-4.5967917	2.313917	21.442257	-17.73816	-20.396832	3.0115225	3.0248585	3274.9999873638153
71	-237.30635	113.33984	-41.762676	-330.99005	652.98535	55.985104	733.30786	580.64575	823.6	1000.0	283999	19.969505	15.154185	62.59694	-62.19863	19.968567	15.154895	61.277893	-63.349834	-4.6038237	2.3107376	36.339504	-17.069553	-20.794079	3.0246565	3.0278265	3321.614844560623
72	-168.77672	196.31854	9.498998	-515.0145	705.5946	41.224	755.50195	607.4586	700.1667	1000.0	287999	20.307972	15.171914	64.06389	-62.097942	20.307152	15.173149	63.779057	-65.60485	-4.5869727	2.32353	36.780876	-18.584162	-21.133167	3.0801651	3.0921936	3368.4293508529663
73	-376.12012	64.4271	-297.07376	-468.45145	594.8219	124.12724	768.631	409.24338	1000.0	1000.0	291999	20.711407	15.282946	62.098812	-62.4223	20.710453	15.28006	61.827034	-61.662605	-4.5887346	2.322483	21.191269	-18.498718	-21.53428	3.070939	3.1180284	3415.1673624515533
74	-131.87202	208.49078	66.528465	-452.6589	493.93594	54.685215	581.3653	403.66132	576.6667	1000.0	295999	21.073973	15.553053	63.465004	-71.237724	21.073418	15.554212	65.05711	-68.36673	-4.6030664	2.3196156	21.991974	-18.134716	-21.906488	3.105567	3.1126523	3462.6513047218323
75	-272.62207	83.0568	-188.17705	-390.82428	464.66586	153.9527	792.11786	199.12914	985.75	1000.0	299999	21.459208	15.736177	61.729805	-74.7706	21.457994	15.735506	61.484955	-68.56489	-4.5921645	2.3058858	32.40809	-19.616001	-22.29294	3.1384478	3.1744466	3508.3757376670837
76	-196.3075	178.92334	44.01151	-443.4741	680.94354	96.10498	840.9268	532.51105	750.1667	1000.0	303999	21.852917	15.939926	63.08677	-71.90913	21.852005	15.940311	63.698944	-69.09882	-4.614522	2.3094702	27.657965	-17.744091	-22.686398	3.1724937	3.1978486	3556.248833656311
77	-373.34094	23.632643	-354.5616	-412.841	658.9259	112.768814	842.775	542.2883	1000.0	1000.0	307999	22.23072	16.046053	67.036026	-70.881676	22.229698	16.045177	65.84085	-71.348656	-4.5985427	2.3313785	26.993908	-18.997177	-23.06325	3.190747	3.2167764	3602.6081750392914
78	-234.34445	152.01973	-1.3958225	-402.60684	453.78696	71.41339	611.13916	338.37167	743.4	1000.0	311999	22.444218	16.295837	70.3397	-70.1502	22.443727	16.295444	68.69682	-69.51256	-4.5960617	2.3294735	28.083786	-18.054195	-23.277727	3.2004511	3.2097967	3650.08149933815
79	-203.12012	183.46826	12.280144	-432.8599	627.34753	74.07741	765.3701	521.05945	656.0	1000.0	315999	22.981377	16.474411	63.177036	-73.6161	22.980705	16.47417	66.5758	-71.2932	-4.60163	2.332728	23.242573	-16.809223	-23.821949	3.2000291	3.2259989	3697.9566407203674
80	-95.64415	179.77795	38.572044	-380.11523	697.30225	80.509674	795.5914	504.34497	497.57144	1000.0	319999	23.503412	16.43334	66.02273	-72.84544	23.502544	16.43259	66.29299	-69.39024	-4.6131783	2.3177218	34.00347	-18.610779	-24.34113	3.181881	3.2254996	3745.815566301346
81	-263.95514	140.78426	10.836146	-380.72043	703.1213	104.72487	851.43567	515.9098	805.0	1000.0	323999	23.893358	16.624166	66.27806	-75.40116	23.892998	16.622793	68.06205	-76.81928	-4.6319494	2.322901	22.234894	-17.580723	-24.738571	3.1972387	3.23225	3795.0618517398834
82	-127.722595	156.99684	16.06507	-445.05527	544.1436	229.1526	804.055	65.48544	690.3333	1000.0	327999	24.275415	16.84392	68.73741	-79.56442	24.274828	16.84305	70.2921	-79.80402	-4.6203046	2.3256109	22.306114	-18.013727	-25.115261	3.2568548	3.286259	3843.75497174263
83	-110.56018	86.10698	65.4357	-191.94115	596.1034	156.52058	856.8925	295.237	717.5	1000.0	331999	24.805965	16.828451	67.14619	-80.52271	24.80498	16.828125	67.09854	-80.807884	-4.5775228	2.3611922	27.222599	-20.167196	-25.657822	3.2581327	3.2964435	3892.1382937431335
84	-346.83853	144.84242	-101.74543	-479.0022	678.40936	120.55509	771.3412	412.99106	941.25	1000.0	335999	25.443342	16.883541	70.99344	-86.53602	25.44318	16.882225	68.46946	-85.0822	-4.6007915	2.354324	35.74146	-18.58307	-26.29173	3.340963	3.3698978	3940.562284231186
85	-159.35568	148.91124	35.664787	-375.85086	445.673	137.95438	757.1503	266.44525	762.6	1000.0	339999	25.619633	17.187138	70.557076	-87.33416	25.61845	17.188047	71.02066	-87.33725	-4.5629377	2.3421323	18.803982	-17.242397	-26.454262	3.3664474	3.3852065	3988.3496265411377
86	-244.33797	74.88739	-124.94317	-360.05133	634.0668	156.10092	854.3644	354.97635	947.0	1000.0	343999	25.94473	17.215818	72.94619	-86.40043	25.943447	17.215385	72.69761	-88.17368	-4.5842934	2.3553483	18.724043	-17.028217	-26.791853	3.3390393	3.3798902	4035.4199709892273
87	-105.03284	160.2203	39.788414	-397.5998	456.9393	130.02943	694.741	257.36392	532.0	1000.0	347999	26.400305	17.136936	74.10661	-87.06451	26.40005	17.135704	72.12124	-89.24175	-4.617835	2.3281984	32.825436	-19.905281	-27.24218	3.359758	3.38884	4081.752524614334
88	-170.05954	124.75468	20.231533	-313.5359	470.03778	83.59523	642.84924	346.87827	807.2	1000.0	351999	26.78376	17.170813	72.832275	-88.68713	26.782913	17.170574	73.94557	-89.02108	-4.5823293	2.3489726	23.691017	-18.590656	-27.62472	3.3872857	3.4216087	4129.164625406265
89	-229.5115	126.05642	-55.26328	-411.40662	735.295	93.90709	869.5522	533.76984	948.25	1000.0	355999	27.21566	17.30609	77.592354	-89.938324	27.215414	17.305462	74.09126	-87.1964	-4.58938	2.3760343	21.670467	-19.556	-28.068653	3.3965533	3.4230106	4174.751165628433
90	-291.61108	203.82104	49.853844	-479.64526	662.80164	154.87654	825.185	348.4059	906.75	1000.0	359999	27.553402	17.338984	75.48932	-87.694626	27.552195	17.339817	74.86361	-88.0381	-4.5930285	2.3522134	31.913265	-18.713377	-28.405392	3.4882407	3.508264	4220.577418088913
91	-140.73776	153.125	56.903843	-357.96423	594.34875	225.48569	863.6629	158.40497	729.1667	1000.0	363999	27.942265	17.527853	71.21166	-84.04381	27.941797	17.527517	73.49244	-85.06737	-4.591533	2.3663876	33.207245	-18.098461	-28.792318	3.5005205	3.5280159	4266.017509698868
