Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
41	137.6763	62.301277	198.7404	20.214373	778.82214	69.03949	857.71173	652.4889	814.8	1000.0	163999	30.470097	12.236462	70.34555	-35.902855	30.471037	12.234854	71.27014	-35.635303	-2.6282096	1.9954442	16.776245	-13.665686	-30.83895	1.9151809	1.9018137	2724.3134319782257
42	72.78978	81.53448	184.94273	-8.54305	661.8971	138.32512	935.99493	445.37848	1000.0	1000.0	167999	31.255318	12.08886	70.11294	-27.833307	31.25593	12.08653	69.59456	-30.883823	-2.6456707	1.9898635	15.125641	-15.044792	-31.625536	1.8917264	1.9008057	2790.982130765915
43	11.267595	141.29921	115.48323	-268.73923	769.65594	111.03959	913.14856	533.1141	832.4	1000.0	171999	31.807062	12.134495	75.406	-32.124912	31.807287	12.134754	72.82076	-28.62597	-2.6059635	1.9957968	20.077785	-15.0323105	-32.180717	1.9654055	1.9452344	2858.5931606292725
44	140.52292	154.96228	390.0666	-54.352947	618.03735	218.14204	825.5105	148.01012	807.0	843.1	175999	32.405014	12.102444	73.74903	-32.945473	32.405804	12.100992	72.38244	-35.420265	-2.6035867	2.0037637	20.720463	-16.010204	-32.783287	1.9507349	1.9538333	2923.192939758301
45	157.25183	66.90196	259.18787	95.63437	605.24207	115.24516	759.7821	404.05484	978.0	1000.0	179999	32.87882	12.126234	74.49019	-36.923782	32.879955	12.124205	73.58253	-36.64675	-2.6316106	2.0116866	16.294313	-15.681807	-33.250572	1.9731208	1.9593153	2990.641900062561
46	259.99625	86.6397	364.5432	130.76582	728.2964	144.4097	859.39215	435.88052	791.0	1000.0	183999	33.35098	12.052133	75.446266	-36.046207	33.351837	12.051166	75.64865	-39.757652	-2.6313128	2.0122352	17.579832	-14.643266	-33.721947	1.9801968	1.9689169	3059.8835768699646
47	209.84663	108.39983	330.63312	17.09615	824.10236	95.77101	930.602	597.20953	706.3333	1000.0	187999	33.96575	12.123507	79.43342	-39.340107	33.966457	12.122849	80.41827	-38.554924	-2.6543424	2.0264406	17.397133	-14.6799	-34.343235	1.9764354	1.9753714	3128.114372253418
48	305.54556	29.105255	345.2086	276.56314	775.1481	114.99731	908.95905	518.84033	871.5	1000.0	191999	34.528175	12.028976	79.86671	-36.279564	34.529232	12.025702	75.586876	-40.70434	-2.6408725	2.0169184	18.558928	-18.25366	-34.904953	1.9989761	1.999936	3195.375091791153
49	215.95761	102.02309	398.77625	116.82093	796.3326	65.15651	882.046	698.98047	862.0	1000.0	195999	35.21412	12.069455	78.84144	-39.50392	35.214756	12.069552	79.68909	-39.568005	-2.6481812	2.0181718	26.960552	-17.095356	-35.582977	2.0603256	2.0282567	3264.7098808288574
50	207.54312	129.74892	365.56937	4.2751102	758.7301	59.99756	852.88885	680.8826	803.4	1000.0	199999	35.87283	12.188642	78.08858	-45.58777	35.873783	12.187864	78.62475	-43.42753	-2.634493	2.0280354	26.134829	-17.529926	-36.247295	2.0910642	2.074789	3333.7694885730743
51	235.87457	44.612022	306.11682	192.0876	713.3461	89.02168	855.35333	541.96747	878.25	1000.0	203999	36.460793	12.189777	83.655	-42.860786	36.46169	12.189124	79.62754	-44.9542	-2.6028364	2.039135	23.547588	-14.374548	-36.832085	2.143502	2.1306543	3402.849791288376
52	150.572	109.73051	364.7685	38.732265	740.4751	256.89148	896.2993	-12.9361515	627.1429	901.1	207999	36.86585	12.185612	83.44843	-46.722923	36.866287	12.183642	79.07754	-53.48163	-2.627341	2.036186	16.94623	-14.786636	-37.237858	2.100317	2.097947	3468.502363920212
53	183.01701	74.04475	320.40787	105.482254	652.2953	325.38257	900.88025	15.182784	844.0	804.3	211999	37.46333	12.076665	85.96233	-43.711605	37.464096	12.075512	79.18949	-43.27748	-2.6034214	2.0577137	19.197102	-14.171341	-37.84343	2.1399217	2.1230388	3533.3530688285828
54	196.64507	85.63559	303.6428	89.599014	734.0116	226.94176	862.67194	58.891693	851.6	903.4	215999	38.029747	11.963372	83.09108	-40.86368	38.030193	11.963573	81.514786	-40.976665	-2.6490798	2.0463474	25.989485	-14.490376	-38.40365	2.119914	2.114809	3600.6256334781647
55	148.07413	90.28849	272.93936	48.285442	857.7462	63.232143	938.1905	722.53235	651.2	1000.0	219999	38.651752	11.958405	86.42464	-39.6416	38.652885	11.9583435	80.86444	-39.06438	-2.6259174	2.0571084	16.614946	-14.24043	-39.03553	2.1670654	2.1317723	3671.552675008774
56	125.24117	89.28536	268.84955	29.846619	731.71173	219.904	920.2404	94.570045	811.6	907.6	223999	39.154152	12.040077	85.45662	-39.86696	39.15458	12.0414	82.46817	-41.489964	-2.640987	2.0409138	17.487122	-15.305353	-39.530773	2.17988	2.151079	3739.037166118622
57	244.73383	129.86823	359.69696	34.13163	780.3486	77.92114	905.9428	660.3721	1000.0	1000.0	227999	39.698647	12.002241	86.031746	-45.175907	39.699394	12.000911	82.16732	-40.86626	-2.6209111	2.068188	23.989925	-14.03944	-40.07979	2.1592712	2.1465356	3807.7856273651123
58	256.74228	148.48805	368.7112	-32.702	737.5203	139.66173	886.2828	344.4508	936.4	1000.0	231999	40.04193	12.190056	84.423	-41.142056	40.042374	12.1897545	83.32364	-40.65023	-2.6132116	2.0646975	16.897678	-14.478941	-40.424572	2.1986797	2.1902933	3876.6966116428375
59	198.81117	207.46028	422.2529	-121.83171	824.93054	123.09128	993.83105	583.7067	805.0	1000.0	235999	40.537216	12.331999	88.16009	-41.883957	40.538067	12.331477	81.79537	-40.473618	-2.6362138	2.0651245	16.488289	-17.621183	-40.91475	2.2334473	2.2154138	3945.5475025177
60	163.49399	51.31535	234.21906	99.82945	796.6215	44.73455	869.69275	729.68896	1000.0	1000.0	239999	40.935776	12.387687	85.823	-39.32206	40.936314	12.386627	84.49195	-41.926125	-2.6342738	2.0837803	19.032246	-21.444714	-41.32354	2.2274535	2.2134147	4014.5514001846313
61	171.57487	116.200005	354.7176	55.543724	685.51764	179.46017	883.8551	347.91702	728.0	1000.0	243999	41.458527	12.522502	84.088936	-45.278496	41.459366	12.522903	82.465935	-40.243374	-2.652879	2.073488	26.01841	-13.684688	-41.84917	2.2350867	2.207101	4082.7187745571136
62	273.22665	38.265614	333.86862	228.6614	757.23584	306.28568	999.12213	135.11089	744.5	824.1	247999	41.835125	12.675998	87.73913	-40.787857	41.83529	12.675193	84.59209	-39.756886	-2.6703856	2.0704541	17.648064	-14.505461	-42.219727	2.2151108	2.1880937	4147.085811138153
63	153.24886	110.812904	319.26752	10.686271	930.44543	81.37125	1012.53174	778.31006	1000.0	1000.0	251999	42.181267	12.912383	90.361046	-46.117443	42.181854	12.910918	87.13631	-50.583347	-2.6495018	2.0861528	16.568972	-14.636261	-42.569363	2.2603838	2.2442412	4216.187295198441
64	195.54741	119.12601	334.3107	24.985722	687.77655	239.77837	827.0559	-8.719975	496.14285	901.7	255999	42.61501	13.004398	89.8105	-49.02045	42.61549	13.004233	86.95384	-54.51915	-2.6336582	2.1039827	17.146217	-17.151083	-43.005108	2.3004174	2.278391	4282.883971452713
65	309.60236	139.87947	451.90207	82.06611	842.84875	83.390686	1004.5028	651.12463	959.75	1000.0	259999	43.135494	13.143697	95.39046	-51.482864	43.13584	13.141967	89.37082	-51.20839	-2.627071	2.1294525	18.774582	-17.096973	-43.53145	2.309192	2.3171365	4350.1592669487
66	265.3601	55.53553	350.27094	178.28256	580.65564	218.33337	962.7792	282.28003	915.4	929.7	263999	43.404205	13.208715	90.76795	-52.224075	43.404934	13.20913	89.16383	-53.045605	-2.6531646	2.1215608	22.068432	-14.929401	-43.788124	2.3624244	2.3351798	4416.903334617615
67	215.88025	77.33274	297.46323	106.098724	841.33527	79.23868	938.90625	663.5855	822.25	1000.0	267999	43.759315	13.245175	93.65458	-46.69014	43.759624	13.24457	89.1244	-47.816784	-2.668138	2.118289	16.842487	-16.50677	-44.14251	2.3433456	2.3343909	4485.068737983704
68	330.07562	42.248714	406.79504	278.03284	756.3363	196.6868	984.2597	234.9174	868.6	917.1	271999	44.084625	13.623089	97.991035	-48.920074	44.084534	13.623397	92.769135	-47.6025	-2.622912	2.1227036	23.729197	-15.069573	-44.483936	2.3948696	2.4033089	4550.521075725555
69	193.25293	117.99347	401.0052	57.501156	783.4907	35.782745	841.0841	743.67816	712.1667	1000.0	275999	44.43437	13.800714	94.642426	-51.293335	44.43484	13.799494	93.80152	-50.476334	-2.6510732	2.131353	16.03587	-14.328308	-44.829487	2.4119012	2.4008994	4617.982663869858
70	202.45969	77.822044	312.96085	116.08637	816.6598	61.724297	919.5556	713.70013	771.2	1000.0	279999	44.997944	13.6860695	96.415115	-47.95088	44.998314	13.684911	94.02385	-49.2053	-2.658417	2.1373127	17.983189	-15.008146	-45.39903	2.404199	2.4018924	4687.025495529175
71	218.4107	80.856285	312.7359	135.6586	835.411	27.96524	872.1225	778.0937	871.25	1000.0	283999	45.40064	13.927385	98.29929	-51.51767	45.401215	13.924891	95.92938	-49.529007	-2.6640434	2.1505816	20.491383	-14.767764	-45.790577	2.399541	2.4121728	4753.826349258423
72	218.00398	156.28307	400.36096	10.330121	893.2131	122.29417	1061.2594	653.1481	837.6	1000.0	287999	45.7336	14.109606	90.83822	-48.29605	45.73401	14.108267	93.94649	-48.930122	-2.668368	2.1542335	19.374573	-15.464134	-46.127743	2.4131372	2.4089103	4820.469923496246
73	200.54634	143.18582	363.27295	56.61036	911.3426	87.039505	1023.14624	707.28033	1000.0	1000.0	291999	46.165356	14.382111	94.387146	-47.802666	46.16588	14.381334	95.36319	-43.250423	-2.6798244	2.1736655	25.6861	-14.499001	-46.56223	2.4760237	2.4705033	4888.346559524536
74	299.83984	98.1712	449.01495	138.31303	886.38495	128.4004	1019.7444	604.6653	776.5	1000.0	295999	46.56702	14.591394	96.947716	-51.444862	46.56694	14.59066	96.12859	-48.620132	-2.639001	2.1835182	25.401222	-17.23354	-46.9744	2.5409071	2.5473819	4956.834594964981
75	327.45758	91.953094	393.38702	168.79909	734.04456	77.13435	860.06274	634.51624	1000.0	1000.0	299999	46.94965	14.94275	96.407684	-48.208725	46.94992	14.942037	97.02378	-50.77649	-2.649547	2.1819253	22.427748	-14.885881	-47.348194	2.5590343	2.5518835	5025.879860639572
76	306.07434	133.80682	446.71606	110.83228	790.08466	99.62734	926.16864	617.09045	802.5	1000.0	303999	47.253	15.135119	100.602234	-47.162903	47.253056	15.134102	99.44225	-48.714928	-2.6399455	2.1896715	25.36662	-16.219475	-47.65789	2.5997407	2.5987725	5093.97003531456
77	294.6108	112.51	478.96423	169.76999	802.29083	165.06029	906.0088	318.09164	872.4	1000.0	307999	47.66347	15.301335	99.23811	-46.268967	47.66401	15.300034	97.37177	-44.191204	-2.677272	2.1706712	24.773846	-17.273525	-48.062515	2.562292	2.5567255	5163.235763788223
78	296.84204	139.3166	445.85675	75.66582	796.3559	159.71696	981.01373	440.51294	714.6667	1000.0	311999	48.09255	15.3654585	97.99408	-45.476578	48.092026	15.366854	97.23346	-44.489216	-2.652148	2.199788	30.044872	-15.585018	-48.507412	2.5806108	2.5598848	5232.620870351791
79	395.2201	116.305016	528.21136	224.37833	819.4349	273.00732	1038.0596	243.54752	853.5	835.8	315999	48.571136	15.562222	100.95803	-76.125404	48.571346	15.562928	96.92058	-72.69411	-2.6738942	2.1852298	36.863304	-14.525274	-48.969112	2.5928676	2.5907724	5298.056184053421
80	130.41116	126.56873	394.9314	-14.307573	911.46094	130.27054	1095.9753	729.6533	704.1667	1000.0	319999	48.82657	15.788921	99.83168	-44.645714	48.826576	15.787511	99.294426	-41.302948	-2.6740613	2.1960447	27.031174	-14.341803	-49.232197	2.6022198	2.5944996	5366.607522249222
81	291.33374	109.09094	434.6047	155.84882	600.31146	194.25273	892.4001	198.72484	815.4	915.1	323999	49.186653	15.955339	98.90377	-61.938934	49.187065	15.953978	98.730835	-63.662838	-2.6843839	2.195459	22.736595	-14.938141	-49.59021	2.613759	2.6152124	5433.540719509125
82	213.67542	83.78347	302.65848	88.380035	967.6714	134.78201	1041.0105	571.4658	720.2	1000.0	327999	49.597836	16.340153	101.19701	-45.069054	49.5978	16.339823	99.90616	-44.91439	-2.6523488	2.2135305	28.0461	-14.535347	-50.00144	2.698239	2.686101	5500.541655778885
83	372.7076	123.00658	523.3361	159.22328	835.34534	224.31091	971.8301	197.02258	669.3333	911.8	331999	49.874905	16.481003	102.03826	-49.65212	49.874836	16.481237	100.99093	-44.594177	-2.6296422	2.2137973	50.643875	-17.102856	-50.286495	2.767751	2.7543168	5566.673885345459
84	287.56976	171.47252	506.22583	76.51832	697.94836	378.83038	1075.5104	105.09344	1000.0	728.5	335999	50.23761	16.568209	101.27571	-51.914978	50.23736	16.568687	101.40384	-47.360744	-2.6550937	2.1959345	21.410185	-18.061632	-50.642426	2.7265477	2.7164576	5629.352652311325
85	299.32925	156.80542	456.3487	81.48166	877.72595	197.82314	1025.6339	304.63086	831.0	1000.0	339999	50.643375	16.677036	103.120056	-43.96594	50.643665	16.674402	100.992615	-41.925003	-2.6740215	2.1998563	34.543045	-16.51252	-51.05845	2.7103822	2.7351437	5696.4470038414
86	187.75183	127.44317	387.2246	15.019499	784.44025	179.9277	1008.72107	322.16653	776.6667	1000.0	343999	51.003384	16.754597	97.453735	-45.77973	51.003586	16.754353	100.44147	-45.441483	-2.653985	2.218031	27.578264	-16.24632	-51.420048	2.7949634	2.8074393	5763.723112821579
87	270.99475	174.91243	528.07776	34.19347	858.1536	67.35105	959.5418	709.30774	663.0	1000.0	347999	51.39124	16.907133	101.8585	-54.41495	51.391026	16.906956	101.64169	-47.028732	-2.6749465	2.2334876	22.593964	-13.744574	-51.80646	2.7764728	2.7579136	5831.682936429977
88	326.85916	186.7785	518.6005	46.71972	792.32336	285.53476	1083.4359	50.600292	964.25	903.5	351999	51.699566	17.135942	103.08143	-44.332336	51.699966	17.13505	101.02886	-44.630905	-2.6690073	2.2128806	28.669691	-13.391451	-52.11624	2.8006144	2.7925997	5897.763100385666
89	312.49326	141.46211	514.50836	149.63747	1022.1875	84.241554	1101.1053	791.53046	827.0	1000.0	355999	51.836037	17.177147	104.76785	-91.7657	51.835827	17.177118	103.57961	-54.901875	-2.6503272	2.2281613	18.564981	-14.43504	-52.248344	2.8928263	2.8910177	5964.812794446945
90	322.5715	241.92009	547.4178	-145.20512	939.13605	75.10775	1034.9862	820.9783	735.4	1000.0	359999	52.123455	17.21063	102.68637	-47.571854	52.12377	17.209404	105.00543	-45.178215	-2.6537063	2.2374415	25.02189	-16.03401	-52.5365	2.8464754	2.8459327	6031.681752920151
91	505.08145	110.41431	597.97687	301.01898	765.53687	301.8316	988.3454	169.47171	803.0	820.9	363999	52.31686	17.26982	102.19705	-41.006397	52.31727	17.269056	102.75236	-45.334084	-2.6745672	2.2158535	21.5958	-14.709998	-52.719666	2.8623536	2.866731	6094.934415340424
92	236.16667	147.60309	457.4221	89.74065	979.1073	52.98826	1046.0458	877.32294	1000.0	1000.0	367999	52.6051	17.28082	103.5546	-54.37993	52.604584	17.27931	102.69393	-45.77981	-2.6910703	2.2258313	32.91778	-15.890062	-53.005608	2.8626146	2.878145	6161.675509214401
