Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
125	-8.005271	2.2387779	-3.8802407	-12.341644	-6.993425	2.5868897	-4.38134	-10.931004	120.0	120.0	499999	-1.0445272	1.1667036	0.38632154	-9.298802	1.0148649	0.00949788	1684.3373005390167
126	-7.624942	2.0866582	-3.9166555	-12.615547	-6.330423	1.9139831	-4.5975885	-9.740453	120.0	120.0	503999	-1.0476695	1.1652743	0.81617403	-8.998725	1.0175748	0.008419153	1697.6796135902405
127	-7.713907	1.6769701	-5.1217546	-12.076968	-5.218689	1.3621719	-3.534513	-8.173371	120.0	120.0	507999	-1.039305	1.1626103	1.0908363	-9.474944	1.0092813	0.00919494	1711.1280484199524
128	-8.515151	3.3195906	-3.807809	-20.2126	-5.6690764	2.6221712	-1.9691044	-9.96947	120.0	120.0	511999	-1.0522109	1.1644536	0.47804284	-10.240386	1.0237662	0.008580543	1724.4891982078552
129	-8.351611	1.9859512	-4.101822	-11.989156	-6.5929275	3.2827494	-2.5268168	-14.57607	120.0	120.0	515999	-1.0649081	1.170349	0.2802105	-10.494181	1.0357746	0.010024055	1738.033625125885
130	-7.896965	2.357772	-3.5294755	-14.934918	-5.0887227	1.516962	-2.995428	-7.0568075	120.0	120.0	519999	-1.0651306	1.1807475	0.57339454	-11.826817	1.0354614	0.00856415	1751.701684474945
131	-7.1820507	2.3258417	-3.414048	-12.432831	-5.8153167	2.625957	-1.9624472	-10.166576	120.0	120.0	523999	-1.0528054	1.1732721	1.197722	-8.787485	1.0222334	0.009068254	1765.165699005127
132	-7.5337453	2.0796525	-3.3445923	-12.188674	-6.4159	2.067317	-4.2855415	-10.271186	120.0	120.0	527999	-1.0269932	1.1641845	1.8578207	-9.35814	0.9963217	0.008914542	1778.480944633484
133	-8.075903	2.2120981	-4.5706677	-12.459226	-5.0813828	1.6879101	-2.592051	-9.182231	120.0	120.0	531999	-1.0240647	1.1756958	1.9895551	-9.311821	0.9934371	0.009299778	1791.8012549877167
134	-7.9575167	2.091911	-4.273001	-11.595538	-7.387782	2.2604153	-3.904791	-11.783918	120.0	120.0	535999	-1.0227027	1.1785327	0.8796756	-9.124567	0.99310803	0.009570997	1805.0607106685638
135	-8.507641	2.1439037	-5.1275234	-13.109977	-6.2253757	1.8159446	-3.3276465	-8.6629715	120.0	120.0	539999	-1.0400666	1.193247	0.7329705	-10.194559	1.0108783	0.008839589	1818.235294342041
136	-7.7166324	2.1074204	-3.7150583	-11.667407	-7.2950335	1.6190029	-4.6216803	-10.325399	120.0	120.0	543999	-1.0395418	1.1805452	0.68009233	-9.345673	1.0103532	0.009064301	1831.5456087589264
137	-8.221506	1.8988563	-4.6006823	-13.229325	-7.168878	1.2951262	-4.891161	-9.4163475	120.0	120.0	547999	-1.0529581	1.1898482	0.71301746	-9.525989	1.0241103	0.00915508	1845.2015056610107
138	-8.409667	2.0722096	-4.8529477	-12.357846	-7.4884825	1.830865	-4.2890882	-10.965742	120.0	120.0	551999	-1.0481441	1.1798066	0.6482184	-9.292443	1.0190995	0.009029039	1858.5691456794739
139	-7.780812	2.0500193	-3.8586624	-11.496097	-6.1859903	1.6706345	-3.0836654	-8.249096	120.0	120.0	555999	-1.0553228	1.1863697	0.8279908	-8.613534	1.0259229	0.009271061	1872.0419826507568
140	-7.9126816	1.8868612	-4.669794	-11.217106	-5.8261175	1.9809947	-2.6314018	-9.707913	120.0	120.0	559999	-1.0377222	1.1850768	0.6587007	-9.046185	1.007669	0.009236984	1885.6974351406097
141	-8.168075	1.9744294	-4.6173162	-12.076007	-6.5253816	2.4544587	-2.0950537	-10.670552	120.0	120.0	563999	-1.0227638	1.1816642	1.0181599	-9.029052	0.9930104	0.008479043	1899.048038482666
142	-7.9795394	2.1133504	-4.579429	-12.332094	-6.96705	2.3032508	-2.723	-10.01018	120.0	120.0	567999	-1.0227727	1.1906973	0.81689596	-8.847769	0.9929153	0.008729008	1912.4211041927338
143	-7.8291774	1.8702264	-4.5547996	-12.379513	-8.232398	1.4816326	-5.586179	-10.501531	120.0	120.0	571999	-1.0265862	1.1796778	0.57093525	-12.458195	0.9979767	0.008943171	1925.8373186588287
144	-7.962064	2.2748811	-4.2047276	-12.903846	-6.485025	1.7358019	-4.294844	-9.865299	120.0	120.0	575999	-1.0391306	1.1859522	0.51429915	-9.176757	1.0100211	0.008562725	1939.323252439499
145	-8.139518	2.330843	-4.150026	-12.70195	-6.492994	3.1488776	-1.9176053	-10.025383	120.0	120.0	579999	-1.0264714	1.1814922	0.483042	-8.825899	0.99657226	0.009100189	1952.7286751270294
146	-8.152927	2.0829546	-4.640939	-11.560216	-5.955996	2.365156	-3.1871881	-10.859234	120.0	120.0	583999	-1.0130193	1.1734684	1.1761329	-9.494543	0.9830859	0.008892574	1966.2375633716583
147	-8.442337	2.5745094	-4.736263	-16.043222	-6.0326986	1.515632	-3.7479372	-8.683341	120.0	120.0	587999	-0.99745053	1.1632305	0.6853628	-9.040053	0.9668862	0.008700929	1979.6739218235016
148	-7.686032	2.268719	-4.6072936	-13.116434	-5.683763	1.9631824	-2.9602296	-8.7387905	120.0	120.0	591999	-0.9923076	1.1628059	0.6119585	-10.59038	0.9621529	0.008708425	1993.1179144382477
149	-8.43825	2.09966	-3.5694435	-11.247084	-8.884294	2.6994648	-5.295346	-13.601353	120.0	120.0	595999	-0.99407125	1.168001	0.61285305	-8.784027	0.96404076	0.009061064	2006.5158641338348
150	-7.7187285	2.1310985	-3.4347515	-12.036419	-6.3795547	2.2335508	-3.3951488	-10.31923	120.0	120.0	599999	-0.99674225	1.1636562	0.49837255	-9.014978	0.9673816	0.008566078	2020.4066607952118
151	-8.324852	1.8727026	-4.891512	-11.364343	-7.3188806	3.6898508	-4.47433	-17.341484	120.0	120.0	603999	-0.9967806	1.167575	0.55072165	-9.098505	0.9667036	0.008800896	2033.7600574493408
152	-8.719007	2.5244024	-4.552418	-14.307607	-5.9229503	2.936245	-1.8354731	-12.180721	120.0	120.0	607999	-0.9870596	1.166048	0.43787527	-11.125065	0.9568895	0.008247913	2047.2538862228394
153	-7.5024486	2.2067304	-3.8760047	-13.443902	-4.7483587	1.6540848	-2.8293478	-7.70256	120.0	120.0	611999	-0.9771911	1.1809433	0.44640684	-9.657898	0.94610906	0.008788833	2060.9636702537537
154	-8.277206	3.678381	-3.7881331	-25.25963	-6.570404	1.37399	-4.7279553	-8.405517	120.0	120.0	615999	-0.9502207	1.1751126	0.6180177	-10.711248	0.9188871	0.0076451534	2074.64462184906
155	-7.450533	2.1188564	-4.2546	-13.024749	-6.3213434	2.9797063	-2.9326077	-12.809009	120.0	120.0	619999	-0.94626844	1.1681131	0.96418047	-8.662094	0.9160476	0.008345463	2087.8936274051666
156	-7.443829	2.3214993	-3.8450837	-12.36822	-6.3635063	2.560045	-4.3809986	-11.926776	120.0	120.0	623999	-0.95257294	1.1728557	0.32617378	-8.935817	0.92256874	0.008939251	2101.353860616684
157	-7.8962784	2.0102832	-4.486802	-12.049947	-6.8928347	2.4567163	-2.8412297	-10.310899	120.0	120.0	627999	-0.9508617	1.1541618	0.5587535	-9.3149395	0.9212097	0.00880042	2114.676479101181
158	-7.7037635	2.4093382	-3.8105512	-14.511981	-6.82555	2.4617991	-4.1199274	-11.039263	120.0	120.0	631999	-0.96277124	1.1582544	1.3580966	-8.990113	0.9324612	0.008389813	2128.002553462982
159	-7.508651	2.2695606	-4.1144366	-12.227958	-6.6425195	2.3551316	-3.147075	-10.951911	120.0	120.0	635999	-0.9538093	1.1551126	1.0798278	-10.47389	0.923454	0.0083550075	2141.8517622947693
160	-7.8406863	2.124841	-3.954352	-14.56402	-6.172429	1.3307768	-3.034898	-7.6068892	120.0	120.0	639999	-0.95172673	1.1665171	0.9470463	-9.635908	0.9219538	0.007785088	2156.038626432419
161	-7.935173	1.8261598	-5.3480997	-11.064911	-5.558133	1.9609096	-2.4516606	-9.560041	120.0	120.0	643999	-0.95316046	1.171296	0.67680407	-10.251785	0.92320496	0.008193626	2169.697783946991
162	-8.188197	2.2074142	-4.1877027	-12.877787	-4.988435	1.8448528	-2.5598745	-8.246593	120.0	120.0	647999	-0.94812256	1.1755362	0.72345257	-9.61697	0.9180229	0.007446728	2183.1850440502167
163	-8.199722	2.2481468	-4.6751385	-12.633624	-5.756857	2.150519	-3.615771	-10.489946	120.0	120.0	651999	-0.949189	1.1742702	0.6516905	-9.67874	0.9186128	0.0077180103	2197.0946729183197
164	-8.362651	1.8866773	-5.5082245	-12.008554	-5.2540445	1.4930892	-3.76981	-9.354488	120.0	120.0	655999	-0.9445718	1.1842239	0.72476625	-9.993576	0.914287	0.007703103	2210.872305870056
165	-7.9814014	1.7733229	-5.3032017	-11.994863	-7.1945243	1.5140151	-4.005079	-9.632603	120.0	120.0	659999	-0.9347243	1.1846226	1.2953792	-10.82669	0.9036596	0.007984068	2224.4252603054047
166	-7.4216146	1.8624424	-4.453623	-11.40455	-6.603513	2.1305456	-3.5148058	-9.813532	120.0	120.0	663999	-0.9164547	1.1769317	0.9585929	-9.273863	0.8851207	0.008289332	2238.4127321243286
167	-8.222568	1.9250292	-5.1198707	-11.742603	-12.179641	7.9363694	-5.508572	-27.139961	120.0	120.0	667999	-0.9089399	1.1648648	4.065575	-11.3998785	0.8767936	0.007967786	2252.3830881118774
168	-15.8310795	8.566271	-4.9602323	-32.602055	-24.973372	12.344255	-3.826925	-42.911877	120.0	120.0	671999	-0.44872257	1.7179413	8.575301	-10.730009	0.37339467	0.022353591	2265.856589317322
169	-15.688437	9.159104	-5.590971	-41.76886	-11.151472	4.83773	-3.836302	-23.916395	120.0	120.0	675999	-0.16313373	1.5803041	7.8962636	-9.540719	0.10236839	0.022979679	2279.7937276363373
170	-13.11089	3.5963206	-7.1760554	-26.826763	-11.4438505	3.4087307	-4.6578903	-15.607503	120.0	120.0	679999	-0.29084533	1.3428522	3.5452018	-8.95949	0.24085951	0.014291865	2294.0784106254578
171	-11.318747	2.8699112	-6.229035	-17.51574	-9.874985	4.2230377	-4.800163	-19.784925	120.0	120.0	683999	-0.40206242	1.2170005	2.6258426	-9.129164	0.36145368	0.011140798	2307.473863363266
172	-9.33222	2.7310102	-4.17406	-17.953094	-7.998727	2.2451856	-3.485457	-10.96853	120.0	120.0	687999	-0.5719133	1.1912721	1.8452792	-9.1378765	0.53942794	0.009119462	2320.7550468444824
173	-9.3977785	2.0322194	-5.7764845	-14.701762	-8.039495	2.8558521	-3.036448	-13.166686	120.0	120.0	691999	-0.70031416	1.2022425	1.3727422	-9.193945	0.6686346	0.008246569	2334.1556844711304
174	-7.9526296	2.633977	-3.6109533	-14.621198	-7.217527	2.0112789	-3.5190856	-9.898274	120.0	120.0	695999	-0.77385706	1.1909918	1.1745744	-10.283634	0.74123186	0.008406787	2347.475563287735
175	-9.02997	2.2479084	-4.693334	-13.947914	-6.7578344	1.9824996	-3.8213518	-10.395325	120.0	120.0	699999	-0.79607123	1.1713573	1.1141806	-9.586332	0.7627777	0.008527055	2360.6623146533966
176	-8.959213	2.4406567	-3.6087542	-14.143499	-7.920929	2.9507847	-4.049645	-12.38484	120.0	120.0	703999	-0.82042664	1.1703202	0.7638602	-9.969961	0.7871773	0.007488648	2373.936235189438
177	-9.418892	2.0923033	-4.882755	-13.390041	-6.3734746	1.930678	-3.0937114	-8.718398	120.0	120.0	707999	-0.84328365	1.1618931	1.2668858	-10.960797	0.8109686	0.008036631	2387.166737794876
178	-8.960195	1.7348009	-5.676477	-12.629278	-7.9624176	1.6413584	-5.508839	-10.065284	120.0	120.0	711999	-0.88220376	1.1871803	1.8434892	-9.663881	0.8511516	0.008423941	2400.323035955429
179	-8.589104	2.998374	-4.9564886	-19.6117	-10.692816	6.563116	-4.130603	-21.257664	120.0	120.0	715999	-0.8962174	1.2064657	3.6294446	-8.978592	0.8609172	0.008995174	2413.540197134018
180	-8.376444	2.5282595	-4.019781	-14.138166	-7.5642586	2.7763445	-3.8096454	-11.734621	120.0	120.0	719999	-0.7462876	1.4243635	4.522863	-10.087225	0.7081745	0.01300845	2427.1581234931946
181	-8.614732	2.3294625	-4.8388686	-15.891527	-8.073527	3.064434	-3.087324	-13.60958	120.0	120.0	723999	-0.6909069	1.4238098	6.3018894	-10.587111	0.65161926	0.012713782	2440.5572893619537
182	-8.113891	2.798563	-4.722336	-17.950346	-9.4385805	4.2708044	-3.7762477	-18.06703	120.0	120.0	727999	-0.3920367	1.8021384	8.714325	-10.455215	0.325393	0.02568215	2453.834477186203
183	-10.110104	4.792742	-3.9546783	-25.528942	-10.391806	3.697643	-5.226118	-17.482382	120.0	120.0	731999	-0.14576048	2.1159172	9.272526	-8.589058	0.095062196	0.03586116	2467.1285989284515
184	-10.586149	3.5638807	-4.3689995	-17.956808	-7.82845	2.5361528	-5.2480955	-14.287456	120.0	120.0	735999	-0.11764021	2.0777524	9.289015	-9.336399	0.0678321	0.035113394	2480.3471953868866
185	-10.556863	4.074159	-4.6642466	-19.998482	-8.451238	3.8894699	-2.4631252	-15.161226	120.0	120.0	739999	-0.18329474	1.8280464	6.3699646	-9.749426	0.13785276	0.025484113	2493.5475306510925
186	-8.205673	2.090738	-4.7589917	-13.302551	-7.9653764	2.6736047	-4.5328135	-11.877328	120.0	120.0	743999	-0.35207853	1.6107254	5.193717	-10.094616	0.3177306	0.018497301	2506.8544561862946
187	-9.880029	3.7460659	-5.0091724	-21.429781	-7.489386	2.524539	-3.1769497	-12.277874	120.0	120.0	747999	-0.54880494	1.3979167	3.5788054	-9.417799	0.5172198	0.011677471	2520.207734107971
188	-8.856226	4.10847	-4.386672	-26.147076	-6.5056143	1.7704314	-4.299761	-10.103601	120.0	120.0	751999	-0.68768257	1.27958	2.6724758	-10.2881565	0.65594596	0.009937361	2533.5399174690247
189	-8.105914	2.6342158	-3.9754722	-13.768364	-7.51026	1.7377937	-4.8687525	-10.143352	120.0	120.0	755999	-0.8073852	1.2203205	1.5620203	-10.143564	0.77773654	0.008413881	2546.801497220993
190	-8.693243	2.5751958	-3.703286	-13.585027	-7.6011496	1.3788931	-5.34326	-10.105459	120.0	120.0	759999	-0.8927517	1.1941185	1.0399561	-9.652525	0.863403	0.008954309	2560.4828820228577
191	-8.93668	2.7348654	-3.1143026	-16.373102	-8.290772	2.3213508	-4.5859776	-11.8807335	120.0	120.0	763999	-0.94283515	1.1762061	0.5561657	-9.32188	0.91331166	0.008881234	2573.74765253067
192	-8.630836	2.4298277	-4.9845324	-14.930073	-7.5905523	1.8670356	-4.750548	-9.878337	120.0	120.0	767999	-0.96953166	1.1640949	1.2690473	-9.182472	0.9396681	0.00854123	2586.898335456848
193	-9.080457	2.251608	-4.81519	-14.490982	-6.574977	1.6581975	-3.8729808	-8.507937	120.0	120.0	771999	-0.9947319	1.1621189	0.7877903	-10.20418	0.9655752	0.008508608	2600.1572284698486
194	-8.187539	2.167472	-3.9307835	-12.494157	-6.4661293	2.3949258	-2.5441568	-10.677681	120.0	120.0	775999	-1.0111068	1.159609	0.57793283	-11.128535	0.9819769	0.008898597	2613.411414384842
195	-8.094872	2.3268933	-2.864123	-11.639751	-7.277072	2.0242026	-3.4408295	-10.659117	120.0	120.0	779999	-1.0250279	1.1703976	0.62847424	-9.799549	0.99588305	0.008961353	2626.607254266739
196	-8.607757	2.3907416	-4.532378	-13.021792	-5.855607	1.9105349	-2.6487312	-8.345694	120.0	120.0	783999	-1.0293903	1.1784027	0.5679517	-10.118809	1.0005306	0.009204563	2639.945591688156
197	-7.401585	2.179808	-4.226481	-13.221824	-6.2371435	1.4068143	-3.5706398	-8.122711	120.0	120.0	787999	-1.0309165	1.1634258	0.36022282	-9.124909	1.0024608	0.008408568	2653.4360835552216
198	-8.472115	2.6896267	-4.528609	-13.831387	-6.2689314	2.6017358	-3.303927	-12.304884	120.0	120.0	791999	-1.0346948	1.141264	0.76599884	-10.119265	1.006237	0.009246676	2666.953643321991
199	-7.792018	2.22094	-4.1700563	-14.241563	-7.681905	2.8173366	-4.132604	-14.562588	120.0	120.0	795999	-1.0548732	1.1507431	1.2858953	-11.014202	1.026256	0.008597936	2680.2212879657745
200	-7.7422123	2.282533	-3.4981604	-13.557498	-5.621662	1.4555844	-3.782903	-7.8287473	120.0	120.0	799999	-1.05009	1.1620007	0.45022202	-10.757576	1.0209329	0.009926594	2694.0875430107117
201	-9.167543	2.3060143	-3.8481803	-14.655405	-5.4427433	1.0798534	-3.023965	-7.109582	120.0	120.0	803999	-1.0364908	1.1567566	1.3848934	-10.160173	1.0073218	0.009249523	2707.5744194984436
202	-8.861446	2.5516677	-4.884571	-16.073008	-10.099969	4.975689	-3.2901747	-19.224113	120.0	120.0	807999	-1.0331026	1.1590396	1.2694483	-10.585591	1.0027213	0.0085086115	2720.8584699630737
