Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
11	-13.849311	60.42498	99.296	-93.4515	663.6278	240.04607	818.8538	11.691465	453.5	901.7	43999	24.555597	9.073837	54.829315	-21.514618	24.55494	9.076645	53.900974	-25.988186	-2.6865845	1.9443301	16.806969	-16.874344	-25.096504	1.3336225	1.3261395	352.6919825077057
12	-0.32312775	73.73861	66.24635	-156.33762	612.54974	121.60838	827.1117	438.61795	614.8333	1000.0	47999	24.7113	9.282197	54.271088	-21.93567	24.711712	9.281413	53.743664	-23.371904	-2.6559238	1.9532446	19.790829	-15.611376	-25.244781	1.293231	1.2933589	388.1659941673279
13	16.850437	57.121643	142.72305	-82.83298	553.1134	118.182785	774.7776	384.47507	445.1	1000.0	51999	25.001732	9.264921	52.702286	-23.25991	25.001696	9.265274	53.521328	-22.274776	-2.6647053	1.9508944	14.292193	-14.934852	-25.522308	1.2871242	1.288366	423.4818215370178
14	-20.814463	114.51391	61.008026	-215.94391	678.3197	131.77988	887.4772	499.92603	1000.0	1000.0	55999	25.55064	9.090756	54.232426	-25.149311	25.55007	9.089523	53.93893	-21.953386	-2.6801267	1.9673603	15.126701	-15.208251	-26.061378	1.2587403	1.2766545	459.09179043769836
15	54.41993	107.27497	147.68423	-125.88266	722.57886	96.74622	867.1341	544.30084	1000.0	1000.0	59999	26.285408	8.899727	55.368465	-22.601843	26.285227	8.898697	55.385036	-19.18836	-2.6927116	1.9862171	16.475431	-15.246224	-26.784956	1.2525616	1.2667223	494.3673174381256
16	-0.88042295	58.18122	69.59496	-127.91392	687.39264	114.618126	832.81366	448.31705	420.44446	1000.0	63999	26.851788	8.980344	52.91604	-41.386063	26.85165	8.978824	53.705933	-44.36526	-2.722392	1.9772271	17.87641	-14.944112	-27.33357	1.3385268	1.3540481	529.7672724723816
17	-12.18418	120.83914	105.37627	-266.77905	767.8589	96.895294	926.0975	629.47345	733.1667	1000.0	67999	27.41713	9.2224865	52.430107	-42.381233	27.416718	9.222507	52.2356	-40.70229	-2.73689	1.9765604	15.460442	-15.224317	-27.895954	1.3245537	1.3330245	565.0102560520172
18	13.602573	60.873444	121.16927	-91.77692	651.7905	112.14448	756.5193	440.03378	492.5	1000.0	71999	27.90797	9.448226	53.01634	-41.4399	27.908106	9.446998	52.565353	-44.069794	-2.7350585	1.9810252	16.01352	-15.476963	-28.378687	1.3337114	1.3445338	600.0936183929443
19	40.459415	64.24049	132.55794	-66.297615	759.12317	90.55095	882.4669	558.24536	734.0	1000.0	75999	28.2513	9.967676	53.44474	-43.799507	28.251137	9.967271	53.84742	-43.90085	-2.74315	1.9562039	14.296753	-16.378767	-28.7109	1.3682007	1.3714075	635.2973473072052
20	1.6130098	131.99243	170.45967	-244.29803	737.96857	83.45708	849.596	550.68616	769.3333	1000.0	79999	28.522392	10.649479	55.934498	-44.51939	28.52229	10.649227	55.044724	-46.119385	-2.7753704	1.924194	15.028582	-14.56089	-28.97156	1.3894683	1.3957117	671.189279794693
21	87.61929	94.30168	196.4418	-58.31186	726.8403	120.343925	897.18854	483.68015	827.75	1000.0	83999	29.05517	11.188246	56.522705	-40.739147	29.055494	11.186813	57.37314	-39.258034	-2.8004441	1.9200572	13.910701	-16.218758	-29.51205	1.373195	1.3763558	706.392157793045
22	13.075521	100.73509	136.81593	-169.3589	666.63153	239.74585	846.89636	9.554368	581.0	902.3	87999	29.491983	11.7263565	57.27352	-41.904675	29.491844	11.727354	57.086338	-41.4483	-2.7852461	1.9384881	15.599188	-17.20082	-29.943367	1.3902452	1.381385	740.4043209552765
23	109.82851	45.241974	155.094	51.047016	724.11884	77.237686	841.3745	605.597	780.25	1000.0	91999	29.960173	12.293428	59.196133	-41.252007	29.960268	12.294691	59.641365	-48.113594	-2.8027105	1.9384286	14.897447	-18.717976	-30.403044	1.363128	1.3498135	775.2117731571198
24	91.35476	56.653744	190.58124	9.400439	735.8849	202.28183	952.4115	220.3978	722.5	1000.0	95999	30.56147	12.728421	59.999466	-49.34381	30.561226	12.729124	61.986225	-41.75475	-2.818995	1.9240322	13.217316	-16.097626	-30.99257	1.3612298	1.3541182	810.4224359989166
25	45.306858	42.127266	122.68183	-6.9852195	793.7594	109.34023	913.84717	606.4368	649.3333	1000.0	99999	30.844395	13.319851	60.647625	-38.85818	30.84465	13.320759	61.719917	-42.926865	-2.8120508	1.916048	13.862795	-15.254209	-31.269829	1.3743906	1.3600186	845.3792080879211
26	7.264773	140.80919	116.26973	-209.21913	735.0924	191.4874	909.6972	224.1792	791.5	1000.0	103999	31.220922	13.9625435	65.20373	-39.992825	31.221045	13.963799	61.93933	-42.49591	-2.8361313	1.9245857	15.456542	-14.651783	-31.645786	1.4025973	1.3787366	880.5012743473053
27	70.40426	100.32769	200.22273	-107.880226	769.72003	93.19509	929.41296	665.46027	662.0	1000.0	107999	31.35241	14.512164	63.194813	-43.239513	31.352642	14.512016	61.81914	-41.547897	-2.856456	1.92489	18.53477	-16.280184	-31.770485	1.4106697	1.4005628	915.6003425121307
28	32.499916	69.7756	103.6699	-71.06546	871.63184	66.7435	932.63367	709.6526	836.5	1000.0	111999	31.883408	14.589133	62.433846	-43.58752	31.883322	14.590349	62.986248	-42.501312	-2.8467681	1.9393246	16.617537	-15.620998	-32.30676	1.4017698	1.3862324	950.6596467494965
29	106.945755	43.44146	188.27245	57.72013	817.08405	46.81725	875.5343	702.0067	607.8571	1000.0	115999	32.57986	14.540779	62.54938	-41.114944	32.580025	14.541518	62.951824	-39.71823	-2.8521729	1.932032	14.55972	-14.619415	-33.012363	1.3772651	1.3561102	985.7278864383698
30	102.19956	43.67979	165.10832	23.224503	751.1625	72.98856	858.0959	606.20245	589.4286	1000.0	119999	33.16846	14.487388	65.54944	-37.869324	33.168404	14.488111	65.304726	-38.792007	-2.861243	1.9332862	13.30658	-15.680382	-33.59581	1.3669319	1.3494905	1021.5216057300568
31	118.04924	52.182602	160.58984	17.766645	816.8612	89.19882	949.2161	627.44104	839.2	1000.0	123999	33.68157	14.428754	63.690292	-37.5646	33.68167	14.430492	63.66046	-40.606186	-2.8599534	1.9473433	15.323835	-14.550478	-34.100323	1.4031008	1.3791999	1057.15283036232
32	92.70131	35.329933	124.83385	33.442833	594.131	152.00084	764.8529	262.7005	1000.0	1000.0	127999	34.39626	14.411115	67.300995	-35.85082	34.396034	14.411492	64.13775	-37.421337	-2.8572783	1.9531256	20.53319	-18.2993	-34.823452	1.3792711	1.3811836	1092.8481152057648
33	92.425255	67.66143	191.54965	2.9284678	702.83105	111.203156	855.44885	457.6213	797.4	1000.0	131999	35.22756	14.295951	65.77904	-37.081562	35.227707	14.295484	66.14728	-36.766087	-2.8517776	1.9474669	15.661146	-15.794685	-35.65482	1.3789026	1.3747638	1128.1857464313507
34	64.192566	72.19654	174.7935	-8.761098	832.1151	76.57127	899.2297	653.04376	718.4	1000.0	135999	35.8066	14.329262	65.29046	-44.58454	35.80672	14.330133	65.20626	-42.40359	-2.8494403	1.9642824	16.402273	-14.299375	-36.22088	1.4259673	1.4180228	1163.3008470535278
35	57.868538	54.060745	144.15428	-0.8899485	789.2301	48.67218	858.8552	689.24286	716.2	1000.0	139999	36.121227	14.438718	67.29767	-35.766663	36.12183	14.437545	67.558846	-38.364063	-2.862309	1.9541101	17.361023	-15.038836	-36.54218	1.4198844	1.4065342	1198.9063656330109
36	95.5209	69.508934	192.88678	-14.056727	738.4617	59.78814	812.6945	602.95776	798.6667	1000.0	143999	36.53135	14.334244	68.181526	-40.146137	36.531334	14.334853	69.13221	-39.375267	-2.8708203	1.951871	16.63044	-17.769297	-36.951084	1.410084	1.4033289	1233.9625496864319
37	100.71729	26.13747	138.93765	66.01003	732.4631	98.48617	823.53766	496.87994	822.25	1000.0	147999	37.006683	14.416785	68.12944	-38.617603	37.006714	14.416053	67.81053	-39.59834	-2.8807979	1.9520563	16.224918	-15.90423	-37.423523	1.4181584	1.4229981	1269.3906359672546
38	81.47543	84.44426	170.74493	-85.47988	667.5773	32.825073	726.1799	609.38354	743.0	1000.0	151999	37.546307	14.46885	68.35056	-41.147194	37.54646	14.46976	66.9608	-37.13732	-2.8951256	1.9564663	16.85315	-14.763655	-37.959328	1.4325427	1.4228907	1304.8829650878906
39	91.52043	67.1228	161.26793	-35.553123	708.0274	104.88645	856.9703	459.67343	750.2	1000.0	155999	38.04799	14.650473	68.66171	-40.770313	38.04772	14.650288	67.6166	-39.23087	-2.889202	1.9863049	21.020542	-15.62925	-38.466713	1.4192616	1.4263265	1340.0578196048737
40	51.2354	36.906452	113.29055	-2.431981	846.22003	28.873505	884.09	777.1476	888.2	1000.0	159999	38.42895	14.634344	70.33401	-39.74963	38.42885	14.634877	71.12951	-39.081303	-2.9115443	1.9787526	21.854443	-15.70878	-38.846363	1.4308057	1.428816	1375.7190988063812
41	49.931076	50.356083	149.43796	-2.2123022	721.8384	211.96413	906.47217	113.8409	345.66666	1000.0	163999	38.667896	14.680273	71.59993	-50.507126	38.66794	14.680237	69.18606	-38.86228	-2.9338691	1.9788989	21.281965	-13.245325	-39.08457	1.4676152	1.4714341	1411.4139211177826
42	75.473526	28.765179	103.5198	33.04536	811.3265	86.17691	911.48846	647.63794	797.75	1000.0	167999	38.777206	14.683574	68.792694	-47.24661	38.77713	14.683308	69.77357	-40.529285	-2.927807	1.9911622	23.163067	-14.371634	-39.187977	1.4898509	1.4965788	1446.9974415302277
43	64.59276	58.89271	148.10133	-28.230314	713.9149	84.89462	817.47577	520.94745	867.2	1000.0	171999	39.071	14.563735	70.91749	-36.71943	39.07117	14.562292	69.516174	-38.473904	-2.9218853	1.9933857	22.673069	-16.574764	-39.48989	1.4926199	1.5120894	1482.486764907837
44	114.35672	31.143852	152.96829	79.202835	838.31165	58.76309	896.3853	720.7889	917.75	1000.0	175999	39.584183	14.42919	71.055855	-41.259773	39.583885	14.428443	70.75649	-42.83809	-2.930702	1.9986316	18.027756	-16.636568	-39.995834	1.475271	1.4828361	1517.6873672008514
45	85.9667	68.55632	190.59113	-6.038515	736.5487	171.89728	917.9034	277.51294	799.0	1000.0	179999	40.022884	14.330294	70.642654	-35.42948	40.02289	14.329455	69.3127	-36.55477	-2.9500835	2.0051699	24.313055	-16.229462	-40.43663	1.4776578	1.485206	1552.713250875473
46	95.906296	55.950634	160.24706	-7.526707	586.10614	95.60587	766.9892	456.89383	521.125	1000.0	183999	40.373196	14.167065	69.24291	-31.341766	40.373	14.167178	69.960045	-30.280079	-2.9529157	2.016642	22.891636	-13.856506	-40.791367	1.4892156	1.5026492	1587.9252197742462
47	91.19492	60.83524	182.23904	21.713192	759.0173	97.04249	899.24005	589.83746	878.4	1000.0	187999	40.6298	14.156528	72.89074	-27.366001	40.6296	14.155984	70.44733	-35.19733	-2.959652	2.0156078	27.405176	-14.493626	-41.05085	1.4941493	1.511678	1623.3815925121307
48	129.05188	31.517628	190.74666	102.41129	659.67126	124.73735	828.24963	389.00854	735.0	1000.0	191999	40.85373	14.174132	71.68466	-31.144787	40.853886	14.173985	70.1273	-39.51254	-2.9852793	2.008267	27.743317	-14.8827305	-41.269398	1.4710693	1.4725453	1659.1033427715302
49	82.96738	50.816307	143.22678	-9.931229	780.6986	75.690475	909.2219	664.9393	579.0	1000.0	195999	41.11571	13.962316	70.151344	-38.54912	41.11558	13.961538	71.60661	-35.941536	-2.9738553	2.0094388	19.659977	-17.235775	-41.536667	1.4879636	1.4847379	1694.5201709270477
50	95.97329	43.474255	155.73294	24.05361	860.75183	80.795135	923.2729	636.06323	693.2	1000.0	199999	41.47338	13.917453	71.990906	-37.955593	41.473595	13.916197	70.33879	-27.896023	-2.9812434	2.00272	19.284023	-14.534072	-41.89603	1.4727839	1.4886746	1730.3180470466614
51	111.64925	47.563225	177.60045	64.85401	658.03613	233.33267	860.575	25.842785	785.0	903.3	203999	41.694336	14.108549	73.72834	-33.136253	41.694485	14.106636	71.77655	-39.55319	-2.96315	2.0187194	21.214638	-14.989466	-42.115795	1.5352916	1.5526472	1763.984168291092
52	117.92141	25.154772	150.39592	75.17409	834.1019	70.73178	960.02673	731.30865	841.4	1000.0	207999	42.093784	13.952115	75.32849	-42.41474	42.09387	13.950634	72.246475	-26.77335	-2.9492285	2.0247269	21.650085	-15.062164	-42.517376	1.5396978	1.5404726	1798.9424679279327
53	42.596527	123.3166	141.28143	-200.57983	695.41974	155.43227	943.60736	385.747	858.4	1000.0	211999	42.479954	13.660703	74.57948	-28.775173	42.480255	13.659652	79.22395	-28.302347	-2.9594884	2.0168774	19.881332	-15.480377	-42.90654	1.5068213	1.5098923	1834.2696869373322
54	127.12045	46.57749	195.00168	75.24961	789.1923	60.845646	892.4514	685.7743	1000.0	1000.0	215999	42.76265	13.636079	76.32905	-32.51046	42.762707	13.635669	73.58823	-25.269764	-2.9637613	2.0242443	19.871346	-17.89645	-43.18613	1.5369816	1.5378078	1870.072632074356
55	156.56926	49.348095	209.64919	86.48603	606.3341	107.18651	765.1998	436.08823	732.0	1000.0	219999	43.273594	13.530714	78.15319	-25.503962	43.273895	13.529769	76.045525	-28.285942	-2.9461455	2.0404541	28.041788	-14.367857	-43.705254	1.5390359	1.545855	1905.083097934723
56	101.44862	33.170315	156.31714	73.99667	694.95056	162.83432	881.8135	375.53293	1000.0	1000.0	223999	43.48644	13.686813	75.264534	-28.892696	43.486713	13.68634	75.02302	-40.665264	-2.9609718	2.0342789	19.437153	-13.7891655	-43.91713	1.5745486	1.5685802	1940.7408609390259
57	132.71109	33.343796	171.91496	79.800156	741.2826	83.68304	855.20544	596.4949	1000.0	1000.0	227999	43.931793	13.429771	76.00397	-39.75926	43.93193	13.430599	76.40571	-29.677069	-2.9665778	2.0460298	22.7928	-17.701813	-44.357796	1.5593842	1.5574322	1976.7946252822876
58	152.7404	55.783092	235.19432	98.863556	753.8671	144.2	938.4572	491.55542	800.4	1000.0	231999	44.40496	13.212193	77.93656	-30.805065	44.40514	13.211749	76.14684	-43.161533	-2.9788518	2.0379925	26.914028	-15.267044	-44.83633	1.5742863	1.5668743	2012.122561454773
59	149.15483	67.11918	207.56151	26.381807	755.95337	86.54992	912.64606	619.22864	863.2	1000.0	235999	44.561504	13.2467375	77.493256	-28.241922	44.56148	13.2469635	75.17225	-32.83487	-2.9927619	2.0369866	20.87381	-15.302963	-44.99297	1.5811911	1.5861523	2047.4584228992462
60	251.99867	56.74573	305.26627	156.41704	731.4442	40.88769	770.42285	630.8677	1000.0	1000.0	239999	44.675644	13.306265	75.75016	-30.922535	44.6758	13.304663	76.27545	-32.001976	-2.9704106	2.0531561	37.77137	-16.995771	-45.10635	1.621105	1.6368726	2084.019170999527
61	152.96384	85.1301	263.5605	47.985184	767.6129	79.791504	891.51074	638.7863	718.6	1000.0	243999	44.973846	13.220175	76.44697	-29.308203	44.973766	13.219036	73.95756	-34.433586	-2.9690952	2.0477617	26.351362	-14.109835	-45.40611	1.6229163	1.6350328	2119.499536037445
62	146.09196	100.875984	251.13684	2.4621646	771.209	246.58737	948.82587	99.499176	671.6667	909.2	247999	45.214455	13.128557	76.22286	-32.75808	45.214497	13.1285095	74.44	-36.19458	-2.9665456	2.0521722	31.91944	-15.062935	-45.651085	1.6603559	1.6606798	2153.5921297073364
63	204.2896	87.08199	319.9268	78.82636	753.5316	77.45074	842.7262	592.39606	1000.0	1000.0	251999	45.40416	13.137413	76.37746	-39.558037	45.40411	13.137542	76.65158	-32.00731	-2.933627	2.056134	24.665413	-14.830622	-45.841187	1.685514	1.6908141	2188.9378514289856
64	163.49197	77.89163	300.83066	72.81797	725.3336	66.28013	834.39606	637.8048	806.8	1000.0	255999	45.633995	13.113144	77.133644	-42.032578	45.63402	13.1130295	76.345024	-47.988136	-2.9470234	2.0561376	18.96516	-16.709007	-46.067516	1.7186581	1.7144748	2224.222662448883
65	178.32181	59.80482	243.04263	94.8732	709.3495	129.96826	901.5859	474.82034	747.2	1000.0	259999	46.040016	12.926353	77.747505	-31.523586	46.040096	12.926514	77.88443	-23.626429	-2.9356046	2.0517032	29.220108	-14.785579	-46.47487	1.7285874	1.7171279	2259.373470544815
66	133.9144	63.284084	241.32632	78.55285	676.8693	219.39539	897.23816	165.83725	1000.0	913.0	263999	46.469135	12.727621	76.83734	-27.232086	46.469173	12.727714	79.679756	-34.724815	-2.9549735	2.0557742	27.830647	-16.764067	-46.91366	1.7233806	1.72763	2293.83905005455
67	187.53996	61.746513	307.41428	123.50574	739.3117	85.216896	846.73193	569.2089	751.3333	1000.0	267999	46.86094	12.569151	76.22999	-67.32571	46.860985	12.568955	77.59111	-33.274048	-2.9248621	2.0487356	25.011002	-15.449795	-47.29764	1.7960542	1.7851968	2329.4226953983307
68	131.14989	107.421326	308.46057	-10.009474	681.5096	148.86024	913.86945	471.47574	845.6	1000.0	271999	47.29602	12.327498	78.53033	-33.176434	47.295906	12.327297	79.18288	-29.58383	-2.9124863	2.0726638	23.484905	-16.011345	-47.731384	1.7727314	1.7856076	2364.9011816978455
69	93.44757	59.829884	168.402	3.6652553	417.9921	302.17734	928.7476	-89.16199	771.25	810.4	275999	47.901375	12.051934	78.671814	-40.869347	47.90128	12.053186	78.0414	-45.405888	-2.9064906	2.0939848	20.43925	-14.648022	-48.34788	1.8357832	1.8302072	2398.6761877536774
70	173.32149	121.40062	328.71567	22.306808	705.5537	208.77281	884.7854	132.35594	748.5	911.9	279999	48.08611	12.093641	79.61588	-22.622126	48.08612	12.093671	81.42851	-20.070236	-2.9028366	2.0775695	27.027397	-15.9264765	-48.529827	1.8244065	1.8250388	2434.0896530151367
71	282.6551	88.830055	383.65973	157.30981	850.1584	96.60824	958.9273	589.8046	859.2	1000.0	283999	48.495434	11.923034	82.29178	-25.359394	48.495144	11.9242115	81.91243	-30.177624	-2.9245133	2.0919526	26.674555	-15.241343	-48.937366	1.851157	1.8490433	2469.9737746715546
72	223.80588	92.627464	328.74142	123.12652	818.5565	87.35309	897.9619	644.8155	919.0	1000.0	287999	48.661125	11.902864	84.0297	-29.035166	48.661354	11.902415	83.184235	-23.087759	-2.9402266	2.0754144	28.106367	-14.2579155	-49.099514	1.8724146	1.8735093	2505.3893370628357
73	252.61304	81.93298	400.63602	139.49535	940.9409	38.753063	1014.5922	859.1495	704.3333	1000.0	291999	49.06246	11.86105	80.77153	-50.109512	49.06214	11.861872	80.61137	-36.166622	-2.9165175	2.0803022	31.556059	-15.747167	-49.505928	1.8928288	1.8870184	2541.2733092308044
74	295.68655	54.511036	373.39563	217.42345	814.4749	57.677696	905.34454	724.69183	727.4	1000.0	295999	49.330975	11.783827	81.09121	-36.911026	49.331154	11.783943	82.04083	-70.627815	-2.8788822	2.1032915	31.307287	-13.553569	-49.77558	1.9698652	1.9684827	2577.342700242996
75	220.45435	74.86897	295.68924	128.08632	796.44226	66.82206	913.33344	670.7631	1000.0	1000.0	299999	49.6725	11.702138	81.25747	-44.42382	49.67221	11.704124	86.60792	-32.837334	-2.8730993	2.1085656	23.04425	-16.749462	-50.12064	1.9911013	1.9688524	2613.334319114685
76	202.2735	132.34563	364.07678	3.9783173	804.5906	60.299347	881.15546	713.0584	604.6667	1000.0	303999	50.12497	11.597975	83.69427	-38.641018	50.125027	11.599758	85.17531	-35.191532	-2.9053257	2.1082642	22.13234	-15.091338	-50.57875	1.991958	1.9829928	2650.208431959152
77	367.3188	9.662103	382.63275	356.53592	822.1393	91.075584	1007.57587	670.8196	1000.0	1000.0	307999	50.489056	11.58775	83.16417	-35.326515	50.489304	11.587655	85.8364	-59.84591	-2.8920138	2.115752	28.340467	-16.456259	-50.941494	1.9547206	1.9632059	2686.224833011627
78	257.27597	159.23155	442.44156	31.643755	872.9	113.61146	1025.051	694.04767	825.5	1000.0	311999	50.885906	11.521695	83.35945	-41.4004	50.885094	11.522732	84.618774	-44.727703	-2.8830225	2.1326733	31.005861	-15.944204	-51.336212	2.0558803	2.0614336	2722.4381201267242
79	270.64972	120.5669	457.6341	117.55479	791.1318	68.91954	858.1851	640.8518	658.0	1000.0	315999	51.349014	11.284014	84.11394	-36.01047	51.34911	11.288093	86.367226	-44.01977	-2.903857	2.1153717	42.913376	-15.479779	-51.79899	2.008137	1.9777231	2758.316606283188
80	203.3118	130.72594	368.64868	41.20859	744.6385	52.01375	812.6864	654.03204	913.0	1000.0	319999	51.78783	11.234177	88.934135	-52.22555	51.78755	11.23464	87.75633	-37.345474	-2.876518	2.1363575	40.264534	-15.782821	-52.244114	2.0472505	2.0378797	2795.3314323425293
81	156.55116	35.545837	193.18866	105.819954	882.38965	66.33812	1005.44714	785.26733	1000.0	1000.0	323999	52.183765	11.252265	90.22159	-33.890347	52.18386	11.256109	88.05614	-32.006348	-2.8758924	2.1339474	27.00571	-14.317568	-52.632515	2.1261187	2.072651	2832.004245042801
82	100.72843	80.345085	212.60999	-2.6447532	954.639	108.92852	1152.8623	823.2488	803.2	1000.0	327999	52.513004	11.238006	85.54597	-48.018177	52.512863	11.240852	92.16927	-32.22914	-2.862337	2.141429	19.871693	-15.315239	-52.9727	2.1174848	2.0959404	2868.00946187973
83	207.00046	119.037865	426.34662	77.54679	738.1217	216.65355	1094.6376	421.93567	758.8	1000.0	331999	52.975655	11.263192	88.64292	-30.618391	52.975975	11.264491	89.59907	-45.01936	-2.8552482	2.1542768	35.0698	-18.27506	-53.435074	2.1392283	2.119506	2903.581221818924
84	232.58081	148.2715	391.08655	55.011993	748.53375	85.127426	869.3728	584.1456	1000.0	1000.0	335999	53.2848	11.37585	90.1779	-39.362034	53.284615	11.378496	90.11349	-24.484556	-2.8382585	2.1678002	28.202122	-14.212516	-53.741436	2.1694312	2.1260207	2940.747218608856
85	277.5095	161.98793	476.30048	61.74401	770.0899	188.08957	938.45807	226.54518	947.75	1000.0	339999	53.67027	11.463787	87.48664	-32.575317	53.670593	11.463765	87.93165	-43.61492	-2.8429341	2.1591358	27.363035	-15.71241	-54.132385	2.1712832	2.1612337	2977.1170473098755
86	217.7355	183.5268	509.17545	5.910923	766.78796	84.229	972.8984	660.75024	979.0	1000.0	343999	53.922905	11.479018	91.14942	-34.193027	53.922916	11.480735	92.94948	-30.355865	-2.8621848	2.1413054	29.295418	-15.445461	-54.376637	2.1922984	2.1542344	3013.4116303920746
87	220.55984	182.44373	478.43533	26.031164	750.92004	61.56499	797.84357	579.91846	871.6	1000.0	347999	54.266354	11.495015	91.13789	-37.143887	54.266216	11.497797	94.14187	-35.453224	-2.884832	2.143501	26.969795	-14.343414	-54.724216	2.1723788	2.1592836	3049.552869796753
88	293.3027	157.6397	513.9697	41.663933	841.5033	94.85999	1016.9478	714.33246	689.0	1000.0	351999	54.536304	11.634268	88.16927	-38.035786	54.53634	11.636413	88.69989	-49.81748	-2.8572943	2.1709254	28.009914	-13.671343	-54.987827	2.2587907	2.2337885	3085.7695169448853
89	372.69992	104.63569	505.8961	247.17155	841.2565	28.748243	881.8789	780.6348	1000.0	1000.0	355999	54.633236	11.764719	91.04644	-29.64775	54.63342	11.765229	96.33513	-44.80236	-2.8363316	2.150083	28.470886	-15.364309	-55.08803	2.296412	2.2617493	3121.8719069957733
90	200.05818	140.97084	415.23468	27.371838	769.5014	79.58628	889.4523	649.5345	899.0	1000.0	359999	54.873283	11.911891	93.1086	-52.735985	54.87312	11.913007	91.57158	-33.756973	-2.8656213	2.1516802	23.234076	-13.864781	-55.32705	2.2805874	2.25051	3159.478602409363
91	213.0223	138.41087	489.44852	134.21404	867.1183	111.5194	1017.0116	678.1141	776.4	1000.0	363999	55.06181	12.12245	91.56443	-32.876797	55.061825	12.124485	90.64598	-34.95703	-2.8464103	2.1650531	29.23347	-15.457509	-55.51485	2.29876	2.2869105	3195.1981251239777
92	348.4993	149.90216	581.7501	177.1537	896.9469	70.532036	1003.7356	780.0595	663.6667	1000.0	367999	55.253284	12.357804	93.3807	-41.102127	55.25347	12.359673	97.148705	-34.036804	-2.8492966	2.1576965	27.968472	-14.92461	-55.71144	2.3274753	2.2941601	3231.01190328598
