Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
25	59.338745	65.705246	123.552475	-65.319115	743.2054	133.49593	847.81604	480.008	684.8	1000.0	99999	28.48141	11.098904	62.88167	-37.605988	28.481224	11.099374	63.959606	-43.645947	-2.5039976	1.9954343	18.041092	-13.841258	-28.92507	1.7242297	1.7289506	851.9181768894196
26	118.55017	66.050514	194.89238	14.903095	731.00977	123.888885	858.1346	526.4308	834.4	1000.0	103999	28.976393	11.162984	64.97216	-37.655357	28.976568	11.16249	64.57015	-40.419464	-2.4951775	1.9928586	17.201258	-13.965182	-29.408665	1.7078301	1.7094356	886.8951833248138
27	139.99103	73.633484	194.26654	1.9631124	780.0068	105.810555	959.48834	582.1972	916.8	1000.0	107999	29.44008	11.267226	66.07005	-35.723766	29.439608	11.2673855	64.83645	-37.863068	-2.4822443	1.9922436	17.948296	-14.666403	-29.86563	1.721524	1.7273693	921.8280749320984
28	78.80491	97.47814	165.99722	-86.53894	759.76263	161.87369	880.5217	301.6966	1000.0	1000.0	111999	30.03224	11.442206	66.27674	-46.73798	30.031693	11.443455	65.38999	-41.0287	-2.5154698	1.987963	18.347126	-15.710478	-30.447832	1.7042178	1.6990964	956.9474608898163
29	129.86769	44.061687	192.72154	70.281944	833.5301	50.49902	875.61774	696.25336	1000.0	1000.0	115999	30.749308	11.411445	64.24317	-49.505844	30.749044	11.410988	64.47599	-48.783012	-2.562883	2.000662	27.315598	-15.010993	-31.17343	1.6584023	1.6587546	992.2615759372711
30	148.35796	52.82813	221.92879	91.55093	718.97375	73.50354	808.6119	581.7272	817.75	1000.0	119999	31.357534	11.494244	67.65304	-42.495884	31.35701	11.49537	66.305695	-40.228836	-2.586859	2.008987	15.352346	-15.882397	-31.7786	1.6307845	1.6303344	1028.4018893241882
31	82.14484	81.213394	174.59956	-50.60112	740.5537	101.469894	834.10474	522.25684	748.3333	1000.0	123999	31.550447	11.552657	62.98833	-36.139774	31.55028	11.554504	64.99617	-33.795788	-2.5805507	2.0015225	15.912203	-14.819373	-31.970398	1.674657	1.6722939	1063.9725437164307
32	167.8638	33.482372	216.4725	122.25013	756.3502	111.28881	948.3373	527.72186	1000.0	1000.0	127999	32.088017	11.549409	66.267944	-36.90997	32.08751	11.550905	65.689606	-33.813942	-2.592064	2.002629	17.707848	-17.145096	-32.5021	1.6822349	1.6725786	1099.2319910526276
33	162.52512	59.224716	267.85855	105.937874	792.93317	65.48979	886.5756	692.5121	808.6	1000.0	131999	32.377995	11.587299	64.51234	-32.91324	32.377945	11.587925	64.54549	-41.279953	-2.603996	1.994934	18.630205	-14.470789	-32.79047	1.6828439	1.6758735	1134.4684038162231
34	106.84114	25.412304	143.96927	72.408104	634.34436	238.44089	836.38245	3.1778471	853.5	900.8	135999	32.932323	11.501188	67.25734	-42.938152	32.931873	11.502974	66.62827	-39.023514	-2.6155493	2.0043316	18.61367	-13.8214855	-33.346333	1.7048978	1.6950057	1168.9230418205261
35	76.494194	37.456337	141.30972	24.34299	791.63153	133.11119	904.18164	457.16788	713.6667	1000.0	139999	33.48816	11.298308	67.271805	-41.402298	33.48774	11.300623	66.80412	-43.21292	-2.6489048	1.9940447	20.740114	-16.28767	-33.900845	1.6957278	1.6798791	1203.978767633438
36	134.27542	69.47239	221.5779	29.950169	847.31165	45.320812	905.5962	755.8025	830.2	1000.0	143999	34.024616	11.266156	66.77181	-29.969175	34.024498	11.268433	67.31306	-30.413084	-2.664799	1.9893653	18.711924	-15.639241	-34.42527	1.6924089	1.6664902	1239.4090049266815
37	147.0205	31.388393	195.89214	108.28683	708.14996	182.59177	864.5054	304.1404	973.5	1000.0	147999	34.531372	11.212861	67.415535	-39.05106	34.530926	11.2163	67.25575	-36.559025	-2.6767287	2.0058384	16.578114	-14.993897	-34.94032	1.6870345	1.6687434	1274.790188550949
38	87.41255	87.282135	219.60231	-12.645891	775.5879	27.45672	823.89624	739.8595	932.25	1000.0	151999	35.05528	11.118206	68.96856	-37.70562	35.054966	11.12069	69.23034	-35.553307	-2.6942327	1.9978349	21.309467	-17.036724	-35.46827	1.693968	1.6708623	1309.9705679416656
39	148.8	47.86818	222.37048	99.350624	774.31116	124.04806	888.9432	450.7089	1000.0	1000.0	155999	35.69094	10.955607	69.81459	-36.452198	35.690426	10.959098	69.43169	-38.947033	-2.6945872	2.0076768	21.781143	-14.617333	-36.108696	1.6905229	1.676291	1345.2269296646118
40	123.03275	64.7522	227.18408	51.659447	758.4126	177.19377	900.83856	245.89275	1000.0	1000.0	159999	36.227627	10.861837	69.857025	-33.95408	36.227158	10.864311	70.28925	-35.485123	-2.728145	1.9873503	22.028072	-15.49872	-36.6422	1.6901145	1.6693308	1381.2220795154572
41	126.35364	81.387695	262.57098	8.513588	806.5919	59.074627	885.12726	711.03564	669.3333	1000.0	163999	36.839237	11.024925	71.209984	-35.957268	36.83894	11.029431	70.77255	-35.544933	-2.7372694	2.0171864	28.709984	-14.2047	-37.2531	1.7181134	1.6864724	1416.4903252124786
42	121.58568	65.22411	207.78258	25.002981	748.96796	87.728035	866.0081	559.83606	900.2	1000.0	167999	37.194622	10.998129	69.25726	-39.288353	37.19462	10.999682	70.65983	-33.127197	-2.7411623	1.999663	21.748497	-15.942095	-37.6027	1.7145162	1.7005647	1451.683831691742
43	117.10718	35.19996	173.37111	85.82466	766.806	214.51288	889.76465	153.68134	937.75	1000.0	171999	37.627506	10.963542	71.49209	-30.620895	37.62732	10.966097	71.41928	-31.311228	-2.752783	2.000136	29.465057	-16.314816	-38.0421	1.7007024	1.6789777	1486.9240045547485
44	149.0688	64.31258	220.92555	62.089336	789.37335	93.84111	862.5748	552.25024	1000.0	1000.0	175999	38.236904	11.000283	71.694855	-34.654297	38.236343	11.003106	71.72322	-27.45994	-2.73849	2.0100868	21.025719	-16.057981	-38.65768	1.7107902	1.6831387	1522.0115976333618
45	141.15036	60.37127	241.55743	55.23715	816.8656	62.52385	929.3232	706.1037	810.2	1000.0	179999	38.84377	11.080216	74.80109	-31.07646	38.8436	11.082015	74.47506	-34.925774	-2.7399273	2.0052264	23.607727	-15.516618	-39.26607	1.7222127	1.7012466	1557.3559265136719
46	143.43169	45.06211	212.12045	83.65901	797.9276	29.908201	842.3855	757.9014	787.6	1000.0	183999	39.37535	11.12393	71.48195	-37.416878	39.375156	11.12598	72.86037	-51.95442	-2.7427464	2.0113435	20.909557	-17.197935	-39.803337	1.7188865	1.697273	1592.7108836174011
47	134.85039	80.68068	296.6916	64.22826	727.5799	238.18806	928.29016	49.51648	721.0	904.3	187999	39.9066	11.189579	74.01711	-36.5129	39.906487	11.190595	74.57776	-36.434025	-2.75366	2.0177233	20.424685	-14.581654	-40.332474	1.7747728	1.7612678	1627.2170341014862
48	153.0511	45.280815	222.03737	96.39928	741.2355	145.67815	899.7154	357.44873	828.0	1000.0	191999	40.3756	11.325287	75.846504	-34.90846	40.375713	11.327241	75.49647	-39.199493	-2.73662	2.0216053	20.20588	-15.933869	-40.79934	1.7802856	1.7608582	1662.6749250888824
49	115.36962	48.01727	162.01031	32.245132	823.4154	89.98974	939.8463	636.8064	718.0	1000.0	195999	40.715668	11.613111	75.98187	-40.85791	40.71539	11.616017	77.461205	-40.081085	-2.742298	2.0246875	25.817644	-20.499166	-41.139652	1.7989149	1.7681112	1698.1931879520416
50	129.34468	58.457733	224.05156	70.850876	773.2433	87.07814	861.31305	580.5106	1000.0	1000.0	199999	41.19039	11.76247	73.60881	-49.515766	41.190517	11.765489	77.0912	-36.615852	-2.7411623	2.0269833	19.843142	-16.815504	-41.616024	1.849965	1.8184751	1733.769737482071
51	138.20207	72.52205	258.42398	48.36764	723.69226	148.06706	867.4448	302.45425	768.6	1000.0	203999	41.5903	11.939281	78.8186	-56.283096	41.59039	11.941002	78.44486	-49.581165	-2.739555	2.038884	25.11089	-16.279781	-42.02879	1.8244313	1.8007288	1768.9596869945526
52	171.17209	73.18036	292.27908	87.04684	774.45667	63.89201	837.30817	641.42456	828.8	1000.0	207999	42.08191	11.952327	79.7866	-37.70812	42.08185	11.955181	80.32153	-43.138515	-2.7629988	2.0273738	22.272314	-14.758926	-42.510006	1.8728515	1.8383045	1804.386699438095
53	152.2171	75.84945	246.02728	60.15676	783.75195	253.84837	949.42175	38.165695	794.2	906.9	211999	42.590084	11.990562	79.20641	-38.137276	42.5901	11.991617	80.637726	-43.951843	-2.749287	2.0486114	29.345446	-15.434715	-43.016994	1.8632715	1.8394033	1839.0505290031433
54	165.15616	50.859455	232.80037	76.456	788.6864	87.22792	917.99896	635.2013	884.8	1000.0	215999	42.899265	12.180874	79.670876	-41.71232	42.899296	12.183868	79.9801	-49.29223	-2.7592137	2.0465798	25.080229	-14.949308	-43.322647	1.876903	1.8397529	1874.2713000774384
55	105.07766	98.05406	237.7125	-1.7696869	757.6183	245.5747	1025.2122	49.71451	857.5	904.0	219999	43.194897	12.2753	81.78064	-37.29192	43.19464	12.27689	80.50083	-32.116444	-2.767229	2.0508516	25.140903	-16.847155	-43.62407	1.8560048	1.8189806	1908.6859924793243
56	138.05017	48.92796	239.48447	66.75737	753.3439	78.76203	882.3315	621.7089	518.3333	1000.0	223999	43.662464	12.283176	81.41683	-47.307087	43.6625	12.288077	80.91667	-58.290195	-2.7782106	2.0393543	26.333633	-15.654477	-44.09917	1.8748689	1.8303779	1944.3096904754639
57	208.96664	85.69518	297.09793	68.14622	790.61206	56.961754	870.7952	702.6697	816.5	1000.0	227999	44.120575	12.397625	81.78621	-37.81062	44.12031	12.400429	81.17687	-45.838577	-2.7541077	2.0598106	31.096516	-15.240358	-44.563484	1.9009085	1.8587617	1979.5546758174896
58	251.06161	75.09993	324.6304	109.27141	819.3198	60.486015	897.17523	710.36	894.0	1000.0	231999	44.38647	12.66957	81.563835	-54.39374	44.386395	12.672405	80.53821	-51.046627	-2.7691774	2.0582151	23.037647	-15.78643	-44.82089	1.9290532	1.8940054	2014.8150129318237
59	171.1591	126.68647	319.84247	31.58375	733.57874	59.807594	830.13715	598.6332	911.0	1000.0	235999	44.698574	12.689597	83.41658	-39.831573	44.69818	12.693396	81.953224	-41.23758	-2.764939	2.0413096	23.517488	-16.409275	-45.134518	1.94155	1.9099673	2050.459261417389
60	203.318	128.63997	331.99844	7.6564603	783.0648	132.07669	943.454	604.0688	772.8333	1000.0	239999	45.046036	12.756272	83.36917	-47.663273	45.046165	12.759957	82.26667	-49.793907	-2.7767706	2.0436156	22.671	-20.756283	-45.481205	1.9376847	1.8998771	2086.275571346283
61	218.35889	129.1502	394.61	94.29053	721.5524	107.28211	850.90125	528.91327	989.75	1000.0	243999	45.43074	12.8081455	82.96369	-44.34031	45.4307	12.808612	81.73161	-48.41935	-2.7658362	2.0491657	25.060736	-15.265753	-45.872555	1.9382175	1.9226123	2121.5390679836273
62	112.265114	65.87602	222.77548	50.180077	770.869	115.131065	924.293	546.69434	1000.0	1000.0	247999	45.921535	12.885255	85.08942	-41.66925	45.92158	12.887803	83.83739	-42.031624	-2.7634006	2.0544739	22.576977	-14.760396	-46.36747	1.9537272	1.9086636	2156.9451439380646
63	171.42915	113.61788	345.71643	11.817478	715.5106	73.84344	828.5478	567.5037	578.4286	1000.0	251999	46.47125	12.804566	84.99378	-40.084534	46.47131	12.806969	83.78432	-48.06917	-2.7836015	2.0520105	25.462814	-14.690411	-46.916218	1.977987	1.9511992	2192.61784863472
64	253.33392	85.64345	388.1213	160.95782	815.7235	61.63365	907.86505	708.78534	1000.0	1000.0	255999	46.916904	12.80174	84.57253	-40.852867	46.916737	12.803784	84.72186	-46.765408	-2.7701797	2.0538633	23.534517	-15.751142	-47.361874	1.992748	1.9643579	2227.945626974106
65	231.62956	120.732605	370.93643	20.560757	677.5209	226.97345	836.9066	20.628887	636.4	902.6	259999	47.262337	12.817267	85.5965	-47.54239	47.262436	12.819786	84.20739	-45.36499	-2.770221	2.0667198	23.1915	-15.598516	-47.707523	2.068437	2.0351915	2262.91157412529
66	303.42694	71.26628	359.43942	181.45499	759.7748	85.86808	878.8192	576.77435	1000.0	1000.0	263999	47.52968	12.815057	86.36438	-42.314613	47.529644	12.81864	84.65487	-45.173428	-2.74411	2.0902812	34.58576	-15.50486	-47.98125	2.0685718	2.0417743	2298.502846479416
67	195.90639	132.33499	435.5325	2.6297934	856.44385	96.408	944.212	634.15094	641.1429	1000.0	267999	47.982056	12.827804	86.962234	-38.377422	47.982117	12.827709	87.206215	-42.423916	-2.734393	2.0900264	28.072035	-15.965734	-48.439034	2.0849745	2.0597978	2334.296100616455
68	285.46625	44.405087	346.72784	222.44316	875.29236	52.256783	1024.1621	825.5274	874.25	1000.0	271999	48.40722	12.841784	87.21352	-36.84697	48.40716	12.844271	86.937454	-36.550896	-2.7673411	2.0702307	28.801424	-14.40823	-48.860878	2.0746694	2.0628998	2369.950347661972
69	246.39174	108.37316	363.12506	69.68145	867.0983	34.628284	921.267	805.03766	990.0	1000.0	275999	48.73533	13.097661	87.425705	-45.5676	48.73515	13.100003	89.42639	-38.19253	-2.7435415	2.079541	24.687725	-16.254414	-49.181076	2.0901146	2.0662942	2405.8789024353027
70	200.82076	160.50862	441.78183	11.502763	749.79956	254.84016	905.59766	2.667854	814.5	901.4	279999	48.860077	13.122966	87.85312	-51.586994	48.859955	13.125596	87.352554	-44.326942	-2.7721434	2.0682192	29.962126	-17.656555	-49.307125	2.1050792	2.065771	2441.270343065262
71	301.31335	117.129684	395.84763	100.62549	723.0597	110.35212	859.7379	446.90344	843.75	1000.0	283999	49.36006	13.13071	89.58437	-41.519356	49.3598	13.133764	87.445885	-41.394424	-2.749313	2.0900042	24.241142	-16.60225	-49.816395	2.1149533	2.0740185	2476.730080604553
72	253.58188	133.7628	421.751	58.682705	890.7181	91.68702	980.9275	718.5175	1000.0	1000.0	287999	49.80957	13.282086	90.92198	-45.826973	49.8095	13.284554	89.61161	-45.67677	-2.765491	2.096035	21.094343	-15.905221	-50.25597	2.1564727	2.1279707	2512.5419085025787
73	277.95355	161.89717	414.62445	1.6195937	896.64795	122.02061	977.4981	571.22156	960.5	1000.0	291999	50.26448	13.31241	90.17102	-39.244415	50.264645	13.314179	89.64753	-38.779846	-2.7662237	2.0996888	24.385868	-15.432935	-50.725662	2.1439297	2.114496	2548.587156057358
74	299.2678	109.94573	458.82535	134.3038	853.58435	29.232115	912.4294	806.64526	774.5	1000.0	295999	50.65564	13.478924	91.130714	-39.463043	50.655865	13.481161	89.048874	-45.874153	-2.7650263	2.096643	23.09772	-15.497454	-51.108414	2.2163422	2.1850836	2584.412650346756
75	287.81158	187.80382	486.69583	1.8979199	823.1901	268.49057	1012.8215	299.3839	578.8571	834.6	299999	51.069614	13.671025	91.84181	-39.09035	51.06934	13.674425	90.889755	-62.505886	-2.7128665	2.1284456	24.927124	-14.164469	-51.525215	2.2839541	2.253127	2619.328986644745
76	318.57764	133.57726	474.7982	99.18901	768.8979	100.565765	983.97205	621.3115	660.1667	1000.0	303999	51.54615	13.760077	91.76637	-45.02366	51.5461	13.762414	90.58368	-50.1463	-2.7173157	2.1461563	24.069653	-18.492247	-52.002712	2.2827866	2.2486532	2654.7548575401306
77	324.51508	123.726906	485.78934	167.78073	937.93585	242.29129	1157.3138	484.68195	746.8	879.5	307999	52.068756	13.769909	91.77608	-38.887	52.068966	13.77259	91.96649	-40.292206	-2.7167826	2.144463	26.674942	-16.077394	-52.53369	2.3165946	2.2811658	2689.5251989364624
78	270.94687	134.09207	478.77457	120.56308	829.41437	280.39847	1014.0473	3.6884942	778.0	902.3	311999	52.598976	13.882114	95.79798	-45.132988	52.599377	13.884379	94.60631	-47.668976	-2.6737757	2.163444	22.23648	-15.579563	-53.06459	2.3821304	2.3468692	2724.720874071121
79	277.51935	127.67992	414.28375	94.656944	888.74207	65.8742	971.891	737.1336	799.0	1000.0	315999	53.274166	13.951303	94.49706	-42.97576	53.27411	13.952029	93.99555	-44.763004	-2.6553419	2.175035	24.970125	-15.179539	-53.741055	2.3974288	2.3466723	2760.5242762565613
80	319.3078	214.48734	583.3197	-2.886127	892.72705	258.3066	1123.7507	148.71222	960.5	908.6	319999	53.667213	14.214294	96.10475	-35.371964	53.66713	14.217808	95.01188	-32.74373	-2.6212578	2.2135458	31.428413	-16.703342	-54.136654	2.4550605	2.4382226	2795.8837604522705
81	182.74197	126.67608	361.11972	30.60801	719.66614	218.74718	997.75793	326.64053	1000.0	1000.0	323999	54.234585	14.402858	96.597404	-39.20062	54.23424	14.405038	96.45773	-37.838234	-2.636122	2.2063828	29.505424	-15.70325	-54.708084	2.5276363	2.4940143	2831.5699944496155
82	312.83743	103.38733	472.2507	166.65855	1002.2853	112.02578	1166.9369	805.5826	768.2	1000.0	327999	54.797035	14.461092	97.21366	-46.513428	54.796936	14.465464	96.333786	-36.6344	-2.647305	2.2094026	32.792503	-14.433192	-55.26886	2.5143685	2.4827597	2867.168221950531
83	320.00308	209.30557	537.8284	43.678806	918.0204	98.39709	990.4282	632.2937	928.4	1000.0	331999	55.18525	14.582714	95.790085	-40.113037	55.185085	14.584841	96.74814	-45.703568	-2.6465597	2.2166307	22.335026	-15.368295	-55.660423	2.5452535	2.5297651	2902.6992642879486
84	259.7523	181.97525	592.8778	98.278275	930.953	115.11681	1078.2288	770.0817	698.8	1000.0	335999	55.829987	14.71667	98.08574	-44.299057	55.82974	14.718606	97.06309	-39.52295	-2.6447303	2.213656	30.066244	-16.315681	-56.308117	2.5654693	2.5450685	2938.358766078949
85	398.91525	129.85927	568.31866	148.58112	820.14844	262.07898	1107.6644	217.54947	703.1667	847.6	339999	56.410206	14.967742	100.10751	-40.88763	56.410114	14.968166	102.6861	-38.88548	-2.617098	2.2338042	36.97293	-17.789042	-56.890125	2.5684912	2.5448153	2973.2496423721313
86	344.14545	262.79822	618.36835	-2.9188762	1043.6141	68.01874	1132.5405	886.8602	802.4	1000.0	343999	56.802666	15.188973	100.00616	-30.627567	56.802647	15.190824	102.6223	-46.413822	-2.616869	2.2515073	25.226173	-17.216703	-57.274117	2.6776583	2.6581519	3008.645635843277
87	313.61627	134.71872	562.2972	154.00005	824.84717	273.4216	989.24884	38.08448	830.2	1000.0	347999	57.080936	15.381501	100.424866	-62.632072	57.080906	15.384381	102.95555	-37.393974	-2.6315975	2.2318053	24.579449	-15.911245	-57.551968	2.6540494	2.6125512	3044.082812309265
88	290.46884	220.47372	578.76483	11.930512	1069.1279	102.85893	1202.809	895.38586	595.3333	1000.0	351999	57.38964	15.465665	99.72744	-42.737434	57.38904	15.469792	100.375595	-39.36465	-2.6386786	2.215127	33.802345	-15.744794	-57.861156	2.6965137	2.6730413	3079.2537517547607
89	323.72775	255.72763	609.2266	21.306221	874.14124	306.55368	1170.7094	233.83238	1000.0	835.4	355999	57.73324	15.785482	103.52845	-52.68613	57.73319	15.787996	102.384476	-47.8579	-2.5995722	2.2591531	35.5079	-15.505577	-58.212833	2.7742584	2.7470908	3113.325625896454
90	281.23642	211.05954	593.37994	47.070637	883.84393	53.523182	959.3216	802.6695	913.0	1000.0	359999	58.208435	15.915527	104.017365	-39.472626	58.20832	15.916929	102.57081	-45.003357	-2.571529	2.260433	27.979061	-15.629302	-58.681705	2.788062	2.7710683	3148.8855056762695
91	381.36972	179.29924	677.0258	143.87619	1092.6393	87.89466	1153.2885	851.88354	552.3333	1000.0	363999	58.604244	16.1835	103.47597	-39.43485	58.603954	16.184927	104.54201	-36.63553	-2.5504355	2.279064	31.891306	-13.555273	-59.080658	2.9033263	2.8780448	3184.6172733306885
92	319.3836	165.95662	526.85785	47.87439	1046.9636	24.571823	1078.3542	999.7989	896.8	1000.0	367999	58.98028	16.335665	105.543655	-55.89274	58.980385	16.338154	106.69091	-36.332237	-2.547613	2.27594	30.088396	-14.657329	-59.454803	2.8624604	2.841599	3219.4507887363434
