Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
38	-258.95554	321.1203	-5.5982704	-992.2599	528.6208	151.3163	761.2274	282.7426	380.0	1000.0	151999	-11.478722	15.412875	33.18086	-77.14646	-11.47918	15.410037	34.175957	-81.68134	-4.667034	2.306436	23.959002	-20.167673	10.861447	3.5466797	3.5898018	2451.7436594963074
39	-276.97614	178.52437	-11.827644	-555.38293	500.22186	118.59307	829.8695	388.9377	509.33334	1000.0	155999	-11.287872	15.860284	31.679537	-75.508934	-11.288015	15.856984	33.061623	-76.753	-4.6702304	2.2927449	29.194357	-19.14508	10.663348	3.5715613	3.6302066	2517.4898018836975
40	-158.09065	116.67667	-18.810085	-415.5859	433.4584	177.06654	665.1089	-2.6219206	326.83334	901.5	159999	-10.750373	16.242981	33.34566	-82.80201	-10.750614	16.24167	35.374557	-82.83577	-4.638816	2.3075042	19.446003	-17.40419	10.132779	3.6126428	3.639761	2583.4800889492035
41	-217.11041	210.51521	-24.158455	-619.01184	558.78955	97.31046	706.31616	378.07156	400.22223	1000.0	163999	-10.263458	16.49779	32.088512	-81.424995	-10.263405	16.495827	34.055954	-82.376686	-4.684943	2.2988977	26.72114	-18.717802	9.6378355	3.5915878	3.6131077	2649.9310948848724
42	-268.0251	273.65952	-19.46369	-706.72687	566.9905	69.170784	690.3249	448.86893	455.8889	1000.0	167999	-9.854278	16.461668	35.001534	-78.80868	-9.854637	16.460985	33.160492	-78.983444	-4.762443	2.285778	22.016096	-17.737394	9.237292	3.5219643	3.5265255	2715.6433651447296
43	-321.47333	195.77945	-65.549805	-649.7883	495.55728	175.7923	738.67285	258.78366	578.8571	1000.0	171999	-9.579847	16.713123	34.60614	-79.13565	-9.579751	16.712313	33.87789	-78.25614	-4.782225	2.2932487	18.809284	-17.913828	8.9546385	3.5233946	3.528461	2780.6806015968323
44	-217.13512	239.05598	0.33047011	-713.01654	496.8357	137.52972	652.52454	204.00897	367.83334	1000.0	175999	-9.068901	16.798338	34.554974	-77.7218	-9.069068	16.79699	33.75509	-82.46536	-4.7770524	2.312772	19.543861	-19.826786	8.43449	3.4817944	3.5031962	2845.744272708893
45	-189.57687	208.28836	10.046156	-592.844	485.49063	101.97764	580.979	291.5572	395.5	1000.0	179999	-8.557313	16.789082	32.944695	-78.052055	-8.557655	16.788322	34.29277	-84.13559	-4.8617964	2.2693756	20.366459	-18.654789	7.931225	3.4284234	3.4382598	2910.653201818466
46	-148.18466	178.79883	15.083832	-467.68872	645.98926	94.544044	776.0648	501.90396	255.5	1000.0	183999	-7.916639	17.080141	35.23581	-79.9903	-7.9167833	17.080399	36.436905	-82.11822	-4.8322177	2.2896445	17.52602	-18.72815	7.2851825	3.4324439	3.4232318	2976.019695997238
47	-311.53598	225.122	-19.71264	-584.339	451.8238	153.03981	781.5944	284.2915	610.375	1000.0	187999	-7.180388	17.327814	36.78535	-76.88578	-7.180853	17.326641	37.627106	-83.21356	-4.8277297	2.2900014	22.99945	-19.249378	6.537747	3.4413295	3.4647534	3040.707896232605
48	-233.6805	221.4134	-10.706055	-588.6657	567.954	102.1852	793.83435	426.24738	425.55554	1000.0	191999	-6.582935	17.426285	35.087605	-78.89028	-6.5834064	17.42474	36.979042	-78.63911	-4.819249	2.3004818	18.225647	-18.299627	5.94171	3.4223752	3.444767	3105.136594772339
49	-159.76549	179.06645	5.724463	-591.97174	493.5617	269.96027	866.1311	15.016531	326.0	805.3	195999	-6.023659	17.359118	35.386246	-78.48383	-6.023946	17.35787	37.463093	-76.60868	-4.9285316	2.2628322	21.083946	-18.853348	5.384242	3.351298	3.3715477	3166.2975862026215
50	-216.02005	270.53494	2.409398	-806.9521	443.96124	213.72829	655.6424	27.920256	364.8	902.4	199999	-5.6168537	17.27698	38.54593	-75.74076	-5.6169443	17.275845	39.954914	-76.7546	-4.932899	2.2813	26.83422	-17.390865	4.976287	3.4149733	3.4257472	3230.2137863636017
51	-233.70587	219.41307	-0.69020903	-624.43054	582.9706	152.85678	798.38257	285.32785	466.22223	1000.0	203999	-5.044392	17.156553	36.137257	-73.61877	-5.045493	17.156301	37.875534	-74.08341	-4.950742	2.2722545	17.855003	-19.02354	4.3988404	3.3660614	3.3627937	3293.442906856537
52	-288.19916	254.56886	-7.501635	-712.05896	643.8219	76.76365	777.8827	518.0261	496.7143	1000.0	207999	-4.6938043	17.206444	37.720253	-71.44636	-4.694363	17.204632	39.399853	-73.42661	-4.943594	2.2687004	24.421013	-16.504772	4.0411787	3.3426967	3.3661902	3357.9694199562073
53	-224.3893	260.0351	2.0384173	-734.3738	568.9492	136.80788	856.8892	326.24658	421.72726	1000.0	211999	-4.09851	17.16984	37.714203	-76.63769	-4.099834	17.169752	37.91952	-74.41811	-5.0367165	2.2478025	21.998123	-17.49678	3.4429212	3.2884521	3.313065	3422.1441190242767
54	-125.91116	174.22	-8.618155	-593.34076	617.68823	102.3168	784.75616	481.7681	261.73334	1000.0	215999	-3.5923815	17.187635	39.983833	-75.174065	-3.5927835	17.186398	40.122074	-74.0429	-4.994931	2.285576	24.509113	-18.092218	2.9347162	3.3422163	3.349368	3487.567714214325
55	-286.9711	234.42162	-54.563515	-735.10864	600.7298	231.53653	866.9886	3.8843577	573.5714	901.3	219999	-3.189302	17.116823	39.63144	-68.62363	-3.1900196	17.116192	43.14864	-69.90574	-5.034036	2.260432	15.946202	-17.246393	2.5279582	3.2901666	3.3095899	3552.0045490264893
56	-216.93977	220.84723	-14.60272	-579.81525	496.70758	132.47769	692.8023	297.87335	430.44446	1000.0	223999	-2.4854434	17.162378	42.06859	-77.888145	-2.4865024	17.162174	42.27158	-72.69362	-5.0453687	2.279318	28.342854	-18.688282	1.8250054	3.2616098	3.2633238	3619.4770600795746
57	-234.28186	258.3481	39.0537	-604.23236	574.8149	81.92284	724.43207	445.06564	490.125	1000.0	227999	-1.8762218	17.347555	44.74205	-74.54039	-1.8766992	17.34614	46.45991	-73.47466	-5.043498	2.2683983	33.736954	-19.77354	1.2078782	3.2115753	3.2347054	3687.1502509117126
58	-147.73729	170.58368	-0.77359545	-618.29205	575.5989	192.72644	751.3507	53.035492	325.46155	906.3	231999	-1.3825873	17.420708	48.54801	-71.359	-1.3833988	17.419588	49.75569	-71.57209	-5.0522637	2.280907	25.954191	-19.310738	0.7056091	3.2296054	3.2483056	3753.417098760605
59	-214.77063	247.68439	-7.953892	-795.99005	491.32217	233.5798	706.19476	61.68834	416.875	1000.0	235999	-0.82749367	17.263006	48.694103	-72.04745	-0.8273714	17.261808	47.876064	-72.67248	-5.0488725	2.2739835	19.414024	-17.13432	0.1547991	3.2732809	3.293781	3823.633812904358
60	-270.4964	257.19968	12.039269	-646.6419	609.1344	131.7332	766.36444	274.04156	494.0	1000.0	239999	-0.3461239	17.229109	47.01106	-71.144264	-0.34720856	17.228052	46.5612	-71.24592	-5.047806	2.2751596	20.394318	-19.083338	-0.33713502	3.2625792	3.2687888	3893.3609280586243
61	-122.19514	182.53955	-1.6268693	-703.6801	508.8746	145.37674	717.8545	203.04922	296.5	1000.0	243999	0.3085558	17.156483	47.516224	-81.08987	0.3076197	17.157166	51.493347	-71.424515	-5.0523224	2.2913284	25.783043	-16.63108	-1.0030863	3.2156239	3.2176073	3962.539406776428
62	-272.064	265.5584	-5.8060393	-644.9004	581.752	49.283226	658.5941	514.37335	512.25	1000.0	247999	0.96853745	16.937023	50.75807	-71.3159	0.96761453	16.935589	53.070393	-70.22623	-5.04936	2.2961059	22.73124	-17.52081	-1.6619383	3.1766603	3.1922534	4030.666554927826
63	-303.78613	253.50844	7.840249	-648.86975	494.59344	140.03003	628.2065	148.39984	568.125	1000.0	251999	1.7778275	16.91639	48.668236	-80.210846	1.7776418	16.916086	51.10181	-81.33199	-5.112794	2.2578201	31.01384	-17.423294	-2.479453	3.1411827	3.1510937	4097.583204984665
64	-266.19843	258.84158	-7.485797	-651.9107	609.0668	82.15695	785.6488	485.35574	502.125	1000.0	255999	2.3721418	16.890518	52.066982	-68.833466	2.3711534	16.890553	52.072193	-70.97973	-5.0642343	2.302587	21.911968	-19.415432	-3.0698268	3.2131562	3.2138066	4165.24524140358
65	-451.1976	201.9807	-193.39206	-649.42816	537.1615	166.34361	780.7028	210.63936	814.8	1000.0	259999	3.0097895	16.666035	50.86295	-67.64916	3.0082226	16.665424	52.99516	-68.88985	-5.079265	2.3034806	33.68592	-19.186428	-3.7135959	3.1341772	3.1566007	4231.212033748627
66	-244.18956	244.47331	-23.51169	-822.2896	674.7501	123.09176	825.91406	389.7532	463.85715	1000.0	263999	3.45515	16.631575	48.298393	-67.104706	3.4535193	16.630865	49.658363	-67.761765	-5.0996866	2.2923677	28.826195	-17.740486	-4.165166	3.1157944	3.141022	4297.689366102219
67	-336.5335	244.92174	-24.870054	-667.75543	666.6856	75.82489	759.27563	497.98645	669.7143	1000.0	267999	3.9066942	16.559044	50.94258	-68.90524	3.9058309	16.557812	48.171413	-69.197426	-5.1299963	2.289505	20.790562	-18.59429	-4.6213665	3.0616193	3.086449	4364.547748327255
68	-293.1417	273.8678	-17.95706	-647.7265	474.62198	105.12642	643.72986	297.1998	528.8333	1000.0	271999	4.4146543	16.5376	46.96739	-68.52203	4.4138827	16.535242	47.30556	-70.56864	-5.111172	2.2740095	22.24397	-17.923582	-5.144508	3.0511117	3.0822034	4431.971591949463
69	-224.9284	219.67761	-21.841444	-636.7594	661.8468	72.69749	829.5864	552.8913	487.77777	1000.0	275999	5.156966	16.52116	46.573696	-66.29735	5.1556015	16.521248	48.57509	-68.416595	-5.1046762	2.283437	21.817923	-17.610424	-5.8850937	3.0266585	3.0398576	4499.5964958667755
70	-462.2854	298.44794	-75.543205	-859.3631	628.66077	135.6177	800.2732	406.89468	767.8	1000.0	279999	5.5973105	16.53446	45.391777	-66.25455	5.5960035	16.532604	44.465816	-69.542366	-5.116254	2.3029115	21.720345	-19.05596	-6.32295	3.0445561	3.0661886	4568.193028688431
71	-255.5348	239.93152	7.7852273	-723.7905	659.8008	146.21088	838.2254	395.92664	522.1111	1000.0	283999	6.155954	16.476517	47.67666	-73.45537	6.1552095	16.475657	46.030758	-68.20769	-5.137231	2.2878535	26.262222	-17.392284	-6.895295	2.999656	3.03225	4636.942205667496
72	-246.33682	190.24265	-56.147358	-605.7557	518.7014	149.73688	798.0605	245.38788	542.0	1000.0	287999	6.588455	16.385483	45.61202	-68.84093	6.5874467	16.383665	46.129364	-64.87806	-5.11673	2.2939477	22.932247	-19.498512	-7.3272433	3.0107899	3.0463006	4706.425084590912
73	-330.42484	268.18686	4.3214912	-620.50305	495.79834	226.43954	768.7865	84.9132	597.6667	1000.0	291999	6.9691367	16.370045	48.86901	-65.166756	6.9675355	16.368706	49.17128	-63.904606	-5.128459	2.3018084	23.724197	-17.951138	-7.709972	3.0016866	3.035359	4775.5016849040985
74	-355.5547	245.87001	-26.91514	-613.67206	475.7793	212.13307	768.1638	27.632967	702.1667	902.2	295999	7.3871336	16.327518	49.900875	-64.88222	7.3856792	16.32579	48.47839	-66.446266	-5.0917854	2.3168235	21.061068	-18.158667	-8.141029	2.998678	3.0282784	4842.382409095764
75	-237.76596	218.76115	-16.383255	-667.91345	630.5561	79.90191	765.95044	475.4555	548.125	1000.0	299999	7.76706	16.3095	53.313904	-67.33844	7.766946	16.306808	51.698826	-64.93647	-5.1084685	2.3017316	18.885672	-17.535297	-8.519925	3.0046315	3.049307	4911.08747792244
76	-224.6712	261.27625	-7.4030323	-580.39307	500.38486	170.92783	760.77185	217.71986	461.375	1000.0	303999	8.154339	16.302235	49.86109	-64.752556	8.153063	16.30136	47.36334	-66.575226	-5.1249943	2.3030357	24.117077	-17.229242	-8.899926	2.9924512	3.0288696	4979.519954919815
77	-289.4155	262.257	6.0539675	-623.5585	551.4239	185.53648	789.013	166.79611	576.2857	1000.0	307999	8.656065	16.34664	48.990456	-65.99055	8.655116	16.344486	49.413853	-65.88569	-5.1271315	2.3086379	21.25045	-18.605394	-9.411344	2.9852288	3.0237334	5045.504831314087
78	-387.20453	283.00412	-27.890488	-670.65717	505.92514	87.7668	650.3226	369.03558	701.0	1000.0	311999	9.105862	16.335121	53.051743	-67.11626	9.104331	16.333399	49.618824	-66.47345	-5.1355567	2.3105736	20.811481	-20.413109	-9.872887	2.9482098	2.9870036	5112.228821277618
79	-275.52136	238.4585	-5.835125	-595.2695	595.3476	176.74478	783.8069	221.42584	544.375	1000.0	315999	9.663906	16.366035	52.791893	-65.22291	9.662718	16.363718	48.296265	-65.68914	-5.171915	2.2885277	25.783459	-16.809212	-10.42378	2.9503295	3.002377	5177.93555688858
80	-505.21582	131.61604	-257.67377	-643.26855	607.6677	70.63633	740.88025	521.80304	866.2	1000.0	319999	9.904668	16.578455	48.654682	-64.27943	9.90374	16.576757	47.71604	-66.808235	-5.157558	2.3011603	21.654799	-17.027943	-10.663516	2.987839	3.0320292	5244.5609562397
81	-180.71703	165.52975	-14.9754305	-554.09656	611.8068	121.11739	759.3156	338.45346	462.5	1000.0	323999	10.238502	16.681479	50.632328	-65.349815	10.237546	16.679188	50.40215	-66.57175	-5.166345	2.3061652	20.708847	-17.696903	-11.005669	2.9554784	2.9926987	5310.393805027008
82	-260.17966	274.77942	28.582075	-616.5044	489.30463	111.64183	601.1326	229.5048	585.7143	1000.0	327999	10.852412	16.61077	50.672836	-65.9263	10.850695	16.608973	49.250706	-67.528114	-5.1569996	2.2961576	21.278374	-17.714272	-11.624351	2.937711	2.9880226	5376.465785741806
83	-316.98312	260.45422	-5.304244	-593.86536	626.05475	171.96916	786.6289	278.1688	654.1667	1000.0	331999	11.22675	16.676628	53.275993	-67.48795	11.226623	16.674377	53.671402	-67.409225	-5.149779	2.3131201	24.243742	-18.19706	-12.002822	2.9841106	3.014585	5444.013912200928
84	-249.73328	168.64104	-15.778659	-454.31717	655.7157	58.627106	747.36145	566.5159	633.0	1000.0	335999	11.634008	16.69141	50.31643	-63.314354	11.633263	16.689516	52.074886	-63.708694	-5.164549	2.296839	15.005679	-18.545025	-12.412191	2.954738	2.988348	5511.290164470673
85	-218.18002	236.46132	40.913803	-735.7416	537.5664	168.8328	704.0354	143.30965	487.44446	1000.0	339999	12.028879	16.65777	52.196365	-64.4419	12.028143	16.656889	54.05154	-63.12786	-5.183405	2.2863758	15.163084	-18.434168	-12.811006	2.92833	2.9657686	5578.268147468567
86	-348.67978	184.41148	-59.657406	-532.7301	641.477	57.3726	720.7562	539.8588	734.4	1000.0	343999	12.503387	16.747839	53.525066	-66.447075	12.502446	16.746353	52.291904	-68.882126	-5.1602836	2.3051975	17.202868	-18.409485	-13.283372	2.9779603	3.0019498	5645.17672753334
87	-275.43558	185.89777	-40.833817	-625.5794	554.799	40.01993	639.2707	504.77835	615.5	1000.0	347999	12.983888	16.706186	53.017204	-64.71401	12.98334	16.704397	53.627552	-64.81487	-5.20235	2.2880049	18.15314	-18.700123	-13.767654	2.9532526	2.9941983	5712.74903512001
88	-238.77425	172.23141	-57.97575	-601.5079	626.6528	63.305534	715.7997	539.3709	607.7143	1000.0	351999	13.305511	16.622639	55.721313	-63.68422	13.305203	16.620295	52.50731	-64.22597	-5.1578617	2.3029714	22.862043	-17.173607	-14.094612	2.9617822	3.003395	5780.048643827438
89	-268.25888	264.78937	27.34643	-618.8795	583.9243	114.69284	733.6309	337.5703	542.625	1000.0	355999	13.719734	16.617199	54.662735	-68.99935	13.718415	16.616346	55.155624	-68.93684	-5.1544514	2.3033252	26.917633	-21.957136	-14.516635	2.9954975	3.030628	5848.206882953644
90	-551.22815	319.19305	-62.910847	-913.38965	587.027	97.68208	691.07745	327.3392	806.6	1000.0	359999	14.029588	16.665855	56.64415	-73.2565	14.029269	16.663729	55.187714	-70.11744	-5.150779	2.2990408	23.870134	-17.4218	-14.823111	2.960328	2.9991007	5918.022645235062
