Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
217	365.49704	122.22621	489.59604	199.97575	874.2623	160.58966	1115.0496	639.2765	861.5	1000.0	867999	45.763226	12.497722	86.918	-64.07029	45.763035	12.499237	87.098625	-60.395466	-2.9935868	1.8059859	15.713974	-15.327321	-46.12319	2.4810424	2.4710405	3075.663600921631
218	353.9892	138.06076	571.91205	192.73514	738.7167	138.58377	994.48254	516.94183	1000.0	1000.0	871999	45.87614	12.596381	85.64127	-58.450134	45.87573	12.597085	88.23538	-53.56089	-3.0098116	1.815528	22.978344	-17.323158	-46.23196	2.5072281	2.5049324	3091.247812986374
219	289.34296	115.31089	412.7514	76.11311	768.45526	142.99547	973.5493	561.1867	893.4	1000.0	875999	45.878315	12.631672	87.301254	-51.411697	45.87845	12.632474	85.815346	-48.723637	-2.9793437	1.8263264	14.396517	-15.751767	-46.24193	2.5135684	2.5081792	3106.8002519607544
220	339.31238	193.08067	601.6528	78.47549	840.2576	134.65305	1030.5469	687.892	833.0	1000.0	879999	45.96231	12.693969	85.18472	-50.534378	45.962505	12.692872	88.17569	-56.585068	-2.9859169	1.8177887	19.04166	-17.53506	-46.32264	2.4989502	2.5268788	3122.3331592082977
221	162.93361	76.75876	241.18398	35.805122	850.48224	143.81947	1073.2693	606.3095	1000.0	1000.0	883999	46.020695	12.762671	86.05199	-55.47353	46.01987	12.762468	88.353065	-50.992374	-3.0201123	1.8118961	25.697927	-14.910212	-46.38423	2.4784951	2.489368	3137.899131298065
222	433.70117	69.7612	509.54385	358.1206	861.79443	106.82399	1026.3402	641.7865	1000.0	1000.0	887999	46.285885	12.721915	86.363815	-48.441696	46.285454	12.723385	87.527306	-48.89078	-2.9848394	1.8256469	19.135315	-15.917168	-46.646015	2.5258226	2.5386	3153.6613993644714
223	433.45798	29.86886	474.45078	394.0776	771.3525	216.76	1115.5983	482.45026	1000.0	1000.0	891999	46.44388	12.782633	91.59796	-50.32667	46.44439	12.783804	91.17659	-48.1415	-3.002636	1.8251951	19.72537	-14.691618	-46.808014	2.5038102	2.48479	3169.2930493354797
224	206.56259	244.98454	503.3591	-102.61195	765.1787	94.25403	973.17004	601.61285	1000.0	1000.0	895999	46.58307	12.7965975	89.11151	-50.08789	46.582787	12.797269	90.39663	-49.52412	-3.0124843	1.8266912	16.42841	-16.3317	-46.940422	2.528542	2.5347085	3184.9487619400024
225	310.9124	255.19833	620.51733	31.09427	663.2798	185.92888	978.3563	303.85373	1000.0	1000.0	899999	46.54587	13.005333	86.2474	-52.390327	46.545734	13.005473	89.47892	-55.201553	-3.007199	1.815731	14.465607	-15.526299	-46.900017	2.5689316	2.5753925	3200.620769262314
226	283.05475	139.10905	558.25354	198.15443	696.18494	207.87883	1030.9224	400.6125	718.4	1000.0	903999	46.489464	12.895176	89.46614	-54.726715	46.48926	12.896862	90.64292	-46.696716	-3.0041573	1.816236	17.268116	-14.993195	-46.848625	2.5211558	2.5117235	3216.176011323929
227	266.7472	140.1221	429.37973	85.72094	949.16956	160.14464	1172.0258	696.4523	821.6	1000.0	907999	46.55844	12.895316	87.87657	-50.335674	46.55835	12.896368	92.064804	-51.358624	-3.0178869	1.8230041	15.74218	-18.160807	-46.9168	2.510134	2.5054376	3231.6676366329193
228	365.57745	167.42229	577.92694	94.07179	804.3907	183.63127	1079.5109	464.03564	854.4	1000.0	911999	46.77651	13.083347	87.78385	-48.562588	46.775894	13.085397	88.722	-52.523224	-2.9775553	1.8278403	28.609535	-14.495661	-47.13743	2.5893536	2.5976286	3247.2730379104614
229	528.71436	125.23952	668.1315	378.33075	883.80566	133.37062	994.5718	499.39798	1000.0	1000.0	915999	46.903374	13.249005	90.402954	-61.842075	46.902905	13.24891	91.13163	-57.983368	-2.9781563	1.826519	15.436414	-16.12204	-47.259502	2.5724683	2.5843585	3262.906907081604
230	501.2508	149.64536	652.9292	310.0801	760.0123	269.79385	1160.2816	258.06668	945.5	845.4	919999	47.036453	13.35765	90.34049	-62.41694	47.03633	13.358534	90.349754	-55.326332	-2.9661531	1.8386844	20.96669	-15.568946	-47.396515	2.608584	2.6171656	3278.029997587204
231	264.3648	168.52226	482.27158	16.45327	778.5663	124.56433	1018.38696	516.0076	1000.0	1000.0	923999	47.06938	13.357173	89.723175	-46.786232	47.069145	13.357315	89.90413	-57.258846	-3.015502	1.82164	19.410854	-16.368496	-47.42279	2.560228	2.5678165	3293.73703956604
232	282.6539	190.65565	559.6557	6.1648607	704.29785	111.76253	897.2344	531.939	795.8	1000.0	927999	47.25597	13.385051	88.79202	-47.435074	47.255466	13.386452	89.62666	-54.72055	-2.9979591	1.828744	30.624866	-15.874065	-47.622234	2.5847807	2.5806322	3309.4706258773804
233	249.31845	156.22511	524.10474	72.04597	834.0861	153.75415	1129.1896	664.7737	833.6	1000.0	931999	47.24359	13.406187	89.64459	-45.65793	47.243496	13.408788	88.97241	-49.405327	-2.9883747	1.8293434	20.501305	-13.9426155	-47.594658	2.5963876	2.5787094	3325.0944702625275
234	450.83624	140.50246	610.1281	233.89104	919.07263	121.25223	1127.2754	727.4598	978.75	1000.0	935999	47.236286	13.458599	88.824554	-67.794785	47.23589	13.458151	87.608635	-51.323647	-2.9799874	1.8150809	14.8419075	-17.33167	-47.58953	2.6128685	2.6235425	3340.740557909012
235	380.4047	170.88484	575.1297	128.5006	716.8956	174.63405	981.2997	430.14014	869.2	929.4	939999	47.38248	13.554418	89.94001	-49.83652	47.38216	13.553147	90.15117	-57.002464	-2.950675	1.8401104	14.963847	-15.011969	-47.74623	2.6067054	2.6136363	3356.212981939316
236	489.07916	228.90709	718.11743	90.204185	825.4803	267.34607	1296.691	538.58075	746.0	1000.0	943999	47.72054	13.575998	89.021355	-46.7382	47.72017	13.578165	88.454834	-51.99699	-2.9520872	1.8352839	14.124173	-14.6468525	-48.084034	2.6071894	2.609764	3371.9634869098663
237	300.2364	197.95276	602.50415	-5.970595	925.67694	197.87892	1168.2706	676.3804	532.125	909.5	947999	47.866405	13.594704	91.248856	-55.29746	47.866325	13.595327	87.50899	-48.76038	-2.9468818	1.8324658	21.47512	-14.540489	-48.23273	2.6587064	2.6433911	3387.3250663280487
238	451.23428	168.2092	597.9651	186.71295	968.6174	263.34467	1249.0009	536.23987	1000.0	1000.0	951999	48.13258	13.739615	91.68961	-47.543835	48.13231	13.741091	89.642006	-53.93422	-2.920332	1.8636365	19.727135	-14.356957	-48.502716	2.62662	2.625958	3403.0824415683746
239	488.93292	202.05191	687.88806	151.29353	747.43585	154.11609	1026.1586	465.22998	893.5	1000.0	955999	48.484856	13.877491	91.5496	-53.66079	48.483875	13.879113	90.331505	-53.014435	-2.9502666	1.8550977	16.67666	-16.735277	-48.848885	2.6824658	2.6851459	3418.8811078071594
240	412.17575	108.985596	534.71594	263.79285	992.5355	147.05978	1145.8813	777.08954	744.5	1000.0	959999	48.692635	14.0669565	89.15279	-46.551838	48.69219	14.067605	88.255646	-45.92357	-2.898819	1.8632915	20.478708	-14.945558	-49.0512	2.7115233	2.725853	3434.6597044467926
241	367.73727	207.7043	628.992	-0.9676422	994.24915	224.33867	1276.092	546.275	632.5	1000.0	963999	48.82746	14.0867405	92.98217	-53.235893	48.82689	14.087131	94.46875	-60.31271	-2.8976014	1.8610065	19.112928	-17.126432	-49.183064	2.7402291	2.756562	3450.5208144187927
242	379.03546	209.93301	587.2427	2.5231528	838.7972	191.54524	1158.1151	558.00165	803.2	1000.0	967999	48.924435	14.111048	91.63575	-61.457085	48.92482	14.113371	93.108284	-57.938515	-2.9407043	1.8581511	15.997948	-13.740899	-49.279846	2.744945	2.726721	3466.3431828022003
243	315.76794	173.968	610.522	74.19774	710.9725	195.98009	1021.42316	360.62646	552.8333	945.9	971999	49.15043	14.047929	91.41474	-58.37683	49.15022	14.048125	92.351456	-58.885113	-2.9105527	1.8866714	16.125069	-15.476848	-49.517174	2.7792244	2.7857761	3481.9104986190796
244	493.23007	136.77362	652.227	261.2275	768.7046	186.936	1094.4441	418.76944	864.2	1000.0	975999	49.32203	14.063636	92.15576	-53.0214	49.32146	14.065092	92.34332	-48.324455	-2.9125178	1.8655982	13.800129	-14.586498	-49.6907	2.77892	2.7832727	3497.7565610408783
245	522.52783	126.49536	713.2057	365.72717	977.97473	177.20691	1135.5991	601.8769	1000.0	939.1	979999	49.4881	14.062597	93.28988	-46.912315	49.487896	14.062599	92.32004	-54.899906	-2.9369228	1.8541989	27.420223	-15.497263	-49.843765	2.7164428	2.720604	3513.3434007167816
246	344.4597	234.53146	711.6208	43.534348	860.4375	156.22757	1096.0376	472.58987	754.6667	1000.0	983999	49.496506	14.0581455	92.88837	-62.84665	49.49644	14.058543	92.15114	-49.64889	-2.910665	1.8568953	16.378239	-15.248843	-49.852257	2.777826	2.7935596	3529.1738595962524
247	349.95087	230.0372	677.7074	17.514473	649.8347	317.49307	1018.8601	-102.43326	805.8	1000.0	987999	49.7178	14.163295	92.493675	-64.73237	49.71762	14.1610155	92.1244	-73.825	-2.9137568	1.8521954	13.914196	-16.021648	-50.07662	2.7785933	2.8119617	3545.12486410141
248	481.0197	169.7847	613.5056	191.84613	763.9556	155.18692	1065.4612	611.8471	935.25	1000.0	991999	49.787415	14.259724	92.349625	-47.839104	49.78706	14.26095	93.35054	-52.564743	-2.8841655	1.8716816	24.75613	-14.675142	-50.143322	2.8533697	2.8564043	3561.0157601833344
249	330.64267	131.62221	440.94458	110.01534	879.47754	179.55827	1044.3494	399.48053	1000.0	1000.0	995999	49.810177	14.256289	89.311806	-57.808517	49.809826	14.256494	91.40886	-61.689754	-2.8877313	1.8580638	16.176239	-14.589329	-50.157784	2.8580956	2.8758402	3577.00341463089
250	611.0403	30.84669	641.12335	567.17426	814.9022	238.86421	1124.9221	351.62823	1000.0	1000.0	999999	49.789043	14.218388	92.34589	-50.49565	49.78917	14.21562	93.33957	-54.04207	-2.931407	1.8529174	16.030987	-17.733303	-50.13965	2.8081417	2.8372476	3592.928150653839
251	565.8821	155.49692	725.51587	403.68912	901.4142	204.62437	1029.9686	335.62537	1000.0	1000.0	1003999	49.931583	14.284445	94.22668	-56.504562	49.931583	14.285153	94.640816	-58.95397	-2.9079065	1.8639932	25.280006	-17.074394	-50.284035	2.860524	2.8553607	3608.861710548401
252	566.75134	163.35631	821.10657	365.76236	967.34875	137.54114	1183.5265	778.13477	1000.0	1000.0	1007999	50.17892	14.276028	94.166046	-59.25153	50.178364	14.277874	96.43815	-51.719383	-2.877642	1.8796744	14.269359	-15.3867035	-50.545235	2.7983594	2.8032146	3624.7610042095184
253	348.40967	191.7502	607.685	129.64505	761.49304	273.57886	1303.4653	273.10944	865.75	1000.0	1011999	50.57909	14.206422	96.18862	-60.352043	50.578846	14.204767	96.21471	-66.0073	-2.8780975	1.88713	22.031185	-15.750552	-50.94008	2.848785	2.8890355	3640.730381011963
254	459.04834	221.72357	682.33185	79.42146	812.7452	188.67174	1120.435	535.6674	822.6	1000.0	1015999	50.888393	14.287481	96.58053	-55.09291	50.88824	14.285162	97.56482	-51.37983	-2.8827329	1.8920867	16.13823	-17.006435	-51.246857	2.8332534	2.8560023	3656.695094347
255	720.203	84.22136	807.5272	575.85986	914.35986	179.06711	1216.6215	652.85986	897.2	1000.0	1019999	51.42813	14.382752	94.611725	-46.59945	51.42781	14.3823395	95.912674	-58.122116	-2.8700619	1.9147435	16.627464	-17.520975	-51.788616	2.8892086	2.9329565	3672.816681623459
256	549.1454	225.66785	687.06525	98.90568	988.28876	120.39238	1172.0306	794.59174	780.0	959.8	1023999	51.897514	14.567252	96.842155	-53.35553	51.8977	14.568117	94.50204	-57.510113	-2.8442993	1.909626	18.155968	-15.168172	-52.25993	2.8666275	2.8592863	3688.524935722351
257	427.9366	258.9177	799.90643	3.7106793	981.2391	316.95297	1364.4343	306.03217	807.6	922.4	1027999	52.4251	14.598954	96.40006	-41.454937	52.424576	14.597598	96.55747	-44.206802	-2.8910654	1.8904796	17.879044	-15.3387165	-52.788788	2.7671635	2.7925913	3704.237729072571
258	570.3583	126.522354	700.5026	336.18365	906.37146	169.01999	1139.6674	635.8014	844.4	1000.0	1031999	52.726116	14.66302	97.581696	-41.69289	52.726055	14.661923	94.86509	-52.197838	-2.8936174	1.8824079	21.023962	-16.695864	-53.085148	2.9138286	2.9257057	3720.36199092865
259	354.14438	279.3962	782.9167	77.71473	815.22424	288.04944	1164.8442	260.8601	614.6667	836.7	1035999	53.240486	14.758824	98.75899	-42.574574	53.240314	14.759536	96.204704	-41.629982	-2.8606892	1.9180068	14.33951	-14.891965	-53.613693	2.8702903	2.8805063	3735.7673177719116
260	379.42178	224.80995	842.4256	121.68765	998.48	302.1643	1445.7388	685.9265	704.3333	1000.0	1039999	53.702003	14.890778	98.49295	-41.507187	53.70189	14.890971	100.98456	-49.59784	-2.828881	1.8965508	18.074387	-14.793201	-54.06428	2.9596827	2.9748607	3751.816699743271
261	406.66293	160.47075	603.5246	156.53583	1119.8158	251.40417	1372.4496	533.4893	1000.0	1000.0	1043999	54.052944	15.063628	96.77393	-45.415604	54.052513	15.064003	96.75705	-62.534767	-2.8686752	1.8918215	17.171726	-16.10986	-54.41943	2.9557965	2.9479618	3767.824820280075
262	314.58975	172.0361	554.9213	116.20692	796.1226	432.6834	1368.0175	8.530948	829.8	819.0	1047999	54.35359	15.066472	98.38655	-56.859062	54.353443	15.065668	98.115425	-55.38562	-2.8631468	1.9042927	15.370709	-15.5337	-54.714855	2.9318395	2.9703412	3783.1791512966156
263	266.252	188.42706	464.95175	-6.223229	694.8757	282.4004	1117.5542	201.6504	641.8	950.4	1051999	54.7675	15.266602	98.550545	-84.989296	54.76722	15.266691	97.82587	-73.255714	-2.851612	1.9294102	19.051214	-14.980778	-55.13782	2.9237614	2.9336505	3799.0622787475586
264	458.32745	173.63701	762.1228	258.4173	914.9125	277.1235	1209.9122	508.36453	816.0	1000.0	1055999	55.10231	15.446141	98.97302	-67.84915	55.101826	15.446795	99.51746	-46.68367	-2.8198287	1.9291465	21.71706	-15.43725	-55.472103	3.0050087	3.040541	3815.21599316597
265	484.68573	128.75989	686.4325	364.0838	947.53906	290.10196	1433.3167	548.89874	1000.0	989.6	1059999	55.167526	15.322151	99.73382	-42.09678	55.166435	15.323503	97.72559	-45.37988	-2.8560388	1.8838624	11.922427	-15.293667	-55.519535	3.0747774	3.1008008	3831.2564647197723
266	430.65875	230.54921	718.9625	80.05685	1112.5728	200.01994	1447.595	742.39215	1000.0	1000.0	1063999	55.11393	15.219941	99.94325	-61.78124	55.113613	15.219251	98.17984	-67.4034	-2.8724275	1.8897213	17.141994	-15.665459	-55.468533	2.9141421	2.9483101	3847.259363412857
267	557.13007	151.39563	761.1771	342.9372	1009.0951	150.2338	1132.1537	709.4967	928.4	1000.0	1067999	55.29751	15.362823	98.96108	-43.244743	55.29652	15.364641	97.5762	-46.592525	-2.873249	1.9196453	16.96461	-14.324284	-55.67609	2.8942158	2.9080195	3863.383911371231
268	455.88107	278.45935	746.0065	106.20488	983.1989	223.30716	1214.9292	449.6728	837.25	927.2	1071999	55.905827	15.488017	100.120926	-42.320007	55.90533	15.487986	99.04843	-52.658	-2.8383112	1.9340339	16.813002	-15.395893	-56.27515	2.960705	2.985731	3879.1906974315643
269	427.89877	306.6028	724.2247	1.8861094	823.43445	325.5111	1283.61	333.05148	805.0	1000.0	1075999	56.162457	15.625734	101.96277	-53.02298	56.162136	15.625494	99.68299	-57.22315	-2.8110971	1.9415334	20.109266	-15.066818	-56.531704	3.0376759	3.0779438	3895.3078322410583
270	351.4591	226.64359	727.1615	67.591515	1214.5386	315.44952	1510.6396	481.53625	760.5	951.7	1079999	56.462246	15.801862	99.13345	-79.92025	56.46196	15.801822	98.821815	-58.61709	-2.8093362	1.953226	15.436151	-14.9020815	-56.831123	2.9972804	3.021801	3911.239768266678
271	473.3352	344.37534	962.4812	6.2663546	920.22107	257.1496	1305.4669	590.9819	587.6667	938.4	1083999	56.8106	15.919286	100.52529	-39.03889	56.81021	15.918947	101.168045	-41.1748	-2.8418107	1.9529294	16.760723	-15.354709	-57.183987	3.062599	3.077271	3927.08424448967
272	500.3299	201.57231	638.6726	154.34305	1096.4869	341.14465	1529.5914	467.99966	935.25	1000.0	1087999	57.24138	16.127417	103.135124	-49.699703	57.240986	16.127213	103.59252	-54.81974	-2.812815	1.9582545	17.659422	-16.488485	-57.6176	3.0367773	3.0474918	3943.1724412441254
273	487.12146	245.9789	851.0599	202.17049	979.5502	311.60315	1375.7234	465.25793	777.6667	1000.0	1091999	57.52543	16.175013	104.46732	-44.36635	57.52532	16.173311	104.43298	-46.09442	-2.831875	1.9391208	26.89454	-18.638304	-57.89794	3.047066	3.077118	3959.354433774948
274	361.59402	238.76186	710.81055	25.902641	1235.5085	262.3525	1610.796	648.7558	572.7143	1000.0	1095999	57.68584	16.146978	104.266464	-40.72645	57.68575	16.147522	105.597496	-38.368607	-2.8328578	1.9340686	16.806393	-14.6396885	-58.047726	3.1470146	3.1413536	3975.478431224823
275	572.5039	168.19357	760.83826	290.6008	811.32434	246.8088	1170.0785	419.28934	813.4	1000.0	1099999	57.732746	16.116755	101.962654	-94.20839	57.732285	16.116238	101.58131	-86.19387	-2.8460882	1.9318072	23.771566	-15.793546	-58.08788	3.1579835	3.1694434	3991.694006919861
276	286.05716	197.41258	595.40656	14.684443	1095.8931	337.01782	1567.5813	639.0692	781.8	1000.0	1103999	57.91092	16.087563	100.72771	-70.11829	57.910976	16.08925	101.47099	-60.7134	-2.8083932	1.9444829	24.840794	-16.027847	-58.284626	3.0790033	3.078324	4007.9025077819824
277	661.4505	83.583496	785.047	581.43054	911.48193	440.13095	1478.7242	109.341064	913.0	761.9	1107999	58.19181	16.078665	103.94481	-42.448868	58.19117	16.07929	103.890915	-47.487217	-2.8139546	1.9520321	47.987526	-16.614868	-58.56236	3.0600166	3.0657995	4023.221663236618
278	512.206	265.35242	777.3629	58.36616	977.0714	282.52304	1387.0872	521.40845	782.2	1000.0	1111999	58.698406	16.150173	102.654854	-40.407166	58.69825	16.150887	104.36426	-48.524494	-2.7802782	1.9600189	20.574265	-16.0128	-59.07671	3.041396	3.057318	4039.6527359485626
279	521.58527	262.8558	877.4787	97.46033	1199.485	213.21935	1419.5687	615.92285	892.6	1000.0	1115999	59.113514	16.3059	104.49261	-62.421326	59.113064	16.305515	104.30645	-65.25446	-2.7734537	1.9608802	17.539825	-14.675142	-59.489532	3.054779	3.0556936	4055.7717962265015
280	406.37927	264.2228	870.23334	38.488724	738.36835	216.37033	1122.7228	400.0266	684.6667	1000.0	1119999	59.587166	16.508636	104.616516	-48.763676	59.586624	16.510664	104.24987	-60.018803	-2.7475498	1.9628378	17.52106	-17.840387	-59.97343	3.1685913	3.1527798	4072.0927498340607
281	532.3027	148.0178	688.7436	289.82993	1081.0275	264.02512	1429.4989	660.815	786.8	1000.0	1123999	59.858715	16.64683	104.39132	-89.49999	59.858486	16.648249	104.949356	-104.4832	-2.7570207	1.9547501	33.77292	-15.072194	-60.232475	3.1374247	3.144895	4088.3207745552063
282	520.3218	308.75955	887.6866	62.552803	965.8348	460.63995	1357.9569	18.923697	647.5	902.3	1127999	59.883137	16.771397	105.1354	-82.82913	59.88302	16.768185	104.33803	-73.18499	-2.7605853	1.9654092	31.25999	-15.985334	-60.24371	3.3116214	3.3426635	4104.174121856689
283	525.78156	227.2294	772.4958	157.53014	1307.1185	205.1357	1531.7684	841.6057	915.5	1000.0	1131999	60.05866	16.89743	107.06064	-43.813072	60.05811	16.897324	106.66045	-42.25301	-2.7349615	1.9862316	24.637249	-14.575996	-60.429314	3.269705	3.2996762	4120.341692209244
284	499.63928	242.31009	878.19995	130.65881	1039.1826	416.18546	1660.8511	466.10593	646.5	831.6	1135999	60.21714	16.892017	105.6286	-56.558315	60.21663	16.892204	106.37639	-47.689533	-2.7663226	1.9787977	27.58926	-17.581728	-60.589756	3.2171597	3.2287586	4136.077887773514
285	288.08105	142.05675	440.76175	105.07954	849.68896	401.01114	1469.8164	251.82823	966.0	917.6	1139999	60.597065	17.096872	107.63361	-88.832115	60.596466	17.097982	107.70613	-104.421844	-2.7751765	1.9854658	38.818104	-16.17697	-60.986313	3.1394608	3.1524525	4152.11528134346
286	512.135	308.19568	897.359	8.019759	1043.214	299.97034	1255.8458	208.65672	778.6667	912.7	1143999	61.205284	17.386328	109.5022	-36.129776	61.20507	17.387917	107.979294	-37.08253	-2.773332	1.9823095	24.754164	-14.305532	-61.587376	3.1493227	3.1468413	4168.008677244186
287	650.016	312.95007	886.0653	111.51376	1179.9253	93.61119	1324.5134	1042.3219	1000.0	1000.0	1147999	61.46694	17.644865	109.58177	-99.10866	61.46652	17.646317	107.587875	-105.86336	-2.7341325	1.9801373	20.358177	-14.237182	-61.827785	3.3075097	3.3032615	4184.352333068848
288	414.4018	158.17754	687.271	306.34616	1057.681	331.60883	1437.8451	516.6498	914.0	1000.0	1151999	61.549625	17.693796	109.920135	-50.57859	61.5493	17.695423	108.48842	-75.11977	-2.7254498	1.9873619	25.868172	-16.634083	-61.91673	3.3592415	3.3549414	4200.686924934387
289	231.1933	200.46294	421.6686	-85.65544	1284.7849	461.7008	1705.0526	509.95847	1000.0	933.6	1155999	61.408497	17.812613	110.695076	-85.30791	61.40834	17.812948	109.8987	-91.5749	-2.7461689	1.9682487	16.161732	-16.723206	-61.77357	3.3680432	3.3900318	4216.88063120842
290	926.97675	112.76161	1021.58545	735.4236	1207.666	340.75006	1623.8202	442.85718	1000.0	1000.0	1159999	61.67707	17.737732	112.5963	-84.720535	61.67657	17.737696	109.36303	-92.43582	-2.762988	1.9726503	34.447037	-13.4490385	-62.046402	3.2764175	3.3049283	4233.348767995834
291	440.74316	380.1892	983.66376	49.10687	1414.0881	178.51077	1597.3057	1040.1906	846.4	1000.0	1163999	61.93147	17.77624	113.692566	-57.858967	61.9313	17.776106	110.261734	-49.209187	-2.7068777	1.9752551	19.932846	-14.178473	-62.304565	3.2919827	3.2939932	4249.734219074249
292	511.96533	285.2552	955.96716	8.851852	1080.5027	271.42493	1497.4012	751.09607	619.7143	953.0	1167999	62.283596	17.979053	110.7792	-44.520473	62.28383	17.97865	111.07311	-52.380836	-2.7065938	2.0074923	23.965483	-15.996975	-62.66347	3.325916	3.3440144	4266.076406478882
293	596.4173	398.82593	1125.8307	200.11488	1157.0271	236.72487	1569.0225	709.6911	809.5	1000.0	1171999	62.58269	18.092445	115.08965	-63.404926	62.582207	18.093111	111.5219	-59.8426	-2.7146707	1.9982976	23.602596	-15.289896	-62.954628	3.3683481	3.356003	4282.541641235352
294	443.0022	265.9606	745.6933	-12.129966	1156.0433	314.1201	1548.9534	665.09406	853.8	1000.0	1175999	62.66017	18.139801	113.44205	-69.042946	62.659615	18.139206	110.98301	-66.47562	-2.731715	1.9946849	19.82553	-16.071718	-63.019993	3.3336008	3.3514385	4299.007638216019
295	342.6298	219.71832	666.8904	97.36206	1140.6761	304.0551	1602.9711	575.8817	1000.0	958.3	1179999	62.74417	18.127613	111.23208	-48.183987	62.744125	18.128702	111.40755	-45.475624	-2.7158775	2.0007231	20.818058	-14.712198	-63.119698	3.382273	3.3756213	4315.282166004181
296	718.1228	136.4251	929.9669	549.8382	1197.7809	265.5926	1548.9479	590.9096	902.5	1000.0	1183999	63.09595	18.249722	113.08285	-48.11782	63.0956	18.25045	114.298134	-40.78292	-2.7197175	1.997492	21.335182	-14.519783	-63.469078	3.3950362	3.4006517	4331.787278652191
297	415.12964	337.3363	918.5728	33.88634	1169.3063	246.91689	1489.3188	504.20496	584.5714	1000.0	1187999	63.279316	18.211716	114.05413	-90.67727	63.279156	18.21251	115.35343	-103.47056	-2.7209277	1.9994149	41.23404	-16.657883	-63.641945	3.4304209	3.4338672	4348.276505231857
298	446.04932	334.45422	978.35223	131.01152	1161.1442	311.42822	1628.2245	568.28217	831.6	1000.0	1191999	63.605984	18.199657	112.64002	-69.57879	63.60553	18.199448	113.84177	-54.0512	-2.7323673	2.000848	56.990135	-16.129509	-63.97747	3.4223711	3.458785	4364.708777666092
299	509.3077	324.1721	897.8121	151.69136	1099.1674	282.43863	1473.6807	682.2024	847.2	1000.0	1195999	63.818436	18.29742	112.606674	-58.345955	63.818436	18.296549	115.51022	-49.117275	-2.7351315	2.0220947	28.526928	-14.220998	-64.188484	3.3720546	3.3977866	4381.248469114304
300	565.2492	387.76236	996.8111	-15.160082	1204.4813	510.4441	1678.2513	4.613657	738.2	828.0	1199999	64.25234	18.521154	114.57161	-62.21228	64.25185	18.522001	115.77272	-89.56028	-2.7149024	2.0311584	23.841274	-14.182618	-64.62986	3.443418	3.4506958	4397.143320560455
301	574.50256	199.27422	887.5246	337.09448	1349.8822	338.1674	1799.4117	675.132	1000.0	1000.0	1203999	64.68231	18.565495	113.4301	-69.040146	64.68195	18.567125	111.56191	-61.27823	-2.7313616	2.0109613	19.23125	-14.801014	-65.04933	3.4015641	3.410639	4413.628883838654
302	539.8408	349.2882	930.3939	122.94929	1353.1226	95.253235	1527.6826	1202.1592	1000.0	1000.0	1207999	64.66335	18.664234	118.045296	-63.8327	64.66353	18.664577	116.019554	-77.50782	-2.7385345	2.0064366	41.4361	-14.968168	-65.024	3.528554	3.5330417	4430.079926967621
303	442.42856	369.45688	981.1262	81.04926	1050.1575	266.0046	1387.4272	627.30457	839.8	932.4	1211999	64.78618	18.624958	115.262886	-55.00384	64.78563	18.625483	113.31462	-57.75303	-2.7188735	2.0060508	23.376766	-15.847052	-65.13696	3.6181455	3.6004624	4446.349965810776
304	730.1558	158.55115	876.16815	476.161	1281.2725	230.75948	1459.5287	677.36273	1000.0	1000.0	1215999	64.81521	18.67949	115.48495	-75.644554	64.81481	18.680801	115.80055	-62.89293	-2.714741	2.0535054	34.3822	-17.008371	-65.183464	3.5898511	3.5789347	4462.84424996376
305	228.34023	231.67775	604.09186	-69.75478	1090.6405	374.74603	1626.2566	295.3385	751.8333	917.9	1219999	65.004	18.73277	118.36943	-60.637413	65.00387	18.734291	115.372765	-48.959324	-2.664273	2.027243	51.50209	-14.17182	-65.361015	3.7138379	3.7010255	4479.043262720108
306	500.17438	263.57413	902.4747	179.95422	1147.7607	395.7946	1560.7946	219.98734	624.6	857.7	1223999	65.18236	18.802208	113.06776	-65.24604	65.18218	18.801977	115.13947	-58.605583	-2.677194	2.021937	23.5075	-13.932821	-65.54169	3.6172085	3.6442704	4495.114300489426
307	387.176	342.5129	923.8692	-2.4547951	973.78503	286.50443	1302.59	486.29904	803.8333	955.0	1227999	65.40439	19.047428	116.700905	-69.9357	65.404106	19.047846	115.856	-63.666317	-2.6809127	2.0342216	23.501266	-14.853802	-65.75852	3.6492724	3.6249616	4511.5885372161865
308	850.6527	114.174446	989.3511	672.18036	1251.6234	189.09879	1556.449	832.0472	1000.0	1000.0	1231999	65.46303	19.190052	116.43918	-55.88434	65.46279	19.189222	118.48014	-82.563225	-2.6951654	2.005158	23.319637	-14.521385	-65.80626	3.597273	3.6155427	4528.152428865433
309	582.65314	146.66685	779.65155	365.79025	1379.0875	322.48532	1815.4614	814.54065	1000.0	1000.0	1235999	65.41245	19.261564	119.798874	-76.43776	65.41205	19.263739	115.16899	-74.90769	-2.7125952	2.0072932	25.771362	-14.065969	-65.76456	3.6256049	3.6017225	4544.770393610001
