Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
46	125.26561	61.5643	199.51161	45.798912	772.267	134.44008	885.39764	429.04056	813.6	1000.0	183999	34.457855	13.724123	68.245125	-30.900461	34.457138	13.724338	65.11854	-31.083265	-2.9003432	2.0144546	17.687483	-12.961602	-34.875828	1.6753005	1.6919048	1569.8286364078522
47	64.8318	54.21071	155.18083	4.100664	756.4867	103.52229	882.9832	579.99524	688.3333	1000.0	187999	35.03345	13.462997	69.11911	-29.480213	35.03354	13.462478	67.31056	-30.222836	-2.9249315	2.0067675	21.280561	-13.896893	-35.453484	1.6773027	1.6864619	1605.3463757038116
48	117.33438	59.77014	188.93993	35.300842	763.8449	83.48924	949.8732	674.6475	966.25	1000.0	191999	35.45887	13.327927	67.59214	-29.4444	35.45866	13.326979	66.76619	-27.96772	-2.9037337	2.0185442	16.036427	-14.551392	-35.880295	1.6808311	1.6901504	1640.7130899429321
49	74.60799	37.315098	147.0098	40.31327	744.76245	134.86331	885.737	385.95374	640.2	1000.0	195999	35.879208	13.425969	69.629036	-34.52674	35.878998	13.426121	69.053505	-34.125156	-2.9158087	2.0230954	17.690054	-16.721268	-36.29619	1.7178038	1.7372906	1675.984386920929
50	89.4702	48.535175	185.01282	28.768908	756.58624	142.65918	885.9758	415.447	705.8571	1000.0	199999	36.43627	13.260795	70.57312	-33.89835	36.435753	13.260603	68.01897	-34.45442	-2.9209478	2.0176613	15.970707	-15.724293	-36.84989	1.741418	1.760607	1711.832988023758
51	52.170937	93.16656	139.91241	-100.429695	787.2633	90.685326	915.40063	557.6649	996.75	1000.0	203999	36.704296	13.321185	71.038185	-37.769222	36.70388	13.320178	69.35658	-34.319946	-2.9123232	2.0322952	17.29466	-15.578299	-37.126045	1.7424697	1.7623036	1746.8590006828308
52	134.30766	38.9686	196.96928	82.2457	719.18665	212.5929	897.2861	101.29311	722.2	1000.0	207999	37.132713	13.321735	69.78772	-33.4227	37.132507	13.322118	70.60967	-32.802418	-2.9217424	2.0307949	17.653982	-15.23251	-37.556282	1.7463137	1.7607769	1781.714282989502
53	126.94347	60.45489	196.93579	59.75866	828.20154	60.551636	890.97156	663.15326	1000.0	1000.0	211999	37.655376	13.18569	72.555824	-34.83961	37.655144	13.185737	70.805176	-34.72373	-2.9082882	2.0360587	17.255026	-13.769304	-38.080154	1.7865863	1.79915	1816.8950591087341
54	67.20386	67.24177	153.14862	-11.777719	517.46326	339.9823	794.4359	-93.750374	1000.0	1000.0	215999	38.139027	13.052262	71.963356	-34.21648	38.13848	13.052738	72.07667	-35.614685	-2.9268172	2.0383015	17.969326	-13.987833	-38.565365	1.7846662	1.785468	1852.4624919891357
55	48.17817	36.24184	88.801476	0.27474895	800.92303	57.86002	882.03644	692.3621	802.2	1000.0	219999	38.616154	12.9803295	72.73111	-34.391647	38.615376	12.981744	71.48378	-34.14328	-2.9221096	2.0573018	26.351664	-14.835781	-39.049507	1.7977844	1.7997849	1887.5337784290314
56	138.6208	53.614914	188.92924	48.584126	737.198	75.12115	806.9577	532.30975	1000.0	1000.0	223999	38.849934	13.004933	74.702354	-34.30986	38.84953	13.006688	71.31875	-34.354588	-2.9280384	2.0470572	20.88977	-14.549956	-39.282578	1.7836547	1.7873051	1923.059309720993
57	117.56636	46.139698	170.05135	47.54236	811.9095	76.91319	938.1278	637.1003	816.8	1000.0	227999	39.311573	12.934819	73.33996	-35.65856	39.311317	12.934721	72.966675	-35.691223	-2.9041953	2.06619	18.489508	-15.889131	-39.75157	1.8146384	1.821871	1958.486590385437
58	120.212364	76.22232	217.69568	8.641637	660.38635	194.66336	870.22345	138.16476	798.8	1000.0	231999	39.665295	12.98656	76.14115	-37.180046	39.664467	12.987467	73.06914	-34.49969	-2.929462	2.0542758	19.144222	-17.597864	-40.098774	1.8212987	1.8309687	1993.4228134155273
59	79.71235	23.888147	102.32618	40.57453	794.08	41.017002	844.5883	706.91223	1000.0	1000.0	235999	39.940067	12.940192	75.44629	-30.645025	39.939617	12.941645	74.29425	-30.719059	-2.9326987	2.0553184	17.525974	-15.64813	-40.378025	1.8200402	1.8226041	2028.415828704834
60	132.24379	60.450943	220.19225	17.463564	755.31116	97.01165	857.417	519.887	528.5	1000.0	239999	40.278908	13.092314	75.36259	-35.348064	40.278584	13.092802	75.63465	-37.167213	-2.9228525	2.0588684	19.472496	-17.076828	-40.71676	1.8469082	1.8458182	2064.2660212516785
61	209.45523	37.352985	246.97581	152.40434	773.6784	73.143715	874.71936	612.3807	1000.0	1000.0	243999	40.59005	13.182135	76.73332	-41.773453	40.58965	13.18362	75.78637	-38.314266	-2.8962517	2.0600631	19.844574	-14.797043	-41.02023	1.8804002	1.8784912	2099.4752764701843
62	122.75632	38.853516	179.07472	69.84362	819.5833	81.50018	914.72534	663.10376	860.75	1000.0	247999	40.936504	13.196237	78.312645	-33.638565	40.936165	13.195501	75.03129	-34.339382	-2.9000816	2.053243	17.83508	-15.500968	-41.367947	1.878367	1.8931959	2134.407062292099
63	193.04378	60.056137	259.55615	82.20708	741.745	113.0243	902.4368	579.84106	724.5	1000.0	251999	41.17444	13.228866	78.91743	-46.232044	41.173954	13.229797	76.434265	-43.23981	-2.9044857	2.0462549	23.463665	-14.004768	-41.602486	1.926595	1.9411043	2169.623735666275
64	130.38309	68.96865	248.40402	77.80811	776.12854	96.76373	927.0858	601.42865	1000.0	1000.0	255999	41.547	13.279944	80.74321	-33.76566	41.546654	13.279935	78.54544	-35.66553	-2.915092	2.0547197	24.840748	-14.658609	-41.967873	1.948479	1.9542508	2205.1597032546997
65	167.5206	54.506165	217.01404	82.30735	748.1852	78.67099	856.00195	612.86957	846.0	1000.0	259999	41.83401	13.3024025	79.08592	-33.275467	41.833866	13.304313	77.32229	-35.647034	-2.900103	2.0667427	24.359798	-14.820131	-42.26689	1.9506589	1.9616061	2240.2026908397675
66	176.74759	35.513004	217.41145	114.05261	743.9218	120.14867	897.3863	527.70844	974.4	1000.0	263999	41.902496	13.5921545	82.17213	-40.327652	41.902004	13.593972	80.863396	-41.917065	-2.901491	2.0744095	30.15282	-14.837746	-42.335926	1.9726689	1.9726448	2276.146291255951
67	155.42007	64.33258	251.88916	76.96451	748.4052	84.20358	851.656	556.1374	809.8	1000.0	267999	42.13663	13.540736	79.48057	-39.922092	42.13617	13.538841	77.770546	-38.500534	-2.8793974	2.0677714	20.66775	-15.792294	-42.568237	2.0032346	2.0175993	2311.315667629242
68	135.01138	77.61197	242.67249	52.926247	641.71204	227.43706	817.5351	6.4814415	1000.0	901.2	271999	42.519634	13.427495	80.3392	-40.928585	42.519775	13.429393	78.760735	-37.204346	-2.8946302	2.0750117	19.123814	-14.760409	-42.95507	1.96415	1.9507765	2346.2527906894684
69	237.66278	26.888979	267.25974	197.27086	794.78186	90.60232	971.1822	654.0731	1000.0	1000.0	275999	42.86449	13.533143	81.83288	-41.664474	42.864304	13.534959	79.47311	-41.023422	-2.8761222	2.0827549	21.170282	-15.285218	-43.305637	2.0193498	2.0016294	2381.8364810943604
70	196.72934	49.308926	250.23772	120.51645	766.1347	91.5111	884.6803	634.8491	731.0	1000.0	279999	43.09224	13.827641	82.225716	-45.858562	43.091583	13.827897	80.87161	-46.16335	-2.849001	2.0999053	27.116014	-15.383209	-43.5283	2.0295634	2.0297403	2417.4938881397247
71	115.59602	79.61877	235.07266	11.169323	627.0929	130.0196	814.9473	346.55396	1000.0	1000.0	283999	43.466465	13.791733	83.46776	-39.83194	43.466187	13.793471	82.30465	-39.210335	-2.840831	2.1093462	23.895046	-15.709446	-43.90613	2.0846493	2.069675	2453.2441465854645
72	152.45233	98.793526	305.9952	15.115442	762.2586	60.372303	845.77655	638.7979	680.1667	1000.0	287999	44.031284	13.6552515	83.36604	-39.884315	44.031166	13.655209	83.76182	-36.612297	-2.8722403	2.0985537	20.833649	-15.770285	-44.4715	2.0191658	2.0197809	2489.0180134773254
73	145.67873	72.57603	260.2461	51.968098	605.69403	232.19542	811.98047	10.128595	852.6	901.5	291999	44.39159	13.657414	83.39724	-37.083603	44.39133	13.6588745	82.15716	-37.42226	-2.8798277	2.0981753	30.932344	-15.795432	-44.831818	2.0742917	2.0658612	2524.45428609848
74	139.24948	123.75402	261.90405	-49.8819	735.5856	120.33278	846.4981	428.65637	763.4	1000.0	295999	44.813206	13.467643	84.52853	-35.30877	44.81305	13.469807	82.20516	-33.183384	-2.8882616	2.09546	26.817923	-16.419949	-45.25815	2.0502257	2.037631	2560.2365074157715
75	175.85965	86.673065	289.55115	76.57928	782.5167	84.976944	895.43414	642.85284	868.5	1000.0	299999	45.179047	13.411905	84.60023	-35.432964	45.178684	13.414052	85.910835	-34.826237	-2.8703253	2.1067176	24.632153	-15.925764	-45.621758	2.1034517	2.106523	2595.992442369461
76	239.13344	72.904434	310.83307	129.25035	753.8699	207.65697	862.2805	143.86491	1000.0	914.2	303999	45.396515	13.52856	86.51959	-39.542225	45.396107	13.528794	85.81616	-41.93914	-2.8480227	2.1104803	29.541046	-16.843462	-45.83686	2.079217	2.0752246	2631.410245656967
77	225.24287	113.37746	349.44803	28.978128	774.40686	96.06185	906.7742	549.0578	885.4	1000.0	307999	45.52697	13.794891	85.66996	-38.216377	45.52688	13.795706	84.54335	-37.293846	-2.8782082	2.1037638	24.01376	-15.943209	-45.971756	2.0989323	2.0962758	2666.9952409267426
78	221.03433	86.36355	309.45108	78.11206	769.3546	94.91725	981.77905	658.2579	1000.0	1000.0	311999	45.845974	13.799692	88.7135	-39.298622	45.845917	13.799698	85.292175	-38.45742	-2.8953385	2.111637	33.86853	-15.350814	-46.297775	2.0801566	2.0782523	2702.8873941898346
79	192.50743	128.19536	341.1553	-9.565232	853.85254	195.741	1005.46423	326.90344	858.75	1000.0	315999	46.267895	13.803479	86.713486	-37.390186	46.267834	13.805555	84.799255	-28.046946	-2.8636708	2.1250162	31.201038	-14.417365	-46.708366	2.1368353	2.1182585	2738.5800046920776
80	311.0974	68.18585	393.24542	234.40158	719.6301	203.51741	848.126	315.06833	989.0	1000.0	319999	46.51821	13.860187	87.37227	-32.1057	46.518173	13.859971	85.771034	-29.466658	-2.8529966	2.1244338	25.898449	-14.050412	-46.969524	2.132053	2.1269438	2774.920127391815
81	229.87148	124.86718	372.79184	48.977642	734.63513	227.24399	866.1197	57.4637	780.3333	905.8	323999	46.809055	13.834414	87.78645	-34.16843	46.80872	13.834893	86.866104	-30.167221	-2.892161	2.117038	34.709206	-14.103556	-47.253235	2.1423423	2.1356099	2810.0230519771576
82	202.75246	66.74339	312.59256	102.07505	814.2245	163.66447	1001.8945	526.123	652.6	1000.0	327999	47.088806	13.775111	89.808	-32.214703	47.088943	13.77628	87.734856	-31.376024	-2.8572924	2.126874	42.80711	-14.8357315	-47.53368	2.1749482	2.1691055	2845.570255756378
83	262.5588	123.3631	450.9669	128.1992	829.991	82.21464	935.3831	678.1255	1000.0	1000.0	331999	47.3772	13.7115555	92.09041	-36.408043	47.37664	13.713474	87.96751	-39.867725	-2.8538687	2.1162274	31.262257	-16.796299	-47.82448	2.1856759	2.1777463	2881.1586372852325
84	309.9852	104.77211	390.8284	89.937355	799.4083	154.94534	1027.7272	585.8537	788.0	1000.0	335999	47.59428	13.763641	89.46129	-35.28692	47.59374	13.765203	88.24336	-30.201443	-2.8644156	2.123572	32.348404	-14.591735	-48.03944	2.204167	2.205757	2916.7919483184814
85	288.22485	131.73225	423.67053	48.90257	763.2564	86.95354	854.8457	617.7756	661.6	1000.0	339999	48.036114	13.767378	90.0659	-44.308723	48.036026	13.770115	88.59485	-41.09548	-2.8398912	2.1459923	23.856588	-16.675323	-48.48243	2.22175	2.1991558	2952.5312929153442
86	246.76514	138.47047	399.33966	54.75763	849.36005	71.49628	938.00995	731.81464	897.8	1000.0	343999	48.396633	13.641298	90.85254	-39.70607	48.39662	13.642457	89.72837	-27.2233	-2.8547509	2.1159446	31.720293	-16.667904	-48.842735	2.2157724	2.220404	2988.6992938518524
87	183.80702	127.020874	401.01703	76.81593	641.1281	55.009464	756.3467	562.2626	798.0	1000.0	347999	48.849304	13.517076	91.543205	-39.66348	48.849483	13.517922	90.06657	-42.012455	-2.8551388	2.1412892	26.437342	-13.544819	-49.302074	2.2404711	2.2245371	3024.1851069927216
88	240.48038	164.61006	444.98987	39.191723	846.2709	29.814173	902.4542	806.16266	930.75	1000.0	351999	49.31635	13.618756	91.8653	-32.290028	49.315723	13.621929	90.20603	-30.83735	-2.8410163	2.1522667	40.123993	-14.223751	-49.769077	2.2834334	2.2559583	3059.783124446869
89	253.33719	233.23883	472.76944	-98.30703	784.6789	76.66398	929.6425	655.9012	787.8	1000.0	355999	49.564587	13.577235	91.708015	-36.397125	49.564484	13.57771	90.904755	-33.48253	-2.8434522	2.1572294	25.563358	-15.43204	-50.016335	2.2783062	2.2750437	3095.2367100715637
90	255.65128	182.03627	456.5196	57.444645	819.3914	54.861717	880.9647	673.9943	970.75	1000.0	359999	49.84884	13.4927	93.67248	-41.3851	49.84844	13.495881	91.566216	-52.79594	-2.824776	2.146726	26.827007	-15.115734	-50.30306	2.3108003	2.2917852	3132.1788833141327
91	343.3075	124.39449	476.65765	174.00124	784.7013	69.57015	861.8211	632.8037	1000.0	1000.0	363999	50.10477	13.504963	93.96234	-47.600437	50.104336	13.508172	91.71191	-44.99784	-2.8237925	2.1439424	29.329868	-14.538045	-50.554405	2.329519	2.305152	3167.1507642269135
92	335.39072	153.83041	465.4086	7.352173	776.7424	55.834023	850.91077	677.946	758.6667	1000.0	367999	50.329166	13.677535	94.011	-45.225475	50.32901	13.680816	92.32135	-26.808062	-2.7948804	2.1579254	27.74158	-14.346687	-50.772617	2.3885572	2.3481731	3202.729652404785
