Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
11	-502.52112	184.45416	-234.80698	-743.62726	576.0011	133.43718	785.45557	392.49966	809.1667	1000.0	43999	46.185165	14.107719	104.10963	-36.45627	46.18344	14.110563	105.027794	-34.090256	-4.4525776	2.3085258	23.202568	-19.043098	-47.579594	3.4002776	3.4967763	633.0898628234863
12	-410.90152	292.0622	-2.14237	-872.01514	635.1022	138.75336	823.03546	363.15802	653.6	1000.0	47999	36.382072	12.392355	84.481285	-36.466423	36.38047	12.392945	83.375015	-35.735004	-4.466489	2.237009	23.63094	-18.006657	-37.749443	3.0319965	3.0795043	696.0623393058777
13	-616.91266	84.172424	-536.1887	-757.6293	716.4167	86.30822	815.4697	513.9913	994.25	1000.0	51999	29.405025	11.271759	69.81831	-41.09103	29.404295	11.270743	69.010345	-40.57013	-4.5082927	2.1735911	20.193275	-19.080088	-30.723583	2.8726015	2.9006941	759.4688084125519
14	-276.1546	148.60985	-33.036747	-454.2373	594.4625	172.41248	839.70953	196.06725	535.5	1000.0	55999	24.04296	10.662691	59.689766	-44.635166	24.0429	10.6623745	58.160355	-41.622578	-4.46994	2.1559656	21.902637	-21.002829	-25.316711	2.9218197	2.925489	823.8547863960266
15	-324.7299	167.17426	-72.91239	-575.8238	362.43686	190.11052	658.2477	95.26705	640.5714	1000.0	59999	20.405384	10.29318	55.546112	-40.75303	20.405994	10.2888565	55.420013	-44.02219	-4.447415	2.1694138	18.698648	-17.938478	-21.658144	2.7581441	2.7966871	887.697084903717
16	-390.08075	196.91722	-80.560585	-583.05	679.49506	111.22709	804.4372	465.13974	783.5	1000.0	63999	17.87465	10.014217	53.179474	-43.742332	17.875578	10.010044	52.369213	-46.38971	-4.5340514	2.1579447	21.397871	-18.22706	-19.07078	2.579593	2.6094317	951.8365163803101
17	-304.6165	248.61174	-31.220098	-647.30347	411.3487	196.00378	691.9477	57.652206	532.1111	1000.0	67999	15.860939	9.95116	51.498875	-43.87017	15.862945	9.94664	49.738693	-47.919327	-4.6126943	2.1351416	20.708359	-18.661392	-17.032682	2.4624364	2.4754899	1016.9176013469696
18	-485.3062	137.6876	-370.02484	-707.16187	603.39014	145.68263	803.08923	272.08493	1000.0	1000.0	71999	14.614851	10.064508	50.712257	-49.92772	14.61661	10.061794	49.655228	-51.161385	-4.6511927	2.1302948	18.427227	-21.032059	-15.74179	2.4331799	2.450071	1081.5414345264435
19	-504.35922	123.68839	-377.19907	-702.4768	372.78082	257.98895	766.98846	-37.375305	1000.0	1000.0	75999	13.656946	10.345668	50.682026	-39.82905	13.658326	10.343086	51.641575	-43.249016	-4.650227	2.1283262	15.559715	-17.420559	-14.765963	2.3589709	2.3810043	1147.3364391326904
20	-490.53473	280.02106	-56.676918	-906.7169	420.44174	155.66597	647.7506	112.82694	729.0	1000.0	79999	12.723241	10.578816	50.053024	-46.71159	12.724639	10.575391	49.816963	-45.800274	-4.69631	2.103216	17.224186	-17.866104	-13.793323	2.3696983	2.3824613	1213.8205399513245
21	-322.5728	192.1266	-35.993847	-539.90546	503.24258	160.68315	804.8984	335.115	602.5714	1000.0	83999	11.8158	10.950067	47.900597	-52.772606	11.81768	10.947756	47.164074	-57.479694	-4.6943765	2.1063063	13.916432	-18.486992	-12.853375	2.392465	2.4083047	1278.6061272621155
22	-424.86108	204.13617	-111.72883	-746.8323	603.07513	140.59656	833.49866	336.31815	848.8	1000.0	87999	11.161251	11.407568	46.27951	-49.725067	11.163483	11.402739	45.503616	-48.71428	-4.7109604	2.117598	14.6301155	-18.460611	-12.186248	2.4215345	2.4391944	1342.9613931179047
23	-238.30524	187.72598	-16.52767	-548.9773	548.1563	78.343895	656.3645	436.22305	495.125	1000.0	91999	10.706962	11.780679	44.52212	-49.93439	10.709595	11.77808	44.277084	-60.71958	-4.7151256	2.1193292	20.19514	-17.41926	-11.707568	2.3902805	2.4021714	1408.2039868831635
24	-260.43536	203.28601	-32.89603	-526.37366	729.4409	53.313835	789.8171	612.51074	571.0	1000.0	95999	10.486701	12.1497345	45.12821	-49.6858	10.490518	12.1443	44.12921	-54.50328	-4.7163196	2.1139088	16.484655	-18.260517	-11.47558	2.3577373	2.370327	1472.0983023643494
25	-524.51917	71.67278	-403.9677	-591.6408	683.9281	104.414566	854.519	472.8252	1000.0	1000.0	99999	10.733841	12.542598	43.210903	-45.934216	10.737258	12.537757	43.930088	-55.164223	-4.7559767	2.1106102	17.87539	-19.7802	-11.71656	2.2801034	2.29577	1536.3081209659576
26	-398.3148	195.44418	-22.377571	-581.11255	697.0641	84.69465	827.09674	567.2104	807.0	1000.0	103999	11.003985	12.846308	43.880466	-45.308746	11.007476	12.841941	44.626755	-43.53785	-4.78888	2.0996466	16.013144	-19.156868	-11.972851	2.2126143	2.2310307	1600.1841702461243
27	-232.93408	223.8688	-28.683449	-634.45715	645.1895	189.17184	816.643	189.06064	527.8571	1000.0	107999	11.107355	12.965845	43.07208	-53.802567	11.111112	12.960939	42.48069	-44.271828	-4.8105454	2.1068156	16.311485	-17.397518	-12.075328	2.1769674	2.1938977	1663.2093453407288
28	-391.88632	175.0541	-46.32509	-523.565	682.12805	85.05503	827.58777	569.1571	783.8	1000.0	111999	11.354221	13.262331	43.384	-42.87592	11.357641	13.259447	43.651466	-43.235905	-4.844942	2.0974534	17.008932	-19.438272	-12.304223	2.1639547	2.1769252	1727.058268070221
29	-498.58948	40.02436	-443.54218	-539.35406	530.17535	232.8003	857.08716	198.3055	1000.0	1000.0	115999	11.293655	13.483649	44.302605	-45.50767	11.296207	13.480021	43.953842	-43.96276	-4.862812	2.0864785	23.962261	-17.434742	-12.223512	2.123952	2.1327207	1790.6909697055817
30	-297.006	213.26367	-27.541164	-699.64526	681.9443	117.31137	913.5141	503.2376	584.8571	1000.0	119999	11.267893	13.83206	45.53082	-46.324867	11.270135	13.829439	43.24469	-58.992764	-4.867084	2.082826	18.16767	-18.782679	-12.199629	2.119605	2.1298633	1854.708871126175
31	-456.87616	176.81033	-255.00961	-741.1308	667.9702	135.28244	870.4154	348.9601	883.5	1000.0	123999	11.072943	14.296298	45.634132	-42.03841	11.075405	14.292188	45.57912	-45.050423	-4.8824534	2.0685537	15.16592	-17.39293	-11.991142	2.1262746	2.1471	1917.875388622284
32	-327.8127	168.07329	-56.688663	-511.04437	719.2414	80.86722	854.1094	626.3043	788.8333	1000.0	127999	11.161078	14.603581	47.284138	-48.75418	11.163118	14.601276	46.23319	-48.202385	-4.866194	2.0818276	13.977691	-17.917343	-12.0828495	2.133137	2.142726	1980.4479863643646
33	-246.05118	175.29636	-19.188004	-491.1704	729.5985	87.271805	863.3777	580.4183	576.1429	1000.0	131999	11.546203	14.825315	47.745647	-51.75544	11.54755	14.823331	47.32104	-50.879753	-4.897046	2.0516093	16.468084	-16.928988	-12.454312	2.1065705	2.1247652	2042.9433689117432
34	-258.98715	186.38335	-22.746216	-503.08252	730.9088	57.08119	818.2237	635.83466	614.8	1000.0	135999	11.642343	14.990422	48.929367	-50.55759	11.6444	14.987997	48.3045	-51.61403	-4.882953	2.0590281	29.352356	-18.051628	-12.544069	2.120388	2.131657	2106.2845544815063
35	-326.47144	191.66446	-20.55013	-562.6303	545.67694	126.95777	748.9622	399.65594	713.0	1000.0	139999	11.897955	15.177835	49.141727	-51.50623	11.898968	15.176575	49.961483	-53.037773	-4.867922	2.0583048	18.036793	-17.395412	-12.798486	2.105735	2.1137328	2170.493953227997
36	-409.45602	43.55104	-336.37796	-450.393	656.958	108.71987	813.7058	472.6614	1000.0	1000.0	143999	12.46307	15.364229	50.584656	-51.104534	12.464389	15.363317	51.37735	-50.917534	-4.888088	2.0498245	18.008255	-18.229416	-13.358471	2.0812266	2.0821004	2234.3244256973267
37	-444.94727	48.241905	-401.9446	-521.10474	747.2008	55.579647	806.094	628.8713	1000.0	1000.0	147999	13.068563	15.384329	51.877262	-57.18305	13.06904	15.38304	52.141445	-52.591465	-4.918271	2.0530882	17.199516	-18.257702	-13.963039	2.066289	2.0825744	2298.7942633628845
38	-394.6659	143.97707	-142.46988	-563.02484	707.79193	111.5053	880.58154	490.7651	917.2	1000.0	151999	13.45338	15.499751	53.1901	-52.323032	13.453894	15.497629	52.3757	-55.872265	-4.898215	2.0625281	15.587119	-19.403416	-14.342498	2.039245	2.058285	2362.776383638382
39	-299.25015	116.62169	-99.71255	-392.3928	664.0856	64.785446	730.50336	528.04675	835.25	1000.0	155999	13.638522	15.504316	52.635498	-53.906937	13.638999	15.50372	52.754185	-55.62736	-4.9015427	2.0447125	16.701586	-20.135471	-14.512623	2.0412567	2.061322	2426.70751953125
40	-349.8484	193.88754	5.7318053	-547.89703	626.5182	217.69493	850.59705	263.53778	792.8333	1000.0	159999	13.775669	15.516801	54.01296	-55.2051	13.7754135	15.51591	52.00029	-57.685318	-4.919265	2.03977	18.423508	-17.972986	-14.647925	2.0562556	2.078201	2491.51934671402
41	-217.31502	217.11961	-3.6485996	-545.11566	789.5288	48.670937	874.92206	689.121	527.0	1000.0	163999	14.051489	15.576945	52.515446	-58.23882	14.051975	15.575255	52.48298	-57.106995	-4.922377	2.0511322	12.870508	-18.714172	-14.919338	2.0412962	2.0634627	2556.2582988739014
42	-201.23431	192.43703	11.959116	-537.5753	629.86084	67.07602	764.39966	505.4456	487.77777	1000.0	167999	13.916305	15.811049	53.461582	-56.65688	13.917253	15.808813	53.157852	-56.404823	-4.9105167	2.0444121	20.818993	-17.281086	-14.773979	2.1154332	2.1265724	2620.663153886795
43	-550.7622	102.80244	-393.3407	-678.28827	729.975	95.043625	844.142	558.44403	1000.0	1000.0	171999	13.92186	15.941365	53.48043	-56.27343	13.922929	15.939003	55.28006	-57.29131	-4.915141	2.0574598	14.460742	-18.519997	-14.773796	2.1139472	2.1351104	2684.2775666713715
44	-371.66742	28.256983	-339.88354	-416.9866	733.5032	58.894363	813.16046	629.3856	933.0	1000.0	175999	14.050503	16.028679	53.70237	-56.180218	14.051155	16.027779	55.232365	-58.95364	-4.9417887	2.0430324	17.535828	-16.86139	-14.895744	2.1201649	2.1322153	2748.5589323043823
45	-213.57558	177.6198	1.4559448	-482.38364	781.9571	55.87968	843.5603	658.72784	567.8571	1000.0	179999	14.215996	16.080244	54.124184	-57.95171	14.21627	16.07887	54.082096	-59.04909	-4.920602	2.0451117	18.941246	-17.02628	-15.061711	2.1350121	2.1554976	2813.0970451831818
46	-343.49823	186.54991	15.842483	-511.69202	691.68036	65.92727	778.0281	536.1004	811.8	1000.0	183999	14.393244	16.160278	53.38651	-66.35562	14.393943	16.15872	54.29266	-59.10416	-4.9417925	2.0474339	20.689934	-19.081993	-15.237439	2.119346	2.1389825	2878.1171414852142
47	-343.35406	182.02402	2.3316638	-501.55417	748.5671	118.673004	904.0144	466.6656	810.2	1000.0	187999	14.717385	16.200066	53.220016	-60.10585	14.7169	16.19892	54.4495	-58.01259	-4.9612093	2.0393717	23.373981	-18.968082	-15.562295	2.1075153	2.1248662	2942.334677696228
48	-275.25485	173.97215	10.563913	-500.8529	699.298	138.51614	853.6882	421.45312	729.8333	1000.0	191999	14.815771	16.371504	54.626232	-59.45986	14.816544	16.371023	56.142033	-58.76331	-4.9433465	2.0526795	18.953238	-17.130527	-15.656127	2.15734	2.1625786	3006.1738073825836
49	-440.62872	34.078	-387.9736	-480.97946	560.5305	220.49632	801.1956	146.42505	1000.0	1000.0	195999	14.999401	16.478567	55.69991	-60.564766	14.99915	16.47762	55.464905	-59.766342	-4.913429	2.065371	20.20918	-18.353935	-15.834869	2.1659172	2.1810439	3070.616688966751
50	-347.24335	148.53491	-81.67846	-478.38278	664.8797	106.7167	769.5183	432.84628	846.6	1000.0	199999	15.442722	16.50668	55.619347	-53.923615	15.443129	16.506245	54.92662	-57.422623	-4.930016	2.0586228	19.45393	-17.437698	-16.27379	2.12839	2.142979	3135.3022105693817
51	-476.93076	148.37854	-359.70557	-730.4427	648.0478	109.37846	770.0959	453.7893	1000.0	1000.0	203999	15.577098	16.565653	55.57278	-54.86417	15.576955	16.56473	56.255352	-58.221962	-4.9625983	2.0649154	23.776367	-19.396528	-16.414957	2.1266892	2.1339433	3199.756912946701
52	-204.875	175.34789	-35.6687	-454.29077	707.077	75.74876	873.33545	591.8616	641.8	1000.0	207999	15.89562	16.569695	56.63106	-64.88717	15.89568	16.569252	56.3152	-69.34647	-4.9487915	2.0500302	28.09737	-18.137402	-16.72598	2.161275	2.174217	3263.476128101349
53	-172.46611	201.28517	44.10771	-583.526	542.89667	122.895386	666.7302	339.4635	469.44446	1000.0	211999	16.1176	16.57906	57.164345	-57.32212	16.117628	16.578735	58.98037	-56.677883	-4.949253	2.069318	31.065125	-18.02301	-16.949419	2.1918852	2.1986802	3327.009351491928
54	-333.93643	202.99976	-15.068083	-606.9744	625.0976	103.2715	813.7125	462.66696	743.3333	1000.0	215999	16.407974	16.483456	56.65907	-55.66578	16.40844	16.481707	56.982357	-54.79148	-4.9528217	2.0618973	19.372574	-19.592304	-17.238281	2.199919	2.211547	3390.0766940116882
55	-253.7522	174.17395	-48.320698	-516.9216	371.2597	179.2868	563.9795	25.587055	752.2	1000.0	219999	16.99897	16.552507	56.98952	-52.888832	16.99858	16.552235	57.269768	-53.832203	-4.9449897	2.0668075	19.714846	-17.421394	-17.833721	2.1913517	2.2041926	3452.6549615859985
56	-432.5944	42.278343	-388.3113	-501.49396	581.3756	90.1633	701.42035	364.41507	1000.0	1000.0	223999	17.375147	16.40366	57.461685	-54.065247	17.375198	16.403069	57.530323	-56.03656	-4.9556203	2.0700428	20.616524	-18.963993	-18.204498	2.153465	2.1746495	3515.837306499481
57	-361.97714	173.82417	-67.02828	-598.33276	570.215	109.14584	777.97095	394.21542	866.4	1000.0	227999	17.644781	16.448513	59.352833	-54.72647	17.644993	16.44793	57.864075	-58.01918	-4.941308	2.0883138	19.825392	-17.60349	-18.480164	2.1851475	2.2007341	3578.864977121353
58	-102.131256	138.21516	-0.07780552	-360.20135	541.4673	57.816563	642.2807	435.8863	390.875	1000.0	231999	18.106987	16.522078	60.965553	-56.862587	18.107183	16.521345	57.827145	-54.54447	-4.9512157	2.087803	20.18947	-18.944613	-18.943844	2.1727915	2.1856751	3642.0349040031433
59	-351.38654	232.97629	-88.235695	-712.209	710.92456	62.89668	794.6511	588.57715	835.6	1000.0	235999	18.374958	16.538042	59.277092	-57.213184	18.375444	16.536497	58.469826	-59.94079	-4.918739	2.0842168	19.654045	-18.667263	-19.211023	2.2010026	2.2137895	3705.4637799263
60	-355.5342	142.0801	-87.028465	-471.38733	649.8101	110.39935	819.5214	465.61847	898.4	1000.0	239999	18.558203	16.51121	60.2042	-58.483425	18.558079	16.511126	58.677204	-59.301865	-4.95041	2.091032	15.902697	-19.728827	-19.389057	2.188647	2.1979687	3770.3478848934174
61	-225.90897	123.50559	-60.94818	-372.08902	672.63293	142.26476	838.3109	350.95636	688.0	1000.0	243999	18.838964	16.462296	59.535408	-53.00116	18.83864	16.460848	59.286953	-58.81148	-4.9831543	2.0854285	19.305319	-17.442047	-19.668367	2.1642284	2.1882179	3834.262871980667
62	-312.77426	188.36845	36.760494	-506.88193	663.9467	127.92088	806.46826	449.63672	823.8	1000.0	247999	19.197632	16.348042	60.25741	-56.311565	19.198393	16.347183	59.537514	-59.3944	-4.9775257	2.0799487	15.322742	-17.78197	-20.03309	2.2035625	2.2201006	3898.6054887771606
63	-114.61965	166.7172	40.80119	-441.74142	525.4344	159.38258	778.3504	169.40726	411.0	1000.0	251999	19.602055	16.202887	62.31226	-57.937275	19.601645	16.202396	60.188557	-57.413303	-5.0317383	2.0658724	28.10241	-17.50874	-20.432339	2.187411	2.1974325	3962.8611471652985
64	-275.07727	256.7435	-5.6848407	-654.62976	655.62616	49.35322	720.373	561.25586	563.0	1000.0	255999	19.80955	16.382814	61.715797	-51.54751	19.809202	16.383179	62.09684	-55.780407	-4.9872513	2.0819492	41.168682	-16.51469	-20.630196	2.2701235	2.2725263	4027.30610537529
65	-211.86461	187.00432	14.655379	-410.68628	595.4928	155.81902	822.4925	252.1004	633.0	1000.0	259999	20.002428	16.249811	61.374348	-58.31309	20.002583	16.249916	61.32636	-57.62273	-4.9641547	2.0903306	24.914154	-17.603313	-20.832958	2.2534676	2.2632673	4090.749080657959
66	-420.7701	78.00685	-361.76993	-554.75476	622.6798	64.76687	757.23486	537.9062	1000.0	1000.0	263999	20.378561	16.184454	62.471397	-60.39329	20.37797	16.18496	61.18198	-55.92667	-4.9937205	2.0859756	27.849325	-17.234028	-21.204617	2.2393494	2.2466815	4155.504598617554
67	-434.0034	145.94763	-213.13103	-615.7338	602.34436	98.84088	741.4786	349.9265	920.75	1000.0	267999	20.624205	16.187325	63.573162	-57.493275	20.623838	16.186386	61.32136	-57.940823	-4.989054	2.086057	17.775879	-17.313387	-21.45409	2.2303946	2.244757	4220.028507709503
68	-341.69073	189.29935	7.6127696	-560.2027	600.19824	130.83488	735.5803	309.13617	852.6	1000.0	271999	20.91593	16.268604	61.877132	-53.086143	20.916273	16.26818	62.052242	-54.722202	-4.977719	2.095191	18.726131	-19.71828	-21.74592	2.3029778	2.3052163	4285.29047703743
69	-348.7035	191.24051	-13.728779	-605.709	575.54724	135.67047	753.4968	379.2239	818.8	1000.0	275999	21.233505	16.29371	63.198166	-54.080772	21.233355	16.294168	62.8983	-57.852993	-4.9868293	2.095427	18.478092	-17.44728	-22.066198	2.303603	2.301986	4349.156290054321
70	-215.59157	217.04683	15.123525	-446.97742	642.87335	83.421	773.2188	492.65103	545.0	1000.0	279999	21.41472	16.359226	65.29282	-50.410275	21.413897	16.36038	63.984135	-55.239697	-4.97015	2.0894034	21.709492	-16.606014	-22.239496	2.3194175	2.3180966	4412.384923696518
71	-431.66632	71.655815	-328.09802	-525.9709	487.82162	74.17118	601.7181	350.79794	978.4	1000.0	283999	21.62659	16.41592	64.59862	-52.84331	21.626862	16.415897	63.592003	-51.937332	-4.973365	2.1032164	28.477198	-17.403172	-22.455639	2.3186646	2.323377	4475.278025627136
72	-360.41702	237.207	-15.348186	-684.3854	659.28796	109.13897	851.77466	490.57358	838.75	1000.0	287999	21.902233	16.442177	64.605705	-50.615772	21.901356	16.44287	62.141773	-51.04965	-4.983494	2.0899222	20.87009	-17.761227	-22.727175	2.3074555	2.3083951	4537.604129314423
73	-346.22632	116.862946	-172.34337	-446.79593	688.5809	101.841354	787.53455	492.1116	861.6	1000.0	291999	22.03591	16.517317	63.686104	-67.28282	22.036032	16.51771	63.191048	-57.51991	-4.9801836	2.0975697	23.400093	-17.408203	-22.860083	2.3510766	2.3430593	4600.860104084015
74	-331.82477	100.274864	-167.97842	-423.52817	563.8409	139.80516	790.8666	355.05597	926.25	1000.0	295999	22.309582	16.611736	67.35755	-49.02552	22.309818	16.612272	64.89772	-53.997425	-5.0260286	2.0934622	18.200521	-17.847134	-23.132015	2.340656	2.33233	4664.800909519196
75	-365.3509	107.10785	-220.83286	-515.2493	536.68884	84.44892	653.6364	397.06372	925.0	1000.0	299999	22.37237	16.547758	65.03111	-57.792305	22.371548	16.548674	65.46893	-54.70174	-4.9793186	2.0982819	25.097445	-18.1847	-23.200485	2.369241	2.374102	4728.786588191986
76	-361.65665	224.34232	-8.062773	-606.87805	582.7228	89.24652	708.30066	416.89935	818.4	1000.0	303999	22.566666	16.613184	64.53158	-55.261955	22.566965	16.612066	63.50704	-52.467644	-5.004672	2.1005962	17.992085	-17.209877	-23.39973	2.3816748	2.397036	4792.123212337494
77	-380.87622	32.054398	-342.49265	-417.53482	416.26303	154.49628	761.2498	266.32352	1000.0	1000.0	307999	22.887896	16.614214	64.67307	-55.434223	22.888414	16.612389	63.07195	-53.010315	-5.0125923	2.091156	26.112282	-17.434221	-23.718159	2.3850553	2.3941088	4856.336661100388
78	-329.59033	168.47272	5.0471134	-436.83694	591.13226	114.046745	761.56085	348.82483	806.4	1000.0	311999	23.152716	16.557095	63.931408	-51.29549	23.15284	16.556026	63.428627	-50.532158	-4.988767	2.1151	19.08903	-19.847101	-23.98442	2.3824694	2.3910046	4919.841016292572
79	-332.48306	182.45834	-1.4970152	-563.1072	604.7469	110.09422	783.0783	404.47595	805.6	1000.0	315999	23.46839	16.482462	65.455055	-51.027985	23.468603	16.48254	65.460365	-50.058414	-5.0175986	2.1039505	21.795166	-16.746368	-24.29989	2.392477	2.387209	4983.482542276382
80	-321.50137	147.02438	-31.03113	-422.5858	529.0964	106.61407	696.1396	330.70584	888.2	1000.0	319999	23.777975	16.320738	66.07252	-51.462727	23.77736	16.319946	65.29314	-50.11745	-4.993911	2.1229744	24.99152	-17.579618	-24.607613	2.4083784	2.433729	5048.057513713837
81	-147.56912	165.1496	37.894783	-439.4497	625.52295	94.9478	798.1136	494.45062	552.8571	1000.0	323999	24.066103	16.154016	66.35526	-49.36401	24.0663	16.154459	66.294586	-52.06964	-5.018185	2.121671	20.63834	-17.944607	-24.900986	2.4235244	2.4175	5112.097602367401
82	-287.15253	148.62929	-3.9438977	-440.46378	658.2477	61.9842	774.9706	573.839	793.2	1000.0	327999	24.28347	16.139105	70.10505	-70.02128	24.284122	16.138079	68.19994	-62.943172	-4.958418	2.1205733	33.589832	-17.861454	-25.115023	2.4344761	2.438141	5175.89369559288
83	-336.9355	104.47933	-213.40591	-450.45596	654.58984	122.27154	827.70905	408.9257	942.75	1000.0	331999	24.520407	16.208656	66.95133	-67.34687	24.519943	16.208685	65.79416	-64.23152	-4.9610877	2.1195374	29.589788	-18.462355	-25.351326	2.406818	2.4079947	5239.693982362747
84	-303.8958	54.49453	-215.12578	-377.69174	659.59607	62.738728	776.08044	580.1851	940.6	1000.0	335999	24.667877	16.247896	69.189674	-61.601486	24.668156	16.246788	66.91851	-58.15956	-5.006074	2.1194808	38.54155	-17.356476	-25.49153	2.4566076	2.4645948	5303.195145606995
85	-233.02193	167.93146	33.70395	-421.9602	571.2597	74.845665	716.66986	463.4943	797.8	1000.0	339999	24.909948	16.174316	70.12105	-60.492348	24.910383	16.173508	68.14693	-56.567993	-4.985341	2.1164343	30.084438	-18.135283	-25.746178	2.481224	2.4820073	5367.127649068832
86	-216.35782	179.39964	18.908855	-390.6433	691.0696	49.65593	799.8282	626.8676	637.6	1000.0	343999	25.389324	16.035385	67.674286	-63.022762	25.388773	16.0362	66.58475	-60.918873	-4.9436965	2.1381364	29.283615	-18.025837	-26.231012	2.4723833	2.4767802	5431.267271757126
87	-147.78912	148.85223	26.95452	-395.13333	629.1849	65.93404	707.52606	487.33545	573.25	1000.0	347999	25.70149	16.145483	69.696434	-58.25581	25.701252	16.14568	69.05911	-58.144997	-4.949613	2.1313474	31.676098	-17.739578	-26.53756	2.4883838	2.4823728	5494.63595533371
88	-389.4276	61.3197	-338.28842	-493.36682	627.7251	80.91964	752.8704	470.1036	1000.0	1000.0	351999	25.95623	16.029947	69.0639	-56.98756	25.956247	16.030487	67.686745	-54.531	-4.9634705	2.131148	41.451378	-17.269913	-26.794533	2.5273447	2.5256934	5558.3322286605835
89	-204.79826	230.34543	28.059198	-609.5441	583.743	138.76031	852.26746	310.65613	532.375	1000.0	355999	26.121243	16.091814	69.94871	-66.441376	26.121586	16.091581	68.1755	-54.256287	-4.967288	2.1354115	29.505621	-23.177422	-26.955692	2.5476403	2.5425184	5621.062843799591
90	-209.11679	111.80945	-23.779964	-318.84747	625.1845	83.04259	760.7439	456.84854	870.0	1000.0	359999	26.325026	16.127386	69.813225	-62.00028	26.324526	16.127213	69.59841	-55.388466	-4.9515014	2.13485	35.25831	-18.25091	-27.164503	2.5753663	2.582518	5684.8027720451355
91	-270.68933	173.62985	13.834896	-474.6988	700.44324	101.909386	787.30554	489.42087	740.6	1000.0	363999	26.646492	16.062443	72.94869	-59.945946	26.646782	16.061846	70.06161	-58.173676	-4.970601	2.1500525	31.165092	-17.197712	-27.48187	2.5580268	2.5621326	5747.065917015076
