Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
438	93.780266	68.96438	274.41275	-30.431946	271.44342	116.20942	493.4945	88.698494	184.86363	200.0	1751999	64.434456	21.222483	123.05887	-64.2723	64.43549	21.216255	123.87154	-80.16254	-4.7892504	2.1835933	54.459087	-18.194231	-65.03824	12.008731	12.087075	12121.984608888626
439	74.98253	52.967052	173.39462	2.031786	262.78815	92.833466	408.38724	106.37857	189.28572	200.0	1755999	64.574356	21.485607	122.216805	-50.76789	64.57538	21.477337	121.82919	-46.00445	-4.693199	2.2009811	47.94756	-18.095695	-65.177956	12.209544	12.314179	12149.447136640549
440	106.28993	72.05638	205.62944	-41.879307	313.41397	137.82011	494.89056	117.328064	197.0	200.0	1759999	64.62285	21.575523	125.43145	-108.994705	64.62399	21.564537	127.573456	-74.42758	-4.694926	2.197406	35.905807	-18.80318	-65.22014	12.569705	12.722957	12178.718689918518
441	66.25351	98.460815	269.95236	-165.3672	364.32672	102.61183	503.724	186.02505	178.39131	200.0	1763999	64.55795	21.5598	128.14517	-56.66198	64.557846	21.552906	125.73578	-64.69396	-4.6986427	2.1987226	54.178764	-17.53301	-65.153885	11.909258	12.041993	12206.009038448334
442	108.35975	68.86964	226.54466	15.14184	240.98703	118.05905	387.76334	26.350855	184.40909	182.1	1767999	64.68725	21.716774	125.94964	-49.0531	64.68643	21.71246	125.51553	-49.855602	-4.697421	2.2167575	36.225685	-18.9913	-65.28565	12.650232	12.76431	12233.603412628174
443	102.16906	70.104	225.35667	-76.32709	308.06866	93.93079	449.543	145.26656	182.80952	200.0	1771999	64.71513	21.756254	130.03543	-59.117126	64.71781	21.744955	129.11975	-66.71203	-4.6519914	2.2210765	25.324121	-17.746222	-65.31677	12.201468	12.25108	12261.423208713531
444	88.86191	83.110725	311.65042	-122.06894	356.58942	102.465	477.47287	170.8934	184.22728	200.0	1775999	64.74692	21.764673	126.44613	-56.664543	64.74747	21.763626	126.89172	-67.98323	-4.66358	2.2105432	36.655075	-20.668234	-65.33639	12.49625	12.472775	12288.805011034012
445	95.110634	73.68234	217.4616	-32.988052	296.78238	138.58157	480.38028	4.8240943	170.25	181.1	1779999	64.54844	21.89624	126.65575	-54.71448	64.54863	21.89825	125.477486	-78.72441	-4.5839677	2.2203343	30.523037	-17.762623	-65.135864	12.113281	12.108088	12316.396458864212
446	129.17128	87.89696	299.29974	-93.0189	292.33777	123.81989	447.22412	117.258064	190.66667	192.0	1783999	64.56168	21.861486	127.3467	-68.89805	64.56046	21.860853	125.12117	-49.001003	-4.6057005	2.2040515	34.058525	-18.323048	-65.16141	12.630172	12.694727	12344.055652856827
447	146.4845	60.032642	235.58752	-6.1824546	263.9803	88.02724	387.50644	129.52672	191.14285	200.0	1787999	64.61806	21.98362	127.35196	-52.938843	64.61866	21.980795	126.122574	-62.234364	-4.640369	2.2188277	35.709885	-18.910864	-65.20475	12.462704	12.469326	12371.94797873497
448	84.13603	81.219505	227.17851	-36.491703	337.87555	81.98057	468.472	196.34665	191.42857	200.0	1791999	64.49589	21.940063	126.28879	-50.555058	64.49684	21.937693	123.99806	-51.274662	-4.647997	2.2002373	34.40463	-17.493057	-65.082275	12.123703	12.067826	12399.46642446518
449	90.65978	66.29665	200.47865	-60.125324	280.05023	52.097946	351.69974	209.80408	190.33333	200.0	1795999	64.77397	21.887077	126.56151	-81.70983	64.77441	21.884539	124.70803	-73.17165	-4.663495	2.205476	43.83312	-16.988129	-65.371826	12.165445	12.203696	12426.670511960983
450	86.15113	95.035545	297.9014	-63.788975	348.27335	75.43893	466.09308	217.88203	181.5	200.0	1799999	65.05789	21.988115	133.4848	-61.51021	65.05736	21.989325	128.57137	-62.562134	-4.699309	2.180941	35.716297	-18.268469	-65.64892	12.341113	12.340719	12455.699515342712
451	84.07649	99.854866	261.99847	-128.32646	341.6225	98.48597	466.74072	193.90053	191.55	193.7	1803999	64.82684	21.821209	134.9585	-47.55781	64.82848	21.818108	126.08584	-67.670364	-4.702233	2.178206	36.277172	-17.219528	-65.42407	12.328682	12.345084	12482.854966402054
452	96.173645	65.26759	228.39912	-9.110205	261.12955	89.42792	393.5564	124.37387	192.04762	200.0	1807999	64.95643	21.804077	124.280174	-87.259796	64.95667	21.798891	123.876656	-49.888573	-4.653767	2.1994255	37.658844	-20.070236	-65.54493	12.534719	12.5917015	12510.634631156921
453	140.5881	80.254845	279.6189	-28.25352	285.03296	121.14352	498.01288	91.619125	190.38095	184.8	1811999	64.83696	21.806376	127.43978	-52.816307	64.83711	21.805908	127.097336	-68.30459	-4.673714	2.1909163	37.305275	-19.0035	-65.422615	12.414533	12.415793	12537.894895553589
454	100.83142	98.75102	273.43674	-124.287926	368.87524	110.10509	512.4889	144.31673	189.13637	198.0	1815999	64.52332	21.998678	128.00655	-57.348648	64.52331	22.004192	128.86078	-117.51159	-4.672883	2.1918533	39.03217	-17.458881	-65.099846	12.542361	12.452188	12565.59088897705
455	118.27299	63.962048	225.05301	2.5174344	356.82312	78.916374	456.56277	205.97653	188.4762	200.0	1819999	64.6847	22.020325	139.94398	-56.256195	64.68485	22.020172	125.02038	-59.548546	-4.664662	2.2146354	40.369568	-17.915356	-65.26809	12.134613	12.081273	12593.317763090134
456	121.07601	51.8321	233.93022	1.9538885	356.61838	126.420334	539.16876	99.1481	191.38095	200.0	1823999	64.67885	22.146584	125.91265	-48.39943	64.67888	22.147259	124.9115	-103.56682	-4.6642046	2.2201233	45.437576	-19.307785	-65.265434	12.66434	12.763937	12620.952841997147
457	119.58009	69.00551	200.64117	-64.10543	322.3439	82.04071	426.10654	159.03075	200.0	200.0	1827999	64.63596	22.219841	142.2062	-63.55609	64.63676	22.216135	129.01889	-59.47578	-4.6844044	2.219028	35.50657	-17.862316	-65.21932	12.113639	12.096717	12648.712062835693
458	101.54359	74.89597	258.82352	-35.343204	306.86008	123.490616	469.66504	44.25319	188.38095	182.8	1831999	65.03566	22.184513	131.1946	-62.972813	65.036095	22.182379	128.13753	-66.25354	-4.685553	2.2202404	48.478104	-18.13345	-65.61071	12.105821	12.099628	12675.919912099838
459	129.95181	72.63428	258.59488	-15.87389	311.76358	76.092445	407.40076	166.75749	192.19048	200.0	1835999	64.93359	22.009922	138.49908	-55.141037	64.934395	22.008905	130.45132	-62.93077	-4.6823616	2.2119849	41.310112	-18.9259	-65.505554	12.738115	12.759889	12703.659711360931
460	116.17865	69.67622	227.46829	-36.840263	280.32523	81.49428	392.00092	171.21187	197.7	200.0	1839999	64.82416	22.036373	123.42745	-53.921223	64.82392	22.040798	126.37413	-146.34029	-4.6546907	2.227312	52.76278	-17.091614	-65.39179	12.788782	12.769345	12733.189945936203
461	119.17549	80.222916	285.5696	-64.12353	366.41284	83.995346	502.8801	209.42554	193.66667	200.0	1843999	64.58924	22.100315	132.53491	-84.83773	64.590096	22.09516	128.01825	-65.53758	-4.644019	2.2128503	31.143244	-16.826485	-65.16194	12.135658	12.260106	12760.171390295029
462	102.32315	75.596535	239.5433	-16.391264	366.89694	51.224197	430.7585	282.91425	175.54546	200.0	1847999	64.716225	22.059303	131.53413	-54.023357	64.71711	22.05566	128.35976	-124.05686	-4.6749043	2.2417622	43.19105	-18.426443	-65.28307	12.409748	12.463679	12787.41026711464
463	138.67415	48.38738	225.88234	21.79187	310.3593	96.686455	474.00305	154.48294	190.2381	200.0	1851999	64.7666	22.197239	125.50267	-59.142887	64.76804	22.194881	125.33283	-47.453236	-4.6639132	2.2566655	45.358376	-18.531261	-65.337906	12.55475	12.533093	12814.787863016129
464	112.28874	65.24202	241.1578	-12.978496	319.88892	106.61111	484.2369	155.81772	184.72728	200.0	1855999	64.87732	22.258612	126.54308	-48.51216	64.87787	22.25309	125.73317	-47.361366	-4.595006	2.234922	36.377007	-18.436354	-65.45517	12.14509	12.18547	12842.510781764984
465	136.22012	77.79472	244.17905	-42.581543	351.59793	60.466774	424.08383	225.94788	200.0	200.0	1859999	65.04921	22.226353	127.64788	-45.704777	65.05054	22.227226	126.33679	-66.54366	-4.6036863	2.2157705	43.074852	-19.57127	-65.628395	12.464421	12.436622	12870.278823137283
466	89.12063	80.95773	231.68428	-63.323048	293.37494	105.44614	492.1013	122.55306	181.31818	200.0	1863999	65.156364	22.199387	132.48424	-54.000057	65.156296	22.195812	133.29941	-69.75897	-4.7176337	2.2101111	35.42916	-17.825485	-65.73741	12.03027	12.074879	12897.720446586609
467	149.68373	51.423115	247.56842	15.8686695	320.73676	118.63031	467.98685	104.177956	195.38095	200.0	1867999	65.34397	22.134283	128.07408	-62.497505	65.34534	22.131788	127.2446	-58.046394	-4.6787524	2.231285	46.675198	-18.274866	-65.930435	12.387625	12.370578	12925.210399389267
468	124.98023	75.65878	246.46445	-5.359083	380.5605	86.61316	484.6376	159.9502	172.95454	200.0	1871999	65.73771	22.128626	127.23546	-72.9703	65.738106	22.123142	128.86511	-69.65881	-4.6827774	2.2177103	32.85729	-17.574364	-66.31092	12.5157	12.617704	12953.057147026062
469	110.93875	68.05212	253.77216	-38.912113	326.86835	103.761314	440.90576	111.49867	178.56522	187.7	1875999	65.44425	22.21912	134.21136	-101.24822	65.44575	22.214796	126.10794	-57.139954	-4.645265	2.2177892	37.583374	-17.332851	-66.01276	12.728178	12.68032	12980.70393705368
470	98.62107	70.84325	222.05954	-34.13211	391.0024	115.8073	522.6567	101.32433	177.95454	186.8	1879999	65.3934	22.300152	138.97862	-63.57397	65.39415	22.295618	128.0236	-59.160007	-4.639599	2.2358594	74.02331	-22.597902	-65.965546	12.725564	12.708509	13010.6051902771
471	98.43592	89.124115	216.36188	-120.788185	359.88657	68.828255	465.3231	225.30907	195.42857	200.0	1883999	65.14974	22.38787	128.421	-64.19085	65.14957	22.386118	127.44269	-136.07568	-4.5684333	2.257544	35.98793	-23.220882	-65.70647	13.18084	13.270365	13037.740123271942
472	108.149704	111.4249	300.24313	-230.61165	346.69318	109.51517	508.9383	184.27367	198.0	200.0	1887999	65.03588	22.232458	129.38217	-91.45274	65.037056	22.234219	127.98047	-56.69326	-4.5964227	2.2358534	38.427105	-18.166851	-65.60703	12.89267	12.757834	13065.070479631424
473	103.56199	101.39578	302.87787	-164.4542	372.6629	118.169525	537.04584	131.89378	190.33333	200.0	1891999	65.138954	22.327084	129.76521	-76.92764	65.13903	22.329409	131.71854	-83.47844	-4.6858644	2.2309177	77.703964	-20.203707	-65.7095	12.436371	12.418715	13092.917985916138
474	102.918045	86.15166	235.98228	-135.16841	305.84848	107.36659	407.15546	92.24959	172.43478	184.7	1895999	64.96495	22.33233	129.77538	-73.849915	64.96547	22.328276	129.93964	-62.125114	-4.6158743	2.224601	38.831303	-18.240007	-65.5334	12.938629	12.959871	13120.500549316406
475	111.77934	71.39187	261.49915	-35.019646	319.30273	76.18208	403.51962	189.74791	181.45454	200.0	1899999	65.04131	22.278057	127.80386	-68.97818	65.04217	22.273315	127.379074	-54.09038	-4.631345	2.2442164	31.783268	-19.92299	-65.6095	12.7303705	12.748068	13148.1134724617
476	125.17714	50.966057	208.54173	21.956734	337.28387	80.4459	511.53592	170.97415	194.0	200.0	1903999	65.1131	22.278696	138.5478	-75.91433	65.113144	22.278812	127.04261	-70.61916	-4.631294	2.2296999	29.70967	-19.31151	-65.68372	12.894994	12.862265	13175.87588429451
477	133.5807	79.62588	308.20306	7.543964	366.85684	76.87677	461.59433	224.96902	194.8	200.0	1907999	65.296844	22.399612	127.284454	-79.0957	65.29859	22.398983	125.84789	-65.067184	-4.667027	2.214996	45.958374	-17.418808	-65.866325	12.5026	12.469041	13202.854634523392
478	125.635216	62.900356	218.36832	-31.910126	339.87173	64.583855	418.17065	215.08096	191.28572	200.0	1911999	65.58961	22.511637	127.13365	-64.77551	65.59145	22.506992	126.8131	-72.78319	-4.611289	2.2547662	40.322327	-17.933277	-66.160385	12.619584	12.591905	13230.651404857635
479	91.87451	79.207855	237.30624	-30.634306	314.3642	66.49579	445.42496	206.74611	172.25	200.0	1915999	65.57575	22.457859	126.76993	-67.026	65.576454	22.458237	125.74109	-63.888577	-4.63101	2.2566082	56.58935	-17.306192	-66.145874	12.913768	12.881066	13258.41519522667
480	101.90441	126.254524	253.7849	-179.72203	335.66452	101.00988	457.84552	127.68081	185.09525	200.0	1919999	65.78885	22.468266	136.3419	-57.484062	65.78861	22.46814	126.223175	-89.03261	-4.6252394	2.2741623	74.80727	-17.850327	-66.36075	12.411127	12.466104	13287.873021364212
481	86.60926	79.57003	218.45102	-66.78623	315.81354	80.2229	428.93927	175.48349	172.82608	200.0	1923999	65.88544	22.564396	139.63039	-63.44403	65.88625	22.568735	129.79048	-74.4118	-4.6687226	2.2674708	62.60885	-17.023502	-66.46317	12.979992	12.8835	13314.424376487732
482	126.20017	66.66918	228.58719	-8.277466	364.99283	134.0287	507.49173	55.51501	199.05	183.8	1927999	65.94376	22.673061	129.40692	-50.534805	65.944695	22.66906	132.65608	-53.254173	-4.6626177	2.267092	87.24022	-19.477512	-66.50313	12.824369	12.791189	13341.623313903809
483	118.28735	61.06293	253.0108	-26.318996	224.02461	92.20467	337.7133	23.675785	195.5238	200.0	1931999	65.75432	22.824064	128.3353	-45.451603	65.75376	22.823505	127.28591	-56.68941	-4.554066	2.2803802	86.18863	-21.557484	-66.31706	12.927065	12.976479	13369.26384806633
484	135.5312	65.166	241.36946	0.14382409	342.4024	126.02572	529.6398	95.91197	192.95238	185.5	1935999	65.46755	22.775879	131.06229	-69.80462	65.47031	22.766895	130.45222	-64.56564	-4.4871874	2.316225	68.94321	-19.227774	-66.02661	13.32694	13.358121	13396.86006474495
485	103.92024	88.87593	217.4041	-140.89072	305.4352	103.43206	469.10507	162.69452	200.0	200.0	1939999	65.40738	22.706888	131.12727	-56.50618	65.40865	22.707878	129.60246	-92.35737	-4.625238	2.2816703	67.72238	-17.353598	-65.98066	13.013888	12.965189	13424.509819507599
486	114.09597	73.74512	227.09521	-41.712646	363.59186	97.053406	522.37256	208.3893	199.8	200.0	1943999	65.67361	22.904037	147.54744	-63.152092	65.67452	22.90515	131.0902	-55.75694	-4.67579	2.2744396	103.37958	-17.518877	-66.245186	12.665612	12.590588	13451.846570253372
487	60.382763	88.1721	219.05003	-99.06646	345.0794	96.24603	517.3283	188.1551	183.18182	200.0	1947999	65.630936	23.150553	128.83318	-58.300896	65.63267	23.145721	126.946526	-59.056946	-4.5802236	2.267297	67.0627	-19.071522	-66.1861	12.860859	12.893155	13479.70141839981
488	138.431	55.033245	223.79633	25.481556	335.81702	101.160385	473.9424	121.05122	200.0	200.0	1951999	65.49947	23.152222	134.70242	-46.687477	65.49978	23.155142	129.63406	-85.782364	-4.572532	2.278803	68.1718	-18.566948	-66.05391	12.605801	12.552213	13507.428800582886
489	134.52899	61.353584	225.12404	14.137756	287.8426	108.33557	424.57788	58.60581	186.2381	183.2	1955999	65.70747	23.21328	127.8227	-47.728264	65.70864	23.207388	126.43775	-54.54306	-4.578955	2.2378323	37.714157	-18.419973	-66.28006	12.555234	12.560662	13534.99570608139
490	123.07236	83.54866	232.16887	-145.45795	296.48627	119.22834	452.6882	154.3757	185.90475	200.0	1959999	65.9036	23.084152	129.16986	-55.55206	65.903656	23.084396	128.74323	-57.42076	-4.6280036	2.264338	92.09916	-17.872835	-66.47526	13.052815	12.991269	13564.2285759449
491	118.64062	104.12656	331.96957	-114.49413	426.7518	98.55265	510.5363	162.51297	187.40909	200.0	1963999	66.00083	23.140753	129.76564	-52.19484	66.00141	23.1389	128.47717	-49.140507	-4.632046	2.2449622	74.26428	-17.889582	-66.55256	12.537762	12.504154	13591.173142194748
492	126.01529	62.766193	234.37636	36.033817	304.437	126.87039	461.4666	1.3402058	188.95238	181.3	1967999	65.90077	23.050926	128.7307	-51.34037	65.90137	23.048407	132.56384	-60.823765	-4.6330996	2.263893	61.24279	-17.832287	-66.45477	13.21333	13.217131	13618.435701608658
493	105.529884	81.16547	212.64192	-54.690285	350.79724	85.58765	475.70593	206.1291	199.35	200.0	1971999	65.57744	23.0964	135.50961	-60.981045	65.5789	23.091755	131.30806	-88.01223	-4.6825867	2.2610822	42.693123	-19.043585	-66.12438	13.135246	13.170384	13646.25726222992
494	143.8817	102.478035	287.1633	-61.649326	326.385	83.90584	444.30276	192.76067	189.4762	200.0	1975999	65.45419	22.961136	128.48991	-40.562576	65.45628	22.957537	126.366684	-58.867725	-4.655827	2.264153	66.18787	-17.632858	-66.00855	12.906882	12.85979	13674.127620220184
495	127.00556	66.292755	261.36374	7.452128	324.14322	96.57562	452.34933	152.83998	180.95454	192.1	1979999	65.621346	23.15537	144.08765	-61.49745	65.623245	23.15499	127.00037	-58.92301	-4.6155114	2.2724164	30.844091	-18.143688	-66.18407	12.786998	12.753733	13701.816387414932
496	92.20239	97.21389	262.034	-159.76874	286.2918	112.70014	481.10715	79.00106	187.95454	183.1	1983999	65.34263	23.256176	130.76863	-66.87448	65.34297	23.2542	128.08148	-69.80457	-4.631654	2.2738574	37.330154	-20.599592	-65.89368	13.231843	13.170776	13729.117085933685
497	136.76157	48.748386	229.35611	6.5512366	337.51248	83.48739	462.6606	195.06094	191.2	200.0	1987999	65.27768	23.196825	142.04633	-58.509106	65.278404	23.190762	130.72032	-51.656433	-4.677112	2.2499812	37.361237	-18.735554	-65.838524	12.630895	12.667005	13756.945754766464
498	112.163506	69.84648	221.85115	-32.62812	249.65898	74.518486	357.15814	127.953255	190.04546	185.8	1991999	65.55939	23.239155	129.61497	-66.34867	65.55961	23.24221	131.36444	-81.44431	-4.6650968	2.2786102	68.911316	-19.245216	-66.1145	12.933165	12.884646	13784.642362356186
499	103.33376	74.668	204.60931	-12.333579	316.90314	81.3433	490.36868	206.42422	164.33333	200.0	1995999	65.77699	23.302977	131.54974	-78.029526	65.77776	23.300201	129.2125	-65.91545	-4.6412883	2.2732217	49.366028	-19.031754	-66.34556	12.749833	12.802179	13812.259638547897
500	118.9889	66.53186	237.02109	-28.76131	382.54553	117.01417	501.9252	161.26146	191.09525	200.0	1999999	65.99773	23.41372	133.16806	-56.709896	65.99898	23.41212	131.18549	-64.37614	-4.6192055	2.284141	51.24019	-18.451832	-66.5563	12.968101	12.935603	13841.166289567947
501	115.236275	58.921886	223.7378	2.5740552	345.35556	67.15599	425.2135	175.6668	184.36363	200.0	2003999	66.11177	23.371864	134.61507	-59.03796	66.11232	23.370564	129.96298	-53.9905	-4.61895	2.2568207	48.63591	-20.85931	-66.66451	13.066533	13.072907	13868.628613948822
502	103.90838	75.2335	199.12077	-118.80228	347.20572	37.861485	399.19653	285.63623	189.57143	200.0	2007999	66.09402	23.277018	140.50012	-72.40303	66.09528	23.274736	132.68117	-64.30127	-4.70406	2.2257774	40.773438	-20.48806	-66.646545	12.995018	12.959197	13896.45522737503
503	126.02938	51.727394	232.09303	21.904074	329.48932	96.645355	426.72037	161.49901	189.57143	200.0	2011999	65.96237	23.165232	132.76581	-52.969627	65.9638	23.159363	130.73145	-50.190834	-4.63008	2.2586515	35.02407	-18.39883	-66.50907	13.014566	13.062133	13924.277569532394
504	132.23508	60.942047	243.96762	15.387666	292.3091	89.05975	431.94217	144.51271	196.85	200.0	2015999	65.77236	23.249252	142.67276	-65.93415	65.77278	23.253084	129.79253	-71.16554	-4.5725045	2.261689	38.60459	-18.566383	-66.31583	13.352578	13.221843	13951.926707744598
505	140.70901	85.25723	241.0388	-144.50151	329.52274	76.74	476.09766	199.36462	196.45	200.0	2019999	65.99544	23.321978	130.50706	-51.454643	65.99711	23.316307	129.87927	-74.81467	-4.592507	2.259845	33.110237	-18.819466	-66.54995	12.868099	12.876337	13979.05357670784
506	123.8484	77.36695	251.20285	-50.006844	308.26123	69.54267	402.49512	176.38924	189.27272	200.0	2023999	65.87124	23.399088	135.00417	-59.99015	65.87487	23.388458	131.68987	-53.274567	-4.6063957	2.2831626	35.017185	-19.681389	-66.417	13.483047	13.492458	14006.559070110321
507	107.08065	91.070656	233.86702	-80.62372	364.9837	111.00616	450.6589	44.28684	185.57143	182.4	2027999	65.75826	23.408957	129.58867	-49.54875	65.762695	23.405622	130.9698	-71.21574	-4.6089883	2.2738295	71.3959	-18.495272	-66.295876	13.003641	12.836133	14034.144446372986
508	134.66165	76.32632	276.82428	-26.85338	296.99432	81.21239	441.01895	121.610146	200.0	200.0	2031999	65.72262	23.506632	142.45297	-55.49204	65.72491	23.501074	129.78632	-65.94601	-4.572093	2.2858357	41.520576	-17.251896	-66.26965	13.415882	13.421643	14062.14149069786
509	148.26642	77.95203	286.3119	-20.671051	327.97842	98.62127	455.29282	158.13318	194.57143	200.0	2035999	65.64922	23.499441	127.74396	-55.88172	65.65008	23.499847	133.16898	-72.891464	-4.6054926	2.2363431	46.088913	-19.207806	-66.185234	13.241668	13.193289	14089.380827188492
510	133.38864	101.63832	294.05908	-41.207058	321.67322	90.10276	431.82724	166.44783	184.57143	200.0	2039999	65.56817	23.543896	132.86365	-66.80875	65.56814	23.544146	131.99524	-66.504616	-4.555728	2.2848575	45.85743	-19.0707	-66.09806	13.163805	13.155605	14119.298089504242
511	130.78685	64.643135	212.70692	-48.520954	296.46286	103.30323	422.7938	141.86595	200.0	200.0	2043999	65.62544	23.738188	144.84573	-61.325695	65.62591	23.736269	134.788	-54.665833	-4.6607614	2.2489998	38.644295	-17.631372	-66.15363	12.796626	12.786607	14146.646692276001
512	113.527885	71.7835	247.0776	-107.40352	328.39413	45.88331	397.80026	233.47504	180.0	200.0	2047999	65.47308	23.780954	139.39165	-57.768517	65.475655	23.774946	129.76956	-58.558384	-4.5685377	2.2662342	68.33153	-17.989271	-66.003456	13.341988	13.357181	14174.439552545547
513	147.71568	75.26146	261.80667	-17.430807	321.31897	55.05739	407.8434	201.83997	181.81818	200.0	2051999	65.30641	23.7231	136.94586	-58.405495	65.30826	23.720663	128.09909	-61.89385	-4.66509	2.2672265	80.76924	-17.234821	-65.831245	13.289338	13.329584	14202.121828317642
514	147.20212	48.100445	254.0861	44.445877	354.46204	101.37383	529.67804	181.05168	194.9	200.0	2055999	65.29305	23.945852	140.64233	-62.08327	65.29485	23.94091	130.91342	-91.22195	-4.619423	2.2852554	51.731987	-16.87201	-65.84129	12.913419	12.939974	14229.655065059662
515	157.16281	61.124134	285.15042	1.6141336	306.6851	139.4008	472.30655	24.574066	190.90475	181.7	2059999	65.67886	23.960337	148.24791	-81.48676	65.67925	23.957895	133.6777	-93.66139	-4.5844917	2.257812	34.687546	-17.213224	-66.21489	13.094943	13.11957	14256.893051147461
516	119.01556	84.92934	291.97913	-60.304543	353.80573	89.4372	517.3935	195.98137	194.14285	200.0	2063999	66.06561	24.061325	133.81403	-81.62409	66.06632	24.059835	133.2015	-66.41522	-4.5616508	2.2687063	38.19049	-17.221054	-66.60939	12.611287	12.600977	14284.605642318726
517	146.16644	76.53643	247.95819	5.200775	369.4055	136.37381	504.99097	10.549921	179.63637	181.0	2067999	66.31985	23.97201	130.97635	-61.483643	66.32047	23.968641	131.05675	-54.39009	-4.5855412	2.2824938	66.08759	-17.113968	-66.869	13.204879	13.284751	14312.12092256546
518	135.40367	55.414104	232.6189	41.468975	363.57724	97.03167	489.87927	210.34096	194.65	200.0	2071999	66.48068	24.119669	139.35834	-65.48422	66.48037	24.118011	132.6245	-54.692852	-4.638254	2.2769997	37.527058	-17.229622	-67.0218	12.925252	12.985721	14339.853202342987
519	106.1596	100.19734	298.59103	-147.06427	308.42584	95.2481	439.6633	165.4763	187.13637	200.0	2075999	66.45715	24.158558	133.41493	-92.492935	66.458466	24.15294	132.2412	-68.872604	-4.559974	2.2747538	61.9676	-18.885468	-67.00726	13.382368	13.441666	14367.341908216476
520	95.95936	99.28876	228.07564	-153.69693	328.68243	72.44779	416.81485	210.45859	184.5	200.0	2079999	66.50591	24.169683	132.43549	-56.299683	66.50674	24.16581	131.933	-59.978867	-4.6443095	2.2610686	46.86964	-17.735693	-67.04683	12.979938	12.983777	14396.641625404358
521	123.260826	80.64451	287.52374	-70.01941	356.1717	58.193638	438.45764	263.28333	197.45	200.0	2083999	66.73665	24.084238	134.77097	-59.008152	66.73985	24.078323	136.80922	-58.833397	-4.6590133	2.246413	44.3272	-16.709047	-67.28338	13.1402235	13.15934	14423.679271697998
522	130.90414	86.074715	260.1427	-58.84895	353.89078	102.37897	540.37024	210.67223	176.17392	200.0	2087999	66.8466	24.057842	142.26012	-59.768517	66.84697	24.055464	131.52335	-55.80938	-4.6165276	2.2689779	51.76351	-17.693241	-67.38993	13.141152	13.15619	14451.542081356049
523	133.82999	62.602295	255.49925	-2.551612	344.82632	66.45188	429.15887	215.83092	199.3	200.0	2091999	66.93658	24.209936	142.0462	-69.26165	66.93848	24.199745	131.19576	-56.193672	-4.61665	2.2578835	65.88763	-17.930788	-67.47902	13.242525	13.324748	14479.418494462967
524	133.96635	93.48737	285.90802	-133.5148	390.5528	74.891335	528.1909	261.30014	191.04762	200.0	2095999	66.84999	24.16201	136.61353	-65.297424	66.85232	24.157845	135.543	-63.074837	-4.6371784	2.2679155	44.118935	-20.850494	-67.38782	13.425977	13.457197	14506.917424917221
525	156.55048	58.196064	257.2569	23.683104	234.3822	117.66569	437.75305	111.72165	200.0	191.4	2099999	66.88934	24.206161	134.20703	-49.7929	66.89105	24.203533	132.79433	-44.52688	-4.6159525	2.306458	53.52688	-17.173092	-67.43369	13.4226465	13.388515	14534.69798207283
526	123.43961	85.53558	291.17157	-20.493624	299.4288	82.20598	446.7305	167.66617	185.14285	200.0	2103999	66.678955	24.18508	133.76051	-75.84099	66.681274	24.180374	133.5284	-60.62832	-4.599511	2.2876186	68.09056	-18.06632	-67.21073	13.186972	13.129164	14562.578307390213
527	122.2481	61.035625	229.96724	-36.735554	349.66928	108.99525	478.4812	111.95314	182.5	200.0	2107999	66.6473	24.217848	133.29208	-64.60319	66.65091	24.207273	135.3606	-63.407196	-4.597191	2.2899249	41.93993	-20.245146	-67.1817	13.041467	13.087596	14590.393402338028
528	109.04753	71.8487	228.8531	-52.75913	404.3296	83.87271	554.4967	248.6168	177.13043	200.0	2111999	66.77814	23.96881	133.911	-52.195747	66.77914	23.96789	132.78093	-49.352295	-4.5714493	2.2776814	38.786736	-17.7846	-67.31268	13.358754	13.304473	14617.524456262589
529	153.71841	65.419975	257.04742	3.4589086	301.76218	130.38794	504.19962	16.539993	200.0	181.2	2115999	66.79223	23.912264	136.58524	-60.715683	66.79493	23.905384	132.3386	-69.98434	-4.591366	2.292387	44.1859	-18.738941	-67.3173	13.325504	13.364043	14645.061733484268
530	118.770485	99.16206	341.98746	-117.26499	270.7645	115.441925	528.5691	108.88338	191.19048	191.7	2119999	66.817055	24.021648	134.75824	-75.58425	66.818306	24.016426	136.31142	-49.604088	-4.5543294	2.2845898	56.85611	-19.813435	-67.34451	13.038056	13.102753	14674.286170721054
531	118.524574	69.460686	275.9825	10.893476	329.96143	114.17153	503.4021	170.89386	191.05	200.0	2123999	67.135	24.254578	136.47574	-60.320847	67.13576	24.25057	133.11418	-55.93236	-4.59048	2.2803433	43.060036	-21.924362	-67.678566	13.248566	13.22692	14701.5973944664
532	105.025345	97.04348	260.11462	-65.861404	315.78278	98.7298	424.5735	143.73976	186.04546	200.0	2127999	67.03669	24.484295	134.33041	-53.98031	67.038055	24.482046	136.77196	-58.37625	-4.5949373	2.2739575	35.4524	-17.97588	-67.563126	13.419912	13.459336	14729.35287308693
