Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
79	266.0287	148.28061	522.346	166.98024	748.19696	125.734406	942.7832	435.2983	936.75	1000.0	315999	51.45042	14.230043	99.92005	-61.9343	51.45033	14.229372	101.94178	-69.522385	-2.6019611	2.309899	34.891907	-15.024442	-51.853172	2.507984	2.5087135	2722.5032618045807
80	256.08755	92.104355	438.89227	150.0685	724.79456	281.65768	997.9864	8.756653	731.3333	826.3	319999	51.797455	14.306949	100.04285	-56.68535	51.7971	14.308584	98.19092	-58.5188	-2.5965576	2.3267062	27.953045	-15.930531	-52.201607	2.5792716	2.577979	2756.6796333789825
81	365.8525	130.42332	515.5391	189.76482	1012.8729	42.637474	1042.4375	892.69055	961.5	1000.0	323999	52.18474	14.459065	99.395096	-58.569183	52.18456	14.459645	100.07912	-61.192795	-2.6009076	2.3461943	40.05702	-15.087287	-52.597023	2.6002352	2.6057427	2791.650299549103
82	433.881	201.2702	623.4916	50.976254	836.66943	311.30548	1105.9749	112.499535	823.4	832.4	327999	52.597755	14.637123	99.93602	-58.629025	52.59796	14.635832	101.33922	-57.975204	-2.5769587	2.3381424	26.11702	-15.195037	-53.01056	2.6325083	2.6389594	2825.8733689785004
83	266.1732	241.7629	641.8904	-11.937281	649.2538	71.76731	743.9142	533.1548	654.1667	1000.0	331999	52.89426	14.886327	101.86511	-58.02021	52.89396	14.888046	102.12067	-58.929787	-2.5802774	2.3413184	31.119577	-14.367095	-53.30313	2.718367	2.709741	2861.738124370575
84	379.73807	179.01614	550.819	112.06596	991.5582	48.65437	1054.4415	908.0422	1000.0	1000.0	335999	53.29388	14.978634	101.078354	-46.66885	53.293766	14.977315	102.72637	-47.056023	-2.5700274	2.353494	26.332333	-16.177067	-53.701626	2.6678905	2.7036989	2897.4137387275696
85	340.28033	203.12984	696.3031	83.35938	943.14276	334.97925	1285.3759	431.8488	844.0	780.9	339999	53.61424	15.168336	102.955284	-61.29719	53.613705	15.171193	103.482056	-62.499252	-2.587386	2.352846	31.07249	-15.850771	-54.031017	2.7480426	2.7359242	2930.3695163726807
86	309.79904	204.84435	634.2806	83.6406	941.3177	307.15207	1096.1711	30.053108	965.25	902.9	343999	54.07831	15.275032	103.75571	-61.41516	54.077946	15.276332	103.19258	-65.02638	-2.5843265	2.3647013	29.37013	-17.309189	-54.498592	2.7761872	2.7704842	2964.81880402565
87	346.90048	233.16824	738.258	157.20763	874.17755	88.60993	1036.2092	736.79974	1000.0	933.9	347999	54.49724	15.359696	105.32536	-69.92026	54.49709	15.358829	105.23786	-65.73069	-2.581993	2.3791404	26.052937	-15.037443	-54.916405	2.7529125	2.751853	3000.2151951789856
88	408.48492	171.18246	597.2384	211.11801	825.7606	283.20673	1055.6079	2.1507201	895.25	901.0	351999	54.87193	15.449807	103.62069	-61.24581	54.872147	15.450163	103.5671	-58.215107	-2.6014063	2.3717942	22.813448	-13.682278	-55.292797	2.7674441	2.759576	3034.9333066940308
89	294.9149	155.52162	556.39087	106.096375	974.21124	188.9645	1267.0458	708.9856	851.4	910.0	355999	55.194183	15.633846	102.96469	-62.473835	55.19356	15.6347065	104.65637	-57.707756	-2.5549257	2.4032142	34.912956	-14.93654	-55.61761	2.8241563	2.8451593	3069.61412024498
90	303.11755	279.59952	726.61505	57.019848	962.72644	131.19012	1109.2301	633.80975	817.6	961.9	359999	55.631256	15.8508835	104.14155	-65.95989	55.630566	15.852507	106.1629	-64.71368	-2.5668046	2.4001985	25.890488	-14.636594	-56.047634	2.853285	2.8583844	3104.919362306595
91	349.5281	141.67947	553.8958	153.58054	986.1027	336.4697	1203.5503	2.668323	871.25	900.6	363999	56.161186	16.058401	107.721375	-51.082664	56.16068	16.058773	109.00258	-47.684937	-2.5503194	2.4269757	26.965078	-13.737684	-56.59674	2.840401	2.8545473	3139.340703010559
92	257.92715	243.02655	731.0467	-15.102218	1119.5022	77.92865	1244.5916	977.4105	630.7143	966.1	367999	56.83764	16.36446	108.17038	-49.84634	56.837357	16.36353	108.83978	-46.498108	-2.5370362	2.4125326	37.474792	-14.942495	-57.265457	2.9305668	2.9395869	3174.149502515793
93	377.39435	130.39046	575.4291	173.74086	944.9294	337.0862	1201.5392	17.378527	862.2	818.2	371999	57.33347	16.68423	108.196014	-59.90269	57.333763	16.684431	109.7634	-58.84648	-2.5453982	2.4381447	41.104527	-16.267313	-57.76203	2.9596403	2.9632201	3208.102338075638
94	505.0085	152.24036	750.15845	364.2871	1154.2706	210.11935	1341.3741	557.9047	837.5	1000.0	375999	57.69431	16.8669	108.61706	-62.554665	57.69375	16.868822	108.606865	-57.89356	-2.5777953	2.4340434	36.264084	-15.384319	-58.112206	3.0895913	3.0712183	3242.866377353668
95	482.46597	196.42482	692.01166	170.66667	814.8667	169.52777	1069.679	451.34775	804.0	867.8	379999	57.972843	17.004768	108.70116	-44.063957	57.972084	17.004585	110.35358	-48.063847	-2.5280287	2.43482	29.039276	-16.267696	-58.39397	3.0709567	3.0979626	3277.0333654880524
96	377.4293	175.75705	641.3286	101.95138	956.91144	145.97821	1198.48	676.1298	665.0	947.6	383999	58.398144	17.204086	108.53279	-40.426323	58.39789	17.204561	108.38761	-44.0363	-2.534535	2.4603784	28.39288	-15.177197	-58.826397	3.0976632	3.1087294	3311.5101165771484
97	347.85864	99.751305	452.5676	245.76228	1155.078	202.13712	1349.4736	580.22925	1000.0	862.3	387999	58.76435	17.519745	110.06507	-46.66735	58.764275	17.520355	111.19643	-51.795692	-2.5263045	2.4618382	35.606094	-16.051868	-59.179226	3.147496	3.1260486	3344.9587059020996
98	495.38092	217.06148	702.795	168.38466	1197.7861	437.15015	1501.0848	4.285535	876.5	901.0	391999	58.9384	17.963465	110.56319	-56.451843	58.938255	17.96368	113.04319	-65.4603	-2.5303237	2.4543655	32.402523	-15.07062	-59.358356	3.1702611	3.192041	3378.649918317795
99	497.73404	248.1182	865.9896	69.69447	909.50946	104.165474	1109.7329	779.252	707.5	1000.0	395999	59.18907	18.263866	111.80166	-46.57154	59.188274	18.265009	111.41562	-44.85144	-2.4944313	2.4696133	41.641117	-14.555456	-59.602077	3.2547662	3.2346816	3413.7504558563232
100	542.66925	280.3678	763.9282	-6.30552	978.1509	96.67022	1080.2495	747.859	727.8	1000.0	399999	59.60901	18.786581	113.14229	-56.159367	59.60875	18.788574	113.6363	-42.122673	-2.4840882	2.4799898	29.61822	-14.480852	-60.03147	3.2986903	3.2894459	3449.1272728443146
101	346.74365	257.6447	770.89307	40.94672	1019.52374	319.6336	1301.63	219.60826	860.0	782.5	403999	59.958263	19.203102	114.250626	-35.21133	59.95788	19.204235	114.44482	-42.681736	-2.481422	2.494442	51.730083	-13.872482	-60.384243	3.4230766	3.4263604	3482.325036048889
102	602.1234	250.64084	904.2927	247.33476	909.213	304.05328	1340.2738	272.79935	622.6667	838.3	407999	60.424675	19.41561	117.83128	-44.563683	60.42433	19.41476	117.8544	-51.78147	-2.473806	2.509929	35.689938	-18.397842	-60.85408	3.4013894	3.4180286	3516.364874601364
103	569.4532	178.09099	852.9301	325.35623	1124.3162	146.47058	1305.7864	754.03357	681.5	936.4	411999	60.978287	19.816202	115.91372	-44.967873	60.978657	19.816046	117.56765	-50.682377	-2.4656496	2.5012999	43.010666	-14.394407	-61.4077	3.4504004	3.4497056	3551.130270719528
104	591.36646	194.53079	820.2691	239.14642	937.946	176.93015	1223.6215	582.4442	728.0	625.7	415999	61.291183	20.116558	116.78564	-44.981483	61.290867	20.117682	118.070816	-39.75901	-2.4364212	2.5331192	36.090004	-15.437622	-61.7153	3.5031137	3.5062444	3582.388030767441
105	591.80176	249.08989	888.44885	133.87901	1068.6095	237.31422	1274.8148	402.76846	729.2	1000.0	419999	61.7641	20.521334	117.932655	-44.035946	61.76324	20.523071	118.90442	-46.26745	-2.441942	2.5285525	40.838024	-16.025894	-62.1819	3.5795913	3.5806956	3617.4861221313477
106	408.9263	253.89392	763.41895	34.89191	685.98035	380.48856	1296.3007	34.42208	538.125	454.9	423999	62.40412	20.98135	121.221245	-50.3254	62.40421	20.98051	121.09825	-46.482536	-2.389529	2.5640836	55.39483	-15.399213	-62.84446	3.6329024	3.6468437	3645.836173057556
107	533.309	261.67096	898.2578	242.28285	1226.7053	53.277027	1332.2736	1132.9948	733.4	1000.0	427999	62.98725	21.515402	122.72332	-43.578663	62.98679	21.516933	121.323135	-42.470036	-2.38802	2.559899	30.149797	-17.103458	-63.40468	3.798059	3.776013	3682.0279610157013
108	666.75714	156.32979	897.1402	488.7893	1254.4614	269.8809	1641.4401	729.2591	726.5	957.0	431999	63.283154	22.093416	122.698006	-42.16452	63.283127	22.094032	125.66582	-46.51632	-2.382869	2.5628505	41.86226	-14.144838	-63.701427	3.8726494	3.8813672	3716.9107613563538
109	476.04224	308.9357	841.9002	-7.325776	981.5187	276.10492	1346.469	339.0196	716.2	837.9	435999	63.880707	22.482052	124.12759	-37.843998	63.88034	22.482498	127.96902	-39.434826	-2.340505	2.622985	43.973984	-18.00909	-64.30181	4.0164948	4.0325813	3750.9739966392517
110	459.95175	272.92313	804.37915	48.603413	1122.0492	474.24115	1663.2042	558.0124	550.125	1000.0	439999	64.36686	22.884348	124.20284	-53.41948	64.36652	22.88524	126.34139	-44.70852	-2.3131108	2.6246822	49.79381	-15.081406	-64.79242	3.9253983	3.8992562	3787.2633283138275
111	765.40564	276.80606	963.83563	289.4148	1048.5748	271.25266	1210.8435	242.19005	1000.0	911.7	443999	64.80498	23.354616	128.24246	-48.666412	64.80482	23.355577	127.97472	-37.79318	-2.336226	2.6490622	41.588123	-13.521122	-65.227196	4.0040035	3.9854965	3821.1398434638977
112	440.44016	209.02	836.6933	169.76915	1392.5217	242.11098	1694.6444	926.5571	439.44446	1000.0	447999	65.24396	23.836348	127.79334	-38.6835	65.24327	23.83531	128.69319	-40.456284	-2.3313103	2.6210802	50.582718	-16.780373	-65.66594	4.0301204	4.0779204	3856.5995264053345
113	549.5121	271.3307	982.8201	142.86124	1211.4044	225.6451	1529.2289	817.8357	762.6	803.6	451999	65.72539	24.250742	130.03857	-67.63824	65.72563	24.25151	128.44777	-51.086784	-2.3349597	2.6287942	40.336693	-14.222389	-66.1443	4.1569185	4.1920686	3889.54163813591
114	306.17166	269.7815	711.0478	-66.643684	1376.6306	57.085434	1469.5718	1305.312	724.8333	1000.0	455999	66.05931	24.636868	131.47035	-44.004723	66.05874	24.63777	130.18527	-42.06328	-2.3509429	2.6182735	37.492428	-15.041626	-66.47655	4.323127	4.3000817	3924.9093778133392
115	696.37573	148.09723	873.0225	486.06592	1217.1279	370.01688	1576.9386	443.25763	617.8333	801.4	459999	66.32983	24.871058	131.31949	-109.91943	66.32984	24.873293	132.95119	-100.65285	-2.340661	2.6400764	44.412983	-15.191103	-66.74747	4.375366	4.3334613	3959.1062610149384
116	574.1191	297.13892	922.0179	27.024202	968.4254	494.4609	1423.4098	17.312466	620.8333	602.8	463999	66.853264	25.260471	132.79994	-85.98429	66.8526	25.259876	131.62766	-96.984436	-2.2746065	2.6412199	46.411674	-14.465928	-67.27662	4.2778273	4.267116	3988.9890043735504
117	694.6103	180.58995	989.48413	540.3705	1256.1248	365.1508	1829.27	495.41995	772.0	718.6	467999	67.43935	25.812878	131.57565	-59.19313	67.439415	25.814095	131.08524	-48.868595	-2.2727127	2.6698353	43.658592	-14.204793	-67.87293	4.33534	4.3186684	4021.2795946598053
118	484.12085	360.8229	950.7321	64.29822	1268.9908	281.3429	1539.4402	717.7389	920.0	851.8	471999	67.956406	26.417498	135.95517	-44.979424	67.95604	26.417408	134.20607	-59.569134	-2.2967741	2.6469243	40.182884	-15.297581	-68.36559	4.4772997	4.468797	4054.3315029144287
119	534.76953	304.07755	826.3398	7.9004393	1155.7301	143.31679	1466.9648	863.349	577.6667	950.8	475999	68.237114	26.72093	136.3794	-114.71417	68.23686	26.722887	132.2414	-107.80978	-2.2510962	2.6867528	36.258293	-16.584694	-68.65981	4.6698313	4.643048	4089.0971903800964
120	609.2853	349.30408	1006.507	-15.827252	1162.1255	595.41705	1719.7015	10.876015	733.1667	825.5	479999	68.62376	27.061102	135.22626	-65.20108	68.622986	27.060774	136.73543	-68.12383	-2.2723448	2.6888907	46.154327	-13.01437	-69.044174	4.5256	4.560414	4122.6296644210815
121	575.5536	344.30533	1241.7726	199.85551	940.05634	282.95612	1485.5731	611.4972	639.0	702.0	483999	68.97172	27.56509	138.21178	-62.745705	68.971504	27.564806	136.70726	-70.27521	-2.223264	2.7083695	44.708626	-14.679898	-69.40319	4.678766	4.706064	4153.601367235184
122	698.53827	215.71802	1026.2164	399.4091	1250.5896	33.561462	1298.5706	1196.0939	469.2857	1000.0	487999	69.56732	27.879967	139.0512	-79.239426	69.56756	27.881151	138.26775	-65.33051	-2.2469893	2.6892328	48.133694	-14.231487	-69.99225	4.7027745	4.6453547	4190.084368228912
123	714.0975	293.51514	1176.6667	311.04434	1371.669	320.60257	1574.255	431.29507	745.6667	1000.0	491999	69.90224	28.15228	141.00133	-43.55612	69.90179	28.153328	136.64812	-43.552357	-2.2151637	2.7028384	30.583893	-17.087753	-70.31952	4.826678	4.8448076	4226.644604682922
124	811.5189	391.98676	1255.9547	154.71626	1593.4987	426.35962	2076.9934	664.5384	599.5714	864.6	495999	70.36749	28.475323	140.45323	-98.709694	70.367645	28.476065	137.86627	-95.2035	-2.2133937	2.7114697	52.3291	-15.354447	-70.78151	4.8621664	4.8322773	4259.8118143081665
125	778.91284	376.48636	1267.122	276.97833	1499.2346	160.0844	1628.3784	1090.8997	703.2	1000.0	499999	70.96903	28.988869	141.49619	-105.232544	70.969124	28.98962	140.98949	-112.547676	-2.163247	2.7268198	37.692886	-15.152823	-71.40297	5.0083547	5.0042977	4297.703194618225
126	675.50757	159.1591	843.3606	430.4899	1114.7758	381.94955	1715.006	583.7141	882.4	763.9	503999	71.37999	29.51364	142.72185	-45.23882	71.37936	29.51403	140.53131	-44.6195	-2.1543794	2.7305994	46.865536	-14.213026	-71.80512	5.071126	5.073584	4331.081636428833
127	854.9072	471.56577	1283.4448	56.608215	1202.1259	245.79976	1544.1442	668.44257	992.75	1000.0	507999	71.90311	29.921381	143.53531	-115.69954	71.90314	29.922737	143.6486	-101.646904	-2.1610014	2.7786582	53.374928	-13.567898	-72.32458	5.155493	5.1335673	4368.1629428863525
128	816.0279	275.66632	1177.9972	304.46756	1806.4246	112.23808	1906.6466	1591.425	583.8333	1000.0	511999	72.26622	30.42083	146.15088	-66.026245	72.26592	30.42123	147.4997	-61.531006	-2.1379747	2.7732165	50.79882	-15.188434	-72.68236	5.2171183	5.1955433	4402.922240018845
129	506.41025	247.79947	938.7824	192.58438	1549.5491	217.72198	1856.1149	1203.1527	715.3333	753.4	515999	72.589165	30.782068	146.69652	-66.322716	72.5896	30.78263	147.28844	-73.26287	-2.1631083	2.7598011	46.04813	-13.68881	-72.99314	5.2537045	5.2263713	4435.685563802719
130	983.8778	280.52078	1417.8516	581.6315	1410.6584	275.58124	1799.5345	757.57477	753.6	814.4	519999	73.10674	31.030628	145.59846	-52.54032	73.10683	31.031443	146.10847	-52.071022	-2.1548946	2.7634737	41.870464	-14.689609	-73.52257	5.312803	5.281711	4470.386412382126
131	1233.445	121.37312	1434.9523	1100.2317	1677.2601	129.36266	1832.4143	1337.4409	901.2	1000.0	523999	73.832794	31.390615	148.70311	-70.72192	73.83287	31.390932	147.06851	-56.909843	-2.0911934	2.791316	63.513317	-15.8646755	-74.25374	5.398466	5.375716	4506.136443376541
132	721.64325	402.0012	1212.5457	5.991009	1838.4856	203.60059	2261.7495	1517.701	677.6	958.1	527999	74.58935	31.888973	148.16585	-97.59196	74.58951	31.888687	149.54227	-84.45223	-2.088929	2.8108714	56.47103	-14.4806795	-75.02117	5.3859177	5.3727	4541.591169118881
133	650.2522	325.97107	1215.835	184.90085	1550.1068	379.2511	1976.2258	923.7025	761.3333	879.5	531999	75.47109	32.60589	154.75922	-89.073814	75.47115	32.606045	152.35454	-73.42225	-2.0497844	2.8437274	48.427765	-17.050491	-75.8941	5.713762	5.68257	4576.630098819733
134	861.9074	376.2755	1351.0223	348.3656	1545.094	135.11894	1682.645	1312.895	807.6	832.1	535999	75.99038	33.194366	151.59271	-119.47425	75.98999	33.19573	152.32368	-102.45863	-2.030393	2.8434393	38.548157	-13.350538	-76.41615	5.7143116	5.7197294	4610.988177776337
135	694.9116	444.40186	1287.1666	1.3688782	1433.9576	303.07684	1844.3027	945.42676	628.8333	737.8	539999	76.77622	33.73597	154.95337	-74.303535	76.7757	33.737362	152.2803	-69.7223	-2.032199	2.8498569	35.20323	-15.905854	-77.202545	5.7481275	5.682551	4643.613540887833
136	1098.5039	338.93192	1361.4224	523.1844	1992.322	238.90598	2237.7212	1523.9443	915.75	951.9	543999	77.14963	33.88031	155.54796	-64.402145	77.15016	33.8815	155.98007	-50.6765	-2.0491836	2.8557885	33.453857	-14.325505	-77.568344	5.7752156	5.7524977	4678.429107904434
137	789.48706	477.36612	1417.6838	54.386124	1694.741	50.153656	1759.702	1593.5201	760.8333	1000.0	547999	77.56405	34.093082	155.10098	-82.16407	77.5639	34.09343	155.96754	-79.038765	-2.0201626	2.870531	58.778748	-16.273403	-77.99574	6.062471	6.04041	4714.0484573841095
138	852.9167	402.20834	1344.0002	196.57425	1656.6472	281.94925	2133.3584	1299.4877	633.6667	833.9	551999	78.08536	34.647884	154.78528	-99.37772	78.08542	34.64855	154.98839	-96.12842	-2.0083673	2.8781352	71.68088	-14.942911	-78.50826	5.9706388	5.942163	4747.740937709808
139	993.5086	465.2796	1378.1376	-1.233096	1470.5352	165.69347	1719.3973	1059.1753	614.6667	852.8	555999	78.99604	35.25691	158.07881	-59.653736	78.996475	35.256824	156.26407	-92.94744	-1.9636921	2.8825557	43.544464	-13.824278	-79.424995	6.2226224	6.212917	4781.220053434372
140	783.175	475.68597	1573.2914	250.50755	1342.1726	200.42332	1536.6571	925.7635	699.8333	624.3	559999	79.55217	35.761536	161.74565	-76.48547	79.55274	35.761143	157.93329	-62.453697	-1.9806167	2.8949983	77.77925	-16.047007	-79.987595	6.248558	6.2292023	4814.327221393585
141	1156.735	294.9333	1548.8306	810.8683	1722.3184	363.7284	2298.8389	1003.6914	854.8	691.4	563999	80.08733	36.29916	159.10692	-102.34527	80.08779	36.297035	159.51135	-104.28579	-1.9250256	2.9043362	48.366722	-14.012924	-80.494194	6.5138526	6.487713	4847.486267328262
142	1367.183	259.11343	1687.6844	1054.3579	1671.5791	247.28085	1997.2351	1205.758	1000.0	907.9	567999	80.407295	36.693516	163.5798	-72.6669	80.40655	36.694668	162.29478	-91.02415	-1.9351528	2.9016404	40.51895	-15.183379	-80.82429	6.5714164	6.504817	4881.533284664154
143	938.3415	241.53767	1401.0586	732.80634	1431.8303	322.27377	1841.0472	760.88544	641.8	925.3	571999	81.24167	37.36517	165.81396	-52.40208	81.24222	37.36564	165.80208	-62.183132	-1.8820492	2.9417481	38.93427	-15.5399475	-81.66806	6.5479093	6.5383906	4916.103598833084
144	990.3341	375.35117	1409.0736	155.1814	1811.7422	220.37729	2100.8438	1332.2922	644.7143	950.3	575999	81.98935	37.91902	172.46399	-124.78776	81.98893	37.918785	169.28604	-117.701225	-1.8250289	2.9537208	58.19043	-13.726715	-82.41041	6.849527	6.878405	4951.8810930252075
145	745.31934	464.12466	1356.2319	-49.459595	1340.1125	265.88574	1675.477	835.0954	550.1429	728.6	579999	83.02077	38.59007	173.8449	-75.09512	83.02138	38.589626	168.6365	-56.352673	-1.8014213	2.9752495	49.13583	-15.991739	-83.45247	6.934931	6.91855	4983.802726507187
146	1313.467	359.97217	1571.2463	693.72296	1818.2448	580.80444	2243.514	584.1102	999.5	846.9	583999	83.42876	39.049934	175.93076	-89.45566	83.42849	39.05028	171.53647	-91.371475	-1.8508755	2.9340947	37.670403	-14.379819	-83.82902	7.151	7.157011	5018.27388048172
147	997.5487	480.37436	1431.3904	198.04636	1399.0319	394.087	1911.686	580.31067	893.75	798.2	587999	83.66869	39.201523	175.30183	-102.0878	83.66895	39.201466	173.6193	-102.0649	-1.8157756	2.9626064	49.992867	-13.775782	-84.07594	7.027453	6.9824023	5050.433232784271
148	947.14734	532.7488	1640.7307	39.17324	1495.0287	181.03252	1639.113	979.0773	690.5714	934.2	591999	84.05936	39.650467	176.56949	-66.27765	84.05966	39.65028	176.77022	-76.17338	-1.8124818	2.982801	49.680267	-15.821193	-84.4797	7.055173	7.0280614	5085.354266881943
149	817.424	530.442	1604.007	-20.239325	1831.1127	253.38693	2144.8743	1311.1797	637.0	948.2	595999	84.72173	40.207756	173.18523	-96.98111	84.7213	40.20793	172.61748	-95.45171	-1.7824534	2.9817634	36.23498	-14.026651	-85.1393	7.1429853	7.14901	5120.122273921967
150	1229.1259	360.2108	1659.2784	778.15173	1091.7019	480.6505	2020.5533	147.09052	683.0	425.7	599999	85.34896	40.84574	174.73137	-55.829437	85.34957	40.843998	177.72833	-54.853004	-1.7677376	3.0055819	52.46845	-15.673611	-85.77743	7.209386	7.2269206	5150.204513788223
151	796.4469	491.86844	1547.2952	232.44315	1412.6029	304.90735	1849.681	848.1117	843.0	740.2	603999	86.33049	41.377632	177.31973	-105.80074	86.33188	41.37501	177.3916	-103.23519	-1.7827555	3.0174716	58.288277	-17.32891	-86.75777	7.4112763	7.380048	5184.176424264908
152	1059.9742	433.49884	1530.74	264.08115	1968.3763	98.87559	2094.5547	1737.0615	742.8333	1000.0	607999	87.20113	41.822758	180.98306	-60.163635	87.20024	41.822426	181.66492	-65.26735	-1.6791725	3.0526292	56.062656	-13.856038	-87.638145	7.3850813	7.3691125	5219.624341249466
153	1269.6852	504.56458	1781.8846	538.49023	1356.4095	341.11786	1764.8182	508.59372	679.4	1000.0	611999	88.1013	42.41306	181.22748	-76.98766	88.1017	42.411312	181.18501	-67.30112	-1.7092825	3.0249326	59.948402	-14.449271	-88.516846	7.7379823	7.7380576	5255.35799407959
154	1049.8655	513.8134	1657.8921	7.5583124	1614.4968	406.80722	2339.3047	729.0824	690.1429	815.9	615999	88.61079	42.953667	183.06282	-98.66665	88.61166	42.95481	181.98268	-81.17631	-1.6740825	3.0632868	59.673668	-14.419193	-89.02206	8.094909	8.094111	5289.661771297455
155	1148.376	656.01086	1869.5428	152.4925	1645.053	404.12515	2230.345	865.4608	599.5	696.2	619999	89.0316	43.382366	186.10141	-73.8313	89.03201	43.38137	185.3269	-71.93793	-1.7073054	3.0439236	83.38448	-14.363335	-89.44929	7.909492	7.904172	5324.180737733841
156	1051.6475	587.8856	1738.6298	-153.57753	1371.549	575.10956	2113.4983	229.3465	701.0	720.5	623999	89.65142	43.854702	181.7717	-123.92958	89.65254	43.85136	184.34729	-85.64372	-1.6754472	3.071216	54.337593	-15.383752	-90.06283	7.92449	7.936352	5357.813706636429
157	1398.6799	704.8971	2027.4792	202.39294	2383.6333	39.871284	2442.2761	2318.2305	996.0	1000.0	627999	90.02667	44.247845	184.36588	-131.28734	90.02656	44.247746	184.0659	-102.34964	-1.6654172	3.051574	55.920654	-14.724106	-90.44813	8.191866	8.221636	5393.560404062271
158	477.31854	552.1669	1522.1285	47.74935	1990.1891	97.79194	2175.852	1791.96	745.0	1000.0	631999	90.66837	44.606483	184.15395	-80.60559	90.66784	44.606728	183.1647	-94.78206	-1.597861	3.091179	70.49965	-15.715205	-91.074394	8.350768	8.327326	5430.330411672592
159	1252.0339	491.12427	1875.8928	708.522	1661.7815	685.52045	2286.0132	0.73074526	760.6	829.2	635999	91.22408	45.00925	187.2581	-125.683075	91.22396	45.009174	186.55565	-124.88439	-1.6173036	3.1053157	41.9479	-14.902853	-91.64608	8.513072	8.487379	5464.097594976425
160	1698.075	380.9195	2056.45	1066.0432	1745.2219	852.106	2518.2913	88.716835	966.75	832.9	639999	91.99951	45.39385	186.8164	-86.57878	92.00002	45.392628	188.23471	-104.89755	-1.6122605	3.1113062	40.678574	-16.720804	-92.39653	8.4765215	8.4753065	5498.51670217514
161	1248.0847	283.0777	1777.1166	941.0206	1560.9016	463.73422	2105.9402	591.3214	650.0	765.6	643999	92.62576	45.71997	189.23384	-132.19307	92.62569	45.718605	188.23253	-114.17202	-1.6023988	3.0954792	31.773731	-15.885996	-93.03185	8.67048	8.746176	5530.541825771332
162	916.94196	500.61435	1597.0913	13.789643	1472.2051	603.9984	2453.0972	272.90308	577.8571	709.5	647999	93.05201	46.11189	190.393	-80.302216	93.05286	46.109646	189.2618	-98.37309	-1.5692953	3.1461859	50.228638	-15.107536	-93.465385	8.516422	8.554441	5562.176554679871
163	1688.7444	185.8471	1893.7976	1417.9974	1693.97	478.84857	2172.996	424.40692	841.6	742.8	651999	93.94153	46.735764	189.84799	-104.470276	93.94181	46.731705	190.0244	-97.726425	-1.5353333	3.1663795	92.61396	-14.826587	-94.36166	8.634045	8.68761	5594.697756290436
164	1057.6797	640.157	1710.6182	205.90575	2098.8413	414.5981	2643.3008	1328.3453	734.8	935.6	655999	94.3194	47.04213	196.39247	-111.60223	94.31989	47.04327	190.45744	-98.40886	-1.5938408	3.0992453	35.768883	-16.978975	-94.71544	9.070328	9.060752	5630.077453374863
165	891.8769	515.9025	1855.111	53.52633	1074.5228	493.27765	1991.114	199.70972	572.7143	651.9	659999	94.9438	47.709698	193.03902	-86.1358	94.94473	47.706196	191.72183	-87.59186	-1.5093566	3.1453986	59.245056	-14.643314	-95.34222	9.320055	9.385805	5662.253948926926
166	1204.6561	279.2035	1646.5443	838.5244	2350.4197	342.79852	2842.1711	1454.5527	567.4286	930.4	663999	95.70508	48.168602	192.32343	-72.637146	95.70588	48.166504	192.14589	-98.80613	-1.4977516	3.161309	74.12163	-15.929827	-96.12313	9.299349	9.317862	5697.593086004257
167	1323.1204	708.5862	1909.5815	-6.959434	2179.069	70.62585	2295.9236	2060.3855	735.6	1000.0	667999	96.4504	48.739666	195.22554	-95.67794	96.44972	48.740353	193.6575	-73.06085	-1.4376965	3.2015407	56.18904	-15.485742	-96.8629	9.479379	9.400036	5734.585012674332
168	1216.0831	767.0601	2118.6748	-2.545959	1495.9717	270.64407	1874.3674	1103.3744	754.3333	694.0	671999	96.9268	49.167057	196.7293	-94.14059	96.92821	49.165184	193.11523	-67.65	-1.4539968	3.202425	46.542477	-16.252823	-97.33822	9.412127	9.450716	5768.034705162048
169	1397.8685	790.5003	2001.6774	170.72678	2331.9182	328.27872	2776.33	1525.458	709.8333	950.6	675999	97.83721	49.5677	198.48145	-97.10784	97.83637	49.56736	197.58603	-107.01418	-1.4748157	3.1872475	66.846176	-14.675573	-98.23648	9.5002985	9.58638	5802.710413455963
170	1357.9657	548.6387	1909.9113	513.5154	2557.6265	307.46576	2882.4065	1862.4396	801.5	975.3	679999	98.43057	49.942574	201.97025	-81.9573	98.43063	49.942734	199.37964	-102.45094	-1.4399395	3.2179482	98.31126	-20.200829	-98.82826	9.527545	9.606623	5838.781306266785
171	1738.7698	616.6461	2162.7039	514.089	1947.8252	79.2225	2050.2832	1825.8885	810.2	1000.0	683999	98.88401	50.28397	203.05959	-94.38881	98.88543	50.27774	199.62071	-90.656	-1.4481292	3.1915596	47.931026	-17.623188	-99.26834	9.71227	9.833128	5874.493270874023
