Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
251	-9.1593685	2.3297276	-3.8992777	-15.154104	-5.614261	2.4689553	-2.2152746	-9.453774	15.0	15.0	1003999	-1.8378786	1.6634915	2.9277935	-13.8032465	1.601561	0.06556188	1640.8180809020996
252	-9.328876	2.2115295	-4.9038973	-14.763115	-5.8143544	1.6642255	-3.7355857	-8.4565325	15.0	15.0	1007999	-1.8452863	1.636114	3.8527217	-13.7236595	1.6148937	0.06331949	1648.2812142372131
253	-9.360337	2.2652907	-3.8637598	-15.354544	-4.697528	1.9719299	-2.5876167	-8.715179	15.0	15.0	1011999	-1.8416368	1.6106693	2.6791856	-13.765635	1.613855	0.059488453	1655.7631402015686
254	-9.311427	2.3455846	-4.1071177	-14.297022	-6.0400834	1.2206675	-3.5171256	-7.6473823	15.0	15.0	1015999	-1.8299068	1.6037203	0.877347	-13.795051	1.6043108	0.057582825	1663.2652621269226
255	-9.161699	2.2846599	-4.3300776	-14.972519	-6.769774	2.0904596	-2.6995258	-8.750565	15.0	15.0	1019999	-1.8086158	1.5944501	6.1173263	-14.376577	1.5816783	0.055255126	1670.69673204422
256	-9.240853	2.2499154	-4.0555835	-14.663333	-6.1150103	1.907703	-3.6804469	-9.75337	15.0	15.0	1023999	-1.8020978	1.6023468	2.6563225	-12.4127865	1.5757195	0.05367685	1678.1771388053894
257	-9.144609	2.2008107	-3.9675798	-14.433972	-6.545981	2.1877553	-3.2426827	-9.5801935	15.0	15.0	1027999	-1.80796	1.5996852	2.0629084	-12.734185	1.5835602	0.05472058	1685.6374638080597
258	-9.141657	2.2127938	-5.213017	-15.009949	-5.016996	1.834571	-2.9507217	-8.445794	15.0	15.0	1031999	-1.8059589	1.5962517	3.7521138	-12.911352	1.5808213	0.054270383	1693.1199779510498
259	-9.430266	2.1918674	-4.500107	-13.863478	-5.3823695	2.6658988	-1.6734622	-10.119472	15.0	15.0	1035999	-1.7927504	1.6006497	1.7451162	-13.547653	1.5656477	0.051864002	1700.5959384441376
260	-9.157214	2.4243145	-3.905906	-14.385115	-4.6566634	1.855602	-2.1474862	-8.681152	15.0	15.0	1039999	-1.7857798	1.6103249	2.015852	-13.436324	1.5596203	0.051379576	1708.4113490581512
261	-9.295586	2.211886	-4.446932	-14.323012	-6.672835	1.9770076	-2.7721398	-9.375834	15.0	15.0	1043999	-1.7735022	1.5888638	1.8679309	-13.305158	1.5478321	0.050953183	1715.8989715576172
262	-9.079379	2.360687	-4.20692	-14.933399	-6.8214407	2.61003	-2.1728272	-9.602824	15.0	15.0	1047999	-1.7759095	1.5930692	2.404556	-12.221608	1.5512106	0.051193666	1723.3986740112305
263	-9.171468	2.2291272	-4.5083175	-14.200269	-6.399022	2.1468446	-2.8559713	-9.323079	15.0	15.0	1051999	-1.7837468	1.600665	1.4787385	-12.339684	1.5579138	0.051083304	1730.898891210556
264	-9.05168	2.2466521	-4.197773	-16.715603	-6.008053	2.4101522	-2.450407	-9.700854	15.0	15.0	1055999	-1.7844559	1.5983833	1.2137703	-13.992267	1.5594094	0.050888624	1738.423532962799
265	-9.133591	2.1838639	-4.079399	-14.396997	-5.789361	1.9051	-2.5148194	-9.0962515	15.0	15.0	1059999	-1.7928743	1.5964082	5.665785	-12.537898	1.5672374	0.051016804	1745.9328269958496
266	-9.513122	2.388659	-3.7015848	-14.394147	-6.4426904	1.1349611	-4.7217627	-8.361677	15.0	15.0	1063999	-1.7815078	1.5939494	2.0974545	-12.721588	1.5564545	0.050894972	1753.5264856815338
267	-9.154863	2.2833529	-4.291828	-15.331859	-4.7318916	1.9509276	-1.6106068	-8.392255	15.0	15.0	1067999	-1.7885784	1.6010158	2.604608	-12.199293	1.5647298	0.05084519	1761.020755290985
268	-9.177184	2.1889668	-4.257096	-13.928458	-7.281453	2.4550488	-2.0863655	-9.621712	15.0	15.0	1071999	-1.8064517	1.6043882	5.614421	-13.225682	1.5823512	0.05389515	1768.5131635665894
269	-10.301477	3.3708959	-4.577056	-27.046349	-5.3032165	1.3478957	-4.0457172	-9.024379	15.0	15.0	1075999	-1.4854445	1.7430474	4.8784194	-12.66695	1.2222284	0.07055715	1776.0025539398193
270	-9.158699	2.1782126	-4.089681	-14.772738	-4.461682	1.66072	-1.9646102	-8.364469	15.0	15.0	1079999	-1.7985755	1.5969403	-0.01098454	-13.085271	1.5812749	0.054625474	1783.8146369457245
271	-9.134733	2.2561426	-4.7150073	-14.69685	-7.392627	1.5637761	-3.8886023	-9.91238	15.0	15.0	1083999	-1.8389053	1.6027306	0.31572843	-13.033411	1.6200196	0.056554046	1791.302850484848
272	-9.251154	2.296475	-4.414819	-14.414866	-5.168374	2.3828301	-2.005783	-8.701856	15.0	15.0	1087999	-1.8546293	1.6036994	2.5242083	-13.188929	1.6358876	0.05857055	1798.8182606697083
273	-9.320059	2.435817	-3.4288194	-14.4180765	-7.1517096	2.4047596	-3.1322627	-9.382771	15.0	15.0	1091999	-1.8185157	1.6015245	1.9217939	-12.473824	1.5938059	0.054190315	1806.3200783729553
274	-9.219286	2.2610059	-3.6597252	-15.193554	-4.9215035	2.563677	-1.775325	-9.903908	15.0	15.0	1095999	-1.79641	1.5940104	5.1219983	-12.793406	1.5725454	0.05193431	1813.7924873828888
275	-9.091831	2.291873	-3.6561024	-14.145033	-6.1954303	2.617419	-1.9522516	-9.645544	15.0	15.0	1099999	-1.7953448	1.5952488	1.1454545	-12.459481	1.5726609	0.05191543	1821.3040215969086
276	-9.43408	2.3603268	-4.5377083	-15.541086	-6.1162806	2.0423064	-2.8015513	-9.618168	15.0	15.0	1103999	-1.8051205	1.6014911	2.0598052	-12.703354	1.5817312	0.052774154	1828.759021282196
277	-9.270173	2.2181377	-4.2677293	-15.891049	-6.5362525	2.579786	-2.0945404	-9.095386	15.0	15.0	1107999	-1.7877983	1.5865064	3.249236	-13.673436	1.5633852	0.050721027	1836.272037744522
278	-9.246082	2.261983	-3.878759	-15.367421	-5.8801036	2.562121	-1.7010839	-9.214411	15.0	15.0	1111999	-1.7986315	1.5912983	0.4115225	-12.791034	1.5745894	0.052905075	1843.794513463974
279	-9.131379	2.2765934	-3.8185153	-13.821001	-6.3189306	2.4407377	-2.8526657	-9.455878	15.0	15.0	1115999	-1.7976881	1.599753	0.39163852	-13.976045	1.5735376	0.050710876	1851.3111531734467
280	-9.36001	2.314052	-4.7707734	-15.212469	-6.8711495	1.7827153	-3.5821059	-9.391411	15.0	15.0	1119999	-1.7956209	1.5989077	5.470007	-12.755049	1.5718772	0.052078195	1859.1558918952942
281	-9.216515	2.2055845	-4.3229413	-14.064961	-5.5678988	2.2442882	-1.8431093	-9.6123085	15.0	15.0	1123999	-1.7837327	1.5913513	0.023279786	-12.496847	1.5607674	0.050965235	1866.6657936573029
282	-9.059245	2.222245	-3.759612	-14.952733	-6.894522	3.2725327	-2.0390527	-12.326673	15.0	15.0	1127999	-1.7918509	1.5906439	0.7462771	-12.568076	1.56968	0.051882457	1874.1411242485046
283	-9.223075	2.249864	-4.5662684	-15.252258	-5.0319223	1.8039743	-2.7993393	-9.182661	15.0	15.0	1131999	-1.8101838	1.5910233	-0.29515755	-13.864135	1.587111	0.052814808	1881.6377124786377
284	-9.184278	2.3461483	-3.7028008	-14.846165	-6.6703615	1.823569	-2.9279919	-8.635025	15.0	15.0	1135999	-1.8061311	1.592413	2.4240952	-12.335581	1.5839837	0.05276253	1889.225562095642
285	-9.344807	2.373645	-4.257627	-14.551641	-5.7559223	2.2142296	-2.1045501	-8.614331	15.0	15.0	1139999	-1.8093617	1.6002204	3.4176583	-12.399932	1.5870079	0.052021727	1896.7251465320587
286	-9.280154	2.3005946	-4.598843	-13.855685	-7.6138	2.0893712	-4.4049425	-9.982994	15.0	15.0	1143999	-1.7928219	1.5926377	0.078921795	-12.008266	1.5695943	0.050174117	1904.256665945053
287	-8.941484	2.228425	-4.1917644	-14.357405	-5.305636	1.7252357	-2.586144	-8.087388	15.0	15.0	1147999	-1.799978	1.5946834	-0.29535496	-12.846481	1.5769614	0.05164874	1911.725566148758
288	-9.221929	2.1811533	-4.2005506	-14.870038	-6.5176916	2.1744285	-2.9757152	-9.67188	15.0	15.0	1151999	-1.7913301	1.5932255	2.985074	-14.66891	1.5686597	0.051530737	1919.2299647331238
289	-9.447699	2.2714067	-4.801014	-15.444904	-5.445693	2.8658693	-1.6586492	-9.570527	15.0	15.0	1155999	-1.7887113	1.59364	-0.09214842	-19.716507	1.5654793	0.05088754	1926.7030029296875
290	-9.377423	2.2855728	-3.1529558	-16.102322	-5.4947534	1.7535368	-2.683812	-7.952177	15.0	15.0	1159999	-1.7890252	1.5966111	0.9495839	-13.466505	1.5661825	0.050052177	1934.532314300537
291	-9.012287	2.3312535	-3.3553486	-14.6486225	-5.606692	1.4524583	-3.1250017	-8.014966	15.0	15.0	1163999	-1.789525	1.5971872	2.0128942	-13.42769	1.5655303	0.04988581	1942.069204568863
292	-9.184589	2.178412	-4.856636	-14.53721	-5.2164145	1.8584117	-2.8406382	-8.059763	15.0	15.0	1167999	-1.8013424	1.5965978	2.0658283	-14.513623	1.5784612	0.05071425	1949.580632686615
293	-9.014382	2.3039033	-3.7350664	-14.903944	-5.0861025	1.6565273	-2.4675438	-7.7984896	15.0	15.0	1171999	-1.785045	1.5876462	1.7281098	-12.612104	1.5610557	0.04959757	1957.0748360157013
294	-9.292671	2.2852478	-4.415441	-14.173585	-6.189416	1.8925887	-2.959411	-8.792898	15.0	15.0	1175999	-1.7870526	1.5942953	1.7591991	-12.576508	1.5634192	0.049630463	1964.537826538086
295	-9.095527	2.254842	-4.694332	-15.634497	-5.443038	2.359613	-2.0859623	-10.476709	15.0	15.0	1179999	-1.7717655	1.5960085	-0.1095134	-13.992973	1.5473304	0.0479342	1972.0472357273102
296	-9.225179	2.2518525	-4.5657983	-14.39074	-4.9147987	1.4238188	-2.8434694	-7.479091	15.0	15.0	1183999	-1.7699531	1.595779	0.14240003	-13.26907	1.547107	0.047661465	1979.5623233318329
297	-9.216696	2.3483572	-4.3395033	-16.60157	-5.943627	2.158603	-2.5665424	-9.332536	15.0	15.0	1187999	-1.7696147	1.5908892	1.4688832	-12.912228	1.5444237	0.04760611	1987.051645040512
298	-9.237513	2.1975925	-4.7014384	-14.965743	-4.8714423	2.3740125	-1.4248381	-9.211398	15.0	15.0	1191999	-1.7709142	1.5858963	0.5762825	-12.199771	1.5463271	0.047921617	1994.5607945919037
299	-9.22206	2.3428905	-4.2589087	-17.184853	-6.716372	2.2732067	-3.5108225	-10.322334	15.0	15.0	1195999	-1.783248	1.5825781	0.12795055	-13.054653	1.559972	0.04981677	2002.0429637432098
300	-9.223949	2.409862	-3.8847516	-15.247567	-5.508809	2.2454824	-2.6576128	-9.402163	15.0	15.0	1199999	-1.7822591	1.5878407	-0.28487623	-12.539361	1.5596555	0.05006368	2009.8903245925903
301	-9.290035	2.2570832	-3.4045608	-13.849036	-5.5836716	1.69718	-2.8926008	-8.106912	15.0	15.0	1203999	-1.7940745	1.5970801	-0.16955245	-13.57552	1.5711384	0.05018538	2017.3807950019836
302	-8.911526	2.2561686	-4.0703588	-14.043879	-5.4384146	2.3739693	-1.8104252	-10.117663	15.0	15.0	1207999	-1.8081162	1.596778	0.01922381	-12.969702	1.5872636	0.051363092	2024.9651086330414
303	-9.187718	2.2436297	-3.6782825	-14.405878	-5.316625	1.6121312	-2.9197648	-7.5002503	15.0	15.0	1211999	-1.7909954	1.5975969	0.01425159	-12.484803	1.5675001	0.05014428	2032.467102766037
304	-9.231394	2.4467072	-3.6235936	-15.35733	-5.3252916	2.0466464	-3.2794297	-9.85752	15.0	15.0	1215999	-1.7876872	1.5958253	0.03058374	-12.786388	1.5661227	0.05004271	2039.9563567638397
305	-9.151788	2.1949239	-4.4268804	-15.446593	-5.069635	2.1886299	-2.408743	-8.844539	15.0	15.0	1219999	-1.7893914	1.5845906	0.17030644	-13.611378	1.5664718	0.050439805	2047.4592475891113
306	-9.209947	2.3077419	-4.6734586	-14.573117	-4.9205484	1.9949365	-1.81454	-7.862322	15.0	15.0	1223999	-1.8086139	1.5992776	1.4095665	-12.608805	1.5882347	0.05126051	2054.9606964588165
307	-9.452442	2.2681642	-4.482967	-15.076806	-6.323575	2.316185	-2.6089144	-10.085303	15.0	15.0	1227999	-1.7840666	1.584465	0.076732874	-13.857033	1.5607831	0.05015299	2062.4389312267303
308	-9.35332	2.0851572	-5.1401024	-14.43002	-6.379664	1.4544038	-4.1400237	-8.928877	15.0	15.0	1231999	-1.7761891	1.5781212	0.9895028	-14.481926	1.5495317	0.049588524	2069.883516073227
309	-9.314158	2.3531563	-4.2520065	-14.780129	-5.671228	2.7060287	-1.8112496	-10.185445	15.0	15.0	1235999	-1.7311424	1.5989355	1.3902757	-14.472522	1.495012	0.04959442	2077.3822259902954
310	-9.278941	2.2588794	-3.453458	-14.799793	-4.516343	1.8936476	-2.2294269	-8.815551	15.0	15.0	1239999	-1.7539376	1.5919237	1.3465275	-12.309151	1.5301027	0.047090165	2085.209048986435
311	-9.338792	2.198582	-4.092862	-14.430221	-5.3905377	1.8405622	-2.1823246	-7.901281	15.0	15.0	1243999	-1.777023	1.5852463	1.0610434	-12.483263	1.5548244	0.049304213	2092.6907846927643
312	-9.1752825	2.3596714	-3.9322464	-15.639951	-4.3892355	1.5731903	-1.6974847	-6.587309	15.0	15.0	1247999	-1.7874876	1.5941851	9.521772	-13.559251	1.5633796	0.0503494	2100.1506226062775
313	-9.281948	2.3757598	-3.976601	-14.761236	-5.3230124	2.50413	-1.5703095	-8.022908	15.0	15.0	1251999	-1.7689964	1.5914347	5.402688	-11.94306	1.5451409	0.048787102	2107.6370525360107
314	-9.101776	2.3309004	-4.694087	-15.020987	-6.226972	1.3340346	-4.294246	-8.21611	15.0	15.0	1255999	-1.7787563	1.5913907	2.6299257	-12.2323265	1.5558408	0.048687056	2115.132461309433
315	-9.457968	2.3856099	-3.732519	-16.333364	-5.5859194	2.3674867	-1.9432311	-9.258346	15.0	15.0	1259999	-1.7899144	1.5874702	3.4766335	-13.084479	1.5668031	0.050390337	2122.616686820984
316	-9.451158	2.260257	-4.3263144	-15.130321	-5.291078	1.7456354	-3.1693895	-9.088665	15.0	15.0	1263999	-1.7829204	1.5951165	1.6689881	-12.445088	1.5589639	0.050307132	2130.1200983524323
317	-9.263967	2.3106506	-4.046024	-16.282043	-7.1793823	2.266281	-3.3890245	-9.965818	15.0	15.0	1267999	-1.7794805	1.5884286	0.7333919	-14.866456	1.5560178	0.049943198	2137.593428373337
318	-8.979451	2.1534607	-4.621612	-14.769958	-5.829768	2.2853758	-1.7497557	-8.644397	15.0	15.0	1271999	-1.7937297	1.5948842	-0.29310346	-14.578089	1.5717273	0.049744226	2145.0370185375214
319	-9.095246	2.255628	-4.8757787	-15.028594	-5.2572246	2.3909452	-1.7058951	-9.131628	15.0	15.0	1275999	-1.7821927	1.5977311	1.4683933	-12.419836	1.557517	0.049776092	2152.6333372592926
320	-9.116498	2.3246315	-4.635112	-15.98833	-6.20727	1.7002699	-4.245963	-8.749619	15.0	15.0	1279999	-1.7692815	1.5851443	0.6929085	-12.1727495	1.5455216	0.047889277	2160.534322977066
321	-9.168955	2.3310587	-4.0347686	-14.102661	-5.9663973	1.9745421	-3.5124311	-10.076497	15.0	15.0	1283999	-1.7878405	1.5899231	-0.14424145	-12.925607	1.5650549	0.049188666	2168.0113291740417
322	-9.257841	2.3509572	-3.6353905	-14.538199	-4.7076616	1.4708472	-1.9582553	-6.97108	15.0	15.0	1287999	-1.7957499	1.5908093	0.411577	-13.541717	1.5734483	0.050649803	2175.514260292053
323	-9.257534	2.384927	-4.5572495	-15.268736	-6.616278	2.3373914	-2.9750504	-9.740392	15.0	15.0	1291999	-1.7966611	1.5903646	3.1363316	-12.639339	1.5748335	0.050620303	2183.0085933208466
324	-9.45743	2.354609	-3.9609368	-15.705892	-5.8253765	2.3020763	-3.3677382	-9.386107	15.0	15.0	1295999	-1.7836205	1.5863827	3.0509386	-12.577093	1.5611669	0.049553923	2190.5213861465454
325	-9.397697	2.3822207	-3.9566972	-16.343508	-5.005255	2.2300193	-1.6009353	-8.583586	15.0	15.0	1299999	-1.7788125	1.5874852	1.9163613	-13.927015	1.5562075	0.04913123	2198.0104343891144
326	-9.296644	2.2851105	-3.699476	-15.087689	-5.1784577	2.8779876	-1.9166589	-11.157331	15.0	15.0	1303999	-1.7884922	1.5869466	-0.11308074	-13.461787	1.5656599	0.049454637	2205.73885178566
327	-9.102424	2.3688955	-3.4316905	-14.097715	-6.596728	2.1573946	-1.4498575	-9.389475	15.0	15.0	1307999	-1.8043195	1.5910838	0.26481926	-12.476323	1.5841866	0.05130557	2213.268865585327
328	-9.117354	2.225848	-4.0398107	-15.0910425	-6.3501534	2.1230159	-3.5354712	-9.290328	15.0	15.0	1311999	-1.7974844	1.5968834	0.26479697	-12.731095	1.5750209	0.050406106	2220.7566504478455
329	-9.409568	2.3464339	-3.4575667	-14.720118	-5.807128	2.4037836	-1.3687594	-8.959192	15.0	15.0	1315999	-1.7862766	1.5951791	0.63587224	-12.682183	1.5625278	0.04862005	2228.209301710129
330	-9.246681	2.2959306	-4.471706	-15.8172245	-6.415117	2.206664	-2.906286	-9.341798	15.0	15.0	1319999	-1.7693131	1.5846521	0.44305253	-13.055662	1.546063	0.047673255	2236.084813594818
331	-9.163626	2.4572232	-4.5621715	-17.226892	-5.6660686	1.7530386	-3.7371328	-8.844917	15.0	15.0	1323999	-1.7690828	1.5848038	0.83728814	-13.398426	1.5466572	0.048186313	2243.5548462867737
332	-9.611767	2.275458	-4.7893515	-16.164753	-4.2346654	1.8966098	-1.6481943	-8.407547	15.0	15.0	1327999	-1.7813429	1.5890839	0.105950356	-12.262652	1.5567211	0.04835274	2251.0293188095093
333	-9.330419	2.3517728	-4.243049	-15.823671	-5.5765185	1.9178963	-2.7757552	-8.812789	15.0	15.0	1331999	-1.7760162	1.5801162	1.9123741	-12.400145	1.552531	0.049802277	2258.4821031093597
334	-9.250747	2.3724735	-4.2536144	-14.754554	-5.8919387	2.212882	-1.9833615	-8.4734	15.0	15.0	1335999	-1.789635	1.584053	1.02235	-12.708835	1.5678308	0.04965918	2265.969440460205
335	-9.074322	2.336751	-3.4434385	-13.405393	-4.8264513	1.9755124	-1.8152602	-8.465256	15.0	15.0	1339999	-1.7838523	1.5970888	-0.23241472	-13.717099	1.5618241	0.049278542	2273.448445558548
336	-9.053998	2.3624017	-4.4446983	-16.102472	-5.4017105	1.9365733	-1.6419771	-8.095513	15.0	15.0	1343999	-1.7661562	1.5871685	3.2643423	-13.903351	1.543104	0.047776673	2280.935571193695
337	-9.256353	2.2602665	-3.8724844	-14.727909	-5.483675	2.0579517	-2.136638	-8.273351	15.0	15.0	1347999	-1.7740029	1.5897796	0.7999991	-12.351243	1.551334	0.048439775	2288.4920766353607
338	-8.970536	2.3064885	-4.248107	-15.091826	-5.8569655	2.089269	-3.0028815	-8.947448	15.0	15.0	1351999	-1.7744223	1.5837082	0.4102137	-13.814528	1.5520804	0.04872579	2295.9761703014374
339	-9.28812	2.213897	-4.6798773	-14.760726	-5.573462	1.7819024	-2.316828	-8.247604	15.0	15.0	1355999	-1.7688665	1.5759975	0.4137298	-12.645503	1.5464485	0.04921692	2303.4674637317657
340	-9.357214	2.3464665	-4.578013	-15.990627	-5.2521467	2.5291214	-1.8786436	-9.97289	15.0	15.0	1359999	-1.7712651	1.5879077	1.5866055	-13.596307	1.5492092	0.04854615	2311.269838809967
341	-9.094981	2.283425	-4.056231	-14.168961	-6.2916985	1.9467416	-3.0260274	-9.222141	15.0	15.0	1363999	-1.7695322	1.5920961	0.54363966	-12.285068	1.5468769	0.04686734	2318.7307467460632
342	-9.29025	2.287402	-4.372661	-16.89718	-6.184989	2.2424557	-3.310297	-9.287322	15.0	15.0	1367999	-1.7633395	1.5766237	-0.14386845	-12.243743	1.5415754	0.04712961	2326.1579542160034
343	-9.063269	2.3160005	-4.086178	-13.869628	-6.1035733	1.7307962	-3.6678092	-8.539867	15.0	15.0	1371999	-1.7846661	1.5858909	2.8073387	-12.831087	1.5641223	0.0489084	2333.631868124008
344	-9.231122	2.398485	-3.8967314	-15.0983	-5.500411	2.1784053	-1.7222958	-8.775076	15.0	15.0	1375999	-1.7843736	1.5839913	-0.284611	-12.815284	1.5622365	0.04808839	2341.0451312065125
345	-9.104767	2.2575822	-3.6066144	-15.723891	-5.3525205	2.400915	-1.6904331	-8.524427	15.0	15.0	1379999	-1.7744778	1.5810263	0.1268127	-13.044585	1.5518386	0.04813762	2348.5359358787537
346	-9.256498	2.3163385	-3.4531431	-15.505895	-4.006213	1.6787151	-2.2980545	-7.3640027	15.0	15.0	1383999	-1.7631454	1.5824248	-0.024345398	-12.70487	1.5423855	0.04735888	2355.982011079788
347	-9.242967	2.2137902	-4.474419	-15.015775	-4.978087	2.0222793	-2.1166663	-7.740975	15.0	15.0	1387999	-1.7669888	1.5830923	1.2143197	-13.3968	1.5442042	0.046245642	2363.4659280776978
348	-9.260988	2.2872295	-4.498786	-14.350597	-6.3070917	2.5849676	-1.6373805	-10.828848	15.0	15.0	1391999	-1.7709799	1.5889611	0.6962532	-13.709208	1.5483652	0.047119875	2370.881945371628
349	-9.208927	2.3777022	-3.8537614	-14.441468	-6.0793304	2.2146811	-1.9603755	-9.938129	15.0	15.0	1395999	-1.7578483	1.5845753	-0.27119303	-13.085952	1.5355523	0.04519027	2378.391886949539
350	-9.237562	2.3599334	-3.6177535	-14.413549	-6.767946	2.1262927	-2.4640634	-9.423237	15.0	15.0	1399999	-1.7758689	1.5825481	-0.24313521	-13.469229	1.5551057	0.047046553	2386.1828434467316
351	-9.053752	2.2254055	-3.9355075	-14.601966	-6.165468	2.382824	-1.7887009	-8.659833	15.0	15.0	1403999	-1.7793652	1.586032	0.95803463	-12.292498	1.5580488	0.0476218	2393.6523022651672
352	-9.359731	2.21709	-3.81738	-14.77273	-6.1049094	2.3297684	-2.340643	-9.858471	15.0	15.0	1407999	-1.7793744	1.580754	0.1583308	-13.4168005	1.5569236	0.048405826	2401.10919713974
353	-8.979592	2.2199614	-4.027455	-14.730399	-5.6085553	2.5692425	-1.8141122	-9.124883	15.0	15.0	1411999	-1.774124	1.5843056	0.2601025	-12.481176	1.5498664	0.047568846	2408.6222059726715
354	-9.202898	2.350589	-4.3047066	-14.886617	-6.1485515	2.1377287	-2.4037273	-9.398461	15.0	15.0	1415999	-1.7678163	1.5752485	0.8038727	-14.430169	1.5455598	0.047128666	2416.174167871475
355	-9.283506	2.2010782	-4.9053707	-14.713718	-6.9279356	1.9040418	-3.4018254	-8.992478	15.0	15.0	1419999	-1.7716658	1.5744131	0.2860818	-14.124233	1.5512358	0.04834986	2423.624610185623
356	-9.385655	2.4218645	-4.0598755	-15.554706	-6.140004	2.7691586	-2.187338	-9.865435	15.0	15.0	1423999	-1.7812785	1.5806934	0.14250076	-12.986588	1.5596625	0.048955746	2431.0946917533875
357	-9.272931	2.2981186	-4.4443297	-13.737301	-5.8092003	2.152391	-2.0381124	-8.760641	15.0	15.0	1427999	-1.7557914	1.581959	-0.19871879	-12.416224	1.5330758	0.04670452	2438.548985004425
358	-9.304284	2.324113	-4.821149	-15.626136	-5.951972	2.0168107	-3.1809196	-9.153803	15.0	15.0	1431999	-1.7518231	1.5840343	0.75056756	-12.732531	1.526171	0.04535972	2446.0416140556335
359	-9.589994	2.343288	-4.5244284	-15.343582	-5.5320854	2.1229582	-2.1535952	-9.118986	15.0	15.0	1435999	-1.7645468	1.5820208	0.75100946	-13.241986	1.5416926	0.046469368	2453.533125400543
360	-9.415197	2.3181906	-3.9976957	-14.905061	-5.560787	2.0886087	-2.9541228	-9.089854	15.0	15.0	1439999	-1.7588447	1.5831052	0.91265285	-12.4697895	1.5354956	0.04594748	2461.378436088562
361	-9.360645	2.3231215	-3.9778135	-14.709695	-4.888242	1.7967968	-2.305269	-7.3642697	15.0	15.0	1443999	-1.7685744	1.5856553	0.28388774	-12.1211605	1.5467082	0.0476613	2468.786717414856
362	-9.237507	2.27861	-4.537169	-14.206592	-4.6689086	1.9938684	-1.7096523	-9.209199	15.0	15.0	1447999	-1.7615981	1.5874155	0.60315454	-11.903003	1.5366608	0.045589376	2476.2636880874634
363	-9.172563	2.4721613	-4.375479	-17.341747	-7.3272324	1.8432499	-4.0846143	-10.701513	15.0	15.0	1451999	-1.7471215	1.5768389	1.1126041	-13.168629	1.5236108	0.0449502	2483.71311211586
364	-9.065001	2.3230968	-4.1238723	-14.138575	-7.0991793	1.8654157	-3.062469	-9.430823	15.0	15.0	1455999	-1.7549365	1.5832809	0.4002093	-13.312509	1.5301241	0.045413043	2491.2146050930023
365	-9.011175	2.1975095	-4.3683476	-15.002554	-5.924163	2.5580497	-1.6138645	-8.953977	15.0	15.0	1459999	-1.7589195	1.5799983	-0.0056626797	-12.257935	1.5357785	0.045578167	2498.691201686859
366	-9.307227	2.240024	-4.638407	-13.957927	-6.6699333	1.9986036	-2.844868	-9.034452	15.0	15.0	1463999	-1.7621719	1.5808173	0.04859221	-12.493548	1.539858	0.04638838	2506.200045108795
367	-9.1063795	2.3118944	-3.9305456	-14.671372	-6.1352916	1.6240175	-3.1424708	-8.914111	15.0	15.0	1467999	-1.778055	1.5833666	0.1788001	-12.503078	1.5558096	0.047737624	2513.674113512039
368	-9.133013	2.208359	-4.0565166	-14.6986885	-5.5371957	2.2592869	-2.5424168	-8.656069	15.0	15.0	1471999	-1.7629929	1.5787066	2.1718655	-13.698582	1.5412077	0.047014955	2521.152596950531
369	-9.296375	2.3871179	-4.494785	-14.858196	-5.929641	2.1969163	-2.7929304	-9.294042	15.0	15.0	1475999	-1.7785656	1.5906043	-0.20758963	-12.995886	1.5559192	0.04773946	2528.594555616379
370	-9.318545	2.1856263	-4.5861254	-15.010086	-6.306534	2.212578	-2.1753833	-9.463572	15.0	15.0	1479999	-1.7715428	1.5741388	2.7274837	-12.730732	1.548837	0.047652375	2536.4723212718964
371	-9.257416	2.3930182	-4.681288	-15.265942	-5.340413	2.0579538	-2.4034429	-8.095933	15.0	15.0	1483999	-1.7793888	1.5868155	4.0006866	-13.299404	1.5557817	0.04844381	2544.040180683136
372	-12.000947	5.0306892	-4.0455494	-28.152708	-13.508725	4.4680567	-4.4298754	-18.567837	15.0	15.0	1487999	-0.9727452	2.860199	13.063772	-20.231375	0.53299665	0.43321264	2551.4542560577393
373	-11.182585	3.4070034	-4.297335	-22.61048	-8.316495	1.9171875	-4.8179026	-11.112609	15.0	15.0	1491999	-0.5352985	2.1604853	10.310806	-13.500573	0.2002872	0.21385574	2558.9216339588165
374	-9.720098	2.453578	-4.33736	-15.77691	-5.715823	1.9478598	-2.074831	-8.01707	15.0	15.0	1495999	-1.7176278	1.5822841	0.22126877	-13.916131	1.5046617	0.051163252	2566.387722492218
375	-9.1264715	2.2452729	-4.9704547	-15.544581	-5.84866	2.1484232	-2.739876	-9.924869	15.0	15.0	1499999	-1.8300697	1.5970675	-0.24726725	-13.575138	1.6127926	0.057322975	2573.861504793167
376	-9.218843	2.1312866	-3.643466	-16.835218	-6.48799	2.2702665	-3.3700414	-10.273135	15.0	15.0	1503999	-1.8111012	1.5928371	4.917658	-13.663255	1.5923766	0.054617763	2581.3109760284424
377	-9.319798	2.3331096	-4.7336226	-14.071636	-5.0500445	1.4810082	-3.1760335	-6.9989996	15.0	15.0	1507999	-1.824766	1.5844703	-0.37045956	-13.359805	1.6076257	0.056167174	2588.7665758132935
