Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
11	3.231419	37.748734	47.417355	-64.45484	666.49945	128.00383	923.59436	460.55728	813.0	1000.0	43999	20.361319	11.689307	67.29731	-41.67291	20.361485	11.692143	65.48318	-37.04733	-2.1549077	2.0580974	16.949112	-16.024216	-20.847364	1.6935484	1.6588608	381.9652044773102
12	-15.520238	91.94838	118.07628	-168.0244	657.96375	96.73082	779.2318	508.14816	639.6667	1000.0	47999	20.071863	11.645251	58.714077	-38.85339	20.072062	11.647769	58.40421	-37.44415	-2.1833198	2.0251467	14.716802	-14.490443	-20.5503	1.6113667	1.5868843	417.4054045677185
13	-7.437504	57.658157	71.30088	-95.37837	682.9847	79.73146	844.78845	549.59375	730.6667	1000.0	51999	19.903135	11.994177	56.867348	-41.912502	19.903294	11.9965	57.71895	-41.680084	-2.2214577	2.003701	13.446643	-15.594435	-20.35548	1.611244	1.5797505	452.5969727039337
14	18.612186	83.362144	146.98607	-82.93733	638.0915	89.65553	753.0345	501.4022	719.8	1000.0	55999	20.01386	12.073894	56.090008	-40.303234	20.014135	12.076233	57.54722	-38.151905	-2.2791448	2.0038567	15.339009	-14.019539	-20.458178	1.5386249	1.497335	487.8422634601593
15	27.452396	54.497425	142.65536	-34.212463	723.8048	53.930054	783.01447	632.5987	568.7143	1000.0	59999	20.003828	12.186384	55.54055	-48.114048	20.004162	12.188482	56.51765	-40.07858	-2.310728	2.014455	12.379354	-15.4326105	-20.42838	1.5163283	1.4751446	523.0727605819702
16	15.402077	21.21693	40.756615	-19.006422	643.50287	88.78434	801.455	535.18384	584.6667	1000.0	63999	19.837475	12.3542385	56.407368	-37.392586	19.838179	12.356001	54.66664	-36.43595	-2.3277862	2.0002759	12.420711	-14.3644705	-20.23846	1.5087261	1.4851185	557.9167029857635
17	9.551041	60.408237	88.739426	-73.60313	525.32996	50.925686	620.2137	457.0835	1000.0	1000.0	67999	19.946505	12.440106	56.652363	-38.0208	19.947119	12.441033	56.119213	-41.711292	-2.3183455	1.9801507	12.767902	-16.944147	-20.340498	1.5132968	1.4864962	592.9778206348419
18	51.971222	115.808685	219.35323	-169.88841	645.193	43.449776	726.9271	593.8627	772.5	1000.0	71999	20.224087	12.508753	57.964886	-38.066933	20.224476	12.509872	55.80739	-43.806377	-2.30736	1.9925623	15.7817135	-15.596001	-20.604866	1.5018251	1.4833798	627.9132804870605
19	-92.80613	207.93877	96.107414	-470.00333	671.3958	66.125725	813.0135	574.26843	772.2	1000.0	75999	20.507	12.381506	57.20264	-38.447292	20.508398	12.381631	57.253136	-33.88347	-2.3441355	1.9754798	14.461332	-16.626446	-20.883972	1.5061868	1.4846225	663.1110382080078
20	41.371414	114.72433	171.3306	-184.49391	667.9026	71.670364	777.44196	566.0494	676.3333	1000.0	79999	20.520557	12.431644	58.25108	-38.00064	20.520958	12.4327755	58.30795	-36.923523	-2.3303647	1.9610946	13.907916	-14.880991	-20.883652	1.5483888	1.5264735	698.9869365692139
21	89.85835	56.088005	170.03522	20.39991	637.47095	86.16025	756.07294	497.63486	743.8	1000.0	83999	20.624283	12.51777	60.768723	-34.52829	20.624403	12.519681	56.30336	-33.350227	-2.345634	1.963754	15.808796	-15.834063	-20.983511	1.5598657	1.5339501	733.9147112369537
22	154.95142	44.93983	211.72679	99.17945	708.74774	31.990221	779.5819	665.69666	1000.0	1000.0	87999	20.994732	12.543967	58.628212	-35.393387	20.995342	12.545256	57.10035	-37.04389	-2.3516512	1.9638492	16.222002	-14.369789	-21.349566	1.5260355	1.4963808	769.1003160476685
23	70.41002	78.29657	184.96883	-34.77837	751.38763	94.89524	879.9585	546.4364	878.6	1000.0	91999	21.83354	12.4990425	59.765636	-33.5013	21.833857	12.500692	58.76654	-33.742714	-2.3881733	1.9795921	16.92074	-16.34938	-22.201462	1.4880365	1.4589267	804.0397317409515
24	51.03347	92.30576	185.33421	-64.30929	727.81525	84.97046	913.84247	611.5621	1000.0	1000.0	95999	22.487156	12.2518835	58.397663	-40.005154	22.48666	12.254439	58.288895	-34.819443	-2.3639765	1.9738551	14.016143	-16.422424	-22.855959	1.4830573	1.4566951	839.308381319046
25	73.97572	25.250475	98.98299	33.431347	800.35626	45.28666	841.0958	683.80194	1000.0	1000.0	99999	23.262127	12.162944	55.66204	-31.176916	23.261753	12.165454	55.3549	-30.875978	-2.4053643	1.9843394	18.298876	-14.469728	-23.629244	1.4857506	1.4606584	874.1608173847198
26	92.301315	48.413033	160.15189	23.321539	676.69934	45.308163	757.91956	602.1161	1000.0	1000.0	103999	23.904837	12.262926	58.574287	-33.135246	23.904242	12.265779	59.593166	-38.12438	-2.400879	1.9987525	15.108012	-15.16521	-24.26936	1.4952756	1.4703811	908.9631612300873
27	34.560307	51.443005	89.02405	-46.05606	595.18097	53.337597	696.8462	538.21277	1000.0	1000.0	107999	24.49248	12.328046	56.95763	-31.996656	24.49173	12.331185	57.284554	-35.215755	-2.4390998	1.9934331	20.989342	-16.075539	-24.85914	1.5062184	1.4873017	943.92467212677
28	89.1503	32.693035	122.29875	54.84718	726.9261	146.08228	834.0377	414.07004	997.5	1000.0	111999	25.1192	12.306076	57.666187	-36.497066	25.118927	12.308084	57.518528	-33.00276	-2.439484	1.9973147	16.311409	-16.097017	-25.487936	1.4934711	1.4692355	978.9164786338806
29	66.88269	38.376167	109.6587	8.324216	710.4963	65.53077	808.2471	567.6457	855.0	1000.0	115999	26.014345	12.376243	60.19452	-37.248653	26.014107	12.378418	59.74261	-32.737743	-2.4669466	1.9938961	15.891442	-14.199335	-26.390886	1.4809928	1.4607873	1014.2706341743469
30	115.29686	29.371466	154.3437	85.31041	806.3468	29.069584	852.6484	756.54266	800.2	1000.0	119999	26.802944	12.282077	58.851074	-31.685923	26.802483	12.284361	58.556534	-28.678114	-2.5135968	2.0042517	18.105469	-15.3037615	-27.174965	1.4588872	1.4400033	1050.1454257965088
31	40.691845	43.096054	119.8267	4.8743987	734.04254	65.093834	811.5927	585.9456	674.0	1000.0	123999	27.346508	12.271307	59.899796	-29.336937	27.346157	12.27392	59.176826	-30.929699	-2.499103	2.0190873	16.991909	-14.331727	-27.7173	1.4900724	1.4720354	1085.5281026363373
32	26.295677	40.756958	70.77612	-39.77668	836.2223	78.87448	910.62506	665.5866	1000.0	1000.0	127999	27.798216	12.385162	59.801914	-37.748787	27.797512	12.387987	59.754597	-33.04713	-2.471772	2.0204816	19.243587	-18.544497	-28.167618	1.5030445	1.4807239	1120.5885565280914
33	116.16585	80.18415	197.48885	-29.768875	787.2951	85.454056	889.9652	612.13257	796.0	1000.0	131999	28.378735	12.379948	61.65403	-32.509686	28.37838	12.381519	60.7881	-28.230156	-2.4763968	2.0158207	15.029922	-15.135263	-28.745836	1.4815373	1.4682517	1155.9810843467712
34	82.161125	50.057568	173.85217	13.452723	689.5802	91.89854	873.16583	519.01514	586.8571	1000.0	135999	28.869583	12.356265	63.07411	-33.652866	28.869392	12.358895	62.123642	-29.756077	-2.4982219	2.0277047	16.646149	-15.55991	-29.23883	1.4986593	1.4793633	1190.882684469223
35	134.33443	44.365627	198.60513	92.18016	807.57605	86.83424	902.43	673.4115	928.0	1000.0	139999	29.43053	12.274581	61.672295	-35.934635	29.429718	12.276112	61.379982	-34.079147	-2.4976063	2.0215194	21.32584	-15.275392	-29.802975	1.4884325	1.4809738	1226.1510615348816
36	116.94455	53.46838	190.6967	54.097485	845.46124	51.025112	894.862	740.6167	972.0	1000.0	143999	30.12745	12.216778	62.018852	-31.432102	30.12748	12.218337	62.21168	-32.974716	-2.5059643	2.0295787	17.24485	-16.502499	-30.508183	1.4882873	1.4709375	1261.6462535858154
37	99.94281	66.27092	168.48877	-9.296875	748.3703	126.813034	910.4532	442.0524	1000.0	1000.0	147999	31.00337	12.093827	63.356056	-33.204765	31.003365	12.09626	62.0823	-33.94621	-2.5275311	2.0281494	15.794915	-16.044735	-31.390915	1.4717051	1.4549509	1296.8042213916779
38	54.855377	95.80468	167.16403	-95.72246	812.9289	79.53988	904.57526	611.6228	1000.0	1000.0	151999	31.700678	11.936352	63.29757	-28.699928	31.700485	11.938062	65.52801	-28.094654	-2.5688252	2.01541	15.148243	-14.809161	-32.081814	1.462206	1.450524	1331.9971981048584
39	131.82838	76.96604	245.65993	39.76826	787.82074	183.05495	933.56085	280.78	1000.0	1000.0	155999	32.31196	11.807493	66.05475	-32.882908	32.312237	11.807811	66.68527	-30.343348	-2.5713155	2.028162	16.12252	-15.870257	-32.69893	1.4745823	1.452346	1367.44428896904
40	134.55858	48.51897	201.19386	77.71008	790.8275	57.620174	888.37616	710.6397	1000.0	1000.0	159999	32.924725	11.753514	65.559685	-30.803406	32.92492	11.755273	63.417355	-29.427223	-2.5950744	2.0251453	17.570793	-16.675444	-33.313164	1.472397	1.4571929	1403.1850094795227
41	168.60391	58.762367	229.11664	69.60455	827.7549	34.470078	882.1525	770.60364	935.4	1000.0	163999	33.637573	11.664996	63.88166	-41.974754	33.637917	11.665435	67.15495	-48.720047	-2.5588555	2.0470736	23.288273	-14.296651	-34.028656	1.4915522	1.4671954	1438.225352525711
42	125.99789	36.297195	178.76337	90.72367	761.0494	115.364624	933.92236	606.39	1000.0	1000.0	167999	34.381706	11.521636	66.21522	-26.914705	34.38174	11.521975	65.29349	-27.930428	-2.5783377	2.0392845	19.454666	-14.415735	-34.77419	1.5156244	1.5093354	1473.178834438324
43	216.87741	30.651777	265.9665	182.27875	798.18494	70.6739	911.77124	679.62244	1000.0	1000.0	171999	35.03461	11.464485	67.57872	-28.837278	35.03489	11.465045	66.494255	-34.674305	-2.5526607	2.0337086	18.950878	-15.687302	-35.42929	1.5317345	1.5215647	1508.2383890151978
44	172.3465	74.38224	277.4745	84.4972	827.654	114.39237	958.8497	631.23816	1000.0	1000.0	175999	35.62649	11.39176	68.761856	-27.864584	35.626747	11.39161	66.97301	-29.69706	-2.5727692	2.042439	21.425793	-14.311777	-36.025944	1.5149453	1.4963335	1543.6462681293488
45	193.69405	109.671074	339.19437	14.88344	625.466	175.70009	780.73944	269.47955	812.4	1000.0	179999	36.2211	11.293672	68.9501	-32.858616	36.221024	11.294472	68.05808	-34.14898	-2.5365353	2.05737	23.97686	-14.952883	-36.62357	1.5529829	1.5427884	1578.9613227844238
46	201.1588	105.74735	331.5664	75.06682	691.76086	155.47766	959.8409	391.46295	748.0	1000.0	183999	36.74437	11.431739	66.23314	-26.53353	36.745033	11.430906	70.81439	-30.43632	-2.566102	2.0497603	22.769655	-14.169692	-37.155178	1.5531447	1.538937	1614.3939657211304
47	168.7328	90.31186	301.17505	78.699745	799.77454	70.035835	881.11884	631.47797	997.0	1000.0	187999	37.633926	11.405268	70.49755	-25.975698	37.634033	11.40701	68.97623	-29.166882	-2.5723932	2.0468495	16.490318	-15.00523	-38.0408	1.567816	1.5541596	1649.6532852649689
48	222.53615	69.25045	317.16537	127.867485	869.546	24.667694	907.1508	824.9603	890.0	1000.0	191999	38.384445	11.432419	69.975586	-26.776302	38.384647	11.432714	70.1803	-23.1247	-2.5670485	2.0509884	21.319656	-14.190239	-38.795444	1.6058718	1.5885347	1685.045869588852
49	271.36865	79.826454	347.00482	126.23872	719.8221	90.57019	806.6402	485.23404	835.8	1000.0	195999	39.000927	11.452718	71.31083	-25.644495	39.000694	11.45484	71.20937	-24.778198	-2.561933	2.0514166	21.82905	-17.1753	-39.40815	1.5900052	1.5688823	1720.0078489780426
50	225.17117	114.08282	324.89334	7.953524	846.728	43.89686	910.6519	761.2912	805.8	1000.0	199999	39.68338	11.42051	73.966515	-31.81601	39.68374	11.420727	72.30969	-41.003353	-2.5474913	2.0555089	20.589128	-16.874298	-40.091496	1.608344	1.6039863	1755.62997341156
51	173.25417	90.08953	325.23987	101.8846	798.61755	105.66897	964.9295	561.5462	1000.0	1000.0	203999	40.276676	11.428408	71.35681	-30.65745	40.27694	11.428585	72.3029	-31.83252	-2.569433	2.063329	21.93369	-14.656727	-40.68623	1.6099224	1.5940657	1790.750183582306
52	212.87149	81.26484	312.02	108.03192	710.72125	242.89587	878.0661	-4.788906	872.6	901.0	207999	40.89324	11.495943	73.95161	-26.844646	40.89339	11.496662	72.638664	-24.244184	-2.580891	2.0618734	32.309193	-14.523293	-41.307945	1.63275	1.6145569	1825.249623298645
53	217.87341	80.66834	313.7248	119.133255	897.2122	34.62046	965.975	838.541	997.25	1000.0	211999	41.5002	11.528203	74.65746	-24.337318	41.50042	11.529221	76.184364	-28.987526	-2.5747418	2.0635517	22.871181	-15.294172	-41.912052	1.6232622	1.6108664	1860.3328304290771
54	256.3171	83.25793	346.52878	121.21354	758.29956	121.49191	966.9283	517.081	757.6	1000.0	215999	42.078335	11.533974	76.65629	-26.416605	42.0785	11.53337	74.427826	-28.042757	-2.571289	2.066301	20.794157	-15.034412	-42.49335	1.6516824	1.6373283	1895.6102786064148
55	187.89774	89.8716	282.86823	67.873375	849.091	44.359222	902.1988	763.82434	1000.0	1000.0	219999	42.76636	11.490613	76.348885	-36.13843	42.76621	11.491956	76.02916	-32.863926	-2.5836	2.0713077	21.271015	-14.105395	-43.17652	1.6532747	1.6475469	1931.2370533943176
56	205.70874	89.37458	329.72034	98.145615	815.7896	68.75204	942.9044	724.45984	607.1667	1000.0	223999	43.2841	11.54686	78.615456	-42.0449	43.28392	11.54928	77.550095	-53.10216	-2.5938406	2.0634432	21.26381	-14.176342	-43.697525	1.6880918	1.668708	1966.4619417190552
57	156.96051	100.95331	303.51733	69.25458	814.747	84.94987	920.0925	675.0327	791.3333	1000.0	227999	43.83935	11.586242	76.49586	-29.055738	43.83942	11.586616	77.37514	-26.789883	-2.5742567	2.0601947	19.722202	-14.768691	-44.252995	1.6832427	1.6645783	2001.8556592464447
58	195.13654	75.48996	304.07938	94.041176	846.3997	110.03904	937.7682	550.81866	704.6	1000.0	231999	44.4136	11.703569	78.1866	-31.603453	44.41389	11.70444	76.84105	-27.636757	-2.5891237	2.0715747	21.986244	-16.760675	-44.83203	1.6787801	1.6548021	2037.1934399604797
59	279.3305	67.53091	350.8844	161.71606	853.33997	84.80705	950.552	661.61926	835.4	1000.0	235999	44.88978	11.735313	78.76722	-28.291908	44.89008	11.73624	77.76012	-32.37472	-2.5710337	2.0796664	20.480488	-16.489264	-45.306774	1.7075818	1.6863651	2072.459657907486
60	348.8695	21.222626	367.4826	313.07907	851.52814	40.43647	907.95715	765.51886	927.25	1000.0	239999	45.236305	11.7117405	79.42109	-20.03109	45.23626	11.712281	78.10342	-21.953117	-2.5840192	2.0761006	24.00834	-20.14933	-45.652992	1.6992053	1.685309	2107.965197324753
61	341.3529	36.514984	381.78558	283.89514	809.5902	86.728905	884.58295	571.49023	988.5	1000.0	243999	45.649014	11.853962	80.30084	-25.662533	45.64941	11.854732	78.838264	-27.184292	-2.5768409	2.0646517	25.863926	-14.563646	-46.06435	1.6887015	1.6773643	2143.260005235672
62	343.09137	58.20885	417.40793	249.20708	795.0386	105.78948	912.99036	589.82404	836.8	1000.0	247999	46.1631	11.918347	80.565155	-28.298904	46.163235	11.919087	79.876015	-30.077389	-2.58663	2.0622258	22.91489	-14.501925	-46.57754	1.7062594	1.703645	2178.6055188179016
63	173.39258	134.42044	380.57834	15.271831	788.09814	90.293846	909.3367	594.9918	701.6667	1000.0	251999	46.68789	11.930259	79.65358	-31.016346	46.688164	11.927694	80.32145	-27.853533	-2.578677	2.0603268	22.246243	-14.010357	-47.10801	1.7213416	1.7253813	2213.713796377182
64	200.71574	94.57103	313.8635	85.253784	820.077	129.20354	959.6993	542.56226	737.8	1000.0	255999	47.23685	12.051449	81.67762	-29.017506	47.237125	12.048867	80.35407	-26.410217	-2.575317	2.0700421	22.429512	-14.19141	-47.652256	1.7620734	1.7701833	2249.384255886078
65	255.71288	83.116356	343.1873	146.1373	943.5651	53.810143	1004.77277	858.9038	1000.0	1000.0	259999	47.664043	12.172204	82.201256	-31.977205	47.66399	12.173558	81.89045	-28.163776	-2.5580626	2.081422	23.530172	-17.410635	-48.080193	1.8028982	1.7974137	2284.7362689971924
66	303.3509	92.81613	399.5509	150.89105	867.5041	89.36656	1017.9516	730.4778	1000.0	1000.0	263999	47.959824	12.327293	84.26691	-36.111626	47.96035	12.325195	82.6387	-37.477608	-2.5456421	2.0907993	24.105211	-14.372136	-48.379913	1.8527269	1.8331083	2320.3594822883606
67	184.73004	98.419815	321.63547	74.518974	949.4415	49.26854	1033.0549	866.95685	858.2	1000.0	267999	48.275913	12.420723	84.71199	-42.034992	48.27594	12.421863	84.760345	-40.666126	-2.601638	2.0716286	27.376907	-15.171312	-48.688763	1.7964431	1.7884154	2356.1412341594696
68	376.14105	46.72726	463.99118	333.49707	989.2257	71.06758	1061.6453	857.323	885.0	1000.0	271999	48.59484	12.686858	85.41997	-52.104523	48.594784	12.686659	82.74841	-54.349895	-2.5634992	2.080592	62.90951	-16.344406	-49.011272	1.8241645	1.8222092	2391.4641678333282
69	384.24414	38.297607	422.91437	321.02585	850.88855	61.367165	912.6106	708.6212	879.5	1000.0	275999	48.990646	12.899636	82.21395	-44.00939	48.990486	12.900833	82.31788	-33.077465	-2.5713465	2.0690408	22.649055	-14.841368	-49.415783	1.8284914	1.8252454	2427.2364213466644
70	375.6297	26.154177	410.00073	344.70273	904.94714	20.00119	941.78815	874.3605	1000.0	1000.0	279999	49.32847	13.011762	85.72962	-33.67748	49.32851	13.011564	83.94045	-39.330677	-2.5324829	2.0756583	23.845005	-15.14846	-49.74669	1.8801577	1.8795515	2463.1298682689667
71	323.02676	112.79842	401.28174	128.82976	997.841	90.83202	1077.5693	774.56775	937.5	1000.0	283999	49.598404	13.269015	88.079544	-58.77988	49.598675	13.268199	87.08625	-38.29487	-2.5466192	2.097592	53.67533	-15.845268	-50.02038	1.8918579	1.8796287	2499.0393266677856
72	267.01773	103.3416	405.72488	111.899956	950.5614	21.959404	982.16504	909.17755	771.5	1000.0	287999	50.03613	13.446571	87.46263	-34.066483	50.03639	13.44651	85.3034	-37.27683	-2.5433922	2.0992122	26.950136	-15.238317	-50.451622	1.8928242	1.8972117	2534.7383477687836
73	280.82803	138.13654	424.00122	31.564676	900.26697	117.616684	1031.827	575.7715	802.6	1000.0	291999	50.42747	13.713703	88.121796	-47.263794	50.427425	13.712077	85.51288	-51.391644	-2.5013058	2.1043696	44.721413	-14.16044	-50.851074	1.9134985	1.9295404	2570.5265436172485
74	410.61566	47.461338	456.55432	334.11557	976.17334	132.38104	1088.8671	700.0842	885.75	1000.0	295999	50.81681	14.094791	86.26955	-42.943703	50.81711	14.094985	85.68838	-37.06398	-2.5165002	2.0907338	21.005217	-15.3918	-51.238087	1.9663204	1.9576854	2606.8011662960052
75	337.11456	88.63323	411.3586	185.99077	1033.8287	55.71347	1133.5078	913.17633	1000.0	1000.0	299999	51.13897	14.43999	89.73238	-49.480267	51.13898	14.439892	87.45382	-41.374767	-2.4899929	2.115781	24.314217	-15.081769	-51.557297	2.0021873	1.9928248	2642.426127433777
76	182.28772	120.952866	384.60638	71.17656	882.28925	201.49742	1018.01086	286.14246	1000.0	920.2	303999	51.392845	14.552849	89.93658	-34.14985	51.39336	14.553305	87.10996	-35.232857	-2.5415857	2.0932546	27.536743	-17.089432	-51.811783	2.0020227	1.9852933	2677.4886486530304
77	329.69504	130.96136	426.93292	84.7498	910.59845	84.04405	1042.5201	697.60376	825.4	1000.0	307999	51.731297	14.774693	91.890305	-40.301598	51.73141	14.772988	90.305046	-48.57729	-2.5051274	2.1124837	24.519297	-14.606136	-52.1587	1.9967576	2.0095167	2713.2702734470367
78	345.06744	214.10707	520.3341	-17.013933	912.1906	138.90375	1056.1943	578.61584	1000.0	1000.0	311999	52.042946	15.05818	90.99449	-52.491226	52.04245	15.058677	90.48546	-51.36835	-2.48218	2.1277776	26.082226	-15.939023	-52.479095	2.0381496	2.0490727	2748.8681774139404
79	403.9339	135.75127	587.0339	203.0406	917.6424	32.850838	968.93036	856.9099	852.0	1000.0	315999	52.574764	15.273269	90.00893	-55.48242	52.5754	15.272225	89.82894	-56.530205	-2.4588509	2.139673	23.078636	-13.777115	-53.001263	2.0973432	2.0832353	2784.606556415558
80	285.56815	172.25293	500.87772	32.836918	903.6341	56.367023	985.9842	766.7281	1000.0	1000.0	319999	52.829014	15.594448	92.24948	-56.209343	52.829193	15.595636	90.273605	-54.178585	-2.4585304	2.1477582	24.055044	-17.0925	-53.259937	2.0645967	2.0583124	2820.5124328136444
81	479.0351	17.007769	501.05353	453.97104	987.83203	33.708565	1029.3157	901.4036	958.5	1000.0	323999	53.215397	15.848376	93.772644	-55.531223	53.21559	15.846808	89.97677	-53.045044	-2.474603	2.1457343	31.811369	-16.795782	-53.643562	2.0479438	2.0478654	2855.93710565567
82	276.81967	153.82797	436.56897	-12.208507	913.0667	275.47604	1167.7719	390.02737	679.8333	851.6	327999	53.64853	15.933396	94.33985	-56.101074	53.648987	15.932982	93.75799	-55.703236	-2.4934509	2.13827	34.95478	-17.156178	-54.084072	2.0891082	2.0958512	2890.0986948013306
83	396.1926	93.31839	496.19565	249.16724	913.4081	108.1811	1053.188	754.76154	880.5	1000.0	331999	54.115013	15.976011	93.26888	-58.627335	54.115383	15.974353	95.888016	-61.98048	-2.4467192	2.1542654	29.909462	-16.078218	-54.548508	2.1635046	2.1575956	2925.7051963806152
84	395.24945	138.61388	560.4727	207.9765	865.16034	97.6772	941.5438	603.96356	1000.0	1000.0	335999	54.35253	16.162525	96.57522	-52.04138	54.35261	16.163311	93.36621	-54.599564	-2.4613957	2.1554866	25.808285	-15.595566	-54.78442	2.1205728	2.1219435	2961.6550381183624
85	330.3292	78.173004	441.4843	231.17993	990.42786	102.391975	1090.0018	694.57825	765.0	1000.0	339999	54.632454	16.357357	97.46089	-54.409092	54.63275	16.356504	97.12292	-51.086823	-2.4610221	2.1527603	30.774963	-15.493605	-55.06432	2.1723917	2.1613722	2997.299266576767
86	393.86417	136.1577	546.15466	172.49942	997.98615	174.2134	1095.679	485.3959	713.0	932.6	343999	55.07239	16.587866	95.76379	-46.89102	55.07248	16.587059	93.477135	-49.376114	-2.4559467	2.1623454	29.150059	-15.805353	-55.50331	2.2408834	2.2426388	3032.1411809921265
87	255.9243	142.67276	466.18866	86.155785	757.02686	229.76569	888.85126	90.46216	745.1667	906.2	347999	55.423435	16.686083	96.06405	-56.653667	55.423744	16.685322	96.911224	-55.97061	-2.456248	2.1649184	30.196587	-14.602919	-55.851124	2.2443006	2.247334	3066.622493982315
88	219.82903	202.44954	557.4775	40.050365	834.0887	215.5902	948.79395	195.16536	805.25	913.8	351999	55.7876	16.715168	98.63029	-50.828506	55.787827	16.712358	97.46436	-55.49121	-2.4503274	2.1675735	27.45677	-14.526365	-56.214848	2.2277372	2.2435513	3101.7025628089905
89	435.19287	146.60481	534.5318	145.6192	817.8206	113.92569	934.14996	524.556	906.4	1000.0	355999	55.97724	16.909805	96.824684	-53.465965	55.977917	16.90744	96.19972	-49.220123	-2.4755006	2.1522524	31.63069	-15.036879	-56.404022	2.2672174	2.2928193	3136.832733154297
90	455.52426	193.19702	645.3952	126.16415	1018.783	109.68688	1112.0546	739.70166	825.6	1000.0	359999	56.24269	17.155176	98.33134	-46.05552	56.243183	17.152967	96.816154	-54.37147	-2.4428654	2.1914673	33.470795	-15.553045	-56.676346	2.3075552	2.3147032	3173.239543199539
91	530.4881	104.683136	658.39746	373.19635	935.97766	40.58721	979.7468	832.7809	999.0	1000.0	363999	56.55678	17.311079	97.03119	-74.32115	56.557034	17.308586	97.671234	-58.54347	-2.4395282	2.1846569	27.736252	-14.872816	-56.98801	2.357963	2.3819258	3208.436985731125
92	379.79623	175.52594	555.39923	91.439354	877.73096	25.688725	915.53687	833.16705	1000.0	1000.0	367999	56.894493	17.514301	97.77705	-50.58629	56.894314	17.514536	95.772675	-50.779015	-2.4354105	2.1942933	27.170357	-15.029095	-57.3204	2.388712	2.38811	3243.5183794498444
