Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
506	-11.126355	3.4779325	-4.4239	-22.38609	-8.669328	3.709645	-3.4781115	-15.878751	15.0	15.0	2023999	-1.7820798	1.8790342	2.4242408	-19.244818	1.4990633	0.18946959	9462.881691932678
507	-9.987072	3.0449777	-3.502301	-20.947378	-7.243766	1.5082878	-4.716606	-9.406703	15.0	15.0	2027999	-1.9939411	1.8672562	3.5779123	-18.476553	1.7114266	0.17809515	9481.429850578308
508	-9.847484	2.83572	-4.502317	-22.42834	-7.6795106	2.6146743	-3.1611013	-12.059208	15.0	15.0	2031999	-1.969983	1.8669816	1.3643548	-15.874403	1.687346	0.16542242	9499.963345766068
509	-9.354508	2.4018285	-4.4456277	-16.127335	-6.026829	2.321412	-2.6481903	-9.210749	15.0	15.0	2035999	-1.9615239	1.8614866	1.6502252	-14.611185	1.6775969	0.15566047	9518.611618757248
510	-9.691975	2.3576207	-4.972246	-17.04066	-4.7418895	0.96613365	-3.610644	-7.0164595	15.0	15.0	2039999	-1.9497619	1.863855	2.4352856	-15.495851	1.6658748	0.15140264	9538.139955759048
511	-9.295996	2.3012788	-4.540692	-16.42301	-6.0892167	1.3857875	-2.5867715	-7.6496572	15.0	15.0	2043999	-1.9601808	1.8517199	2.6959763	-16.000551	1.677301	0.14453837	9556.736991882324
512	-9.382677	2.3323672	-4.424865	-15.86638	-4.8589387	2.101536	-1.9363645	-8.850995	15.0	15.0	2047999	-1.9488419	1.8533758	1.2838135	-16.089188	1.6620697	0.140493	9575.041943311691
513	-9.49281	2.4467168	-4.746755	-22.410704	-5.5204163	2.1206615	-2.1174376	-8.365006	15.0	15.0	2051999	-1.9132794	1.8456031	1.1945481	-14.983855	1.6248078	0.1368314	9593.398623466492
514	-9.197031	2.3321507	-4.078982	-15.355046	-5.3429437	2.0074797	-2.249023	-8.646895	15.0	15.0	2055999	-1.9039258	1.8381804	0.58912116	-15.380753	1.6157112	0.12821257	9612.108118772507
515	-9.264802	2.2972155	-3.701359	-16.44989	-5.975777	2.1063957	-2.3529086	-10.161863	15.0	15.0	2059999	-1.9135183	1.8419589	0.99417424	-14.412925	1.6267787	0.12796655	9630.895420074463
516	-9.364714	2.29749	-4.6016703	-15.6377945	-6.339279	1.7150745	-3.0846264	-8.814537	15.0	15.0	2063999	-1.9065192	1.8524547	0.842547	-15.2241745	1.6178279	0.12816757	9649.387990236282
517	-9.306119	2.2956035	-3.8084326	-14.845864	-4.9688787	1.4493451	-2.5738957	-7.185188	15.0	15.0	2067999	-1.8912446	1.8440936	-0.03125608	-16.493229	1.6004084	0.12557626	9667.985830783844
518	-9.447573	2.2345273	-4.0377383	-15.140127	-5.0219374	1.9978262	-2.4951918	-8.530887	15.0	15.0	2071999	-1.8766716	1.8494555	0.6085062	-15.389328	1.5844053	0.12325856	9686.399745225906
519	-9.164499	2.3719575	-4.3066697	-15.419201	-5.6686645	2.3132486	-2.1657429	-9.326787	15.0	15.0	2075999	-1.8857815	1.8467915	-0.09269482	-15.607614	1.5949959	0.11993539	9704.796434164047
520	-9.210296	2.2189138	-4.332313	-15.974309	-4.6915092	1.7573235	-1.5922506	-7.281585	15.0	15.0	2079999	-1.8961395	1.8393772	-0.0015851259	-14.951703	1.6085249	0.1236418	9724.409316301346
521	-9.352505	2.3482115	-4.1652226	-15.452322	-5.259353	2.2454283	-2.2158866	-8.9345255	15.0	15.0	2083999	-1.858907	1.842151	0.008618772	-15.058582	1.5654656	0.11658923	9743.032724618912
522	-9.384393	2.1885123	-4.7156606	-14.51596	-5.2154474	1.6566163	-3.436639	-7.7161803	15.0	15.0	2087999	-1.8658135	1.8396235	0.32298446	-16.201088	1.5747164	0.11414535	9761.408947944641
523	-9.616409	2.287974	-4.8535414	-15.760276	-5.187335	2.2295487	-1.8788028	-9.489121	15.0	15.0	2091999	-1.8834069	1.8411908	0.09365958	-15.247212	1.5957634	0.11809358	9779.825161457062
524	-9.300965	2.0979412	-4.6111407	-15.995168	-7.3474236	2.3912086	-2.632582	-9.890178	15.0	15.0	2095999	-1.905461	1.8363409	0.0587579	-17.08625	1.6185396	0.11769778	9798.481771707535
525	-9.108291	2.1550949	-4.763577	-16.027372	-5.5922027	2.1933658	-3.0177808	-8.795784	15.0	15.0	2099999	-1.9063603	1.8467393	-0.037015557	-14.536981	1.6201129	0.115790695	9817.08833193779
526	-9.223815	2.485035	-4.2474527	-17.24183	-5.8720965	1.6604933	-2.9976037	-7.936751	15.0	15.0	2103999	-1.8879864	1.8330346	0.014223814	-17.083046	1.5990127	0.11661682	9835.695874214172
527	-9.231092	2.0976162	-4.66244	-14.980247	-4.9045305	2.2690325	-1.9426407	-9.549907	15.0	15.0	2107999	-1.8570915	1.8414065	0.06649673	-14.689521	1.5652572	0.114122726	9854.180814743042
528	-9.1101265	2.2964823	-4.1031113	-15.792545	-6.786748	2.591229	-1.9827565	-10.064265	15.0	15.0	2111999	-1.8699692	1.829321	1.8357403	-15.085846	1.5833269	0.110442884	9872.770304441452
529	-9.460679	2.3849645	-4.560244	-15.52642	-6.62199	2.3044634	-2.0211582	-9.825142	15.0	15.0	2115999	-1.8918864	1.8424107	0.19529688	-15.38369	1.6031992	0.11191163	9891.359800815582
530	-9.462854	2.3965073	-4.565746	-16.724384	-4.004216	1.7095089	-2.1976123	-8.794868	15.0	15.0	2119999	-1.8901553	1.8422825	0.21304911	-15.348344	1.6026306	0.1133705	9910.732528209686
531	-9.303241	2.2724833	-4.3323774	-14.730516	-5.671161	1.9617198	-3.3772314	-9.193577	15.0	15.0	2123999	-1.8967208	1.8286135	-0.06643605	-17.255085	1.6103281	0.11466069	9929.300045251846
532	-9.095557	2.3657713	-3.9421482	-15.426601	-5.3550053	2.091422	-2.8526676	-8.892045	15.0	15.0	2127999	-1.9168319	1.8475246	0.9525866	-14.848667	1.629763	0.11286087	9947.693321943283
533	-9.257691	2.5299056	-4.0478597	-15.51312	-6.1051207	1.6518811	-2.070922	-7.691818	15.0	15.0	2131999	-1.9049646	1.8437397	0.86129254	-14.960589	1.617291	0.109290555	9966.270647287369
534	-9.332033	2.3474126	-3.6986928	-14.418485	-6.4702086	1.7048571	-2.914085	-8.537775	15.0	15.0	2135999	-1.9280832	1.8413442	1.2968819	-14.809821	1.6418607	0.11188891	9984.731771469116
535	-9.426802	2.3512504	-4.637028	-15.251226	-5.523885	2.2668579	-1.5174677	-8.35573	15.0	15.0	2139999	-1.9476044	1.8363484	-0.072790325	-14.709295	1.6651527	0.11398255	10003.230453014374
536	-9.299042	2.227066	-4.7542896	-18.052603	-5.537959	2.0373476	-2.627053	-9.633423	15.0	15.0	2143999	-1.9367405	1.8475949	0.14418155	-15.137475	1.6531267	0.114084475	10021.79711508751
537	-9.420841	2.3878636	-4.4206715	-14.881627	-4.7093654	1.6691483	-2.0360138	-7.6889486	15.0	15.0	2147999	-1.9478179	1.8537542	-0.17033124	-15.779544	1.6640385	0.11429298	10040.218623399734
538	-9.331791	2.357803	-4.5958033	-14.8975	-5.5893126	1.7439651	-1.9782139	-8.013211	15.0	15.0	2151999	-1.9347519	1.8441191	0.4727825	-17.071012	1.6496646	0.11486456	10058.745116710663
539	-9.320855	2.331072	-3.9719737	-15.547905	-6.657702	2.1085877	-2.0655355	-9.74893	15.0	15.0	2155999	-1.9313403	1.8501025	-0.10282302	-14.680037	1.6466528	0.11157154	10077.242938756943
540	-9.455476	2.2046225	-4.587382	-15.43325	-5.2675896	2.1712072	-1.6487694	-8.955365	15.0	15.0	2159999	-1.9302828	1.830505	1.4355304	-15.244506	1.6480201	0.113998555	10097.054969072342
541	-9.133832	2.222371	-4.415046	-14.354851	-6.4263573	1.3678575	-3.7241268	-8.231137	15.0	15.0	2163999	-1.9223984	1.8384707	-0.015457749	-15.177618	1.6370207	0.1106881	10115.265098333359
542	-9.50813	2.2568254	-4.3991113	-15.12016	-5.816676	2.097039	-2.9447975	-9.073518	15.0	15.0	2167999	-1.9326982	1.84536	0.0024251938	-15.187863	1.6487998	0.11551124	10133.617490768433
543	-9.254605	2.2695754	-4.5914717	-16.368282	-6.267883	2.6747766	-1.9262139	-9.973282	15.0	15.0	2171999	-1.935847	1.8306433	0.015366435	-13.89463	1.6511183	0.112089396	10152.170841693878
544	-9.067379	2.2854235	-4.486571	-14.883845	-6.244472	2.0243773	-3.1499903	-9.027133	15.0	15.0	2175999	-1.9450016	1.8427976	0.4574262	-15.498204	1.6614357	0.112503864	10170.537686824799
545	-9.550014	2.2836566	-4.6222215	-15.404897	-6.7377157	2.4743073	-2.7675874	-10.432378	15.0	15.0	2179999	-1.9410201	1.8335447	0.52318203	-15.329684	1.6605308	0.11666361	10189.008830308914
546	-9.350142	2.5037506	-4.3313737	-15.891956	-7.372522	2.3236306	-3.4272225	-10.8080435	15.0	15.0	2183999	-1.9382328	1.829927	0.032757044	-15.796613	1.6545339	0.11455843	10207.689299583435
547	-9.257266	2.2213933	-4.6707067	-14.804658	-4.140683	1.5294031	-1.6160096	-6.9265203	15.0	15.0	2187999	-1.9453582	1.8459119	-0.017473102	-15.797293	1.6603371	0.112819366	10226.22290110588
548	-9.50499	2.3157177	-4.4897923	-16.589643	-5.982438	1.6483485	-2.8787944	-8.196848	15.0	15.0	2191999	-1.9497588	1.8359178	-0.059508562	-15.535021	1.6661326	0.111645296	10244.664482831955
549	-9.408969	2.212274	-4.0022693	-15.413021	-5.136054	1.7276598	-1.8936094	-7.3818426	15.0	15.0	2195999	-1.9524366	1.8366587	0.06929326	-15.417541	1.6681517	0.11304762	10263.260681152344
550	-9.342176	2.3834925	-3.2517838	-15.19038	-4.6514807	2.0561433	-1.6149423	-8.011086	15.0	15.0	2199999	-1.9196644	1.8366892	0.47950912	-14.943581	1.6325502	0.10888125	10283.291157960892
551	-9.227041	2.3167882	-4.505056	-13.707445	-5.1081214	2.8419037	-2.0732853	-10.420719	15.0	15.0	2203999	-1.9135222	1.8428341	0.65941465	-14.58955	1.6274613	0.10891091	10301.778371334076
552	-9.056156	2.3675854	-3.657815	-15.554217	-7.3677573	2.4918206	-3.0194075	-11.604321	15.0	15.0	2207999	-1.9439749	1.8332609	-0.082618475	-15.559797	1.6611973	0.112127304	10320.170277357101
553	-9.08558	2.269394	-4.645945	-15.872492	-5.5022993	2.061748	-2.6058905	-8.442049	15.0	15.0	2211999	-1.9191302	1.8419358	-0.12539494	-15.215427	1.632291	0.10701322	10338.884669303894
554	-9.299557	2.343715	-4.5647206	-14.567417	-5.827677	2.1952372	-2.8337917	-9.808645	15.0	15.0	2215999	-1.919781	1.8393266	1.2887756	-15.4300375	1.6330427	0.110195845	10357.374470949173
555	-9.354632	2.2526693	-4.2548585	-15.0396595	-5.066056	2.003653	-2.8200119	-9.112772	15.0	15.0	2219999	-1.9285678	1.8297849	-0.124623716	-14.869112	1.6431117	0.110483006	10375.726363420486
556	-9.240878	2.3807034	-3.8371572	-15.2112465	-6.368466	2.5543296	-2.617062	-9.541202	15.0	15.0	2223999	-1.922951	1.8409026	-0.11388928	-14.787206	1.6367646	0.10939036	10394.283038139343
557	-9.001494	2.249716	-4.1214743	-15.6683855	-5.480805	2.552	-1.9524984	-9.235855	15.0	15.0	2227999	-1.9437294	1.84271	1.3851868	-14.821687	1.6595058	0.10972777	10412.870013475418
558	-9.068045	2.1926045	-3.9206862	-13.840705	-6.735916	2.1690252	-3.0209706	-9.4247465	15.0	15.0	2231999	-1.9463432	1.8444993	-0.016337156	-14.486775	1.6600797	0.113306105	10431.200867414474
559	-9.262723	2.3354397	-3.2171113	-15.363457	-5.8384843	2.353009	-2.4047842	-8.782587	15.0	15.0	2235999	-1.9312629	1.8360974	0.32385266	-14.907858	1.6452562	0.10962506	10449.65516281128
560	-9.313915	2.1843073	-3.7570682	-13.809799	-5.1636753	1.7553595	-2.8254297	-8.52838	15.0	15.0	2239999	-1.917406	1.8356762	0.021474242	-15.381468	1.6303668	0.10357886	10469.37062883377
561	-9.197622	2.3334603	-3.9782145	-14.231858	-6.2917533	2.3401923	-2.4820147	-9.154809	15.0	15.0	2243999	-1.9279197	1.8380522	0.38704336	-15.842364	1.6437762	0.10777722	10487.845533370972
562	-8.960054	2.153606	-3.508079	-13.844176	-5.500313	2.1248527	-3.2762141	-8.738651	15.0	15.0	2247999	-1.9468825	1.8311292	-0.15975976	-16.324865	1.6632354	0.1082406	10506.267290592194
563	-9.07694	2.317933	-4.2997456	-14.059119	-7.050092	1.9668157	-3.8892543	-9.767256	15.0	15.0	2251999	-1.9395341	1.8282368	-0.072108865	-15.962147	1.655523	0.10609506	10524.698386192322
564	-9.271234	2.3364172	-4.6251845	-16.047955	-5.461194	1.8953264	-3.0967715	-7.8066154	15.0	15.0	2255999	-1.9446377	1.8394321	-0.07573354	-15.927242	1.6603271	0.10691233	10543.33067369461
565	-9.400696	2.2418768	-4.3680296	-15.290837	-7.2296295	1.9072496	-4.060132	-9.433864	15.0	15.0	2259999	-1.9206274	1.8386501	0.6178584	-15.571415	1.6337173	0.10821287	10561.635177612305
566	-9.212914	2.3832853	-3.71666	-18.000433	-6.2205753	2.3234138	-3.3888664	-9.67214	15.0	15.0	2263999	-1.9370333	1.8302039	-0.089732766	-15.633719	1.6540847	0.107958294	10580.211663722992
567	-8.964255	2.258835	-4.087768	-14.828461	-5.8427873	2.2483022	-2.520207	-8.8433075	15.0	15.0	2267999	-1.9355646	1.833299	-0.012850165	-15.073574	1.6501751	0.110360704	10598.680377960205
568	-9.202438	2.2180583	-3.6897655	-15.751637	-6.092664	1.7223579	-3.7000816	-8.801433	15.0	15.0	2271999	-1.9691162	1.845823	2.7371047	-15.209065	1.6869854	0.112538666	10617.215023756027
569	-9.203712	2.139273	-3.953217	-14.227466	-5.427779	1.8938786	-1.5717043	-8.800154	15.0	15.0	2275999	-1.953922	1.8383043	0.22801352	-14.898775	1.6693798	0.11246193	10635.73397397995
570	-9.287442	2.3552055	-4.590237	-16.101885	-6.1703315	1.9763598	-2.9249904	-9.490952	15.0	15.0	2279999	-1.9163786	1.8301467	2.2730327	-14.974947	1.6297787	0.1087933	10655.252774000168
571	-9.20842	2.3619492	-4.401254	-15.053326	-6.1547546	1.5733405	-3.7908852	-8.22051	15.0	15.0	2283999	-1.9093935	1.8331752	-0.058158994	-15.4186945	1.6216792	0.10514538	10673.793613910675
572	-9.147006	2.2146194	-4.515799	-14.399153	-5.214625	2.238181	-1.5995723	-9.1276245	15.0	15.0	2287999	-1.9012555	1.8260243	0.017971158	-14.657411	1.6142935	0.10463647	10692.00987815857
573	-9.066446	2.258751	-3.9315124	-14.762094	-6.99394	1.9616777	-3.0774133	-9.637306	15.0	15.0	2291999	-1.9239309	1.8293419	-0.08342016	-15.274221	1.6369056	0.108980134	10710.31796336174
574	-9.332002	2.3848226	-4.602308	-16.120071	-6.870487	2.303424	-2.176546	-9.600719	15.0	15.0	2295999	-1.8017659	1.8867596	5.1997366	-14.710948	1.4746667	0.12376413	10728.904012203217
575	-9.019577	2.1891465	-4.0225143	-14.710204	-5.405673	2.495422	-1.663512	-9.494051	15.0	15.0	2299999	-1.8818984	1.8290421	1.608924	-14.608137	1.5962039	0.10888173	10747.499592065811
576	-9.127999	2.2337344	-4.2752132	-15.642687	-5.767878	2.1921358	-1.7346722	-9.113946	15.0	15.0	2303999	-1.9329952	1.8241394	0.6353611	-14.704598	1.6501492	0.10652632	10765.640864610672
577	-9.433866	2.3123007	-4.4649806	-18.303392	-5.2991953	2.2094023	-1.8465834	-9.696897	15.0	15.0	2307999	-1.9569479	1.8328018	0.40954983	-17.595629	1.6722134	0.108191095	10784.104598999023
578	-9.258097	2.3449385	-3.8744934	-14.889263	-6.478883	1.8690845	-3.7010527	-9.062356	15.0	15.0	2311999	-1.9321399	1.843608	0.05121088	-14.556515	1.6452128	0.10488762	10802.590327739716
579	-9.226184	2.3514376	-3.7762554	-17.021564	-5.2503147	1.5514584	-3.1473296	-7.5146804	15.0	15.0	2315999	-1.9316436	1.8370284	0.7988908	-15.057756	1.6417104	0.10443786	10821.019778490067
580	-9.434918	2.2132487	-4.084097	-15.693128	-5.6672225	1.650062	-3.889568	-9.106062	15.0	15.0	2319999	-1.8705502	1.814187	2.1755643	-17.343945	1.568247	0.10756583	10840.7755818367
581	-9.168204	2.3841171	-3.5851655	-15.23833	-5.700213	2.0322282	-2.190283	-8.675114	15.0	15.0	2323999	-1.922228	1.8344059	0.17566717	-14.888731	1.6354805	0.108441226	10859.243241548538
582	-9.092316	2.242195	-3.7260556	-15.407757	-6.2161436	1.9853276	-3.5809212	-9.3513	15.0	15.0	2327999	-1.926976	1.8355446	-0.11013949	-14.355985	1.6415678	0.10817097	10877.455348730087
583	-9.290347	2.2695067	-3.9613063	-14.333376	-5.869294	1.7854881	-1.8027927	-8.266538	15.0	15.0	2331999	-1.9317528	1.8264364	0.072203636	-15.400161	1.6463174	0.106440306	10896.034890174866
584	-9.083395	2.1905227	-3.279834	-15.83072	-5.646593	2.2245107	-2.0307624	-8.267347	15.0	15.0	2335999	-1.9247055	1.8269725	0.07738924	-14.591973	1.6348052	0.1085665	10914.432960748672
585	-9.066081	2.3496473	-3.9701974	-15.405247	-5.5655947	2.0095296	-1.7363025	-8.404135	15.0	15.0	2339999	-1.872658	1.8300292	1.679391	-14.742356	1.5703017	0.103532486	10933.116241693497
586	-9.342443	2.3485217	-3.8106275	-16.740768	-5.8146505	2.3451633	-2.39785	-9.820006	15.0	15.0	2343999	-1.903563	1.831595	0.08448887	-14.444218	1.6158268	0.105443925	10951.618555784225
587	-9.1926775	2.2666674	-4.18678	-14.948256	-6.0865936	2.0729277	-3.291694	-9.770867	15.0	15.0	2347999	-1.9331893	1.8372421	-0.04901719	-15.118538	1.6448532	0.10646358	10969.968136310577
588	-9.203097	2.4335783	-4.583702	-16.091864	-6.1418796	1.7009668	-2.707039	-8.333551	15.0	15.0	2351999	-1.9289895	1.8292108	-0.09419203	-14.656027	1.6416299	0.10819182	10988.514054775238
589	-9.2228775	2.3057892	-3.9405417	-14.509524	-5.0929723	1.9531138	-2.1315553	-7.7449393	15.0	15.0	2355999	-1.9096668	1.8295093	-0.104593515	-14.96473	1.6203113	0.104774915	11006.957132339478
590	-9.487806	2.280603	-4.665141	-14.156998	-6.2642264	1.8683234	-1.563069	-8.549235	15.0	15.0	2359999	-1.9108497	1.8295578	-0.05390787	-14.917638	1.6212403	0.10636433	11026.713957071304
591	-9.275198	2.309124	-4.721369	-15.486326	-5.8826365	2.301474	-2.618898	-9.188687	15.0	15.0	2363999	-1.9058291	1.8204648	0.6911217	-15.394458	1.613018	0.10452984	11045.343236207962
592	-9.453796	2.1922755	-3.6037512	-15.786062	-7.2374063	2.0120418	-4.1938653	-9.964274	15.0	15.0	2367999	-1.8490481	1.8297825	1.2540652	-14.291162	1.548721	0.10040608	11063.793996810913
593	-9.064276	2.2867496	-4.2027497	-14.436437	-6.609636	1.7700537	-2.944862	-8.659404	15.0	15.0	2371999	-1.8957083	1.8323618	0.10852671	-15.218681	1.6042008	0.10189502	11082.039816379547
594	-8.896574	2.296242	-3.8560102	-16.296179	-6.3101106	1.895112	-2.7931242	-9.092974	15.0	15.0	2375999	-1.8937323	1.8260303	0.049422383	-15.695863	1.604718	0.10276042	11100.48992228508
595	-9.347764	2.2768214	-4.5038457	-14.681491	-6.6440554	2.3967242	-2.402738	-10.608065	15.0	15.0	2379999	-1.8906636	1.8246077	-0.048374414	-14.57614	1.5985286	0.102436066	11118.764602422714
596	-9.050747	2.1884904	-3.8531196	-13.514313	-4.3031445	2.0115998	-2.0743458	-7.8656898	15.0	15.0	2383999	-1.9063172	1.8264304	0.5938417	-14.912664	1.618385	0.104015626	11137.438214302063
597	-9.016601	2.3038723	-3.6840105	-15.994664	-5.6266656	1.8037119	-2.6562269	-8.389595	15.0	15.0	2387999	-1.915023	1.8304014	-0.15323925	-15.904855	1.6262132	0.10519175	11155.982528924942
598	-9.015564	2.3243809	-3.9426103	-14.401377	-5.6318846	1.7598474	-3.5149598	-8.582217	15.0	15.0	2391999	-1.8980628	1.8211396	1.8692913	-15.72438	1.6087443	0.104642674	11174.56904911995
599	-9.219843	2.3878365	-3.7048228	-15.296706	-5.372267	1.8992921	-2.9957032	-9.151952	15.0	15.0	2395999	-1.9148546	1.8192586	0.35963643	-15.6320305	1.6222156	0.104993574	11193.051869869232
600	-9.017472	2.3058562	-3.0964155	-15.085735	-5.3350453	2.1123338	-2.4370952	-8.9517765	15.0	15.0	2399999	-1.8775047	1.8305708	0.70806706	-14.622806	1.5806968	0.10228696	11212.902125358582
601	-9.254347	2.1419365	-4.5147257	-14.360712	-5.7570624	2.5746112	-1.6680721	-9.581146	15.0	15.0	2403999	-1.8928905	1.8380984	0.039730072	-14.907846	1.6035988	0.10001857	11231.403545379639
602	-9.174826	2.3289268	-4.5691366	-14.812353	-5.788888	2.1430674	-2.4769	-9.519764	15.0	15.0	2407999	-1.9101918	1.8298092	-0.15518296	-14.7546835	1.6225362	0.10414769	11249.825280427933
603	-9.111853	2.3533075	-4.855241	-15.324905	-6.124476	2.1185977	-1.9686629	-9.066521	15.0	15.0	2411999	-1.92871	1.8235028	-0.10331774	-14.436775	1.6415195	0.10650418	11268.264930486679
604	-9.16324	2.3436131	-4.229976	-16.443563	-5.3746505	2.3590922	-1.8951304	-9.509029	15.0	15.0	2415999	-1.9499028	1.8299142	0.20938826	-14.970281	1.6622945	0.1073445	11286.883526325226
605	-9.129816	2.140335	-3.303365	-16.3336	-5.322379	2.2273006	-1.8669472	-8.450174	15.0	15.0	2419999	-1.9325615	1.8242773	-0.13453352	-14.913191	1.6458033	0.107145995	11305.228934049606
606	-9.036148	2.2836864	-4.3637443	-15.403595	-5.8160524	1.2786248	-3.2702906	-7.506576	15.0	15.0	2423999	-1.9052215	1.8122827	0.29676604	-15.820624	1.6133221	0.10305437	11323.670121192932
607	-9.19854	2.1832702	-4.4302554	-14.65554	-4.6894	2.4702194	-1.5660119	-9.26795	15.0	15.0	2427999	-1.8779393	1.81852	-0.10499549	-16.006386	1.5859983	0.09855826	11342.087710618973
608	-9.298944	2.1693928	-4.1101613	-15.664035	-5.773893	1.2172861	-4.058035	-7.307414	15.0	15.0	2431999	-1.8840965	1.8215759	0.9915483	-14.82987	1.5950909	0.10212695	11360.525800228119
609	-9.337324	2.3051374	-4.210958	-14.612899	-5.860776	2.0392938	-3.0215225	-8.844996	15.0	15.0	2435999	-1.8900094	1.8191298	-0.15895641	-14.71475	1.6012274	0.102060854	11379.05880188942
610	-9.046466	2.2439039	-3.7485487	-14.539957	-5.8872695	2.7985451	-2.4230902	-10.961586	15.0	15.0	2439999	-1.9107349	1.8224095	-0.17130387	-15.5793	1.6226047	0.1015086	11398.953129768372
611	-9.105533	2.1898925	-4.4287953	-14.47957	-5.5132537	1.7249048	-1.7824336	-7.483691	15.0	15.0	2443999	-1.8985385	1.8092077	0.75250447	-14.798218	1.6121814	0.100827634	11417.422910928726
612	-9.115822	2.2645338	-4.1195517	-14.80301	-5.6999235	2.5489414	-2.8132777	-9.380944	15.0	15.0	2447999	-1.9087645	1.8184668	-0.20370674	-15.693786	1.6213769	0.10439691	11435.687948942184
613	-9.264219	2.227571	-4.3054886	-15.341794	-5.3889413	1.9244944	-2.0991025	-8.2163	15.0	15.0	2451999	-1.8881937	1.8166192	-0.04731238	-14.845806	1.5987395	0.103816204	11454.064871311188
614	-9.118451	2.1278257	-4.497055	-15.593321	-4.8112936	1.892202	-2.1919963	-9.624036	15.0	15.0	2455999	-1.8746817	1.8171072	-0.067465305	-14.809983	1.5855099	0.09850134	11472.704918146133
615	-9.175675	2.202337	-4.4511437	-14.562421	-4.788865	2.233985	-1.8816662	-8.038193	15.0	15.0	2459999	-1.9011803	1.8250908	-0.08231497	-14.713917	1.6144683	0.10108904	11490.970745325089
616	-9.219072	2.14523	-4.4877534	-14.474617	-5.254586	2.716638	-1.5178527	-10.556001	15.0	15.0	2463999	-1.9019232	1.8186797	-0.14142013	-15.460605	1.6122841	0.10217802	11509.621992826462
617	-8.994883	2.3021429	-3.9631035	-14.529592	-5.633547	2.9477963	-2.5792022	-11.475583	15.0	15.0	2467999	-1.8871768	1.8060404	0.4803822	-14.230614	1.6003577	0.09866485	11528.263567447662
618	-9.263305	2.279324	-3.7909935	-14.900461	-4.871261	1.6151466	-1.692657	-7.726857	15.0	15.0	2471999	-1.8944649	1.8098251	-0.19375813	-14.803157	1.6048919	0.098983936	11546.625324010849
619	-9.279717	2.255736	-4.29724	-15.233227	-6.571151	2.2522964	-2.4217603	-9.298803	15.0	15.0	2475999	-1.9135841	1.8237411	-0.19644594	-14.370481	1.6253581	0.101000905	11565.174766778946
620	-9.145644	2.056029	-3.7933288	-14.387087	-6.489325	1.1592267	-4.460041	-8.26668	15.0	15.0	2479999	-1.8933046	1.8248085	-0.14796913	-14.864352	1.6021262	0.09924818	11585.063140630722
621	-9.281773	2.1143627	-4.885152	-14.014235	-6.757861	1.7589313	-4.0027323	-9.265031	15.0	15.0	2483999	-1.8885466	1.8129483	-0.124124646	-18.520836	1.6009784	0.10236878	11603.815064668655
622	-9.173795	2.3191454	-3.9908836	-17.822227	-5.4190407	1.9626287	-2.7922509	-8.770686	15.0	15.0	2487999	-1.9079167	1.8084552	-0.17192483	-14.208837	1.6210511	0.10501122	11622.312383174896
623	-9.303203	2.214768	-4.2501183	-13.892523	-6.1376963	2.2859802	-2.6869602	-10.646211	15.0	15.0	2491999	-1.9035013	1.8266118	-0.17553663	-15.125262	1.6150857	0.100553796	11640.734978199005
624	-9.300291	2.3760855	-4.30977	-15.494532	-5.9816637	1.7276951	-2.8972027	-8.864938	15.0	15.0	2495999	-1.8783371	1.8044298	0.3702426	-15.5955515	1.5910647	0.09874092	11659.10517501831
625	-8.958794	2.3147886	-3.6116295	-13.542579	-6.2821326	2.0894685	-3.1592011	-10.6772	15.0	15.0	2499999	-1.897107	1.8215313	2.2338657	-14.632383	1.6076208	0.09431094	11677.729978322983
626	-9.222753	2.113455	-4.7661796	-14.386884	-5.0285864	2.026079	-1.607093	-9.250499	15.0	15.0	2503999	-1.8992746	1.8056517	-0.23208296	-14.691632	1.6124626	0.10174277	11696.212438106537
627	-9.162334	2.284883	-3.9443035	-14.081392	-4.9988275	2.2925837	-1.506224	-7.9591737	15.0	15.0	2507999	-1.907144	1.8262396	-0.14523745	-15.299797	1.6170121	0.100466706	11714.418598651886
628	-9.16467	2.3075962	-4.0117946	-14.811377	-6.20518	1.9930277	-2.8419971	-9.353381	15.0	15.0	2511999	-1.8824599	1.8106554	0.52335036	-14.900441	1.5924084	0.09508015	11732.759051799774
629	-9.200482	2.245514	-4.2187634	-14.611263	-5.946741	1.6280622	-2.7991753	-7.9415846	15.0	15.0	2515999	-1.886001	1.8093177	-0.18052101	-14.989359	1.5971557	0.09628543	11751.26902127266
630	-9.364942	2.3261974	-4.167669	-14.473883	-7.272493	1.8720282	-3.0086427	-9.283635	15.0	15.0	2519999	-1.8900235	1.8136653	0.08967054	-19.702888	1.6007186	0.095722616	11771.108396530151
631	-9.151242	2.202937	-4.030101	-15.259346	-4.8218255	2.2288651	-2.0874052	-9.000794	15.0	15.0	2523999	-1.8841507	1.8149475	2.722291	-16.217407	1.59453	0.09577597	11789.69381737709
632	-9.090455	2.3750174	-4.457767	-15.257888	-7.0344095	2.0139332	-2.9860556	-10.035544	15.0	15.0	2527999	-1.9046807	1.8149874	-0.08140564	-14.838932	1.6166552	0.103406675	11808.188565731049
