Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
430	117.901	79.03082	245.06125	-17.445517	384.5983	68.0573	469.06793	272.75934	200.0	200.0	1719999	63.59925	22.396023	138.70428	-83.142975	63.59941	22.395885	138.40703	-56.77787	-4.599928	2.2615323	52.702267	-17.353851	-64.21379	12.41092	12.378007	11896.717518091202
431	104.043274	102.38168	251.86862	-140.71078	366.63495	87.99894	466.05002	158.06541	193.2381	200.0	1723999	63.67141	22.40087	138.71332	-61.27229	63.674995	22.39907	137.98683	-69.24801	-4.646377	2.251969	47.128326	-18.442501	-64.2813	12.400542	12.257959	11924.511229038239
432	88.99849	92.81458	216.96529	-73.97135	338.84137	96.38028	523.3432	154.90639	170.26086	200.0	1727999	63.347836	22.485325	137.22194	-114.82188	63.348465	22.4829	138.21167	-66.72116	-4.651062	2.2131743	41.445175	-18.237423	-63.950665	12.106533	12.082293	11952.321840286255
433	104.56694	59.35782	191.6883	-21.103785	367.61642	59.61729	449.33484	254.76573	198.4	200.0	1731999	63.35631	22.397818	138.89366	-52.285275	63.35797	22.395756	140.91692	-51.75144	-4.6819196	2.2185493	31.988234	-17.53257	-63.966312	12.19524	12.140973	11980.125510454178
434	144.04189	90.17705	383.61484	-87.36348	274.544	64.39688	362.74908	181.02364	190.04762	200.0	1735999	63.57258	22.670963	138.13968	-89.24172	63.572666	22.673752	138.69035	-56.466606	-4.6241217	2.241688	85.261986	-19.177063	-64.181885	11.920884	11.8229065	12007.516958475113
435	134.40038	81.489365	306.38184	18.462627	258.96158	100.03065	473.16397	127.155266	190.28572	192.6	1739999	63.667953	22.720022	138.4969	-53.061996	63.66828	22.720734	137.10294	-84.69032	-4.5692577	2.241658	38.5624	-20.60999	-64.267105	12.003378	11.942895	12035.313769340515
436	136.90689	76.72633	286.39252	-41.174244	291.76044	95.44453	399.38498	163.66188	199.2	200.0	1743999	63.812664	22.74763	136.4497	-56.51667	63.813656	22.745516	139.60374	-62.0288	-4.7030296	2.2047815	35.496086	-16.721992	-64.417564	12.400386	12.396769	12062.553637742996
437	109.27423	77.199036	232.43236	-55.39318	289.8266	153.41881	482.34863	11.3813	189.4762	163.0	1747999	63.964436	22.748285	137.94826	-71.038574	63.965076	22.74728	141.59279	-67.90128	-4.6684217	2.2468338	38.475628	-17.890446	-64.56893	12.080797	11.9849205	12089.565265893936
438	110.799	80.22077	262.78345	-70.83054	340.9969	123.77374	522.10333	156.86406	188.09091	200.0	1751999	64.05895	22.726194	138.52382	-57.756416	64.05917	22.727509	139.85614	-52.161884	-4.636813	2.2450724	46.125847	-18.577364	-64.67321	12.340704	12.329933	12117.055352687836
439	79.23098	86.30334	261.7873	-102.346275	335.18585	84.22222	436.00116	171.20714	190.14285	200.0	1755999	64.14189	22.561514	137.82422	-82.66005	64.14242	22.562862	141.83	-87.67453	-4.6844997	2.2402098	43.175766	-18.92567	-64.74024	12.546801	12.466456	12144.679936170578
440	157.9064	60.330532	254.31892	4.2620754	335.54147	93.81859	444.1711	129.51364	192.75	200.0	1759999	63.972996	22.558033	140.24185	-66.857574	63.974304	22.559927	141.13411	-84.3465	-4.5675106	2.2403188	46.151123	-19.135096	-64.565765	12.4687	12.376681	12173.6695830822
441	95.06181	72.679245	267.69342	-15.07058	334.01205	90.36193	440.35907	162.37215	187.81818	200.0	1763999	63.934937	22.553467	137.76552	-115.52721	63.93465	22.555775	135.86063	-48.980453	-4.6176972	2.2198555	43.82579	-16.947334	-64.53482	12.132103	12.009166	12201.422756433487
442	112.93129	79.792336	306.57452	-66.55689	318.8858	104.313446	476.91177	169.88507	188.4762	200.0	1767999	64.13673	22.465582	138.54333	-55.002617	64.13823	22.468878	140.0394	-69.59706	-4.6268725	2.2383528	60.842155	-19.114723	-64.73418	12.133896	12.060922	12229.382131099701
443	116.11778	83.3231	229.2918	-170.8281	337.6642	154.09242	548.73755	8.897407	195.7	181.0	1771999	64.41075	22.55331	141.30632	-61.642044	64.41095	22.556097	136.35217	-72.96018	-4.6201353	2.237834	44.498356	-17.35048	-65.01714	12.037206	12.017538	12256.510828495026
444	102.156204	91.15068	285.9326	-94.9879	325.71576	124.31769	515.6992	160.62224	186.40909	200.0	1775999	64.42764	22.516464	137.50809	-54.470337	64.4274	22.515034	138.80846	-61.71339	-4.6352177	2.2380822	30.794334	-21.377375	-65.03394	12.5777025	12.57018	12284.31894659996
445	126.03241	126.66392	296.45883	-142.8712	359.47113	109.15646	542.73486	165.53386	193.0	200.0	1779999	64.36539	22.4424	138.58307	-61.93706	64.36584	22.446274	138.70493	-41.234253	-4.6076217	2.2238853	63.636578	-19.798433	-64.96701	12.433685	12.327096	12312.159202814102
446	101.79334	96.40947	261.87134	-148.73047	252.68396	80.09467	367.1897	121.13185	191.42857	186.0	1783999	64.39662	22.727245	138.838	-50.259674	64.39787	22.72682	141.93553	-71.881355	-4.620142	2.2413661	86.887245	-20.476183	-64.9937	12.279707	12.238762	12339.81774187088
447	94.5034	87.46843	245.9834	-90.97868	357.0456	63.298313	467.46082	269.6829	188.04762	200.0	1787999	64.47926	22.718153	141.35791	-72.89015	64.48034	22.719038	140.9262	-79.23649	-4.628121	2.2393265	56.203583	-16.985897	-65.079414	12.739834	12.689281	12367.446387767792
448	108.22142	85.49706	269.09988	-87.91883	295.4914	105.7503	518.19403	174.20041	191.4762	200.0	1791999	64.55617	22.864286	139.23763	-60.90563	64.55657	22.863344	138.30328	-94.22375	-4.6118565	2.2382064	35.984127	-18.09422	-65.145355	12.721201	12.6875725	12394.851186037064
449	116.60213	57.175373	186.73422	-37.52605	238.07312	78.7427	426.55725	156.36353	196.45	200.0	1795999	64.49843	23.019274	141.76407	-79.73402	64.49783	23.021502	142.50844	-61.38168	-4.5412517	2.2785602	39.91461	-18.011532	-65.1015	12.852206	12.735803	12422.559186458588
450	96.4335	80.410706	233.5319	-121.54497	317.8197	129.09483	561.27264	138.16718	194.4762	200.0	1799999	64.47477	22.92906	137.64812	-55.83869	64.47414	22.932335	140.0954	-64.494446	-4.63827	2.2372332	48.897472	-18.044678	-65.07251	12.631833	12.605074	12451.256857156754
451	119.09226	81.159096	264.88245	-42.262978	357.14825	99.56419	526.853	167.09377	191.65	189.1	1803999	64.48274	22.857635	142.4462	-115.53715	64.4846	22.855537	143.92628	-76.72918	-4.597653	2.2560778	45.825775	-17.561266	-65.07554	12.844949	12.747057	12478.915523529053
452	107.75088	67.54748	215.44565	-17.249525	311.57538	119.55679	453.2921	45.18671	180.52174	182.7	1807999	64.48144	22.783556	137.14326	-114.14428	64.48148	22.785618	136.3001	-73.04136	-4.601204	2.2572002	43.722385	-19.245228	-65.07553	12.469311	12.408658	12505.653856039047
453	47.958347	70.81997	158.99579	-130.25923	270.23163	114.4228	442.69122	140.98248	196.1	200.0	1811999	64.54874	22.866655	140.47998	-68.43528	64.54919	22.87142	139.66774	-86.916626	-4.592974	2.240068	49.257706	-18.74121	-65.13086	12.512532	12.390602	12533.237382411957
454	118.79782	90.4136	248.0968	-142.82637	393.77255	138.18837	624.54047	133.27318	182.90909	200.0	1815999	64.71487	23.004248	140.23149	-80.52135	64.715744	23.001925	141.06572	-80.83777	-4.610218	2.2331595	41.096184	-18.767502	-65.29829	12.396355	12.446964	12560.899086236954
455	106.111015	99.051636	301.19122	-110.57236	349.56625	129.40967	532.38025	172.196	185.80952	200.0	1819999	64.68482	23.048258	139.35999	-73.890625	64.68607	23.047861	141.66914	-80.37147	-4.6031284	2.2563205	37.46064	-17.300625	-65.27614	12.660438	12.6199045	12588.548393726349
456	96.88404	65.171555	233.15675	-52.71094	287.40683	127.70638	463.8771	155.04117	189.13637	200.0	1823999	64.54964	23.022789	140.33405	-70.94239	64.55103	23.02517	142.03224	-56.351868	-4.5808744	2.232738	42.199493	-18.838562	-65.146515	12.62301	12.494311	12616.410915613174
457	135.21994	47.719578	257.03403	39.329742	300.5064	111.168434	527.08594	176.46686	186.2381	200.0	1827999	64.49566	22.998123	137.79994	-68.734	64.49476	23.002003	136.27867	-47.59787	-4.665545	2.2416694	49.25615	-17.6797	-65.0818	12.261309	12.174246	12643.758623600006
458	124.61135	87.35319	337.64108	-66.001076	339.15134	118.66364	538.52515	176.86128	187.5	200.0	1831999	64.6263	22.937199	137.61192	-59.625244	64.62759	22.935032	137.45923	-55.4923	-4.6979156	2.235949	67.80432	-18.75872	-65.21032	12.803516	12.788356	12671.642443180084
459	126.39238	62.204815	276.60544	-5.475379	348.90985	83.32484	471.38977	194.71965	191.05	200.0	1835999	64.46945	22.940577	141.25449	-84.38941	64.47044	22.943113	142.12497	-79.33845	-4.627969	2.2351701	67.70229	-17.823463	-65.05803	12.668148	12.501647	12699.508036851883
460	94.94083	74.43583	214.90536	-82.39423	261.38644	96.374596	474.19916	122.6462	197.71428	186.8	1839999	64.58968	22.819971	137.51631	-58.867462	64.59046	22.818626	138.11736	-65.61902	-4.6113377	2.2613347	68.057785	-17.344578	-65.182175	13.024871	12.938346	12728.2388920784
461	115.604126	103.9994	269.74832	-103.07483	330.7022	102.10399	450.1709	155.32277	182.72728	200.0	1843999	64.412476	22.912973	136.50505	-67.41712	64.41342	22.914108	136.7052	-62.24277	-4.5219526	2.2562118	29.174591	-17.709438	-64.9982	12.2467165	12.241466	12755.945199728012
462	119.07377	64.062035	234.6596	10.379158	384.96198	139.2899	534.09467	135.9976	190.8	200.0	1847999	64.68977	22.961237	137.39818	-58.59612	64.69006	22.96364	139.55515	-55.535072	-4.6530037	2.2179618	30.9967	-17.902617	-65.26917	12.250762	12.19311	12783.247467279434
463	125.531876	89.832016	293.71777	-31.768429	261.8452	107.17127	442.86746	114.52938	197.0	200.0	1851999	64.86744	22.990381	136.27774	-56.579975	64.86791	22.993114	138.1916	-61.459496	-4.6381903	2.22897	30.468294	-20.283615	-65.46589	12.389574	12.326053	12811.094710350037
464	134.01138	51.183258	207.41655	40.87344	222.1436	94.65801	427.16614	55.71911	197.45	184.8	1855999	65.171135	23.1691	140.45619	-65.95183	65.17169	23.169043	141.45386	-66.21074	-4.6430826	2.2389543	42.502373	-17.072115	-65.77086	12.388852	12.310993	12838.457309484482
465	63.32439	94.5862	227.9994	-153.23062	324.20526	88.82296	409.73743	159.57458	184.04546	200.0	1859999	65.36125	23.207903	141.89055	-57.70465	65.36273	23.209112	141.4571	-100.12619	-4.624158	2.229452	23.9399	-20.116077	-65.9441	12.521496	12.389378	12865.838910102844
466	108.03853	107.91816	256.5821	-125.57247	299.60178	104.4724	464.03265	168.95427	186.19048	200.0	1863999	65.52231	23.349766	156.56458	-157.42047	65.5225	23.348782	139.15286	-74.2901	-4.5420294	2.2714071	42.841507	-17.094894	-66.11828	12.839068	12.726473	12893.786431789398
467	72.35352	119.53824	351.95706	-133.4566	295.90802	128.18915	482.01266	161.14008	175.34782	200.0	1867999	65.3941	23.443022	141.46783	-49.375877	65.39449	23.448309	142.84676	-51.394447	-4.5573735	2.2716691	38.603397	-18.318647	-65.98206	12.927536	12.810156	12921.164651870728
468	113.5544	93.32487	318.7858	-64.027756	255.27925	125.45971	503.00412	129.20879	197.4	200.0	1871999	65.10803	23.572277	143.45523	-102.60983	65.108734	23.573172	143.82683	-60.64583	-4.570421	2.2475004	39.263428	-16.637175	-65.69184	12.3524885	12.273523	12948.83467078209
469	107.39562	79.18146	256.43616	-43.050125	188.4338	35.71578	255.44366	138.81677	180.0	177.5	1875999	65.24998	23.478355	142.33588	-60.657104	65.24907	23.486258	143.38354	-58.11286	-4.5783315	2.2729177	30.773445	-17.643127	-65.837715	12.84191	12.768343	12976.767172336578
470	101.11449	93.12509	293.31485	-88.541336	349.94586	99.398705	519.5719	162.83199	187.0	193.5	1879999	65.12958	23.502207	146.85991	-55.197617	65.12919	23.505949	146.4852	-76.52689	-4.5721526	2.2725053	35.94876	-21.812237	-65.7132	12.997555	12.8856945	13005.775072813034
471	152.62901	97.62131	346.2798	-104.609604	291.47003	147.22522	563.33276	104.46527	193.14285	184.9	1883999	65.15851	23.578005	144.6399	-72.50957	65.15881	23.58216	144.5676	-71.56917	-4.5430465	2.2715197	24.308249	-21.273151	-65.74736	12.732181	12.599112	13032.863577127457
472	75.93348	96.71257	239.09418	-132.53041	325.63367	99.68435	492.0369	176.81232	195.75	200.0	1887999	65.332535	23.58877	146.80898	-59.337875	65.33369	23.5945	149.19936	-62.963936	-4.5938854	2.2674596	32.104492	-20.226095	-65.93783	12.955239	12.84099	13060.567209720612
473	71.31626	66.92744	179.98051	-78.063255	337.99277	113.992516	546.4179	160.46909	189.7619	200.0	1891999	65.26915	23.460094	145.25392	-57.123512	65.26997	23.462688	146.04517	-54.57069	-4.6612206	2.245627	55.408016	-17.8821	-65.85819	13.191985	13.036371	13088.341085672379
474	104.24119	70.61342	307.1107	7.877954	283.95532	129.21771	526.3706	88.12263	176.86957	200.0	1895999	65.12634	23.517267	148.56282	-76.9653	65.12648	23.52173	147.303	-73.223236	-4.646032	2.2524576	21.11908	-18.533484	-65.708336	12.660832	12.556847	13116.126476049423
475	144.48685	65.792	288.0739	20.138184	359.15396	52.972507	414.1547	250.33102	190.2381	200.0	1899999	65.08198	23.571842	143.21973	-75.79874	65.08251	23.57277	141.84799	-85.51141	-4.5609765	2.2793992	38.789993	-18.30224	-65.662094	12.549099	12.453096	13143.768975257874
476	147.6468	90.86302	330.30392	-3.2764072	307.22742	102.863976	472.6335	175.077	191.90475	200.0	1903999	65.05211	23.39915	149.48718	-65.95043	65.05336	23.397795	146.9249	-66.712715	-4.5461397	2.2764034	47.69919	-19.368198	-65.63767	12.866867	12.829503	13171.208610534668
477	84.5811	97.34856	234.78358	-113.70047	319.75613	136.19405	471.5672	119.361435	194.95	200.0	1907999	65.17033	23.379635	145.92383	-54.04122	65.16921	23.384645	146.83372	-61.302414	-4.5959697	2.2618017	27.54896	-17.964725	-65.76066	12.903786	12.858438	13199.170459985733
478	86.79403	83.018364	230.25058	-133.33086	307.60406	91.17637	475.84882	195.3518	190.09525	189.2	1911999	65.35486	23.463366	147.31691	-70.82281	65.35436	23.471285	145.51633	-88.70393	-4.591654	2.2658052	59.38681	-16.826233	-65.934715	12.727119	12.636863	13226.600252628326
479	87.20973	79.91473	216.29189	-98.77192	275.3838	134.43304	436.40714	10.328599	196.57143	166.8	1915999	65.16759	23.636702	146.7662	-49.358803	65.1682	23.637419	148.20328	-57.906048	-4.5085487	2.277718	28.537373	-17.781565	-65.74759	12.431153	12.4216175	13253.650629758835
480	119.490585	106.101906	359.5207	-114.93101	347.27618	99.48299	465.5545	171.41626	191.28572	200.0	1919999	65.39417	23.712538	145.56944	-55.900414	65.39317	23.716175	148.0879	-75.78984	-4.5776596	2.2769961	32.32748	-17.865335	-65.97006	13.078546	12.994131	13282.201395750046
481	119.979095	99.52488	300.55136	-46.138264	358.68176	104.18453	509.20908	154.17426	190.57143	200.0	1923999	65.23206	23.687944	147.51657	-86.29436	65.231895	23.687994	146.70229	-62.56792	-4.5121937	2.2901797	44.105453	-18.061049	-65.813614	12.927425	12.939812	13310.000288963318
482	119.622536	98.61051	358.831	-50.081635	275.212	154.71704	503.70874	102.10554	181.40909	200.0	1927999	65.23594	23.715485	146.44429	-62.29302	65.2377	23.71087	145.5887	-46.711315	-4.5576005	2.2797747	71.6001	-17.783787	-65.81303	12.402	12.420499	13337.8621571064
483	108.71019	104.24714	298.8609	-130.95683	269.2286	118.530304	498.0094	97.16752	200.0	200.0	1931999	65.37252	23.821466	148.119	-61.623714	65.373314	23.821749	146.7639	-95.47253	-4.509467	2.2668626	36.7754	-20.870495	-65.96225	12.61256	12.54179	13365.459622621536
484	97.48841	115.01547	254.886	-118.205734	277.07535	125.74843	475.05374	135.00842	192.65	200.0	1935999	65.51373	23.81108	147.10902	-79.913895	65.51423	23.812576	145.65245	-101.85179	-4.558	2.279916	61.02117	-19.04937	-66.104065	12.811156	12.819246	13392.97099494934
485	94.62891	76.40355	253.98341	-71.99977	357.42755	117.373245	499.14578	156.00955	194.80952	200.0	1939999	65.54911	23.811403	141.98024	-49.95786	65.54948	23.806545	145.44891	-63.98254	-4.487668	2.325945	84.02626	-17.5171	-66.12767	12.680098	12.68354	13420.370023965836
486	151.6528	89.54311	383.0509	-5.3737593	283.5515	109.8397	459.19205	94.80396	200.0	200.0	1943999	65.62231	23.769953	145.47694	-41.98442	65.62315	23.770226	144.39598	-53.065693	-4.510155	2.3079708	32.11955	-18.438171	-66.202255	12.74027	12.773674	13448.006245851517
487	113.05024	67.67927	209.14716	-51.960762	272.67642	125.014175	547.0697	130.49966	183.90909	198.0	1947999	65.74651	23.763844	144.02261	-69.78492	65.747475	23.765108	145.93918	-114.5307	-4.549612	2.2665691	32.076607	-18.501404	-66.338005	12.701241	12.641123	13475.790077447891
488	132.73819	120.476265	333.96222	-110.50652	329.98468	97.352806	464.20038	135.52275	200.0	195.7	1951999	65.918434	23.835976	144.34824	-116.545746	65.918335	23.836645	142.99391	-54.776543	-4.532224	2.3020306	42.112087	-17.888948	-66.509796	13.064712	13.025644	13503.476529121399
489	106.18246	84.29061	285.0988	-51.982407	365.55945	100.05518	515.5993	169.05367	188.14285	200.0	1955999	65.95133	23.851562	145.41792	-62.225216	65.952126	23.847233	148.0648	-64.41654	-4.549416	2.2888048	46.651886	-18.050228	-66.54327	12.86925	12.9256315	13531.423473358154
490	129.16492	131.00967	362.62936	-115.13898	364.03452	121.30049	501.68588	174.50728	190.42857	200.0	1959999	66.28546	23.90031	152.88104	-66.4272	66.28609	23.900757	149.43039	-71.169525	-4.4786096	2.3052897	42.16475	-18.377113	-66.88016	12.870703	12.8778715	13559.928298950195
491	107.90364	66.583374	220.97691	-79.88648	324.11426	121.890656	476.7988	146.91843	177.47826	200.0	1963999	66.27969	24.035929	147.80956	-68.67846	66.27914	24.036415	151.07344	-63.761726	-4.5704417	2.3134217	44.341	-18.911179	-66.862206	13.076289	13.086681	13587.552654266357
492	115.79443	60.524868	213.73906	-11.983387	380.95184	81.41254	492.25247	212.71616	194.15	200.0	1967999	66.21722	24.069214	149.54878	-56.662685	66.21771	24.06737	150.03352	-57.4933	-4.5476027	2.307567	44.74589	-19.856638	-66.79436	12.887974	12.918017	13615.316354990005
493	90.8816	91.80881	199.50671	-149.68939	334.981	86.28773	450.0051	183.2542	188.0	198.8	1971999	65.96103	24.173267	146.20853	-59.304142	65.96163	24.174543	146.14772	-81.56717	-4.5592294	2.3065076	65.36654	-17.920902	-66.54564	13.270271	13.241833	13642.74249458313
494	138.90433	78.12516	271.79367	-43.722622	262.34235	111.94299	546.12256	164.45212	181.22728	200.0	1975999	65.91959	24.179785	146.38199	-55.79083	65.91986	24.177496	146.00468	-84.55961	-4.5577736	2.2853851	32.12559	-17.595848	-66.50187	12.753522	12.83607	13670.584988117218
495	137.7503	103.3814	316.26685	-149.13278	369.2618	94.717125	553.07697	220.83347	185.77272	200.0	1979999	66.056046	24.233887	147.86188	-63.549316	66.05692	24.232616	148.3565	-60.155483	-4.552315	2.2777903	47.79327	-17.01675	-66.63165	12.812953	12.766347	13697.89756822586
496	125.9624	70.0273	264.62064	-13.956095	327.25977	120.71783	479.856	159.92963	193.42857	190.5	1983999	66.13972	24.209827	150.25119	-59.638245	66.14084	24.207268	149.15611	-52.224056	-4.5467935	2.2883697	60.588478	-17.890362	-66.71213	13.106235	13.161975	13725.823549985886
497	130.70363	67.09204	225.65747	-30.368172	262.24335	111.20592	432.1721	95.94312	183.61905	188.6	1987999	66.07385	24.166788	145.51349	-70.48893	66.07445	24.165167	147.1016	-79.46824	-4.527792	2.2799435	36.614765	-18.987028	-66.64472	13.0623255	13.134924	13753.3480386734
498	140.86874	85.69089	292.71164	-41.341328	317.14426	112.71522	464.1173	53.206657	181.04347	178.5	1991999	66.00738	24.200783	143.37515	-84.81373	66.00805	24.19698	147.24461	-82.48976	-4.5514426	2.267515	31.405575	-17.704754	-66.57341	13.011277	13.008666	13780.889996767044
499	107.03229	91.17951	278.10782	-53.61284	308.355	128.47581	614.8153	96.32251	192.0	200.0	1995999	66.058266	23.990356	145.46701	-107.12768	66.06021	23.984388	143.83688	-122.59131	-4.528023	2.2873816	37.765606	-17.782001	-66.63388	13.06353	13.052672	13808.184769392014
500	105.052025	96.07236	262.71893	-129.5003	331.66382	107.657196	442.5723	82.314926	178.78261	185.5	1999999	66.12354	23.761011	148.82707	-106.25384	66.125015	23.757322	146.99106	-88.352394	-4.5456524	2.294039	39.87452	-16.892094	-66.69147	13.118241	13.146916	13836.496793270111
501	98.30615	89.57568	255.54373	-107.289856	330.29874	108.93382	479.02454	167.37192	192.33333	200.0	2003999	66.2927	23.924225	148.7156	-88.69123	66.293304	23.920963	149.91042	-64.68442	-4.513227	2.275107	30.71231	-19.974026	-66.87576	12.530534	12.523891	13864.11866927147
502	135.8887	88.96702	302.1988	15.903377	351.29865	108.09329	522.25964	212.04243	195.2	200.0	2007999	66.43973	23.999353	146.56541	-98.392365	66.44	23.997227	144.10663	-76.75472	-4.488636	2.2994602	51.95977	-18.069202	-67.0229	13.439739	13.408955	13891.866529941559
503	133.29137	44.370758	224.93727	30.472345	254.49503	76.9674	412.545	165.0157	185.81818	200.0	2011999	66.45766	24.219002	149.0135	-93.09382	66.45937	24.21631	148.72545	-68.920334	-4.4951	2.3038714	43.858093	-17.651966	-67.02016	12.849982	12.844359	13919.676925420761
504	135.64432	79.847374	313.22174	-15.392466	287.55048	100.04554	493.23615	170.82443	186.66667	200.0	2015999	66.90243	24.276306	149.23215	-82.61634	66.9024	24.276222	149.74156	-82.31306	-4.5735917	2.2870495	47.205097	-18.918007	-67.48181	13.339136	13.360757	13946.893328905106
505	144.93019	78.80756	284.41013	8.466713	384.3162	105.452034	597.59265	216.39891	185.45454	200.0	2019999	66.69626	24.384169	148.9176	-73.21176	66.69594	24.388693	150.87178	-51.285667	-4.48323	2.3053582	43.1601	-17.73305	-67.260956	13.600391	13.475627	13974.733231782913
506	102.12505	72.60424	293.39026	-45.029644	292.86343	104.315186	491.92316	149.02116	191.7	200.0	2023999	66.55473	24.370249	148.93004	-73.02737	66.55536	24.370686	149.8512	-70.075905	-4.489193	2.315504	32.243916	-19.283173	-67.1357	13.177475	13.162676	14002.682104349136
507	117.580215	102.57869	289.95847	-112.6349	394.14532	115.90414	491.37323	65.99446	192.0	184.0	2027999	66.901405	24.301672	145.31624	-68.96303	66.90062	24.305954	147.65382	-86.35013	-4.5206966	2.2914104	126.05875	-18.603447	-67.48375	12.774127	12.845653	14030.016027450562
508	92.980125	94.25682	341.0671	-68.1031	232.8787	112.97717	481.65155	124.18224	189.28572	200.0	2031999	67.3034	24.364162	149.54274	-64.60677	67.30366	24.367575	148.9484	-74.56744	-4.5409603	2.2731183	32.24033	-18.498934	-67.877266	13.094957	13.009307	14057.537330627441
509	139.52852	80.22954	281.57428	-45.398785	341.04044	102.373024	553.6309	168.7842	197.80952	187.5	2035999	67.12421	24.497599	147.93283	-94.41121	67.1228	24.4974	150.25826	-97.927124	-4.492253	2.307638	40.713814	-19.842997	-67.69889	13.071105	13.123121	14084.769266605377
510	149.54117	75.14981	321.05975	49.2552	333.86578	74.77472	441.83368	212.97302	200.0	200.0	2039999	67.04713	24.403025	152.25699	-98.92851	67.04756	24.397556	151.45172	-82.369286	-4.5521517	2.2812996	40.81991	-17.60175	-67.620735	13.663226	13.578599	14113.881617307663
511	90.39814	114.887085	242.14494	-144.71068	372.4006	129.65228	631.58954	175.10146	197.15	200.0	2043999	67.04544	24.352705	151.93997	-62.32955	67.04518	24.356472	157.31276	-74.07354	-4.5449924	2.27491	51.35681	-16.76104	-67.62211	13.165817	13.222185	14141.703817129135
512	139.2167	66.64273	296.99573	22.217165	229.56375	90.76851	349.85983	34.47656	192.5238	182.1	2047999	67.21345	24.616627	151.99931	-115.05671	67.21332	24.618074	149.08383	-111.3012	-4.5498705	2.2918243	23.855324	-17.82724	-67.78283	12.896826	12.8341	14169.404830932617
513	133.95042	83.352264	265.97403	-49.509167	365.79715	156.45555	568.99756	150.3746	197.25	200.0	2051999	67.26534	24.641047	151.32762	-61.694935	67.26586	24.639893	154.0236	-82.84995	-4.5628533	2.2746875	33.86924	-18.698334	-67.84141	13.136049	13.118356	14197.272564172745
514	100.23349	99.223854	242.01863	-155.23798	372.23297	101.99665	507.71686	213.14192	184.40909	200.0	2055999	67.40762	24.652267	143.51028	-126.37547	67.40686	24.655283	149.11313	-110.446945	-4.540898	2.2738843	74.24862	-17.731644	-67.970894	13.484613	13.411472	14224.520054340363
515	146.72527	102.02599	298.90912	-120.91695	366.83554	109.04952	468.2953	183.5042	200.0	200.0	2059999	67.14131	24.793962	149.6988	-65.89828	67.14114	24.797232	151.75603	-76.20012	-4.481266	2.2971501	30.06377	-16.94657	-67.69828	13.367514	13.369618	14252.526081323624
516	95.54269	92.60578	260.79712	-126.890526	339.33145	72.42716	436.13782	207.61343	184.4762	200.0	2063999	67.19981	24.888391	151.89606	-72.01204	67.20069	24.885729	148.15735	-70.3413	-4.565653	2.271187	41.581997	-18.991613	-67.77448	13.116447	13.178893	14280.26624917984
517	120.911995	93.86329	328.67822	-115.03837	343.18765	113.16653	476.28152	144.82155	179.43478	200.0	2067999	67.537575	24.84892	149.13972	-67.21735	67.53792	24.848196	149.33865	-89.185165	-4.5168567	2.2888305	44.97046	-17.683798	-68.10924	13.105782	13.115945	14307.776361942291
518	131.47545	78.29615	235.53003	-39.81024	349.3644	121.22086	586.81354	135.73392	176.95454	191.4	2071999	67.78174	24.93796	147.27353	-56.802914	67.78106	24.940685	146.83502	-80.44883	-4.527288	2.2969887	37.873512	-17.249626	-68.34867	13.412439	13.362577	14334.65713763237
519	157.26378	125.52489	385.03064	-112.20422	320.3218	96.02072	426.2469	156.31244	189.2381	200.0	2075999	67.72101	24.993149	149.77138	-66.845535	67.71861	25.000895	151.47731	-63.739647	-4.4850907	2.3048756	38.95695	-18.632565	-68.28362	13.52318	13.556266	14362.489248514175
520	129.47156	93.75534	351.2479	-83.236275	362.98358	152.40248	574.28125	161.60667	195.85715	200.0	2079999	67.63625	24.992764	149.21329	-79.93422	67.63586	24.992525	148.72566	-67.847374	-4.4150076	2.3301427	45.670815	-17.873259	-68.1989	13.584196	13.54058	14391.519013404846
521	149.56493	63.60004	298.35266	43.863693	290.12766	116.05199	475.42413	27.891626	190.14285	182.7	2083999	67.22881	24.866383	143.78363	-65.52503	67.229126	24.868956	143.23842	-57.518253	-4.448851	2.3116462	29.290667	-17.455507	-67.798546	13.770289	13.710112	14419.14026427269
522	121.87831	98.35247	300.13654	-90.90381	318.11816	143.42021	567.2336	124.29431	191.4762	200.0	2087999	67.31002	24.964817	149.21088	-67.494354	67.30823	24.96705	153.20459	-87.904175	-4.4674044	2.2891583	29.231411	-17.521166	-67.874374	13.376743	13.425401	14446.533725261688
523	114.007286	97.49016	315.41486	-71.74464	289.70593	130.53062	533.5607	21.038692	187.14285	182.0	2091999	67.36932	24.928598	148.68576	-139.33694	67.36984	24.924103	149.50262	-96.951035	-4.4381895	2.3189154	32.66712	-17.517242	-67.93445	13.361091	13.319019	14473.544378995895
524	136.08534	82.904274	292.902	-43.261997	298.89478	108.53415	505.48218	143.5247	192.14285	200.0	2095999	67.76823	24.959017	148.07715	-78.34282	67.76682	24.965654	147.55412	-135.62424	-4.442498	2.3102038	39.59583	-19.65432	-68.340065	12.915942	13.001482	14501.37377858162
