Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
11	-526.405	264.77048	-96.55052	-880.3926	699.6743	137.65651	900.56494	402.69632	724.0	1000.0	43999	18.91027	12.478483	68.81511	-46.665092	18.910498	12.478736	70.61177	-46.71234	-4.7701507	2.240683	18.55939	-19.150597	-20.083445	2.2459412	2.234662	598.7338628768921
12	-194.42877	182.45284	-43.0713	-578.38983	672.09924	95.37899	766.06866	411.25458	354.81818	1000.0	47999	15.213675	12.141832	59.34773	-48.343987	15.212796	12.144298	59.250168	-49.687294	-4.75373	2.254351	18.200853	-17.283613	-16.362003	2.2518694	2.2295966	664.263388633728
13	-493.89697	283.58093	-212.56328	-1044.3505	567.72925	151.66881	832.9721	232.05229	633.5714	1000.0	51999	12.498717	11.778169	55.35628	-52.1144	12.496887	11.779339	54.47936	-54.62987	-4.689149	2.2666204	13.830782	-16.585398	-13.608057	2.373489	2.3755248	729.6893990039825
14	-406.54642	283.78525	-42.57858	-907.6089	603.6349	123.03516	810.68823	427.914	603.5714	1000.0	55999	10.47683	11.625527	52.215935	-62.603462	10.476047	11.625524	51.178112	-57.5757	-4.604893	2.3031335	15.824644	-19.153028	-11.550533	2.444769	2.4502385	796.8727264404297
15	-276.61975	210.07838	-34.212635	-658.65924	557.173	134.19539	769.65533	364.1123	471.66666	1000.0	59999	9.065236	11.676836	50.4802	-56.915646	9.063957	11.676033	46.16651	-56.9669	-4.5988374	2.3207603	17.277832	-17.474827	-10.107555	2.3957846	2.4066763	863.5513343811035
16	-476.9716	165.09413	-187.76515	-701.5456	550.7975	96.54293	705.0535	335.31403	797.2	1000.0	63999	7.634564	11.832542	46.28931	-55.44488	7.6339316	11.832518	45.876354	-56.54943	-4.6144514	2.3089972	16.515827	-18.088428	-8.636584	2.4251034	2.4253204	932.3747990131378
17	-558.5645	105.076225	-429.29416	-683.0427	533.57733	105.541275	696.89575	345.69647	893.75	1000.0	67999	6.9799542	12.0685625	42.16163	-55.971436	6.9812627	12.066258	41.85953	-59.408226	-4.628057	2.3162134	15.208202	-19.491913	-7.9724984	2.4024189	2.43085	1000.5626783370972
18	-442.88538	218.96008	-157.05003	-723.8411	498.14606	203.67307	678.2631	16.78164	710.5	903.0	71999	5.9910088	12.4808035	39.263134	-58.981865	5.9922376	12.477322	37.546642	-59.457848	-4.6081767	2.3057756	14.833826	-20.073383	-6.9487615	2.4811914	2.5085547	1066.4868350028992
19	-438.81845	164.43703	-229.18466	-629.75366	526.34375	144.71458	703.53107	223.90892	679.8	1000.0	75999	5.02615	12.957991	40.389904	-60.76091	5.027631	12.956664	38.47701	-67.672325	-4.6628914	2.278208	13.661522	-19.312506	-5.9587216	2.5036685	2.5245876	1133.929936170578
20	-323.9064	271.04718	-29.371038	-779.06555	539.1159	81.77994	639.1756	342.12534	501.22223	1000.0	79999	4.4258933	13.432868	37.854313	-79.342545	4.427355	13.42947	38.868855	-78.1246	-4.7009845	2.283693	21.584137	-17.621605	-5.3323846	2.4954922	2.534067	1203.2744181156158
21	-326.8043	146.79076	-160.67807	-539.73047	590.08496	147.89293	766.6992	324.07025	544.7143	1000.0	83999	3.7162008	13.836876	37.689087	-68.524254	3.718391	13.83524	39.09727	-73.46161	-4.749716	2.2610714	15.406609	-18.150776	-4.618629	2.5014336	2.5216887	1271.3683853149414
22	-278.2076	194.05606	-41.20677	-536.2497	620.80145	87.476	724.2539	453.37442	526.75	1000.0	87999	3.256103	14.248336	38.72059	-68.55511	3.2569919	14.2473345	39.47575	-67.342415	-4.746904	2.2530217	17.6456	-19.87004	-4.135759	2.4519925	2.4679863	1339.2243568897247
23	-213.62608	227.23523	4.345741	-689.25165	464.87665	201.6805	771.8033	81.30197	392.0	1000.0	91999	2.775094	14.683821	39.601074	-71.027374	2.7767725	14.682545	39.425938	-71.74773	-4.751979	2.2469628	16.744963	-17.472588	-3.6418588	2.495543	2.5130289	1406.7806980609894
24	-217.7562	233.20457	-3.832674	-733.21246	637.3421	109.01934	789.7193	400.8006	425.18182	1000.0	95999	2.4401357	15.097611	40.23163	-72.137474	2.4412272	15.096132	40.04027	-69.76408	-4.754908	2.2307198	19.610373	-18.36018	-3.2870684	2.507205	2.5253136	1472.5800602436066
25	-255.99687	172.22252	-22.29247	-583.528	658.04016	96.641235	809.08026	513.145	553.0	1000.0	99999	2.4102082	15.45358	40.944267	-69.21956	2.4112387	15.453988	40.789883	-69.044464	-4.7686133	2.2624702	19.34478	-17.503658	-3.2552297	2.495562	2.488883	1538.9081494808197
26	-273.38174	259.56168	-9.612817	-624.5048	646.9337	81.18308	811.9957	550.9952	501.5	1000.0	103999	2.704388	15.657019	41.148415	-69.46949	2.7053158	15.656869	42.615925	-67.56931	-4.813956	2.256023	26.081161	-17.878136	-3.5493069	2.439623	2.4300346	1604.1146702766418
27	-477.8714	271.3861	-33.60446	-822.3542	613.786	102.198654	761.386	488.23846	828.8	1000.0	107999	3.2600207	15.706549	42.59505	-66.62066	3.261465	15.706133	42.67003	-66.191826	-4.8202076	2.2609177	17.021183	-18.664717	-4.1100383	2.361836	2.3665712	1670.2581441402435
28	-250.18379	235.85179	-7.027004	-565.50354	624.5433	145.03775	798.8102	341.06766	517.5714	1000.0	111999	3.955626	15.860335	43.8974	-72.07108	3.9557934	15.860912	44.281754	-74.97269	-4.8465023	2.2619023	18.883972	-18.063139	-4.8001747	2.3940864	2.3930182	1737.4200282096863
29	-291.48264	280.59393	13.969638	-829.1441	533.4342	104.722015	723.2148	362.87097	512.2857	1000.0	115999	4.3497777	15.9452915	43.862213	-72.57311	4.349704	15.945322	43.68809	-65.98663	-4.885649	2.2662437	27.723547	-17.650013	-5.1793613	2.4089444	2.3992958	1804.2039895057678
30	-248.30684	253.3887	-13.736597	-794.48444	677.2777	63.146225	796.26917	551.3332	447.2	1000.0	119999	4.160472	16.165747	43.624626	-68.921425	4.1602383	16.166788	43.650867	-70.0423	-4.870481	2.258423	16.903965	-26.774805	-4.9796915	2.4495602	2.435452	1871.8782029151917
31	-166.78026	204.50313	25.612535	-710.62213	461.87738	164.2541	758.45685	216.86703	372.18182	1000.0	123999	4.290529	16.510561	43.558956	-75.89592	4.28987	16.510899	45.612194	-80.35818	-4.843168	2.2581372	18.664352	-17.495838	-5.112368	2.511165	2.5031872	1937.660507440567
32	-297.3798	218.51402	-10.056901	-640.1698	606.08856	74.86649	675.13776	435.89822	525.375	1000.0	127999	4.437381	16.845875	43.975723	-78.41017	4.4361124	16.847216	43.860287	-81.07714	-4.832467	2.256808	22.342596	-19.657715	-5.259227	2.4800448	2.4616392	2004.5640332698822
33	-251.49712	220.09409	-9.132038	-711.8212	663.28503	44.235004	715.3412	563.4251	526.5714	1000.0	131999	4.6434436	17.136646	45.522476	-76.3383	4.6424537	17.138023	44.496307	-82.005806	-4.832432	2.2541218	19.989489	-18.203465	-5.4582577	2.4670396	2.454396	2070.279480457306
34	-185.66388	209.28352	23.020634	-575.9321	613.9006	107.533905	770.5425	356.29523	463.0	1000.0	135999	5.0411277	17.526196	47.20089	-81.68924	5.040286	17.526527	44.84867	-86.52097	-4.857406	2.2543395	18.680794	-17.40794	-5.861252	2.4504762	2.4534872	2135.5712196826935
35	-497.9104	115.45006	-321.689	-638.61743	510.73218	136.18076	654.3007	193.51588	986.25	1000.0	139999	5.7602077	17.619263	46.193237	-75.88416	5.759448	17.620398	45.65791	-80.90534	-4.8267183	2.2650647	17.603874	-18.165695	-6.576916	2.4384751	2.4310825	2200.727136850357
36	-181.80144	165.0063	-33.350773	-480.71838	612.89734	94.225464	725.9196	440.40375	508.7143	1000.0	143999	6.2571654	17.63732	47.27152	-75.05382	6.256147	17.637764	46.49788	-71.64182	-4.8320575	2.255657	21.203451	-20.416182	-7.07491	2.4259517	2.425682	2266.5177738666534
37	-442.46124	237.20322	-23.158754	-656.16614	556.182	113.532	682.3116	370.31964	864.4	1000.0	147999	6.9119782	17.778938	47.214672	-68.08155	6.910341	17.779943	48.249317	-76.44321	-4.845999	2.2517443	24.901718	-19.698174	-7.721756	2.4062395	2.4014065	2333.192387342453
38	-224.05055	207.0925	-0.8577009	-533.069	552.61725	69.452354	650.69525	430.5028	494.0	1000.0	151999	7.28712	17.831732	48.58991	-73.12972	7.286761	17.831278	48.480934	-74.758766	-4.8869715	2.2592545	20.8012	-19.810114	-8.092858	2.3859324	2.3888457	2400.289362192154
39	-168.6037	234.16418	58.03437	-554.8406	540.035	137.80205	667.5731	168.66612	419.6	1000.0	155999	7.705444	17.864828	48.2933	-74.90906	7.705316	17.864141	48.128532	-72.3471	-4.9027133	2.2415829	23.874043	-20.181889	-8.506746	2.3590634	2.3704224	2465.462025642395
40	-215.51694	234.24785	-10.20486	-646.29333	568.4938	72.88423	748.1887	502.86472	489.875	1000.0	159999	8.003696	17.96727	48.362328	-72.64561	8.002736	17.968035	49.442253	-75.81075	-4.9066553	2.2536037	19.189949	-18.288748	-8.813405	2.3492525	2.353422	2532.9850010871887
41	-339.3098	240.22021	-12.287063	-621.3118	575.9116	104.832054	724.8857	412.31686	623.0	1000.0	163999	8.123693	18.100836	49.368507	-76.06379	8.122356	18.099531	49.410984	-78.526146	-4.9048247	2.236133	27.29889	-17.943636	-8.9285555	2.3590264	2.3815308	2598.803980112076
42	-541.0116	154.65701	-360.5944	-783.2755	660.58154	61.75447	805.2078	567.41974	937.25	1000.0	167999	8.319457	18.34681	49.61828	-70.96033	8.31801	18.346825	49.574055	-67.71037	-4.9362764	2.2412782	21.79509	-17.909962	-9.124875	2.369414	2.382167	2665.1801702976227
43	-365.78476	216.99727	-136.00778	-712.6846	515.5348	78.54278	610.78845	312.6847	811.2	1000.0	171999	8.789271	18.470116	49.580185	-71.08651	8.787997	18.469538	50.220684	-70.53348	-4.954946	2.2330742	19.170195	-17.583813	-9.593914	2.36457	2.3895292	2732.18475317955
44	-363.88666	174.6534	-36.002876	-544.6601	641.57043	106.338165	781.64215	443.6346	838.2	1000.0	175999	9.542574	18.451609	49.84371	-70.00488	9.542533	18.451698	52.040348	-67.01885	-4.943612	2.2379982	19.92124	-19.220884	-10.362817	2.3146062	2.3339725	2797.084796190262
45	-174.76431	141.86443	-30.758442	-474.71048	685.2746	93.53708	906.8402	557.31366	498.66666	1000.0	179999	10.034359	18.536795	50.933342	-69.42194	10.034193	18.536062	51.280003	-68.61276	-4.989417	2.2123392	17.072035	-16.82735	-10.84859	2.3154004	2.323564	2862.3043603897095
46	-324.63132	300.13794	20.582104	-868.1394	587.7054	72.020164	761.5095	497.95258	672.8333	1000.0	183999	10.247409	18.720299	51.734047	-80.85185	10.246744	18.719707	50.752575	-81.11996	-4.992712	2.2182655	25.454811	-17.63208	-11.055784	2.305208	2.319233	2927.1286783218384
47	-187.27885	196.14583	44.346004	-526.00964	689.3324	70.99833	748.0703	487.21814	498.57144	1000.0	187999	10.633782	18.859592	51.853226	-83.568855	10.633753	18.857903	52.264225	-82.89234	-5.0071936	2.2255964	17.76477	-18.918613	-11.438255	2.3356514	2.3556206	2993.78688287735
48	-236.9134	216.18823	-7.153646	-669.92426	603.44727	124.46549	761.1508	345.63092	568.5714	1000.0	191999	11.292393	18.783438	51.864765	-83.31668	11.292447	18.781406	51.88802	-80.03526	-4.9773364	2.2272477	23.510258	-17.364132	-12.100623	2.3013964	2.340854	3060.1943147182465
49	-198.68507	179.94226	-4.871618	-557.8785	704.6621	61.371876	816.90027	570.4833	505.44446	1000.0	195999	11.603088	18.719276	51.96989	-84.51786	11.602537	18.717955	52.266552	-83.44621	-5.016062	2.2348573	28.14082	-17.346582	-12.40737	2.3204005	2.3592198	3126.197653532028
50	-274.63803	268.13348	0.015406254	-634.53485	631.01794	88.365395	780.9956	467.8555	608.6667	1000.0	199999	11.881449	18.895758	52.786335	-86.68335	11.880987	18.894379	52.14891	-85.81671	-5.0078454	2.237959	24.39408	-18.740551	-12.693638	2.3305843	2.3530655	3194.235281944275
51	-242.2998	228.04225	-8.670263	-516.1491	472.44278	168.42635	618.3825	11.694953	614.7143	901.1	203999	12.414355	18.89115	51.910313	-84.723206	12.4138365	18.890274	53.153038	-84.17417	-5.0021067	2.2388597	28.19316	-19.850819	-13.228356	2.3275135	2.3514433	3260.2945551872253
52	-323.43546	173.44734	-38.680855	-471.85364	666.1136	78.93165	824.2324	552.245	760.0	1000.0	207999	13.026691	18.674185	52.49479	-85.17178	13.026665	18.672506	53.869923	-84.47799	-4.99429	2.2412183	26.498701	-17.865124	-13.844566	2.3252783	2.352192	3329.0079503059387
53	-262.4106	229.9395	-0.7688119	-526.2165	550.6682	68.50336	652.97864	454.03558	651.8333	1000.0	211999	13.693578	18.497725	53.47626	-84.35398	13.694041	18.49617	53.822792	-82.94228	-4.994118	2.2343228	23.211887	-18.522526	-14.511553	2.332351	2.3514996	3397.1266231536865
54	-321.64728	218.19606	-7.949331	-612.1056	628.94586	41.953323	720.62805	579.7973	709.6	1000.0	215999	14.581065	18.446768	54.1999	-78.61903	14.580639	18.446186	54.797546	-79.369026	-5.0219765	2.2561913	21.234472	-19.619087	-15.400564	2.2896864	2.3174517	3464.407791376114
55	-349.14554	160.71255	-37.047073	-470.38852	715.45447	93.22909	828.4066	470.05057	854.0	1000.0	219999	15.214305	18.443394	54.195312	-82.3783	15.214559	18.441317	54.46343	-79.15115	-5.0239596	2.2505393	33.728783	-17.071184	-16.042423	2.2821958	2.3074532	3533.4736449718475
56	-357.52896	237.27203	-78.021194	-632.651	644.81104	96.57673	762.66943	480.6065	728.8333	1000.0	223999	15.69562	18.338951	54.150673	-79.931435	15.695794	18.337248	55.5666	-80.20701	-5.0528235	2.2405584	21.96676	-16.801235	-16.51881	2.2852778	2.3079252	3600.16383767128
57	-223.26163	212.38107	-11.2963705	-575.14966	703.9168	65.29659	816.83887	551.55927	511.14285	1000.0	227999	15.84285	18.527012	55.554874	-80.686554	15.843387	18.524515	55.734955	-81.36159	-5.0109158	2.249722	28.100212	-17.483562	-16.656826	2.3255277	2.36638	3666.0650539398193
58	-423.12628	143.8884	-283.8018	-680.56934	663.36395	86.372765	840.6791	511.40576	898.4	1000.0	231999	16.149477	18.685574	55.29825	-84.228645	16.150084	18.6836	55.747955	-83.78371	-5.0029774	2.2694185	21.881357	-17.112507	-16.965263	2.3082728	2.334689	3732.5816638469696
59	-205.99638	186.91393	-7.277773	-491.32993	630.6668	67.57831	731.0637	512.73975	585.5	1000.0	235999	16.40402	18.662977	54.259926	-86.531654	16.403975	18.661646	55.40006	-83.318855	-5.0275545	2.2512517	38.133408	-18.219053	-17.219402	2.3215296	2.3378146	3796.8579456806183
60	-290.61588	216.73192	-14.238875	-576.1706	632.2861	43.99812	689.35815	569.2429	721.3333	1000.0	239999	16.498783	18.852854	54.409042	-86.2467	16.499668	18.851152	55.329395	-83.88201	-5.0248237	2.251729	18.323654	-19.311073	-17.316708	2.3440278	2.3748217	3862.679676771164
61	-476.7793	96.34332	-339.11212	-611.57043	689.87665	84.54292	802.6334	466.91373	988.75	1000.0	243999	16.704552	18.96973	55.175007	-84.04546	16.704407	18.967146	54.243893	-83.154976	-5.047805	2.2561786	20.675041	-18.079857	-17.52143	2.3550732	2.396525	3928.3817207813263
62	-480.11615	149.70757	-345.8447	-733.8608	672.9385	45.42628	758.25385	606.94556	952.5	1000.0	247999	17.181072	18.96891	54.5197	-82.10732	17.18164	18.966606	55.035934	-83.42963	-5.0794783	2.250558	24.605232	-18.126165	-17.995792	2.353627	2.3932853	3992.251282930374
63	-408.04022	160.31001	-109.18571	-583.9981	646.25867	83.2138	807.7914	541.88324	885.6	1000.0	251999	17.174173	19.162748	55.26323	-79.37425	17.174427	19.160568	54.722244	-79.859604	-5.0508833	2.2559829	20.695316	-18.496119	-17.988829	2.3857605	2.4198737	4056.732075214386
64	-447.7746	130.20634	-225.33537	-548.66205	616.13696	125.79116	897.8511	438.27222	897.25	1000.0	255999	17.305363	19.328018	56.250984	-81.47296	17.305403	19.326405	56.0265	-77.95212	-5.051412	2.261246	22.341862	-18.000422	-18.124823	2.4138124	2.4411898	4119.76901102066
65	-315.10947	223.98573	3.30672	-544.6007	685.6644	101.543976	872.8382	532.5947	685.0	1000.0	259999	17.519753	19.221622	55.645756	-76.228165	17.519794	19.219667	55.973663	-74.77915	-5.0622783	2.25632	19.85695	-19.564518	-18.333988	2.437588	2.4756474	4182.979047060013
66	-250.3366	162.55891	-12.80061	-516.48224	676.2164	69.29211	783.68933	569.6322	710.6	1000.0	263999	17.96476	19.07088	56.208714	-75.74362	17.964233	19.06882	56.6206	-75.788925	-5.025007	2.2768123	21.017643	-18.797321	-18.790977	2.4390895	2.4821196	4245.79931807518
67	-370.30502	57.70838	-320.735	-468.0452	568.62494	114.73843	751.9351	402.21747	990.0	1000.0	267999	18.42261	18.91439	56.54663	-78.87638	18.423445	18.911629	56.663326	-78.56007	-5.019728	2.277279	22.412247	-19.047276	-19.246347	2.4219785	2.4622564	4309.42005443573
68	-394.06207	160.60884	-160.24611	-644.6522	576.1148	171.96663	891.47925	344.34003	868.8	1000.0	271999	18.731432	18.903887	55.654762	-71.15824	18.731178	18.901468	56.71681	-73.4371	-5.0383058	2.270023	21.976868	-18.205673	-19.552713	2.4520748	2.5017653	4373.578677415848
69	-193.98073	157.89044	23.9919	-421.9391	508.5546	148.8269	642.0597	176.59953	612.8571	1000.0	275999	19.165968	18.861006	56.888004	-69.96483	19.166725	18.857407	57.247288	-69.83688	-5.0405703	2.257519	24.807755	-18.015839	-19.985823	2.4513526	2.489488	4439.484534740448
70	-238.92868	128.28023	2.6238918	-365.92725	638.0399	78.52795	852.0696	561.8177	742.8	1000.0	279999	19.577246	18.67831	55.84826	-68.49284	19.57752	18.67641	56.50478	-70.74695	-5.0599594	2.2470803	20.769299	-17.706253	-20.39254	2.4649498	2.4972088	4505.669807672501
71	-325.92535	204.17064	3.3053753	-500.31372	599.4309	65.79748	688.99426	454.6428	729.0	1000.0	283999	20.017658	18.590307	55.94876	-67.377174	20.01739	18.587488	57.223114	-67.89541	-5.0448155	2.2595103	19.146057	-17.515202	-20.849382	2.456956	2.5122218	4572.237908840179
72	-374.8415	192.51067	-6.5056314	-571.8847	594.29474	87.235146	698.5361	403.795	871.2	1000.0	287999	20.713442	18.446743	56.393642	-63.254345	20.713943	18.443071	56.367035	-66.947815	-5.0535765	2.2647803	20.807524	-18.959457	-21.550077	2.4483652	2.5031445	4638.060662031174
73	-384.82764	52.375202	-309.82086	-441.4815	648.0648	101.416176	801.98737	433.20892	1000.0	1000.0	291999	21.01458	18.418432	56.541046	-64.49724	21.014536	18.416119	56.709435	-66.31455	-5.040253	2.2627633	15.724644	-18.412174	-21.851189	2.4864385	2.539001	4704.5918028354645
74	-326.89508	122.92283	-107.691185	-433.06824	722.4699	103.8696	809.9833	443.9639	864.2	1000.0	295999	21.293457	18.325653	58.43335	-62.645752	21.293203	18.3232	56.364536	-62.769707	-5.0461483	2.249739	22.054623	-17.68875	-22.131163	2.475377	2.5265954	4771.351282119751
75	-418.56564	44.760574	-380.03104	-491.86267	725.92194	154.31564	898.6453	441.6396	996.25	1000.0	299999	21.688648	18.202549	56.06382	-61.804737	21.689127	18.199837	56.357388	-62.72255	-5.0584006	2.2435837	19.839111	-18.151691	-22.522831	2.453138	2.4981005	4838.4395661354065
76	-332.9122	192.4265	40.174866	-509.05292	705.8783	44.50093	780.345	632.11475	817.2	1000.0	303999	22.18302	18.015541	58.190144	-62.673424	22.18341	18.012093	57.412624	-61.51397	-5.021334	2.244432	16.441942	-18.511488	-23.020685	2.497174	2.5539489	4906.922192811966
77	-409.73877	28.995373	-363.49478	-441.33432	711.1516	51.925713	817.28864	620.57465	1000.0	1000.0	307999	22.616222	17.921432	56.033234	-75.27559	22.61605	17.918482	56.69993	-70.71891	-5.0274115	2.2501986	21.24456	-17.5492	-23.461767	2.494175	2.540605	4974.975225687027
78	-387.73416	45.265713	-315.96182	-429.00574	683.39606	114.40311	788.74115	353.25864	1000.0	1000.0	311999	22.955984	17.82848	58.851173	-57.991756	22.955524	17.826735	58.06396	-61.55793	-5.0076313	2.2813218	17.355137	-19.402744	-23.8012	2.567153	2.6036596	5043.236436843872
79	-165.97722	173.2316	7.668794	-440.47446	676.14655	88.82459	751.8555	435.7403	517.5	1000.0	315999	23.452087	17.625454	61.409065	-59.31871	23.45228	17.622454	60.291954	-63.76681	-5.018358	2.2685056	21.007895	-17.270554	-24.294645	2.5589502	2.6043878	5110.3602159023285
80	-379.97476	106.962524	-195.09384	-504.77722	733.81274	121.24165	889.6572	423.9389	923.4	1000.0	319999	23.643063	17.570612	60.722282	-82.01299	23.643402	17.567122	60.146767	-63.598194	-5.021222	2.2788153	22.438164	-19.690716	-24.488653	2.5095398	2.557292	5178.843658924103
81	-394.16232	66.73471	-295.51572	-463.25592	603.44244	92.03062	739.2208	466.4813	972.75	1000.0	323999	23.853807	17.632952	61.266216	-56.40401	23.853533	17.631023	58.93785	-58.18374	-5.01343	2.2738547	24.883255	-18.553776	-24.706118	2.531811	2.5804849	5245.988117218018
82	-324.03162	156.6196	-119.95891	-592.4894	597.83954	83.03248	721.5997	400.69064	868.4	1000.0	327999	24.262985	17.546484	60.798767	-58.742588	24.262798	17.544397	60.063675	-57.23621	-5.022662	2.2634718	24.591583	-17.348808	-25.114483	2.5989091	2.6404014	5311.50562953949
83	-343.10757	30.46024	-297.6943	-377.8976	661.8222	91.04913	754.78326	451.1933	947.25	1000.0	331999	24.43043	17.62959	63.243496	-56.949287	24.43057	17.627146	58.94492	-60.053185	-4.9544325	2.2853734	18.923985	-16.723314	-25.279488	2.60889	2.6390195	5376.723182678223
84	-451.73666	100.3205	-381.0442	-624.8434	656.1479	86.09767	776.34467	479.6197	1000.0	1000.0	335999	24.77829	17.471283	60.65159	-59.0069	24.778297	17.469286	60.249706	-58.660675	-4.976291	2.2644598	17.758787	-19.095577	-25.63171	2.6316023	2.6637633	5442.606321811676
85	-349.61472	106.2404	-192.99318	-472.91678	656.7245	87.44489	755.59875	450.52228	951.5	1000.0	339999	24.995918	17.34511	59.717247	-53.05611	24.995846	17.341797	63.000294	-53.634567	-4.9977922	2.263544	24.66111	-18.025581	-25.841784	2.6109297	2.6649623	5507.834323883057
86	-368.06894	45.140472	-304.35974	-428.52234	641.9818	129.47386	804.48145	366.75693	958.25	1000.0	343999	25.236715	17.446474	64.43125	-74.73169	25.236498	17.445028	62.743362	-59.27313	-4.984888	2.2670496	35.76026	-18.848059	-26.088451	2.7124395	2.7412314	5574.420649051666
87	-428.39017	58.620293	-345.71066	-508.28354	688.71454	130.22227	854.3799	398.1014	1000.0	1000.0	347999	25.503542	17.440428	63.883682	-61.45856	25.503822	17.437595	62.86956	-58.340736	-5.006149	2.2703636	52.098457	-17.118557	-26.355516	2.6808531	2.7093291	5640.666995763779
88	-393.16248	63.702827	-290.52057	-451.38196	708.47705	78.730515	794.4343	506.12222	1000.0	1000.0	351999	25.75561	17.342777	65.46301	-62.919693	25.7562	17.34011	63.781075	-65.03157	-4.9889216	2.2864687	17.367908	-16.875816	-26.619135	2.7230313	2.7526674	5705.182442188263
89	-306.86017	52.19318	-257.51846	-383.35092	628.3185	49.499844	735.08466	580.72156	1000.0	1000.0	355999	26.143948	17.34777	63.97434	-61.56884	26.143902	17.34537	65.45049	-58.38232	-5.0082088	2.2618608	20.606956	-18.030174	-27.000729	2.6976151	2.7300737	5770.014888286591
90	-336.5023	174.72754	6.8594	-456.64096	663.6405	112.515785	820.46765	376.80646	868.8	1000.0	359999	26.6249	17.012213	65.386635	-56.881973	26.624783	17.010683	64.99086	-58.610428	-5.0190477	2.2610798	23.169386	-19.091887	-27.488462	2.7047596	2.7358382	5837.653038978577
91	-211.604	105.73976	-74.80587	-353.3617	549.3836	102.404945	716.9355	361.6784	779.8	1000.0	363999	26.999367	16.854355	64.87378	-58.15726	27.0001	16.851511	64.276924	-61.79472	-5.034546	2.253612	17.73035	-19.650045	-27.863274	2.6604323	2.6960917	5903.915145874023
