Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
37	-268.85706	204.05124	-12.018966	-516.7274	438.57	338.56934	762.8295	-243.12389	522.25	813.8	147999	-8.715456	20.437132	37.42864	-76.761665	-8.71707	20.435507	37.200127	-76.80398	-4.8100357	2.3143082	25.001923	-17.596535	8.043888	3.3830795	3.4219022	2190.830182790756
38	-169.84578	142.73444	-0.20856129	-445.87262	580.6751	94.20625	737.032	413.2761	345.08334	1000.0	151999	-7.8711405	20.528471	37.732765	-80.79953	-7.872194	20.526007	39.631096	-79.55638	-4.85653	2.2984314	25.93044	-20.177204	7.1974974	3.3062181	3.353693	2254.3788595199585
39	-144.32518	180.2782	9.02658	-581.8812	303.95892	252.29279	630.17346	-10.105093	275.0	709.4	155999	-7.31052	20.621494	38.063675	-78.61684	-7.3108788	20.619104	38.533154	-74.42393	-4.85381	2.3177214	23.906761	-19.532751	6.6451564	3.3717294	3.4093394	2311.60191822052
40	-226.71223	250.51637	3.3663092	-543.26794	410.83505	332.27808	808.2388	-5.756512	463.55554	709.5	159999	-6.706863	20.8244	39.54529	-82.19808	-6.708428	20.82163	38.565964	-82.55174	-4.855538	2.3443916	33.320206	-19.602436	6.036996	3.3568814	3.4152195	2370.796674966812
41	-133.22728	190.46022	0.63686967	-559.2925	309.70203	312.05374	705.92975	-200.31067	266.07693	806.9	163999	-5.874624	20.993334	39.721188	-75.64932	-5.875346	20.99111	39.84284	-71.32837	-4.886537	2.3075342	40.699146	-21.85103	5.2145243	3.3404076	3.4031222	2431.2535512447357
42	-346.3589	219.79268	3.8273683	-667.8661	507.78717	277.30154	746.39685	3.0001762	649.7143	806.4	167999	-5.3508077	21.047262	40.20832	-87.42295	-5.352228	21.045485	40.305805	-84.36931	-4.862923	2.3163588	27.417652	-18.173697	4.6693683	3.3470788	3.3848658	2490.804057598114
43	-165.17038	218.19884	-5.19112	-740.7193	400.0594	197.7054	650.46204	-5.793036	275.91666	902.1	171999	-4.5854483	20.980463	41.634148	-77.745285	-4.5862713	20.977787	42.71266	-79.00917	-4.8857946	2.3354216	23.47704	-18.570719	3.9040565	3.3178725	3.3924108	2552.0933978557587
44	-253.74034	233.30927	-12.637746	-649.05383	364.2986	306.45483	705.39154	-47.62939	509.77777	709.1	175999	-3.8499653	20.938887	40.261536	-81.79899	-3.8510888	20.93622	41.98826	-76.14476	-4.9064584	2.3098695	30.64872	-18.214373	3.1674275	3.298109	3.336925	2609.260198354721
45	-203.38579	190.24162	-13.133565	-526.84674	258.1958	169.77136	540.2943	-52.229992	435.5	1000.0	179999	-3.351836	20.894655	41.373535	-79.55739	-3.3525352	20.892675	43.61776	-75.94929	-4.9045124	2.334558	22.990282	-17.324085	2.666114	3.2508638	3.2969108	2671.5092837810516
46	-221.48955	249.84543	-7.1680183	-735.43524	429.1499	247.37819	669.19507	-250.16455	355.0909	1000.0	183999	-2.6114423	20.929916	43.302467	-81.12081	-2.6120687	20.926933	43.866302	-82.734344	-4.907879	2.3312137	31.676231	-18.171093	1.9247881	3.2556498	3.3134668	2734.1905767917633
47	-334.69217	189.67853	-5.45392	-540.4489	571.5932	155.38861	750.4922	309.0968	662.2857	1000.0	187999	-2.102799	21.038445	42.719406	-83.49014	-2.10392	21.035273	43.917984	-82.45475	-4.922729	2.3197253	23.337204	-18.465958	1.4105046	3.2118604	3.2796211	2797.2399537563324
48	-228.6496	231.06929	-12.06825	-580.80554	94.54975	248.33687	559.29596	-295.73157	443.25	1000.0	191999	-1.3428062	21.100359	45.286167	-78.08461	-1.3434482	21.098478	44.81419	-79.18384	-4.9581137	2.2946362	26.68414	-16.914272	0.6491756	3.1674588	3.2172344	2860.9831941127777
49	-316.9097	229.04247	-38.45954	-692.9387	502.2915	171.55446	678.6782	45.21936	649.4286	906.3	195999	-0.5653749	21.30207	44.52722	-81.66726	-0.56640047	21.299658	44.469856	-75.55328	-4.93551	2.3034077	27.603958	-17.370539	-0.12723964	3.2097998	3.2632482	2923.0826733112335
50	-286.9219	206.26424	-23.35611	-493.7475	198.35608	275.02145	598.4133	-247.44818	614.1667	1000.0	199999	0.15284069	21.374336	45.52098	-93.246544	0.151958	21.372223	45.399525	-87.2528	-4.961075	2.3062198	25.592724	-18.813957	-0.8461945	3.1788325	3.2316036	2988.2799253463745
51	-453.4117	234.66374	-3.1745963	-637.25946	608.69946	77.0385	742.3691	431.53906	834.4	1000.0	203999	0.8535024	21.41543	46.612396	-75.6719	0.8532719	21.412977	48.231083	-77.853905	-4.9717646	2.3164635	21.47645	-19.103943	-1.558677	3.1476264	3.2053676	3052.5396888256073
52	-418.2958	227.42226	-19.56504	-715.981	224.10928	217.04764	527.1001	-174.84885	815.2	903.1	207999	1.3373417	21.513926	45.206913	-76.09404	1.3363981	21.511839	46.298187	-73.014465	-4.9858265	2.2869241	19.2495	-19.322622	-2.0382156	3.1394696	3.1912553	3115.643359899521
53	-279.3497	244.27286	-26.33955	-608.9485	213.42798	149.59624	373.67026	-50.61028	526.1429	907.1	211999	1.7527848	21.431522	49.612164	-74.784424	1.752544	21.428795	46.101624	-77.449615	-4.9983864	2.306799	22.119225	-18.299046	-2.4597569	3.0983212	3.1542494	3178.8312928676605
54	-335.33044	199.19502	-2.597906	-504.85907	85.44328	150.99605	381.80466	-102.11774	693.0	1000.0	215999	2.491859	21.469559	47.30863	-69.273125	2.4913917	21.467892	47.914978	-74.54319	-5.022121	2.283489	23.487005	-19.460155	-3.1920676	3.0821085	3.1329083	3243.6180086135864
55	-455.35565	222.20746	-53.79793	-657.4782	518.5598	261.39658	710.0127	-17.511286	790.2	1000.0	219999	3.1147804	21.360357	49.35134	-77.82832	3.1144838	21.358358	45.496532	-71.03468	-5.047493	2.2698793	29.688166	-16.948963	-3.8265893	3.0650342	3.0988	3307.1926069259644
56	-261.90823	224.45831	-4.0147157	-622.4367	493.9323	99.70819	666.53503	360.25015	530.2857	1000.0	223999	3.1058316	21.326506	51.829422	-78.00388	3.105662	21.325127	46.79889	-73.00224	-5.018174	2.277446	18.92591	-19.510742	-3.807404	3.1365888	3.1782517	3370.4813249111176
57	-321.723	212.8662	-13.269656	-542.54956	448.528	229.39842	701.9962	-3.8451877	605.0	901.4	227999	3.409404	21.341013	51.797516	-67.238396	3.4090428	21.33951	46.350204	-74.24497	-5.032604	2.2635715	23.92941	-17.74074	-4.1198626	3.0473475	3.0852783	3431.864444732666
58	-278.58484	253.71335	-4.5977063	-593.8742	415.93597	164.05292	647.1115	123.01415	539.375	1000.0	231999	3.7113245	21.36609	50.661095	-72.387505	3.7113328	21.364	47.473846	-69.43027	-5.038763	2.265158	23.265741	-17.479584	-4.414017	3.0536556	3.0933936	3494.627332687378
59	-350.94482	243.63013	-4.4302764	-561.81287	540.8195	248.02234	831.41925	5.049261	682.5	900.9	235999	4.1365523	21.42803	47.838345	-80.489555	4.136101	21.42582	47.196835	-83.55183	-5.083692	2.2656603	23.046131	-17.656973	-4.8420296	3.024601	3.0774257	3556.01465010643
60	-420.1228	233.3945	0.7615099	-717.8181	553.6836	78.20301	677.1214	417.04587	803.2	1000.0	239999	4.5097475	21.224672	50.473732	-85.91331	4.5093927	21.222776	47.50217	-82.671814	-5.042313	2.2805421	22.31449	-21.168665	-5.228165	3.0326095	3.0795028	3619.860994577408
61	-281.48312	161.16263	-38.905518	-502.6872	500.2674	219.6291	823.7481	26.976372	622.3333	903.9	243999	5.030503	21.03278	51.706257	-75.06434	5.031172	21.030802	49.33033	-76.22377	-5.0664225	2.2649877	18.29415	-17.889791	-5.7486515	3.0148852	3.0541642	3680.017980337143
62	-244.54172	233.053	-4.8170505	-632.86426	438.1767	209.04991	733.7631	8.96771	519.2222	902.0	247999	5.671981	20.867739	48.4095	-73.76036	5.672798	20.865623	47.735718	-75.39093	-5.078232	2.2501407	21.433846	-18.150812	-6.3973536	2.9789975	3.0353336	3740.6674427986145
63	-606.01184	61.052654	-510.03687	-667.0381	429.21747	253.48672	752.42	-130.48042	1000.0	1000.0	251999	5.8789024	20.997686	48.811214	-73.66064	5.879618	20.995512	51.688187	-74.7158	-5.078666	2.2694018	22.294453	-17.595526	-6.605863	3.0446439	3.0697963	3804.569436073303
64	-169.61827	162.21725	-5.076392	-462.8702	611.863	115.02504	763.79694	334.154	487.2857	1000.0	255999	6.154846	20.972195	51.277283	-69.68323	6.1556664	20.970015	53.02537	-68.01833	-5.0753403	2.2405686	24.651047	-17.453213	-6.886669	2.9935563	3.0443983	3867.77109003067
65	-407.89117	92.73724	-297.1121	-552.5334	472.0056	185.8689	800.53217	284.186	892.0	1000.0	259999	6.5876913	20.827473	52.541412	-68.726006	6.587979	20.824232	49.897713	-66.41154	-5.103524	2.2434502	25.323942	-17.179888	-7.3141427	2.9853792	3.0352397	3932.2479169368744
66	-270.33438	195.28462	1.6578765	-551.8234	563.7464	99.22494	736.64154	339.10446	623.6667	1000.0	263999	7.0258694	20.777803	51.266624	-68.9116	7.02719	20.776096	52.914795	-69.660774	-5.087402	2.2674193	24.882662	-18.770525	-7.760078	3.0625422	3.1050377	3996.513502597809
67	-491.58496	96.99276	-330.8171	-590.53546	331.1562	320.31494	805.5275	-207.02792	935.75	1000.0	267999	7.214598	20.75315	50.446236	-72.058914	7.2150335	20.749935	48.997326	-68.1867	-5.0609407	2.267901	19.842285	-18.094923	-7.9466405	3.060403	3.1074078	4062.7121710777283
68	-459.65112	273.39154	-20.936472	-803.8235	390.36713	206.50589	687.081	73.147255	825.8	1000.0	271999	7.4735107	20.755949	50.710854	-66.626854	7.4734683	20.75408	51.989777	-75.991684	-5.0433493	2.2577612	19.836456	-17.95287	-8.205409	3.110998	3.1469312	4126.838032722473
69	-358.28662	213.83405	-21.186005	-594.5348	259.9709	179.52327	682.1112	92.996506	756.0	1000.0	275999	7.519652	20.754618	52.634827	-69.13188	7.519779	20.752674	50.766346	-67.09594	-5.041907	2.2662325	24.852318	-17.703762	-8.249254	3.1340618	3.183368	4190.421623468399
70	-299.21634	219.2008	-4.309573	-513.6308	443.1085	145.58318	650.73004	239.29298	646.6	1000.0	279999	7.886682	20.650486	51.43076	-68.21081	7.887691	20.647507	52.531933	-76.1319	-5.046249	2.277236	20.444422	-19.409681	-8.6284075	3.0795615	3.1230547	4255.898441314697
71	-413.6753	99.62417	-222.274	-505.6788	575.812	81.80845	735.4548	492.20587	925.4	1000.0	283999	8.253071	20.573929	52.296047	-68.18164	8.252963	20.57273	49.86824	-71.60895	-5.0589294	2.2689273	19.376987	-16.502869	-8.991936	3.1011477	3.1387882	4319.322346448898
72	-311.67978	193.67879	-15.501879	-551.2411	307.12097	114.11335	486.7797	124.850784	701.0	1000.0	287999	8.846275	20.374065	52.340427	-65.64844	8.84658	20.371878	51.29371	-67.85187	-5.0357943	2.2831004	20.197014	-18.477575	-9.594463	3.0734618	3.1100435	4382.486818552017
73	-279.49655	180.37183	-15.575583	-490.65015	490.47208	129.64333	656.69794	263.88403	651.0	1000.0	291999	9.504362	20.355356	50.897274	-65.07974	9.505036	20.354034	50.767506	-64.27949	-5.0031624	2.2887547	21.803967	-18.42495	-10.24912	3.074297	3.100997	4445.269534111023
74	-413.59747	204.50075	-150.45561	-692.5438	508.30176	171.95676	715.37744	208.764	791.2	1000.0	295999	9.944406	20.329926	53.19604	-68.4675	9.944988	20.327518	53.014786	-66.24175	-5.0321903	2.2971077	21.029936	-18.410406	-10.692366	3.129565	3.1628175	4508.764214515686
75	-346.23972	118.0967	-223.39684	-469.91724	381.84854	179.93694	625.5488	1.0793241	860.75	902.4	299999	10.278165	20.294683	50.215992	-70.43742	10.278113	20.29232	49.795937	-67.91328	-5.0454783	2.2942445	21.907543	-16.972202	-11.033063	3.1672926	3.204993	4569.754561662674
76	-488.12134	76.36837	-399.7988	-609.10095	431.6187	192.24547	596.9264	-59.853237	1000.0	1000.0	303999	10.725468	20.293983	52.296745	-69.19723	10.725963	20.293036	51.366062	-70.13021	-5.0108366	2.2991736	19.39297	-18.141836	-11.473832	3.2167125	3.2364824	4633.2391567230225
77	-372.16574	252.0239	-30.076225	-725.60236	440.76483	119.22071	618.43524	245.30838	753.3333	1000.0	307999	10.850512	20.31927	54.865723	-72.01676	10.851034	20.317791	50.557346	-78.606865	-4.999753	2.2877667	24.513653	-19.052078	-11.599297	3.2249892	3.2592237	4696.4793956279755
78	-431.44812	26.510067	-389.8003	-459.33508	514.2831	99.64859	594.6171	260.53323	1000.0	1000.0	311999	11.550022	20.366636	52.740444	-78.07325	11.550365	20.364601	50.315365	-82.17993	-5.035011	2.2846987	24.49632	-18.29131	-12.307211	3.1722138	3.2121472	4759.7642986774445
79	-386.13358	157.35356	-117.25649	-517.58984	563.67065	46.604412	619.2737	451.45172	918.5	1000.0	315999	12.002165	20.36194	50.11569	-72.71524	12.002077	20.359396	50.18204	-79.25151	-5.0253134	2.2869165	19.14139	-17.651585	-12.755823	3.2262084	3.2653863	4822.81619644165
80	-331.4046	185.8902	-29.500605	-535.71735	604.6599	88.814835	793.6686	444.8775	734.5	1000.0	319999	12.113441	20.38506	49.40151	-79.658295	12.112874	20.383991	51.401203	-80.51739	-5.010776	2.3222613	21.387642	-18.511614	-12.873129	3.236864	3.2656217	4887.501806735992
81	-473.46237	52.272213	-404.77484	-546.85364	479.71982	144.25171	769.80994	282.87054	1000.0	1000.0	323999	12.515371	20.241947	53.04323	-83.758026	12.51561	20.240667	51.416325	-83.42341	-5.0355983	2.2918916	21.489136	-19.371815	-13.283714	3.1588247	3.197379	4951.7142498493195
82	-497.1268	71.85528	-447.9625	-620.782	481.4292	105.9931	634.04584	279.23523	1000.0	1000.0	327999	12.779347	20.298605	54.2399	-78.407906	12.779535	20.297882	52.477512	-80.84629	-5.073352	2.2948909	29.642881	-17.185766	-13.542336	3.1700408	3.1806064	5015.502227783203
83	-342.70203	182.70677	-51.51143	-555.7493	402.8094	213.80692	677.3385	-26.180748	850.75	902.0	331999	13.109338	20.290596	50.27853	-77.19763	13.11056	20.287504	50.361065	-77.527985	-5.033781	2.2919827	26.674576	-18.685368	-13.872076	3.1556427	3.202284	5077.467449426651
84	-306.62415	232.657	-10.627456	-656.1835	618.60376	56.063156	689.90137	511.7321	741.3333	1000.0	335999	13.511221	20.161613	50.200256	-81.9396	13.510986	20.160217	51.070137	-85.39442	-5.057362	2.301756	35.956024	-18.165062	-14.281094	3.1798415	3.2186484	5140.744055986404
85	-298.79572	179.67352	-46.021954	-543.85767	550.03796	55.928387	622.97	466.32184	744.8	1000.0	339999	13.87608	20.135218	52.752693	-82.124374	13.87635	20.134226	51.239464	-82.10034	-5.0413303	2.3078976	21.924698	-18.341518	-14.650675	3.2192574	3.2382565	5204.014061450958
86	-336.9372	143.649	-71.7624	-490.6592	543.01575	154.19548	711.7913	235.56071	871.6	1000.0	343999	14.282646	20.108194	53.109715	-82.08152	14.28252	20.107233	51.763977	-78.93902	-5.017838	2.3129776	35.08825	-18.573933	-15.064072	3.1878326	3.2087333	5267.018832921982
87	-303.29175	201.04904	1.3879389	-491.46097	477.2536	191.91112	742.95917	153.50157	813.75	1000.0	347999	14.924825	19.872122	51.488163	-78.44537	14.924919	19.871132	51.3498	-79.13524	-5.0583115	2.2969856	29.676092	-17.676983	-15.710128	3.160042	3.1856172	5330.527806043625
88	-273.53543	185.1742	-21.781755	-452.67447	353.18503	234.77144	651.3189	-70.52459	712.6667	1000.0	351999	15.287055	19.806257	52.18543	-81.47497	15.28774	19.804443	49.897224	-83.131805	-5.0234027	2.317687	32.66337	-18.456188	-16.062286	3.2671943	3.3003395	5393.792380571365
89	-316.6417	226.33298	-1.6702209	-531.83325	609.47437	86.912	733.8473	406.83734	672.8333	1000.0	355999	15.75901	19.700554	50.48926	-75.39643	15.759015	19.699924	52.051258	-76.99689	-5.0535355	2.323337	22.094927	-20.863718	-16.538006	3.197398	3.2152793	5457.118333101273
90	-430.3922	65.047264	-335.94223	-506.5434	425.61444	143.80267	598.0139	76.70345	979.5	1000.0	359999	16.037973	19.506205	52.307293	-76.70657	16.03836	19.503525	52.226032	-75.667786	-5.084536	2.3132842	32.310066	-18.965115	-16.818848	3.2294223	3.2626848	5521.324110746384
