Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
1695	-9.13874	4.2577014	-1.5653379	-16.801842	60.0	-2.5421417	2.6212728	0.037048876	-14.058093	6784000	2.2220611e-07	0.023026867	-0.0013493657	-0.0077980515	-7.1500216	0.019204872	0.218	5.0	1980.7076563835144
1696	-8.492717	4.2858624	-1.4876393	-16.668985	60.0	-2.4466352	2.5884454	0.23915249	-14.043029	6788000	-4.482269e-08	0.026920445	-0.003931215	-0.009603899	-7.1973586	0.009984947	0.13725	1.0	1981.8538591861725
1697	-8.572032	4.9584365	-1.4872775	-16.865665	60.0	-2.399201	2.685368	0.09411788	-14.10669	6792000	-1.783371e-07	0.04440017	0.0012677059	-0.032088794	-7.1765656	0.030085973	0.28375	1.0	1982.9628927707672
1698	-9.19914	4.8806596	-1.4241647	-16.888762	60.0	-2.5136256	2.807462	0.40655607	-14.195606	6796000	4.029274e-08	0.01706342	0.0048588193	-0.0077291084	-7.164873	0.013845166	0.281	1.0	1984.0838124752045
1699	-8.200547	5.0388565	-1.4008096	-16.715288	60.0	-2.3121648	2.70346	0.14568758	-13.966147	6800000	-2.002716e-08	0.016775368	-0.0034305411	-0.0108426735	-7.18787	0.0144740045	0.15475	1.0	1985.1425733566284
1700	-9.028002	4.8150134	-1.3927108	-16.786867	60.0	-2.4987473	2.7859063	0.06436613	-14.020355	6804000	-9.965897e-08	0.021282254	-0.00085323857	-0.011205745	-7.182576	0.014618086	0.213	1.0	1987.715880393982
1701	-9.627992	4.7342267	-1.4673408	-16.748514	60.0	-2.6657557	2.8499076	0.06894609	-14.126989	6808000	-1.4638901e-07	0.013353966	0.019191947	-0.0070304833	-7.1831264	0.05463473	0.348	2.0	1988.7220442295074
1702	-9.269354	4.7147346	-1.4178036	-16.64884	60.0	-2.5274625	2.7204454	0.2862181	-13.976736	6812000	-4.482269e-08	0.023295002	0.011398195	-0.011436437	-7.193879	0.07627978	0.40875	1.0	1989.8874206542969
1703	-9.462758	4.9054375	-1.3792503	-16.763172	60.0	-2.6544368	2.829092	0.08790541	-14.104753	6816000	-1.2111664e-07	0.018800365	0.049953446	-0.010670176	-7.182037	0.17815632	0.49875	1.0	1991.0617699623108
1704	-8.555014	5.0366592	-1.482407	-16.934357	60.0	-2.3866942	2.6984506	0.069725245	-14.084173	6820000	-6.365776e-08	0.14767754	0.036824435	-0.12598538	-7.184278	0.2669816	0.56125	1.0	1992.0759387016296
1705	-9.401122	4.969226	-1.3661236	-17.410387	60.0	-2.4436874	2.7560842	0.12574953	-14.378817	6824000	-1.783371e-07	0.046669994	0.02313208	-0.032773457	-7.15435	0.051541362	0.393	1.0	1993.1608860492706
1706	-9.343895	4.986918	-1.4540378	-17.506508	60.0	-2.6357365	2.8271875	0.092981905	-14.56124	6828000	1.5354156e-07	0.10356299	-0.00075915526	-0.08220302	-7.2119055	0.03539377	0.359	1.0	1994.2328898906708
1707	-9.142033	4.725455	-1.4762307	-16.871727	60.0	-2.4845548	2.7378564	0.114551574	-14.379481	6832000	-1.5699864e-07	0.040922828	0.011839393	-0.023806106	-7.1523104	0.03886639	0.26325	1.0	1995.460521221161
1708	-9.538877	4.6027446	-1.4993298	-16.844833	60.0	-2.826436	2.7326493	0.4344363	-14.463145	6836000	-1.3065338e-07	0.05435476	0.004473366	-0.028424203	-7.198215	0.038878076	0.3045	1.0	1996.571766614914
1709	-7.6394024	4.627084	-1.5294027	-17.1765	60.0	-2.052449	2.526418	0.1954923	-14.250926	6840000	5.197525e-08	0.027691685	0.009919473	-0.016215995	-7.223454	0.03389752	0.34575	1.0	1997.6257648468018
1710	-10.074142	4.819118	-1.7990775	-16.945478	60.0	-2.867612	2.9310215	0.39167202	-14.346439	6844000	1.3494491e-07	0.064565085	0.004562287	-0.04333562	-7.1829844	0.036248155	0.36325	1.0	2000.4221086502075
1711	-8.241142	5.1159987	-1.5337758	-16.960045	60.0	-2.2747915	2.7158813	0.23271462	-14.167993	6848000	-1.0848046e-07	0.02205643	0.0034955386	-0.00921405	-7.196188	0.024233228	0.26675	1.0	2001.4812064170837
1712	-9.963844	4.677968	-1.6751322	-16.896685	60.0	-2.8035176	2.8314424	0.054959476	-14.257411	6852000	2.6333333e-07	0.1798349	-0.0004991525	-0.1439639	-7.1764064	0.026014348	0.33	1.0	2002.6352047920227
1713	-9.503717	4.589591	-1.7521898	-17.13939	60.0	-2.742571	2.7398312	0.08554259	-14.278743	6856000	1.8119812e-07	0.056044556	-0.00014157391	-0.038877055	-7.2178884	0.02019312	0.26825	1.0	2003.6820273399353
1714	-8.356535	4.7642875	-1.5771112	-16.706974	60.0	-2.2469132	2.583369	0.2728484	-14.3297615	6860000	-1.0919571e-07	0.025020733	0.012526086	-0.012057581	-7.1991014	0.042918555	0.37125	1.0	2004.7507462501526
1715	-8.786054	5.4120207	-1.5511633	-16.943424	60.0	-2.424271	2.8112454	0.18774575	-14.107323	6864000	1.320839e-07	0.030397605	0.0069740354	-0.015103993	-7.181859	0.040067885	0.32975	1.0	2005.8334760665894
1716	-10.075747	4.5432377	-1.5197965	-16.937927	60.0	-2.8369405	2.87824	0.07094571	-14.188402	6868000	-1.5234947e-07	0.035191257	0.012477476	-0.025347158	-7.1757917	0.04672134	0.44425	1.0	2006.9491882324219
1717	-9.19089	4.632728	-1.5552189	-16.689957	60.0	-2.427813	2.7183514	0.28829926	-14.021019	6872000	-1.2338161e-07	0.04028853	0.019350804	-0.02525562	-7.195793	0.1169221	0.3865	1.0	2007.9926328659058
1718	-9.331563	5.0466423	-1.4535004	-16.84479	60.0	-2.5201044	2.8861058	0.115315795	-14.209504	6876000	2.3961068e-08	0.01604779	0.06632478	-0.008142168	-7.192795	0.12999877	0.54975	1.0	2009.062928199768
1719	-8.962047	4.9676576	-1.3955846	-16.856646	60.0	-2.4432144	2.815407	0.02804479	-14.105553	6880000	9.536744e-10	0.02104809	0.010690831	-0.012476942	-7.1866207	0.041370824	0.352	1.0	2010.1188538074493
1720	-9.466489	4.884687	-1.4013035	-17.051079	60.0	-2.6571624	2.8285358	0.16712114	-14.216459	6884000	-1.4686584e-07	0.022325067	0.013500508	-0.009599308	-7.164737	0.061566576	0.38975	1.0	2013.1320977210999
1721	-9.106061	4.451061	-1.5256447	-16.925848	60.0	-2.632123	2.7575955	0.120265335	-14.26793	6888000	-1.0430813e-07	0.022648562	0.026929606	-0.011944954	-7.192153	0.076487705	0.475	1.0	2014.1851243972778
1722	-9.5961	4.7324786	-1.8490189	-16.97614	60.0	-2.6172304	2.8280015	0.10753149	-14.074863	6892000	1.2302398e-07	0.014250463	0.02507124	-0.0058334945	-7.1757803	0.06614609	0.384	1.0	2015.3631591796875
1723	-8.707476	5.083444	-1.484913	-16.998627	60.0	-2.3388789	2.7785544	0.17696169	-14.187521	6896000	1.3920665e-07	0.01860465	0.020298658	-0.010234805	-7.2284913	0.054172553	0.3545	1.0	2016.4378907680511
1724	-9.992375	4.716005	-1.3756531	-16.848064	60.0	-2.870757	2.894036	0.24015394	-14.293229	6900000	-1.809597e-07	0.03318836	0.00260982	-0.01736448	-7.194331	0.02748516	0.32075	1.0	2017.5012817382812
1725	-8.544322	4.2727165	-1.4678636	-16.737717	60.0	-2.4018085	2.565152	0.07238138	-13.978176	6904000	-4.720688e-08	0.019837532	-0.0016710961	-0.008300733	-7.1916747	0.016422281	0.28275	1.0	2018.5519127845764
1726	-9.525065	4.900978	-1.6199056	-17.007858	60.0	-2.5811992	2.8959148	0.09050712	-14.100645	6908000	3.2663344e-08	0.021386363	0.0035048274	-0.012998724	-7.21496	0.03354326	0.3875	1.0	2019.6421837806702
1727	-8.739721	4.7524805	-1.5475106	-16.978876	60.0	-2.4080029	2.677139	0.26221773	-14.130403	6912000	1.6450882e-08	0.016849786	-0.004619084	-0.008705728	-7.209473	0.021444105	0.2215	1.0	2020.8083038330078
1728	-8.172521	4.2739725	-1.4372101	-16.794073	60.0	-2.2302217	2.5011063	0.11015996	-14.082046	6916000	-1.7929077e-07	0.016078254	2.9818535e-05	-0.0055509163	-7.181691	0.02024268	0.282	1.0	2021.886934518814
1729	-9.367487	4.982092	-1.4839187	-16.751965	60.0	-2.6183808	2.88276	0.058288544	-14.177763	6920000	-7.629395e-09	0.01439237	-0.0016270558	-0.0058152564	-7.234495	0.014109736	0.226	1.0	2023.0162444114685
1730	-8.383621	5.183088	-1.4419817	-16.774008	60.0	-2.2659101	2.745205	0.1154075	-14.071556	6924000	-2.0313263e-07	0.012818806	-0.0022611495	-0.005893324	-7.2039924	0.0066346866	0.1075	1.0	2025.6396143436432
1731	-8.383004	4.7811937	-1.4223267	-16.729887	60.0	-2.2694278	2.6700253	0.12980717	-14.201695	6928000	-1.1754036e-07	0.042683	-0.00064520864	-0.03114596	-7.19559	0.0296958	0.313	2.0	2026.7199137210846
1732	-8.118694	4.395304	-1.4734288	-16.403015	60.0	-2.2488954	2.508212	0.12111524	-13.99587	6932000	8.964538e-08	0.012537595	-0.004227305	-0.006259903	-7.203932	0.00959773	0.14425	4.0	2027.808378458023
1733	-9.734481	4.413185	-1.5514253	-16.599716	60.0	-2.7310286	2.7896228	0.121566385	-13.905852	6936000	4.053116e-09	0.02238121	0.0005243976	-0.011422829	-7.17656	0.033422478	0.3285	1.0	2028.8751187324524
1734	-8.709214	4.18215	-1.3912625	-16.407673	60.0	-2.5449378	2.5476692	0.43087286	-13.890223	6940000	-7.677078e-08	0.020504005	0.0015258216	-0.009235961	-7.2047763	0.021606756	0.227	1.0	2029.9625675678253
1735	-7.9819403	4.8827066	-1.4065621	-16.643463	60.0	-2.132361	2.5743098	0.10192335	-13.887033	6944000	-6.008148e-08	0.013994421	0.00060702465	-0.006095277	-7.1718087	0.02037342	0.31075	1.0	2031.019285917282
1736	-9.278884	4.615247	-1.4531556	-16.926395	60.0	-2.6122255	2.7958922	0.15894726	-14.102537	6948000	1.9550323e-07	0.015078985	0.0008700223	-0.0063953707	-7.203348	0.017843792	0.22075	1.0	2032.1209812164307
1737	-8.833454	4.6120276	-1.5374781	-16.813957	60.0	-2.4520183	2.7107558	0.06293547	-14.141754	6952000	-8.630752e-08	0.021094495	0.0053354786	-0.010969666	-7.185134	0.040092472	0.3595	1.0	2033.146695613861
1738	-8.6880245	4.763874	-1.4385082	-16.724394	60.0	-2.378365	2.6729555	0.031303287	-13.991397	6956000	5.8174134e-08	0.018413566	0.0015640478	-0.012516059	-7.1746593	0.022198595	0.29825	1.0	2034.18723320961
1739	-8.7568	4.8806705	-1.4336244	-16.794794	60.0	-2.420358	2.7509453	0.3732254	-14.143004	6960000	4.9591065e-08	0.0149241565	0.003508671	-0.0066120364	-7.21846	0.028479828	0.316	1.0	2035.2285747528076
1740	-9.028645	4.481011	-1.4745045	-16.634327	60.0	-2.5430844	2.6771543	0.06344584	-14.064001	6964000	-7.152557e-09	0.035931226	0.00042207958	-0.026661444	-7.229153	0.0322738	0.36725	1.0	2037.7837402820587
1741	-9.3329315	4.614743	-1.5987931	-16.80389	60.0	-2.596755	2.8094118	0.2171593	-14.040209	6968000	2.0503998e-08	0.029373206	0.0012294793	-0.019702446	-7.212007	0.017542409	0.22075	1.0	2038.8029506206512
1742	-8.800971	4.5854692	-1.5613548	-16.689302	60.0	-2.398536	2.646675	0.07863474	-14.045034	6972000	1.3637543e-07	0.013624066	0.025622807	-0.0059632943	-7.1938214	0.052954726	0.4545	1.0	2039.9381618499756
1743	-8.466271	4.822365	-1.5646669	-16.67675	60.0	-2.4210122	2.660291	0.12730575	-14.021918	6976000	1.7166137e-08	0.018797277	0.00024917888	-0.010921753	-7.2096257	0.014705207	0.15525	1.0	2041.1541254520416
1744	-9.948752	4.93676	-1.5753293	-17.419245	60.0	-2.780725	2.8660104	0.14226758	-14.129711	6980000	-2.809763e-07	0.24522352	0.017251756	-0.20001502	-7.2143927	0.18239628	0.4935	1.0	2042.3888223171234
1745	-8.97146	4.072428	-1.3538862	-16.811836	60.0	-2.5781722	2.517221	0.10149187	-14.047557	6984000	-9.465218e-08	0.06302709	-0.0013437455	-0.044917278	-7.2014894	0.011261396	0.17675	1.0	2043.538504600525
1746	-10.082716	4.662462	-1.4668684	-16.84804	60.0	-2.8757117	2.8846266	0.2856492	-14.279145	6988000	-1.2159347e-08	0.024960238	0.0016360361	-0.01328432	-7.200674	0.018902762	0.24825	1.0	2044.5700359344482
1747	-9.259407	4.710488	-1.3713348	-16.71366	60.0	-2.596629	2.8106763	0.17189553	-14.152854	6992000	1.528263e-07	0.019041045	0.0057846364	-0.009129151	-7.218704	0.029448802	0.2515	1.0	2045.704981803894
1748	-9.982402	4.304365	-1.4910222	-16.639835	60.0	-2.7973974	2.8193543	0.10250208	-13.944586	6996000	4.529953e-08	0.07889044	0.013322138	-0.05816724	-7.2281885	0.08925985	0.54275	1.0	2046.7879049777985
1749	-9.406636	4.6091785	-1.3381858	-16.797626	60.0	-2.5754237	2.7493513	0.24502084	-14.051881	7000000	-2.18153e-08	0.042033013	-0.006291089	-0.027410302	-7.2183585	0.010939565	0.17875	1.0	2047.895435333252
1750	-8.554346	4.3712144	-1.4931729	-16.615023	60.0	-2.5215847	2.550485	0.11582163	-13.970119	7004000	1.7166138e-07	0.02984581	-0.0013956914	-0.013069797	-7.2163544	0.014415519	0.13825	3.0	2050.6116664409637
1751	-8.785218	4.7343955	-1.5029851	-16.776253	60.0	-2.4738352	2.6758735	0.33377227	-14.183126	7008000	-3.576279e-08	0.025539858	-0.00952261	-0.008090422	-7.2062173	0.00916235	0.138	28.0	2051.7890660762787
1752	-9.7390995	4.4456143	-1.4544576	-16.757368	60.0	-2.6911027	2.8056262	0.15209779	-14.0777025	7012000	-3.2901763e-08	0.015020821	0.0047009913	-0.0074074697	-7.1889453	0.025034806	0.28875	1.0	2052.886354446411
1753	-9.077399	4.5047693	-1.5036007	-16.631895	60.0	-2.5241838	2.707496	0.036536604	-14.037961	7016000	8.440018e-08	0.05801223	0.003711484	-0.04566002	-7.2142634	0.06809294	0.4795	1.0	2053.897310256958
1754	-8.340023	4.6377254	-1.4308907	-16.702614	60.0	-2.3274467	2.5242283	0.46385315	-13.920841	7020000	1.692772e-08	0.031011268	-0.0024014376	-0.017333914	-7.185876	0.0266423	0.22925	1.0	2054.938128232956
1755	-7.666296	4.786557	-1.5270946	-16.783201	60.0	-2.0314615	2.5324621	0.132215	-13.979208	7024000	-3.862381e-08	0.023210008	-0.0041721067	-0.016593417	-7.238155	0.01773322	0.22875	1.0	2056.0347657203674
1756	-8.261998	5.035884	-1.4485502	-16.656029	60.0	-2.275587	2.71849	0.905166	-14.175874	7028000	7.033348e-08	0.014761889	-0.0015019961	-0.005866049	-7.226809	0.017576119	0.22875	1.0	2057.098171234131
1757	-9.347148	4.1183696	-1.4339874	-16.592548	60.0	-2.6426117	2.6736133	0.26921928	-14.024958	7032000	1.0967255e-08	0.024888521	-0.0009936693	-0.013751948	-7.217258	0.01628014	0.2165	1.0	2058.226341485977
1758	-8.858118	4.5040574	-1.4436479	-16.734203	60.0	-2.521706	2.6697855	0.38279688	-14.0626745	7036000	4.053116e-08	0.019551763	-0.0021700659	-0.011587584	-7.212611	0.01078592	0.16	1.0	2059.3512558937073
1759	-8.342222	4.5026574	-1.3980384	-16.716383	60.0	-2.22948	2.5771654	0.025995165	-14.05796	7040000	-5.4836274e-08	0.012769255	0.003063509	-0.004782629	-7.227624	0.013804826	0.15975	1.0	2060.41992354393
1760	-8.22823	4.859956	-1.487399	-16.827642	60.0	-2.1959958	2.6018167	0.031820774	-14.094468	7044000	8.773804e-08	0.012599341	-0.0015581894	-0.0047555426	-7.2150617	0.014572877	0.266	1.0	2063.1857302188873
1761	-8.4968815	4.8616104	-1.4083825	-16.583271	60.0	-2.3895195	2.6648424	0.1667791	-14.100713	7048000	6.389618e-08	0.01896397	0.0014778551	-0.0118924035	-7.246327	0.02645982	0.22175	1.0	2064.261753320694
1762	-8.487981	4.465973	-1.3763872	-16.485357	60.0	-2.3518164	2.6397998	0.17412049	-13.964374	7052000	-8.34465e-08	0.01550808	0.008988042	-0.0067908606	-7.287077	0.034579147	0.3195	1.0	2065.312188386917
1763	-8.157596	4.526469	-1.3709812	-16.802542	60.0	-2.1703873	2.4817598	0.046367973	-13.936427	7056000	-1.4495849e-07	0.020088121	-0.0019118853	-0.008898771	-7.221084	0.01793386	0.2005	1.0	2066.3686666488647
1764	-9.500316	4.8791013	-1.4691895	-16.981903	60.0	-2.5859017	2.8276114	0.13863719	-14.156396	7060000	-1.3828277e-07	0.015642432	0.014460303	-0.006340011	-7.2456617	0.039796554	0.36625	1.0	2067.459203004837
1765	-9.18009	4.38571	-1.4792507	-16.790937	60.0	-2.5492423	2.6512218	0.048626482	-14.065826	7064000	-8.964538e-08	0.012174325	0.015785763	-0.005883508	-7.2362695	0.08123992	0.39025	1.0	2068.511287689209
1766	-9.291495	4.7978306	-1.4748884	-16.725128	60.0	-2.539777	2.815802	0.10983589	-14.174957	7068000	-5.209446e-08	0.01697798	0.019277418	-0.0093362415	-7.25243	0.072231196	0.46225	1.0	2069.696452140808
1767	-8.248785	4.294206	-1.478621	-16.721375	60.0	-2.310184	2.4885464	0.080861926	-14.110507	7072000	1.4972687e-07	0.022965133	0.0073558656	-0.011736037	-7.236459	0.026755627	0.267	1.0	2070.958498954773
1768	-8.985803	4.7611074	-1.4754272	-16.913113	60.0	-2.422429	2.7075276	0.039594114	-14.198891	7076000	5.4836274e-08	0.018607393	0.0047782194	-0.0069536017	-7.2443633	0.021689208	0.25325	1.0	2072.084637403488
1769	-8.969987	4.6307716	-1.5000119	-16.66281	60.0	-2.4521382	2.6945887	0.13821837	-14.140626	7080000	-1.6891957e-07	0.017064977	-0.00058830844	-0.008887071	-7.2333827	0.018498784	0.22125	1.0	2073.222783088684
1770	-8.756579	4.4189177	-1.7004775	-16.974463	60.0	-2.3458457	2.6054952	0.12279448	-14.0970125	7084000	1.1587143e-07	0.020364182	0.0025846257	-0.007616847	-7.1920156	0.02942793	0.242	1.0	2076.0134863853455
1771	-8.440617	4.7812743	-1.379787	-16.63898	60.0	-2.341687	2.6821578	0.06765473	-14.106456	7088000	-1.7881393e-07	0.010345034	0.0047422242	-0.0046036327	-7.2275	0.018877033	0.28975	1.0	2077.148715019226
1772	-8.661043	4.8457975	-1.5765157	-16.880974	60.0	-2.3176541	2.7279532	0.5024462	-14.115274	7092000	5.4836274e-08	0.026169367	0.0075486857	-0.011956066	-7.2346478	0.052565422	0.318	1.0	2078.2832963466644
1773	-9.669189	4.507553	-1.388645	-16.658379	60.0	-2.686728	2.8191855	0.1046761	-14.126924	7096000	-8.5830685e-09	0.014319572	0.016951311	-0.008311244	-7.24519	0.04613827	0.341	1.0	2079.3872883319855
1774	-9.308343	4.268161	-1.5479667	-16.844244	60.0	-2.5787115	2.6449625	0.3522743	-14.031322	7100000	-7.56979e-08	0.023206597	0.0013443915	-0.011566154	-7.2268176	0.01804048	0.234	1.0	2080.572553873062
1775	-8.815953	4.8154807	-1.4427328	-16.986483	60.0	-2.4607751	2.6957443	0.07581785	-14.031946	7104000	2.0360946e-07	0.022606138	0.021464765	-0.013061392	-7.2237215	0.06682041	0.475	1.0	2081.6623587608337
1776	-9.563803	4.581723	-1.4863892	-16.79207	60.0	-2.7488933	2.8017137	0.13078254	-14.2405815	7108000	4.1007997e-08	0.021348557	0.0092445575	-0.012340482	-7.226367	0.046872232	0.383	1.0	2082.7307703495026
1777	-9.831661	4.9602556	-1.4669735	-16.98258	60.0	-2.7754307	2.9164097	0.054903924	-14.18244	7112000	2.6702882e-08	0.015406097	0.027486851	-0.006919413	-7.223933	0.098571226	0.49375	1.0	2083.8370304107666
1778	-9.153496	5.185854	-1.4174124	-16.826145	60.0	-2.537352	2.9207077	0.18784705	-14.218899	7116000	-2.2029877e-07	0.016134067	0.012844781	-0.008275043	-7.254426	0.044837672	0.3995	1.0	2084.937712907791
1779	-9.748635	5.090607	-1.4230791	-16.83547	60.0	-2.6582022	2.9658673	0.17955807	-14.13316	7120000	-5.6266785e-08	0.015433835	-0.0011553111	-0.008398432	-7.2546563	0.026798118	0.2475	1.0	2086.004002094269
1780	-8.457498	4.7304792	-1.4708164	-16.817507	60.0	-2.2957878	2.6313884	0.39276624	-14.077508	7124000	3.1471252e-08	0.031066177	-0.0001245768	-0.022633184	-7.2525353	0.026217679	0.27175	1.0	2088.755603313446
1781	-8.296127	4.7751107	-1.4489108	-16.778154	60.0	-2.2401655	2.5860677	0.22372395	-14.020635	7128000	5.197525e-08	0.023227185	-0.0037400578	-0.010047046	-7.231561	0.015359524	0.17925	1.0	2089.8368146419525
1782	-9.097125	4.7923417	-1.4407595	-17.086266	60.0	-2.5055346	2.7458186	0.04509729	-14.102399	7132000	-1.373291e-07	0.037593227	0.007028016	-0.023031872	-7.2577686	0.03269869	0.2915	1.0	2090.906283378601
1783	-8.976726	4.4085927	-1.438974	-16.553267	60.0	-2.655787	2.6479626	0.032090396	-14.070093	7136000	-3.4570695e-07	0.03307531	4.561758e-05	-0.015350839	-7.21374	0.014817859	0.17325	1.0	2092.0123479366302
1784	-9.194685	4.8727803	-1.4137797	-16.660349	60.0	-2.5174062	2.7306018	0.33504623	-13.994664	7140000	-1.4400482e-07	0.056471314	0.034704473	-0.032381386	-7.240702	0.08864944	0.4225	1.0	2093.1456763744354
1785	-9.71053	5.0573506	-1.4917623	-16.963991	60.0	-2.6466472	2.9329755	0.40304664	-14.12952	7144000	1.0293722e-07	0.046053935	0.019029941	-0.035856623	-7.2474217	0.041035328	0.3945	1.0	2094.1800394058228
1786	-10.367629	4.5270586	-1.3716666	-16.719866	60.0	-2.9107401	2.8827612	0.1046018	-14.282459	7148000	1.3685226e-07	0.030203776	0.060808096	-0.012018142	-7.223139	0.29695413	0.57125	1.0	2095.2781863212585
1787	-9.244235	4.955813	-1.4508144	-17.160229	60.0	-2.5138414	2.6869056	0.06402716	-14.045935	7152000	-1.2207032e-07	0.061957907	0.050960276	-0.05086638	-7.2121773	0.059435762	0.34375	1.0	2096.362356185913
1788	-8.878618	4.7924514	-1.4184549	-17.441956	60.0	-2.5183673	2.7277887	0.062140733	-14.30951	7156000	-1.7642975e-08	0.036303747	0.013991095	-0.021007873	-7.2410975	0.07300223	0.51925	1.0	2097.4193806648254
1789	-10.081716	4.827205	-1.5169703	-17.038805	60.0	-2.9062016	3.0539925	0.27800667	-14.561635	7160000	-6.2942505e-08	0.032411825	0.071282774	-0.025210809	-7.2637677	0.13045746	0.4615	1.0	2098.4751868247986
1790	-8.593889	4.957542	-1.5017236	-17.025791	60.0	-2.3149068	2.643862	0.047759503	-14.214486	7164000	4.196167e-08	0.035128973	0.01725403	-0.022605024	-7.2188993	0.056541078	0.3975	1.0	2101.1834485530853
1791	-8.9342985	4.6959324	-1.3861125	-16.760376	60.0	-2.4821186	2.772798	0.26224375	-14.314364	7168000	1.5616417e-08	0.028777108	0.07300814	-0.023831494	-7.224337	0.17913328	0.5135	1.0	2102.28853392601
1792	-9.559086	4.7267337	-1.5513692	-17.220022	60.0	-2.5762856	2.7939258	0.46878836	-14.276315	7172000	-8.869171e-08	0.05263262	-0.001604242	-0.036091544	-7.2613535	0.016413169	0.258	1.0	2103.3474521636963
1793	-8.838415	4.9536395	-1.4077289	-17.285858	60.0	-2.4331632	2.6911001	0.039560676	-14.215664	7176000	-2.102852e-07	0.021755088	0.0076736407	-0.010077744	-7.244059	0.0296914	0.3665	1.0	2104.393236875534
1794	-8.773654	4.4718494	-1.6157455	-16.706486	60.0	-2.360861	2.6602995	0.35115978	-14.284711	7180000	-1.9240379e-07	0.032187745	0.004366386	-0.0122479405	-7.2441144	0.037623305	0.3585	1.0	2105.563413143158
1795	-8.578377	4.6297903	-1.6613547	-16.831795	60.0	-2.3822196	2.6584399	0.12693745	-14.274207	7184000	4.196167e-08	0.021367596	-0.00030645324	-0.010008061	-7.26945	0.023713145	0.22975	1.0	2106.5960359573364
1796	-9.937161	4.6527405	-2.4324126	-16.967562	60.0	-2.672868	2.8523011	0.2769231	-14.221503	7188000	8.106232e-09	0.019173812	-0.0004596634	-0.008267512	-7.217749	0.013102436	0.20475	1.0	2107.659473180771
1797	-9.323901	4.77019	-1.3960763	-16.87463	60.0	-2.5575805	2.8296554	0.08201349	-14.149187	7192000	1.552105e-07	0.015205621	-0.0036116717	-0.006217473	-7.2700915	0.011298855	0.192	1.0	2108.687710046768
