Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
18	-346.79276	159.40459	-89.65464	-505.63275	459.2875	164.17055	657.5622	131.9451	733.5	1000.0	71999	11.448208	12.467137	48.457436	-50.90042	11.447185	12.4698105	49.264908	-52.733078	-4.663408	2.2464712	19.387987	-19.41933	-12.567065	2.9311078	2.9161456	1032.9338116645813
19	-336.4028	268.3358	-12.667371	-693.19684	458.3876	152.50693	746.3259	192.82065	533.75	1000.0	75999	10.36768	13.124208	45.200092	-52.143284	10.366838	13.124998	45.205147	-53.711052	-4.699439	2.2479892	19.701168	-19.324646	-11.468086	2.8798673	2.8679354	1097.2079017162323
20	-520.91833	286.77142	-26.201479	-803.6313	268.6923	216.99141	689.10504	46.229168	735.6	1000.0	79999	9.384706	13.672996	46.190945	-60.147514	9.384055	13.674274	44.331505	-62.52634	-4.6959853	2.2512412	23.678799	-17.803173	-10.454986	2.8734994	2.8525379	1161.948266506195
21	-301.45627	252.92096	-39.5142	-790.5632	426.9974	194.51967	780.4734	58.747417	541.5714	1000.0	83999	8.391336	14.094306	43.95163	-58.53777	8.391255	14.096582	42.27812	-61.803497	-4.74192	2.2383513	18.543545	-18.780306	-9.439852	2.7640316	2.7381284	1224.7327547073364
22	-259.12067	176.66495	-14.280916	-516.21063	247.88872	243.63838	538.79675	-118.188576	478.6	1000.0	87999	7.6525755	14.786557	44.169575	-60.88226	7.65182	14.788119	44.951252	-63.532745	-4.754301	2.208267	16.344116	-18.068459	-8.670818	2.785625	2.7624052	1287.008385181427
23	-563.69617	321.95264	-211.10461	-1038.7482	402.77728	147.08862	766.5137	227.42662	833.25	1000.0	91999	7.192408	15.606736	41.517876	-68.66002	7.191986	15.60859	41.13062	-74.54406	-4.7844977	2.1954346	17.57845	-18.638126	-8.191741	2.7369177	2.7028308	1348.5866198539734
24	-452.2539	285.58093	-44.008297	-890.9865	412.04572	122.782074	585.08295	279.8645	827.8	1000.0	95999	6.668767	16.530407	41.946854	-78.437256	6.6675906	16.532703	41.400597	-83.40342	-4.779575	2.1851902	20.738287	-18.45607	-7.6537867	2.7141898	2.6918464	1410.6791534423828
25	-351.5105	246.45416	-44.885635	-794.65906	335.83655	213.94003	730.7364	-3.1432986	526.2857	1000.0	99999	6.3800044	17.26222	41.567593	-80.22658	6.3794327	17.26262	41.594048	-79.12726	-4.81454	2.1835325	21.07988	-19.69418	-7.343532	2.704575	2.6945357	1473.0298538208008
26	-347.35672	228.83394	-10.900162	-697.2212	481.66998	237.66956	729.5519	-109.719826	666.8571	1000.0	103999	5.964357	17.887455	43.0798	-84.90472	5.9636917	17.888533	41.76843	-87.236	-4.833352	2.1774852	19.65775	-19.279621	-6.924381	2.643122	2.634831	1535.750995874405
27	-231.44539	264.4146	-10.422253	-815.0212	637.2699	86.09916	746.6844	463.84583	463.375	1000.0	107999	5.79889	18.375677	42.20021	-93.410286	5.7978754	18.375713	44.45838	-88.82278	-4.850358	2.1651084	14.657505	-16.030228	-6.7375255	2.6310766	2.633624	1597.8945755958557
28	-365.34402	276.48038	-48.502182	-781.4604	496.51147	146.80756	836.04785	370.70624	685.3333	1000.0	111999	5.9740787	18.863924	43.632957	-84.77175	5.973005	18.864372	45.605576	-86.59941	-4.887457	2.1642277	20.941498	-19.071175	-6.901602	2.6428838	2.6333804	1660.2498815059662
29	-272.56366	160.16249	-50.216568	-464.3506	582.192	113.99899	700.10046	281.2213	492.0	1000.0	115999	6.19474	19.356441	44.328068	-86.05344	6.193465	19.358194	45.357708	-80.88635	-4.9280267	2.1804273	18.714783	-17.733063	-7.1130633	2.5996737	2.5807896	1722.3204708099365
30	-496.9594	216.60864	-331.20078	-861.298	499.46646	181.50888	655.2111	30.833033	999.5	902.5	119999	6.347187	19.969307	46.09949	-82.78662	6.346564	19.970047	45.84251	-84.31167	-4.9439588	2.1734765	22.015614	-18.664495	-7.256083	2.596641	2.5896938	1784.3033974170685
31	-382.24246	325.65683	-38.331535	-967.0252	618.7091	114.444	749.2081	377.1286	592.8333	1000.0	123999	6.6229014	20.530413	46.85749	-80.692696	6.621763	20.531826	47.03803	-81.66555	-4.926998	2.1823885	20.807392	-18.747927	-7.5343246	2.5873895	2.5736704	1847.8237040042877
32	-363.29446	88.53225	-219.47766	-462.6334	630.8633	129.14001	751.98047	323.79932	821.4	1000.0	127999	7.035458	20.997267	47.549694	-83.073235	7.035045	20.998684	47.76131	-82.40923	-4.944367	2.1932433	20.846142	-17.931593	-7.9381037	2.5628736	2.544703	1910.6528346538544
33	-418.0565	201.28075	-111.916405	-625.4453	661.28595	64.82863	774.98486	565.3006	758.5	1000.0	131999	7.550292	21.306078	48.481033	-86.818825	7.5496044	21.305922	49.453224	-87.96107	-4.989835	2.1735783	18.58205	-18.100079	-8.449683	2.524717	2.5202425	1972.950068473816
34	-360.3303	251.25862	-21.299538	-697.03046	433.20255	202.58162	765.40717	150.36684	654.2	1000.0	135999	7.5974627	21.571499	50.047398	-82.90628	7.5968795	21.571594	50.438934	-88.28674	-4.9803004	2.1871123	17.314781	-18.72744	-8.48621	2.5214496	2.5332804	2035.9343528747559
35	-228.14728	133.0353	-12.214041	-381.62518	384.00177	171.27779	720.3306	118.84321	541.5	1000.0	139999	8.216435	21.894299	49.7587	-91.14994	8.216145	21.89513	50.933327	-83.49139	-5.018312	2.1849103	23.326567	-16.933172	-9.10117	2.5189927	2.5079443	2098.403079032898
36	-295.9714	166.86182	-2.3993502	-503.88974	695.093	53.538067	768.7479	576.46234	806.0	1000.0	143999	9.047306	22.25345	50.707897	-81.86781	9.047235	22.252996	50.82058	-86.24265	-5.014469	2.1825767	28.221176	-18.351027	-9.9239645	2.460913	2.464397	2162.1382977962494
37	-274.59824	182.16293	-8.210046	-513.1379	559.55786	201.03487	727.3995	26.928867	632.3333	901.8	147999	9.537754	22.483618	50.924553	-79.64868	9.537031	22.48388	52.808098	-82.359924	-5.022875	2.2099378	23.73657	-18.457985	-10.405328	2.4702168	2.4736557	2223.092567920685
38	-346.74026	202.61253	3.1656888	-551.96875	518.1005	75.20921	639.1607	407.58707	667.6667	1000.0	151999	9.840446	22.727709	52.063095	-79.9533	9.8403015	22.728296	52.91862	-81.92839	-5.0161777	2.2154105	23.078215	-18.949274	-10.701819	2.4695904	2.457792	2284.892953634262
39	-254.50102	212.1532	5.5307055	-520.1943	545.3111	223.8139	790.9348	22.534624	562.125	903.3	155999	10.02838	23.09653	52.506805	-79.45378	10.028311	23.096523	54.075153	-78.82877	-4.989725	2.2288616	23.345509	-18.85353	-10.874498	2.5427823	2.5251794	2344.645004749298
40	-392.46072	193.05963	-78.74222	-641.45245	440.32373	310.0788	845.88007	-34.741024	849.2	1000.0	159999	10.575309	23.395449	53.521492	-86.24723	10.574751	23.396626	54.758762	-83.09397	-4.994591	2.2269752	24.552004	-18.705177	-11.42227	2.4771733	2.454828	2408.37499499321
41	-242.20963	136.86356	-47.43919	-408.25797	501.69238	282.91916	756.70636	4.75069	617.8	802.8	163999	10.827454	23.603739	54.620914	-80.87492	10.827514	23.603916	56.428703	-82.4698	-5.025757	2.1978276	20.117165	-19.415531	-11.672051	2.4837403	2.4781954	2468.135538816452
42	-303.92734	155.66025	-54.128635	-467.92676	595.8049	132.55981	828.1199	453.87973	746.1667	1000.0	167999	11.185436	23.915985	55.595543	-84.38732	11.18494	23.916374	56.58801	-83.3262	-5.054685	2.2117183	27.279867	-17.822147	-12.029663	2.447796	2.444915	2532.8114142417908
43	-528.9678	171.84116	-300.92114	-781.8651	631.4911	176.9195	860.00385	335.61877	1000.0	1000.0	171999	11.623897	24.164476	56.349407	-89.80452	11.623157	24.164713	57.95196	-77.529655	-5.0720544	2.213139	22.39241	-16.9921	-12.46135	2.4310875	2.4363408	2596.1171910762787
44	-263.82718	175.20161	-5.453851	-429.81555	628.1398	112.13317	794.8215	422.12018	702.6667	1000.0	175999	12.022492	24.465466	57.777847	-82.67798	12.022089	24.46553	58.66592	-80.39342	-5.089458	2.197951	27.194824	-16.690231	-12.859048	2.4001582	2.4099374	2659.25981259346
45	-274.3819	181.47403	1.3926915	-573.556	495.88852	201.80252	777.3554	160.62106	654.5	1000.0	179999	12.523252	24.682602	56.201595	-82.84644	12.52242	24.682312	57.76748	-79.2922	-5.068524	2.2096307	21.557383	-18.167646	-13.35761	2.410075	2.4048219	2721.780523300171
46	-258.89398	180.53851	13.710407	-504.14737	526.2542	124.93105	723.4543	300.73016	617.0	1000.0	183999	13.030135	24.755976	57.730988	-80.23047	13.029853	24.756548	58.08005	-86.74749	-5.0823164	2.2011776	27.906647	-18.901825	-13.860188	2.340224	2.34102	2785.404906272888
47	-379.36624	171.66743	-80.233734	-576.35144	596.8553	153.96031	738.1784	299.24466	798.4	1000.0	187999	13.309085	24.797598	57.53475	-77.11269	13.308281	24.798239	59.34403	-75.03543	-5.1439724	2.1554022	18.228569	-18.697659	-14.135515	2.3446622	2.330491	2848.5701451301575
48	-149.38037	152.56651	-7.671259	-453.08063	520.2648	120.79374	676.7598	372.93314	395.72726	1000.0	191999	13.39083	24.998695	59.644344	-78.49933	13.390408	24.99912	61.626667	-76.47442	-5.1257396	2.1681437	25.405376	-17.122936	-14.208963	2.366757	2.3687336	2911.9959046840668
49	-505.86533	286.70123	-266.15945	-973.2213	645.7431	69.34652	727.6987	496.25812	991.75	1000.0	195999	13.483994	25.17131	60.78279	-80.83834	13.483785	25.17166	61.659653	-82.90006	-5.1373158	2.17782	21.679699	-17.511795	-14.304445	2.3434348	2.3409684	2974.4989533424377
50	-466.57208	91.768	-370.77487	-615.40796	530.34875	121.12455	707.4234	229.47577	928.5	1000.0	199999	13.643029	25.367605	60.057915	-81.75016	13.642745	25.367695	61.388638	-90.593185	-5.13152	2.181223	22.754044	-17.477716	-14.46848	2.323927	2.323261	3039.471811771393
51	-175.71602	163.147	17.268545	-431.83966	680.0511	106.24292	806.06305	407.30087	534.25	1000.0	203999	14.306738	25.359001	60.716965	-83.75495	14.306302	25.359514	62.465385	-87.26557	-5.1269755	2.1758776	18.417984	-18.496696	-15.127623	2.3233764	2.3031332	3103.5790827274323
52	-188.3866	115.88053	-5.9519863	-331.40372	636.3496	70.41735	708.95807	440.37866	566.7143	1000.0	207999	14.814028	25.48514	61.683792	-84.76266	14.813845	25.48575	63.53707	-89.978386	-5.1593313	2.1523192	21.153767	-17.849592	-15.63033	2.3013344	2.2916598	3167.3125760555267
53	-254.92061	204.14479	-3.305661	-478.27658	663.87317	123.513214	860.84894	396.80508	622.4286	1000.0	211999	15.129044	25.552439	61.882214	-88.07099	15.128125	25.553328	62.535686	-88.33881	-5.169338	2.1648283	21.573206	-18.085	-15.952648	2.2781777	2.2653515	3230.2943172454834
54	-222.39905	158.82213	-19.01306	-422.40305	642.56366	93.593216	799.82385	476.70706	669.8	1000.0	215999	15.806213	25.526781	62.805626	-84.47013	15.8064165	25.527117	63.87595	-85.84124	-5.15845	2.1633835	19.628506	-20.57005	-16.62807	2.2890747	2.27157	3293.026890039444
55	-375.67816	241.63074	-22.248167	-708.1408	685.38525	87.788506	804.6	486.73	821.0	1000.0	219999	16.320974	25.747194	63.25823	-84.67234	16.320002	25.747917	65.89949	-90.037315	-5.1717215	2.1649683	20.752518	-17.474567	-17.150148	2.2812603	2.2708707	3355.645899295807
56	-180.14043	272.12	34.676533	-836.614	537.1835	191.018	865.7123	46.849014	444.7	906.7	223999	16.865604	25.804121	63.74543	-83.79719	16.86492	25.804277	62.27135	-84.78463	-5.1943727	2.164802	20.373352	-17.256636	-17.682276	2.2744389	2.2743568	3416.6208617687225
57	-238.91873	274.6634	7.965709	-867.5064	510.44083	168.829	713.8263	108.3084	498.0	1000.0	227999	17.038338	25.82615	65.11483	-84.31459	17.03722	25.82647	65.03544	-87.585526	-5.1786847	2.1697602	45.56675	-20.551111	-17.858553	2.2967632	2.301634	3479.2745449543
58	-261.4621	163.43259	-9.358277	-479.81693	578.8505	160.81595	703.9303	115.03365	733.8	917.0	231999	17.030025	26.060518	64.659775	-88.96359	17.029566	26.060923	64.4931	-90.558655	-5.210353	2.1741962	27.05695	-17.97325	-17.83775	2.3126745	2.3095057	3540.751132965088
59	-336.43362	267.67987	-3.5126085	-659.992	692.0273	91.37257	857.08966	533.6612	612.0	1000.0	235999	17.197218	26.070635	65.052925	-89.140335	17.197176	26.070429	66.22952	-93.920906	-5.223335	2.1655712	20.46531	-17.305065	-18.011908	2.3341324	2.3331592	3603.30969786644
60	-111.37576	156.91365	51.32476	-386.7608	617.35406	123.58215	749.8266	373.06363	437.0	1000.0	239999	17.532068	26.17344	65.467865	-93.90582	17.531195	26.174767	67.658806	-91.66296	-5.195756	2.1750162	23.827547	-19.003738	-18.351755	2.3208115	2.3034122	3666.803820371628
61	-263.21008	186.6372	-4.485392	-532.4129	591.7018	101.48094	772.77954	440.07156	657.3333	1000.0	243999	18.181753	26.10732	66.68173	-91.51477	18.181433	26.107065	66.15275	-90.74479	-5.2155848	2.194932	23.685383	-18.530853	-18.9992	2.3017871	2.3136098	3731.304985523224
62	-181.07234	99.61364	-44.27143	-355.56796	670.64105	68.45818	752.03235	512.71106	561.8571	1000.0	247999	18.300772	26.24652	68.036766	-97.24115	18.299995	26.24684	67.93627	-95.24483	-5.224338	2.1868916	24.21436	-17.937695	-19.12002	2.3464625	2.3453567	3795.1437923908234
63	-212.21619	233.79977	19.090223	-545.18726	568.8085	87.77635	688.6899	412.08646	520.5714	1000.0	251999	18.666513	26.214067	69.98296	-95.01883	18.66686	26.213963	69.274284	-93.73917	-5.203396	2.2069044	20.970982	-17.908022	-19.477419	2.3211493	2.3201795	3858.941210269928
64	-290.2772	198.15451	-11.718267	-548.08527	444.90317	138.24309	695.74225	204.35411	681.8333	1000.0	255999	19.178274	26.01085	69.186005	-93.33112	19.17732	26.010923	69.173706	-93.82539	-5.2156253	2.1875226	22.629354	-17.158009	-19.996878	2.3001196	2.3037252	3922.2829036712646
65	-156.13414	217.76187	14.223937	-545.45557	618.07306	78.75586	688.51355	399.0352	506.55554	1000.0	259999	19.605337	25.995813	71.322014	-92.640076	19.60481	25.996267	71.8234	-94.69695	-5.2140245	2.1960754	25.662447	-19.737358	-20.424559	2.327489	2.3221054	3986.152817964554
66	-334.1214	179.19937	-4.819784	-552.6054	691.2661	64.52614	788.25995	552.9536	741.4	1000.0	263999	19.919794	25.995758	69.47162	-98.857346	19.919397	25.99586	70.1749	-100.37482	-5.2079053	2.2032995	20.566753	-17.472979	-20.7365	2.3185217	2.3215308	4049.2390813827515
67	-334.95813	142.09329	-188.86006	-558.8414	656.9559	78.793274	742.0949	502.83005	864.25	1000.0	267999	20.37995	25.96971	72.37684	-98.03999	20.379482	25.970057	70.16852	-102.159	-5.239067	2.206737	26.57184	-17.854279	-21.196465	2.3002524	2.2922666	4112.0945999622345
68	-315.5694	185.03389	-45.41769	-594.2718	673.3019	31.954796	741.8675	636.02423	859.0	1000.0	271999	20.924213	25.881699	71.57587	-96.17466	20.923588	25.882536	74.93136	-94.14501	-5.250901	2.210184	23.444344	-17.729515	-21.742489	2.2944262	2.291815	4175.685930967331
69	-308.12973	218.37373	20.970846	-552.34186	654.0436	55.123466	760.66925	575.05927	743.3333	1000.0	275999	21.346863	25.764446	74.12489	-98.70453	21.346865	25.76436	75.58247	-95.46964	-5.2487392	2.1988182	23.11262	-17.750885	-22.168594	2.3048568	2.2964296	4238.015243530273
70	-382.1507	50.819427	-310.70203	-431.66168	546.3699	64.712524	670.25854	468.98404	846.0	1000.0	279999	21.592117	25.75895	71.06882	-92.16648	21.59188	25.759176	70.58748	-90.671364	-5.259275	2.2044814	20.160734	-17.275635	-22.410479	2.309178	2.298421	4301.348811388016
71	-683.3832	216.72237	-433.2262	-1021.90436	627.91565	120.36928	825.1757	406.27982	1000.0	1000.0	283999	22.065107	25.696459	72.06603	-89.76926	22.06479	25.697224	71.70732	-92.59385	-5.2566624	2.218257	28.958866	-16.846947	-22.900667	2.2819986	2.2741406	4364.066709280014
72	-323.515	214.72821	24.935293	-618.5783	530.37335	185.11827	679.0885	-5.2354755	744.3333	901.6	287999	22.345493	25.842491	70.3558	-96.290115	22.345078	25.842741	72.95365	-92.44414	-5.278695	2.2180383	26.729801	-18.713938	-23.179445	2.3103511	2.3065014	4425.296939134598
73	-298.88702	165.9545	3.6357882	-464.73828	669.96857	110.165924	849.3425	436.5524	722.4	1000.0	291999	22.60151	25.818853	71.87209	-90.13178	22.601463	25.8191	72.46683	-99.856865	-5.2949514	2.229547	22.20985	-18.424274	-23.426016	2.3150618	2.3043613	4488.6609535217285
74	-248.94308	255.34497	28.495556	-597.6274	610.3927	96.32272	695.2402	387.23935	543.5714	1000.0	295999	22.822935	25.78777	72.51305	-99.61198	22.821562	25.788397	75.44851	-98.7423	-5.291435	2.2287505	21.399208	-19.900808	-23.650864	2.3158839	2.3066123	4552.850231409073
75	-354.9446	160.2335	-140.82538	-503.3556	570.5736	56.321674	679.24365	480.49353	777.8	1000.0	299999	22.933922	25.837673	69.9214	-98.71538	22.934046	25.838346	71.68671	-101.78087	-5.2697783	2.2449992	33.67651	-16.3419	-23.766151	2.3440366	2.3430817	4616.704029083252
76	-304.375	245.44872	12.329457	-681.6517	667.68176	92.20607	861.9533	523.23694	676.7143	1000.0	303999	23.210863	25.713501	71.1891	-99.86391	23.210197	25.71406	77.84393	-96.57459	-5.263272	2.2531197	37.77074	-18.33725	-24.047407	2.3450627	2.3316293	4680.625882387161
77	-189.82642	266.53342	31.569204	-687.19507	615.09216	78.08652	807.00476	469.43512	439.375	1000.0	307999	23.279593	25.5815	68.34552	-103.75377	23.279083	25.581976	70.05133	-98.75957	-5.2967486	2.216766	23.230474	-19.481213	-24.107035	2.367509	2.371823	4743.988764286041
78	-442.81396	248.07384	-69.968414	-765.9269	543.16	68.87339	665.37695	440.33936	866.0	1000.0	311999	23.481985	25.55919	70.90259	-98.77728	23.48165	25.55936	72.47546	-97.80132	-5.289444	2.2464888	20.106152	-18.14993	-24.31431	2.3487647	2.3466895	4808.183079242706
79	-262.94196	233.27583	-24.569715	-602.985	625.27	218.27074	821.5148	6.4160295	599.7143	901.0	315999	23.434034	25.616055	69.4895	-95.00094	23.433283	25.617079	69.958115	-92.67125	-5.315696	2.2343106	26.652899	-17.023106	-24.266321	2.3528266	2.3323476	4869.672496080399
80	-285.53653	221.7781	8.105499	-556.3536	588.2078	79.51074	682.16705	387.2692	681.6667	1000.0	319999	23.459768	25.592062	71.05794	-93.11289	23.45918	25.593187	69.754	-89.192665	-5.309819	2.2394419	23.724176	-18.054146	-24.292513	2.3941069	2.3792481	4933.777854442596
81	-310.37854	245.22202	11.762401	-627.88574	693.90265	35.032425	763.82306	624.8886	724.8	1000.0	323999	23.59634	25.55077	72.452484	-93.952675	23.595627	25.551208	74.85098	-91.71794	-5.2635856	2.2658985	29.109219	-19.380177	-24.435339	2.4050074	2.397712	4996.713191270828
82	-330.61578	295.31097	26.115839	-747.1053	695.4779	91.88655	834.66907	562.8783	625.7143	1000.0	327999	23.61502	25.583494	70.91268	-100.93982	23.614096	25.58477	74.13084	-100.35113	-5.3172026	2.2320518	42.405342	-17.946016	-24.456543	2.377961	2.3635519	5059.511512517929
83	-327.47568	229.19264	-14.632229	-651.20715	670.566	132.14539	877.01996	369.2077	713.2	1000.0	331999	23.916168	25.49595	69.35733	-104.69953	23.91502	25.497944	73.9938	-99.45377	-5.3476343	2.2288709	33.442245	-17.708183	-24.752844	2.3617506	2.3499405	5121.009047985077
84	-449.24258	113.20003	-276.47998	-600.2426	670.1141	94.70151	795.1034	477.8889	897.6	1000.0	335999	24.312975	25.37107	74.72577	-116.7045	24.312668	25.371649	74.352806	-116.879845	-5.3324885	2.2560146	32.504463	-18.468882	-25.163149	2.3969061	2.3920083	5182.909670829773
85	-128.85785	178.08643	40.964153	-551.6758	739.3004	102.08475	867.18835	548.7046	451.75	1000.0	339999	24.63428	25.182215	70.62728	-106.31219	24.632915	25.183416	70.59669	-105.76118	-5.298289	2.268691	34.071106	-16.916725	-25.481401	2.4027586	2.3930697	5245.484708070755
86	-358.49847	77.030334	-298.7621	-490.74802	695.87415	94.658775	867.9266	576.37836	900.25	1000.0	343999	25.214348	24.764603	68.12706	-91.44348	25.21343	24.765078	71.01738	-90.03777	-5.3449874	2.2205703	23.837769	-17.625399	-26.062967	2.3354244	2.3367572	5308.135068893433
87	-264.18106	205.79276	4.7959275	-528.3383	699.0055	67.31674	779.8561	524.96313	687.8571	1000.0	347999	25.678417	24.558273	68.23455	-90.94932	25.677702	24.55983	70.41877	-90.67188	-5.318904	2.2372491	28.793442	-18.464302	-26.530659	2.4282925	2.4062178	5371.329254388809
88	-259.79007	205.93329	11.657334	-501.6572	451.18353	190.86078	763.3292	262.47214	611.6667	1000.0	351999	25.955853	24.295197	69.13361	-91.724945	25.95551	24.296053	72.27545	-83.54357	-5.3325677	2.241955	29.294258	-19.599117	-26.813608	2.3929794	2.3752782	5435.192425966263
89	-381.71863	224.01157	-39.884796	-640.0963	716.5477	102.77881	884.2216	559.4724	766.8	1000.0	355999	26.484032	24.120218	74.09441	-98.72487	26.48314	24.12215	73.048775	-93.90756	-5.327021	2.2512364	31.807743	-18.29594	-27.340984	2.3862677	2.368109	5498.263883829117
90	-218.76788	222.65048	-4.1795754	-664.69037	731.6309	255.18303	890.6858	11.693384	553.25	901.2	359999	26.540705	24.107742	74.28705	-99.11021	26.539677	24.109838	77.1349	-90.50947	-5.341831	2.2387705	24.461132	-17.571407	-27.398226	2.3828096	2.3466885	5561.515632390976
91	-589.52423	116.09705	-487.43826	-786.8904	747.23834	116.934875	885.9187	563.36993	1000.0	1000.0	363999	26.605953	24.037088	71.381744	-84.200165	26.604956	24.038765	74.49615	-84.57234	-5.3232274	2.282216	29.65449	-16.91748	-27.46184	2.4519901	2.4305172	5625.409462213516
