Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
27	126.8644	60.61636	200.39792	48.310234	601.6227	231.6715	862.8483	7.983424	919.6	902.4	107999	24.033308	12.841663	56.37933	-30.678097	24.03325	12.842997	58.172215	-28.284607	-2.4742422	1.9259495	14.588252	-15.870186	-24.429203	1.5794194	1.5666269	1807.2143819332123
28	84.38495	211.24297	219.3017	-281.22186	787.848	60.478683	868.5096	697.19916	1000.0	1000.0	111999	24.46039	12.726689	56.878994	-28.539284	24.46074	12.727617	58.21046	-29.154682	-2.4649847	1.920227	26.66817	-15.0663395	-24.850348	1.5992632	1.5730997	1876.0770938396454
29	106.5416	60.19637	212.30865	40.436813	718.9768	95.55961	848.12067	483.65164	694.0	1000.0	115999	24.7181	12.756882	58.30483	-36.35238	24.718248	12.757565	59.098793	-34.370758	-2.4629192	1.931236	19.597898	-14.932917	-25.098766	1.5992368	1.5848542	1943.069884777069
30	75.99882	64.4958	187.00536	-15.972717	642.5198	89.94371	801.3887	552.20544	677.3333	1000.0	119999	25.29477	12.669282	60.617603	-29.50716	25.294765	12.6698475	61.309734	-26.346928	-2.4537063	1.9257433	19.616446	-17.475832	-25.672161	1.6254802	1.6131198	2010.981044769287
31	137.90071	26.673136	166.9803	88.51302	750.0126	83.655594	845.4422	571.3684	819.4	1000.0	123999	25.830177	12.50709	61.60561	-55.70389	25.83061	12.506168	61.972065	-46.506084	-2.4824243	1.9323344	17.928778	-14.87338	-26.201015	1.6228482	1.6307961	2078.4241189956665
32	125.26233	54.866978	181.98502	24.015263	781.78357	79.52947	874.57623	674.2387	817.4	1000.0	127999	26.525314	12.354608	62.386765	-35.298637	26.525257	12.355029	63.832058	-27.069326	-2.4763424	1.9342723	17.72139	-17.182518	-26.898508	1.6381848	1.6252525	2145.6007006168365
33	158.52666	38.89043	214.56908	100.41906	621.5332	214.9666	786.9721	6.3282266	891.2	902.9	131999	27.197817	12.130455	63.921494	-36.108776	27.198162	12.130875	64.91162	-40.45436	-2.4532514	1.9388433	23.110802	-15.792495	-27.577648	1.6375507	1.6187706	2210.8863956928253
34	98.94226	49.859035	165.08417	35.232533	747.16595	140.10004	902.97906	405.31424	583.8333	1000.0	135999	27.756523	11.897346	62.220097	-34.201714	27.756824	11.897672	63.744072	-34.77216	-2.4758716	1.9343952	23.910875	-16.018272	-28.124035	1.6660814	1.6516067	2277.041677713394
35	191.62317	32.005478	226.31403	145.10947	777.81915	109.3327	873.3672	463.69934	1000.0	1000.0	139999	28.377073	11.672861	61.813538	-45.939846	28.376638	11.67463	60.46193	-40.22971	-2.4633338	1.9411951	16.769274	-14.630268	-28.750116	1.6437038	1.638624	2344.6212520599365
36	187.75346	48.479046	258.46777	132.06323	798.93414	101.88067	927.608	638.87695	1000.0	1000.0	143999	29.128805	11.496178	63.35764	-23.754879	29.128323	11.497842	63.39723	-26.18604	-2.4564369	1.9515988	18.403858	-15.24724	-29.505198	1.6592131	1.6505523	2411.105455636978
37	123.22684	100.66273	236.63951	-69.4268	649.63	222.74715	851.2696	35.345547	740.6667	903.1	147999	29.755085	11.243229	64.79014	-23.228552	29.755423	11.242778	65.227005	-23.900711	-2.455837	1.9507614	17.080929	-16.518219	-30.122	1.6693223	1.6656407	2477.0501585006714
38	211.50403	31.173168	259.90884	173.4409	726.6323	122.28611	867.8951	405.83942	1000.0	1000.0	151999	30.33649	10.993608	63.1943	-26.53025	30.335768	10.99541	64.44373	-25.074913	-2.4724307	1.9420501	20.617188	-14.360898	-30.706089	1.6567836	1.6551043	2544.407305955887
39	146.90527	93.59273	240.6415	26.97133	850.1686	33.080795	913.1541	811.1982	865.0	1000.0	155999	30.794464	10.913299	62.79508	-25.8516	30.794584	10.913982	65.78291	-26.200058	-2.4411917	1.952826	16.70768	-16.551916	-31.156023	1.692353	1.6889529	2612.514998435974
40	208.0424	47.03449	249.5573	129.48741	846.4701	36.69914	917.48474	783.27075	1000.0	1000.0	159999	31.311794	10.83803	62.940697	-26.391361	31.31125	10.838643	62.848328	-27.726248	-2.4491184	1.945924	18.439117	-14.72588	-31.677011	1.6942344	1.7057365	2681.0608468055725
41	185.82965	69.6307	257.69263	57.906204	845.59454	59.893135	911.83704	737.5245	812.6	1000.0	163999	31.845892	10.794506	64.19921	-29.16185	31.845526	10.794004	65.466354	-24.38827	-2.4314768	1.9604782	18.38767	-15.053803	-32.214798	1.7087704	1.7223357	2749.0158162117004
42	150.82631	60.55354	251.26671	90.68638	809.1636	36.14779	861.67926	758.197	1000.0	1000.0	167999	32.328926	10.672574	62.688816	-27.487999	32.32835	10.672317	63.58643	-27.158806	-2.4380524	1.9691436	17.318115	-15.560165	-32.691013	1.71633	1.7282156	2818.060533761978
43	158.87416	109.85577	270.5005	-9.85624	733.3072	39.763023	770.4746	652.13086	582.8571	1000.0	171999	32.977654	10.4858885	63.894447	-39.357807	32.97735	10.484947	63.73943	-32.100796	-2.476866	1.976003	19.958502	-15.784596	-33.33714	1.7010555	1.7198393	2886.777871608734
44	278.40833	20.875044	296.00763	242.83263	795.95715	115.06895	878.9031	464.71378	1000.0	1000.0	175999	33.4718	10.497599	63.78144	-43.34835	33.47141	10.497908	64.35984	-36.29689	-2.4327276	1.9778464	19.380201	-16.447943	-33.84258	1.7476326	1.7541373	2956.483170747757
45	86.64743	105.05718	173.4752	-113.95059	762.64075	78.537094	901.798	662.9116	699.2	1000.0	179999	34.02651	10.368209	63.926468	-33.021717	34.02635	10.369529	64.61268	-24.454449	-2.4622436	1.9727031	19.75435	-15.188561	-34.387394	1.7176651	1.7220268	3025.253653526306
46	183.21338	84.34254	275.59897	26.230242	659.6598	126.99638	828.9454	515.516	805.4	1000.0	183999	34.54799	10.262465	64.76805	-36.407948	34.547577	10.262113	64.42108	-29.285248	-2.4663033	1.9603508	18.932463	-14.834495	-34.90487	1.7351751	1.7435019	3094.7191009521484
47	202.86128	62.757866	288.96893	114.95899	699.95154	170.63007	891.76843	355.48044	754.1667	1000.0	187999	35.002827	10.283131	65.15236	-27.374992	35.002605	10.283013	65.62378	-22.964418	-2.4703972	1.9744707	18.006445	-17.150543	-35.358253	1.7439692	1.7583667	3162.1710228919983
48	209.97833	73.98032	297.30054	94.00331	719.4332	34.162292	759.03687	648.2866	959.75	1000.0	191999	35.47544	10.234814	67.246284	-26.877054	35.475	10.236331	69.623055	-31.210945	-2.4551542	1.9750383	16.941765	-14.494478	-35.829273	1.7715598	1.7723333	3229.928657054901
49	266.34305	29.992113	316.7801	238.00922	824.652	37.39782	878.5652	735.5403	1000.0	1000.0	195999	35.97319	10.230996	66.70727	-28.626892	35.97323	10.229234	67.39576	-26.673738	-2.4357264	1.9860384	25.93726	-15.62183	-36.32747	1.7878865	1.7980633	3297.2799100875854
50	228.46875	61.87783	285.75912	137.69331	780.69836	49.1398	835.2317	662.7013	1000.0	1000.0	199999	36.51789	10.330831	67.09875	-36.566395	36.51836	10.329241	68.10966	-30.837517	-2.4379177	1.9838325	19.72753	-15.65491	-36.8806	1.8064821	1.8132491	3364.2185027599335
51	239.68475	72.86078	316.56476	127.39086	793.6753	70.018486	889.6842	675.8755	1000.0	1000.0	203999	37.084652	10.397969	70.0476	-27.212029	37.08418	10.399371	69.01797	-27.103193	-2.4547126	1.9904315	21.815992	-16.646168	-37.44459	1.8054014	1.8096623	3432.5421373844147
52	195.27669	102.51932	297.0101	7.854794	771.2426	59.683212	848.32166	633.5674	667.5	1000.0	207999	37.56765	10.337259	72.46844	-27.606617	37.567413	10.337338	70.94588	-26.773615	-2.4493554	1.9930738	20.989105	-14.656173	-37.93005	1.83157	1.8260249	3500.806714296341
53	230.41556	70.20704	305.2448	121.394325	703.8756	243.67015	868.8061	14.226138	1000.0	902.4	211999	38.14855	10.184898	73.89727	-25.363136	38.14813	10.186111	73.38549	-39.219334	-2.4909513	1.9725933	17.274195	-14.854078	-38.51125	1.7976624	1.8009266	3568.102046251297
54	206.28644	70.249565	327.5541	161.1392	811.12366	24.73508	860.14813	765.5474	1000.0	1000.0	215999	38.712585	10.075883	73.6947	-31.948868	38.712414	10.076443	71.96631	-22.687647	-2.483342	1.9843724	17.935186	-16.637438	-39.07772	1.7787827	1.7866249	3638.1750910282135
55	296.9521	16.613068	320.9968	274.11948	670.70746	331.332	928.38495	2.6606228	902.5	807.4	219999	39.191036	10.164372	74.41455	-25.788786	39.19043	10.1669035	73.281975	-54.861897	-2.4916677	2.0003505	19.984226	-14.498262	-39.561455	1.8093401	1.8185036	3703.695132493973
56	206.87436	70.701485	280.51187	93.86432	620.7306	315.86975	883.92694	-0.6224242	904.2	804.7	223999	39.733944	10.227344	74.60227	-27.312689	39.73371	10.228094	73.35983	-24.79522	-2.4525023	2.0051374	18.182646	-14.255089	-40.107735	1.8544431	1.8483819	3768.4632980823517
57	148.91788	96.032455	282.63113	2.987651	755.2179	139.44946	872.1035	409.6592	803.8	1000.0	227999	40.357063	10.200378	74.37113	-40.45588	40.356426	10.201474	73.76185	-38.11306	-2.4918668	2.005555	24.926601	-15.167471	-40.73146	1.8233292	1.8299141	3837.7364115715027
58	262.3444	55.011642	324.79456	176.99213	708.662	245.86203	885.757	10.996373	1000.0	902.0	231999	40.91969	10.186686	73.39841	-21.977077	40.91944	10.188246	73.93734	-22.029255	-2.474089	2.0017278	24.829752	-15.289623	-41.297783	1.8419689	1.839761	3903.6870760917664
59	232.61765	67.05614	308.1081	130.95038	635.5396	72.085556	710.0535	507.03546	1000.0	1000.0	235999	41.326065	10.255565	74.85643	-24.254025	41.32578	10.257022	76.27931	-24.37432	-2.5079746	1.9933734	20.088993	-14.27378	-41.70169	1.8353996	1.8419944	3971.159315109253
60	236.0658	115.71202	342.91205	-5.2769413	751.5415	263.59573	988.5643	28.975533	716.3333	902.6	239999	41.78316	10.231428	76.62844	-25.46093	41.78313	10.231529	76.0041	-26.202726	-2.4913328	1.9841006	21.934887	-16.476398	-42.157696	1.8665019	1.8754185	4038.571480989456
61	242.97993	83.802	324.02972	123.33851	783.4373	112.79371	916.7542	568.68427	826.25	1000.0	243999	42.28819	10.437646	77.7926	-28.856064	42.287716	10.439184	77.35723	-25.547194	-2.4946797	1.9970556	21.788738	-13.975338	-42.66319	1.889536	1.8806394	4106.373220443726
62	217.82893	159.73012	407.0756	28.460184	810.92834	91.23515	964.8367	632.21606	771.1667	1000.0	247999	42.71864	10.65885	78.36711	-24.734238	42.718655	10.661088	77.82567	-31.447952	-2.5274518	2.004404	23.919552	-14.002971	-43.095062	1.9253051	1.9257194	4174.85860991478
63	220.09637	84.469315	290.49197	75.71829	760.2418	153.09935	896.66486	443.31223	862.25	1000.0	251999	43.25561	10.765073	79.544586	-28.858183	43.254875	10.766845	77.62869	-27.351692	-2.4995668	2.0202086	19.654293	-14.012939	-43.634842	1.9264747	1.9187021	4243.503004312515
64	265.52814	117.88929	398.88748	44.748013	786.03534	148.67763	918.94885	424.42224	814.0	1000.0	255999	43.69231	10.977279	81.12354	-33.497417	43.69191	10.978593	78.67909	-28.637897	-2.5205953	2.0140085	20.968168	-15.458609	-44.072437	1.9630718	1.9620601	4311.0305161476135
65	317.9476	114.232666	415.1139	123.52821	475.19928	295.33295	823.04456	9.726507	1000.0	712.3	259999	44.13362	11.222988	78.80647	-43.266476	44.133064	11.224492	78.66722	-26.827642	-2.5059462	2.0207834	23.8095	-16.570013	-44.51737	1.9656698	1.9623159	4372.265137434006
66	158.72115	65.61296	254.14093	38.10662	779.46716	56.570454	887.7791	697.0763	721.5	1000.0	263999	44.78355	11.356444	81.28157	-31.292244	44.78346	11.356754	79.323944	-42.19818	-2.5116138	2.0340285	24.920124	-17.162695	-45.18094	1.949933	1.9634697	4440.55802488327
67	183.2546	112.73155	367.898	41.85298	830.4463	99.85314	987.2857	684.1136	815.8	1000.0	267999	45.281013	11.49097	79.639336	-29.69894	45.280827	11.491863	79.77929	-32.4498	-2.5225756	2.0382369	26.176495	-15.451773	-45.671696	1.9583106	1.9577898	4509.162460565567
68	179.93384	144.42657	388.8083	-12.416758	850.57697	98.44329	1068.9833	667.0136	845.4	1000.0	271999	45.744465	11.6427145	80.2854	-23.24132	45.74387	11.644884	82.02352	-32.64098	-2.545269	2.0292015	27.421297	-15.31882	-46.135307	2.0098634	2.0062578	4577.259536743164
69	167.70459	119.13718	355.07172	-10.46636	647.9403	226.68605	820.94354	20.540518	553.5714	902.3	275999	46.20861	11.6947565	81.51194	-26.38143	46.20812	11.696518	80.45645	-24.037752	-2.5497956	2.0266318	32.42335	-15.669293	-46.60696	2.0357544	2.040728	4643.602479457855
70	195.83226	81.78694	283.50507	78.73947	927.6284	81.3542	1044.6276	760.16284	1000.0	1000.0	279999	46.59101	12.1153145	83.03902	-27.78599	46.59067	12.1180315	82.72422	-31.640554	-2.5455558	2.0307136	22.295801	-15.449702	-46.987328	2.0614185	2.0513935	4712.568252086639
71	170.00685	138.19418	366.32004	-4.1484475	881.9806	48.335648	937.49835	767.2209	1000.0	1000.0	283999	46.897366	12.68621	84.08309	-38.81528	46.896976	12.686335	84.95466	-34.909004	-2.5037334	2.0590658	23.52185	-14.578192	-47.295975	2.1179204	2.1143906	4779.992225646973
72	161.82814	100.50121	321.13562	59.59917	878.9139	32.904396	934.3825	826.78	689.0	1000.0	287999	47.323914	12.859234	85.15359	-100.66325	47.323833	12.859969	84.65996	-78.7252	-2.5543685	2.0487132	21.742523	-14.710678	-47.724476	2.1192684	2.1310332	4847.576103687286
73	294.9333	82.19416	382.1396	149.46751	917.5187	75.960434	1081.9823	817.9441	732.0	1000.0	291999	47.730797	13.053376	84.44535	-46.5432	47.73062	13.053686	85.03145	-37.41963	-2.5085263	2.0731065	21.97211	-15.170664	-48.132187	2.1455467	2.156318	4914.9324016571045
74	231.8913	169.75443	479.46335	46.20358	888.53876	134.67383	1070.0984	667.2631	1000.0	1000.0	295999	48.050655	13.295104	85.57835	-40.815353	48.050625	13.294678	84.838844	-39.05921	-2.5233512	2.0725935	26.941742	-15.162039	-48.452152	2.1507578	2.1590502	4983.62370467186
75	269.56055	139.6749	470.28094	69.9559	848.72217	136.25888	988.21704	587.76654	802.2	1000.0	299999	48.265125	13.563675	88.98262	-69.08487	48.264847	13.564417	87.82142	-57.877285	-2.5123272	2.0715873	24.554482	-15.384901	-48.656933	2.2254143	2.2274082	5051.942325353622
76	330.75772	132.1575	451.63297	125.043274	827.03827	33.364067	862.15845	756.7248	636.5	1000.0	303999	48.63755	13.902738	86.27457	-48.13674	48.63714	13.904183	85.504074	-38.731503	-2.5136442	2.08396	23.291294	-16.975014	-49.037792	2.2487419	2.2370884	5119.3755168914795
77	196.77591	151.58052	463.71045	17.838148	826.9795	79.89416	966.75195	715.70703	806.2	1000.0	307999	49.05522	14.216859	87.70301	-55.10753	49.054905	14.217849	86.410225	-38.32856	-2.5316627	2.0972507	19.673393	-16.757439	-49.46193	2.26831	2.256701	5187.316685914993
78	349.29434	108.85929	486.63312	192.5593	956.2064	247.29964	1099.2014	242.48001	858.4	915.8	311999	49.36881	14.48739	90.10742	-37.24272	49.368465	14.489303	89.35135	-35.15867	-2.534057	2.09677	29.979248	-14.838712	-49.765827	2.3201964	2.310784	5253.0402953624725
79	349.74774	141.7062	488.7317	115.445625	840.2344	54.722958	923.3427	773.1414	887.0	1000.0	315999	49.75279	14.78231	92.801346	-60.777393	49.752544	14.78249	90.73517	-57.84681	-2.5285518	2.1136847	20.462656	-14.914291	-50.14744	2.3556914	2.3559678	5320.513097286224
80	182.74646	142.30626	398.2037	-12.702122	889.3911	97.44617	1066.4363	741.3989	497.75	1000.0	319999	50.10774	14.968185	90.694176	-47.93745	50.10738	14.971136	89.056984	-40.612972	-2.5063102	2.12835	31.3661	-16.531746	-50.51901	2.3449912	2.345603	5388.602417230606
81	315.43777	196.09058	601.1511	116.334236	889.3011	263.9883	1141.1627	134.30464	773.1667	906.9	323999	50.740654	15.308176	93.20339	-91.97296	50.7405	15.308766	91.82159	-57.491455	-2.4884033	2.1400714	24.758091	-15.985546	-51.154293	2.4685092	2.4318185	5452.710293054581
82	227.81783	173.94289	513.0274	40.062946	1077.8296	177.77173	1219.8246	610.2337	606.3333	1000.0	327999	51.173	15.437106	92.70609	-36.382458	51.172676	15.439233	91.2334	-28.887085	-2.4817598	2.158031	31.001623	-15.170372	-51.586037	2.4278991	2.4257462	5519.507741689682
83	265.7645	167.51778	513.73834	106.52452	1090.1879	56.633717	1158.3157	993.2508	965.25	1000.0	331999	51.5731	15.63822	95.262474	-52.28396	51.573284	15.639595	91.90391	-36.440075	-2.481479	2.1699672	31.311039	-15.806754	-51.984703	2.5308397	2.512584	5586.04386639595
84	212.59668	195.13916	592.76306	1.6595106	697.5421	222.90701	920.28955	124.346756	684.6667	908.6	335999	52.073044	15.775686	94.182106	-44.022064	52.07286	15.776187	93.632454	-33.081795	-2.4656155	2.1855636	26.181625	-15.475984	-52.489094	2.4696872	2.4735856	5652.026312589645
85	210.81902	123.44824	412.92596	63.769745	1063.6871	121.68304	1200.0989	762.7413	836.2	1000.0	339999	52.508507	15.980136	92.762024	-59.619503	52.5083	15.981015	92.54853	-53.75299	-2.5182443	2.1691003	25.5131	-16.752443	-52.921154	2.5317984	2.5337157	5719.350889921188
86	377.22275	183.96463	559.7719	87.97892	1154.273	101.13154	1252.7438	958.60645	709.0	1000.0	343999	52.879795	16.157637	94.29652	-38.492428	52.87967	16.15864	92.86125	-48.389618	-2.5213315	2.1707385	25.025887	-14.602356	-53.3035	2.5115123	2.514479	5787.4545476436615
87	303.74374	150.83804	474.5539	60.544624	1059.6538	154.90569	1153.207	618.21356	875.0	1000.0	347999	53.256065	16.297642	95.831245	-55.355637	53.255814	16.298456	95.149895	-54.431793	-2.535244	2.17807	42.18531	-14.739588	-53.677124	2.5137603	2.5170627	5856.4344708919525
88	329.2554	200.5472	513.96765	59.23514	1022.238	371.34152	1273.854	6.1044245	729.0	904.4	351999	53.732494	16.612694	98.94797	-41.475487	53.732166	16.613634	96.83596	-34.279327	-2.4799137	2.1911628	26.591412	-13.279764	-54.15889	2.5930007	2.5957332	5922.255629301071
89	287.1667	198.72725	601.76196	38.94768	1123.0577	81.745255	1221.5818	928.50806	856.0	1000.0	355999	54.28136	16.75007	97.24521	-53.69289	54.2811	16.750423	95.841835	-56.27932	-2.4737632	2.2329	31.288841	-13.507284	-54.71074	2.5857356	2.5719852	5991.877629518509
90	276.13834	233.7811	684.02826	40.2213	944.9447	77.21879	1067.9971	814.9008	725.0	1000.0	359999	54.72272	16.970795	97.062004	-50.397625	54.72283	16.971197	97.857574	-65.50172	-2.509157	2.203845	38.785614	-14.69244	-55.148342	2.5622115	2.585686	6062.538053512573
91	316.5878	212.33813	591.90454	88.9728	920.59814	291.43536	1075.0446	57.181873	889.0	904.1	363999	55.1683	17.16522	99.54822	-34.238422	55.16734	17.167364	98.34658	-34.402485	-2.5370426	2.2038736	27.876747	-14.326946	-55.59276	2.572449	2.5527081	6129.205464839935
92	453.46646	221.66129	700.9449	35.507023	1105.0537	148.13663	1211.7297	790.0395	816.6	1000.0	367999	55.542107	17.38434	101.68088	-34.277153	55.54215	17.384342	99.61191	-36.8989	-2.4908712	2.2144735	35.530167	-14.3770685	-55.973152	2.675479	2.683515	6198.292612552643
