Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
125	-7.6199045	2.2248693	-3.232415	-11.808282	-7.026709	2.567475	-3.7098703	-11.172773	240.0	240.0	499999	-1.09346	1.1129766	0.5040786	-7.24842	1.0770738	0.004524531	1008.648286819458
126	-7.565327	1.8790251	-4.481903	-10.316405	-5.483859	2.1935925	-2.5695598	-10.208871	240.0	240.0	503999	-1.083744	1.1124204	0.45791912	-7.3232927	1.0665547	0.005086669	1016.6084496974945
127	-7.499625	2.4490154	-4.686136	-14.162926	-7.37609	1.9130858	-5.6579	-10.929769	240.0	240.0	507999	-1.0652478	1.1036795	0.7660222	-7.107631	1.0483559	0.0047784015	1024.5533876419067
128	-8.964768	2.5940065	-3.9265127	-13.622304	-5.836951	1.5704627	-3.9052713	-8.938552	240.0	240.0	511999	-1.0608895	1.0936248	1.940851	-7.1967697	1.0439914	0.0050337706	1032.511151790619
129	-8.155583	1.9751872	-3.6136332	-12.049822	-6.5155134	1.4365913	-4.566261	-9.393064	240.0	240.0	515999	-1.0563211	1.0870414	1.6463232	-7.3892956	1.0396035	0.004193202	1040.4793906211853
130	-8.978878	1.9752293	-5.046923	-11.429561	-6.5147834	2.0671854	-3.617458	-9.393279	240.0	240.0	519999	-1.0627153	1.087025	1.9434292	-7.4129	1.0464058	0.0041628033	1048.6881413459778
131	-7.9712024	1.6677134	-3.9801123	-10.907727	-5.528533	1.6318526	-2.9204857	-7.9247813	240.0	240.0	523999	-1.070117	1.0899125	1.9305034	-7.1915007	1.053587	0.004968564	1056.6745111942291
132	-9.4040575	1.8434383	-5.3177285	-12.921001	-7.044774	1.9658976	-4.1610737	-11.770159	240.0	240.0	527999	-1.0526581	1.1181486	2.2642822	-7.0934987	1.0344338	0.0045696623	1064.5777235031128
133	-8.515936	2.6597672	-4.717754	-15.05695	-6.219157	1.2559186	-4.371614	-8.853624	240.0	240.0	531999	-1.0157385	1.133867	2.1816926	-7.003689	0.99769557	0.0050185136	1072.557469367981
134	-9.407632	2.574324	-4.747007	-15.499456	-6.649231	1.4391016	-4.3082137	-8.870399	240.0	240.0	535999	-0.9786857	1.130212	0.9850211	-6.920785	0.9599028	0.004731659	1080.5241467952728
135	-9.097157	2.3554938	-5.6481147	-13.724689	-6.740866	2.6394308	-2.2637138	-10.079584	240.0	240.0	539999	-0.95553917	1.1369972	0.79882646	-7.049169	0.9366164	0.00431827	1088.506451845169
136	-8.749037	2.0091937	-4.708882	-11.995311	-6.855836	1.8709089	-4.44856	-10.885802	240.0	240.0	543999	-0.9292873	1.1341103	0.6632471	-7.0854893	0.9105292	0.0045052646	1096.4928550720215
137	-9.173664	2.559622	-4.418569	-12.530021	-6.9539833	2.0008454	-3.8901708	-10.893544	240.0	240.0	547999	-0.91101944	1.1212502	0.56836104	-6.696336	0.8923498	0.004040658	1104.4943444728851
138	-8.713783	3.3591769	-5.369716	-19.33392	-6.4337616	2.3079941	-3.6723597	-10.753038	240.0	240.0	551999	-0.91187054	1.1247891	0.9494462	-6.8834248	0.8938318	0.0039872383	1112.682916879654
139	-6.941098	1.9582995	-3.3438704	-10.999986	-7.475492	2.208997	-3.78186	-10.858427	240.0	240.0	555999	-0.9061471	1.1241015	2.0564895	-6.748888	0.8873657	0.0042234603	1120.6459863185883
140	-7.991343	2.6567895	-3.616852	-14.105142	-7.0110016	2.9708796	-3.9026325	-14.391489	240.0	240.0	559999	-0.8851563	1.133837	2.7197247	-6.9295597	0.8651438	0.004449271	1128.8760073184967
141	-7.358772	2.0845077	-3.247757	-10.915315	-7.954225	2.737065	-3.7903721	-11.38998	240.0	240.0	563999	-0.8549767	1.1094065	3.2752187	-7.0307713	0.83562106	0.0039597754	1136.9116439819336
142	-8.04236	2.7435725	-3.7483284	-14.595901	-7.075906	2.3569589	-3.45505	-10.527849	240.0	240.0	567999	-0.8550044	1.1001288	2.3054569	-6.7919455	0.8367695	0.0043522585	1144.7964577674866
143	-7.9470205	2.3222702	-4.160343	-13.169701	-7.558858	2.8863285	-2.042632	-12.092639	240.0	240.0	571999	-0.8658129	1.1120956	1.9258091	-7.1745977	0.8469619	0.004292822	1152.7341537475586
144	-9.723528	3.6075387	-5.390087	-18.213812	-7.042806	2.1687682	-3.169429	-11.987573	240.0	240.0	575999	-0.8678938	1.100432	1.8787165	-8.091284	0.8492256	0.004247053	1160.690245628357
145	-7.595297	1.9866687	-4.952731	-11.453586	-7.4058075	2.9119244	-3.339345	-11.132991	240.0	240.0	579999	-0.87057555	1.0951743	2.5136378	-7.5703864	0.8521482	0.004181664	1168.6517751216888
146	-7.194085	2.0562074	-3.3408542	-11.114149	-6.044568	1.7220875	-3.9573934	-9.311073	240.0	240.0	583999	-0.8645872	1.0848258	2.5070605	-8.078276	0.8455595	0.0039080367	1176.6186983585358
147	-7.348753	2.642167	-3.4761496	-12.152519	-7.2475824	1.1330224	-5.3953075	-9.005746	240.0	240.0	587999	-0.86331284	1.0789273	4.489088	-7.879895	0.8444895	0.0040429765	1184.564870595932
148	-8.612549	2.8638566	-4.496881	-14.070087	-9.354664	2.9892316	-4.5119357	-15.643507	240.0	240.0	591999	-0.8722397	1.0882562	4.738675	-7.960969	0.8534553	0.0044766585	1192.5113677978516
149	-8.642641	3.3982847	-4.5805645	-17.51648	-9.211935	4.461972	-4.2406907	-18.015648	240.0	240.0	595999	-0.822501	1.1072464	5.875201	-7.6986065	0.79850525	0.004647212	1200.4717528820038
150	-9.4153385	2.6852775	-4.2077785	-14.568504	-8.344366	1.8500912	-5.0621305	-12.633343	240.0	240.0	599999	-0.7525785	1.1088343	4.931366	-7.517027	0.7280891	0.004552248	1208.6666350364685
151	-9.352507	3.8368325	-5.6020646	-21.62909	-9.477078	4.9303064	-2.9180505	-20.000422	240.0	240.0	603999	-0.71836424	1.0998912	3.4169798	-7.8104153	0.6958128	0.00420579	1216.5272386074066
152	-9.8461075	3.5010777	-5.849922	-19.162725	-7.733124	1.9539635	-4.1907115	-11.442432	240.0	240.0	607999	-0.7301565	1.1010584	1.6445198	-7.859627	0.7104773	0.0039028507	1224.4819202423096
153	-8.898954	2.9313872	-4.219293	-15.380289	-6.840618	1.9704981	-3.1099355	-10.08322	240.0	240.0	611999	-0.76700455	1.0928701	1.3156004	-8.111601	0.7487633	0.004020252	1232.4591000080109
154	-8.476524	1.813546	-5.2315326	-11.634422	-7.0382485	2.0975592	-3.0975244	-10.877286	240.0	240.0	615999	-0.8106899	1.0914881	1.0167141	-7.1532545	0.7932057	0.0040983525	1240.4183387756348
155	-7.693732	1.6215572	-5.4908476	-11.307185	-6.5388474	2.2724657	-1.8525009	-9.7214775	240.0	240.0	619999	-0.84291947	1.0996172	0.8259258	-7.635336	0.8255683	0.003772281	1248.3821732997894
156	-6.686532	2.1887815	-3.609637	-10.803192	-7.4129257	1.7979035	-4.6549444	-10.971795	240.0	240.0	623999	-0.8737737	1.0986373	0.6621499	-7.8231926	0.8567629	0.003820863	1256.3539772033691
157	-7.898593	2.2742515	-3.8514156	-11.897071	-6.6823196	2.7288432	-2.7745395	-10.962249	240.0	240.0	627999	-0.894353	1.0840195	0.54167366	-7.7445583	0.87754613	0.003870531	1264.321810722351
158	-8.017387	1.7915242	-4.216324	-10.190732	-5.8891954	2.067299	-2.7891235	-9.8182	240.0	240.0	631999	-0.918156	1.0943437	0.5032468	-7.887035	0.9015892	0.004551467	1272.300181388855
159	-8.226763	2.183549	-4.4717274	-11.888227	-6.8303375	2.1676698	-3.6196415	-9.926074	240.0	240.0	635999	-0.9254315	1.0764548	0.532217	-7.8718557	0.90842134	0.004183822	1280.2813277244568
160	-7.231333	2.9621627	-3.7838721	-15.14313	-7.370687	2.9328516	-2.7157536	-13.1716585	240.0	240.0	639999	-0.94046944	1.0738887	0.4629159	-8.062638	0.92452925	0.004096799	1288.4956579208374
161	-8.27933	2.3292484	-4.4585123	-12.614185	-7.69415	1.4578618	-5.6065354	-10.088409	240.0	240.0	643999	-0.9547216	1.0699878	0.36112547	-7.6411963	0.9383848	0.004192897	1296.3810539245605
162	-8.486237	2.313946	-3.7297766	-11.801736	-6.5494423	2.5183525	-1.8081355	-10.110468	240.0	240.0	647999	-0.9657867	1.0677086	0.32112217	-7.4625387	0.9495404	0.0044341614	1304.3396162986755
163	-9.801534	2.4522917	-6.2550497	-15.73405	-7.3861895	2.6969411	-3.9717112	-12.56642	240.0	240.0	651999	-0.97721744	1.0651859	0.35315228	-6.8294725	0.9610517	0.0041627176	1312.3449356555939
164	-8.827962	2.1654565	-5.017917	-13.251559	-8.652073	1.7248459	-5.896316	-11.453386	240.0	240.0	655999	-0.9805732	1.0642397	0.3483491	-7.3838687	0.9642776	0.004592975	1320.3141746520996
165	-9.470086	2.8010385	-5.4966197	-14.2560215	-7.234352	1.881284	-4.3082967	-10.293931	240.0	240.0	659999	-0.9847932	1.069509	0.4278326	-7.4550614	0.96852344	0.004494115	1328.3073313236237
166	-8.618903	1.9038459	-5.597896	-11.9699545	-6.978883	2.4588242	-3.476329	-10.260375	240.0	240.0	663999	-0.98570675	1.076961	0.9870362	-8.507135	0.9691283	0.0040332135	1336.3033742904663
167	-8.742592	1.6429034	-6.23124	-12.978114	-6.6510797	1.631885	-4.3058105	-9.186468	240.0	240.0	667999	-0.9785237	1.0681895	0.7840023	-8.307581	0.96143264	0.0043535526	1344.262950181961
168	-9.289757	2.8481805	-4.8845267	-15.973632	-8.547361	2.268606	-4.216511	-11.008266	240.0	240.0	671999	-0.9773166	1.0622659	1.0295844	-8.05699	0.9610617	0.0040468974	1352.2640340328217
169	-8.331982	2.475501	-3.988495	-13.865713	-7.4595237	2.2262938	-3.8547244	-12.413288	240.0	240.0	675999	-0.9849498	1.0665065	0.72887087	-7.220087	0.9687347	0.0040780064	1360.2603843212128
170	-10.308571	2.854862	-5.685365	-16.160257	-9.801047	3.3581247	-6.6864753	-18.974932	240.0	240.0	679999	-0.994519	1.0705252	1.6067953	-7.1936655	0.97853315	0.0042727794	1368.3496458530426
171	-9.8920355	3.4266548	-5.5883956	-21.527542	-6.4961143	1.8696978	-3.0394557	-8.857962	240.0	240.0	683999	-0.9909829	1.0622028	1.0716634	-7.5891995	0.9751395	0.004367425	1376.3358025550842
172	-8.081277	2.4332108	-4.8403783	-14.529841	-8.022444	2.6701972	-3.5053413	-13.315681	240.0	240.0	687999	-0.99533826	1.054044	1.7555919	-7.982361	0.9791437	0.004375113	1384.2922925949097
173	-8.5198765	2.2306597	-4.483192	-12.926882	-7.574183	2.2127564	-4.074032	-12.030741	240.0	240.0	691999	-0.997579	1.0625671	1.5909915	-7.042536	0.981745	0.0039731725	1392.2925479412079
174	-8.306732	2.293309	-4.4103847	-13.279442	-6.9494185	1.7962835	-4.1092105	-9.73202	240.0	240.0	695999	-1.013779	1.0765684	1.0172863	-7.2377024	0.99814206	0.0049702036	1400.2754006385803
175	-8.885064	2.4669077	-5.2545333	-13.497731	-6.7774415	2.1452537	-3.7401252	-10.847934	240.0	240.0	699999	-1.0078298	1.0692801	0.47498512	-7.2601566	0.9911357	0.004855328	1408.246648311615
176	-8.782916	2.81863	-4.9742527	-14.025646	-6.7456894	1.2638113	-4.5421953	-8.377268	240.0	240.0	703999	-0.9972936	1.0560911	0.44423056	-7.274787	0.98051906	0.00439195	1416.255607366562
177	-10.382654	2.3801193	-7.0511107	-15.643688	-7.159894	1.9902741	-3.966517	-9.956855	240.0	240.0	707999	-0.9946762	1.051033	0.38049316	-7.4134727	0.97804946	0.004280602	1424.2325603961945
178	-8.711183	2.2938137	-4.345443	-12.396966	-7.303678	1.907388	-5.484442	-11.046383	240.0	240.0	711999	-0.99841607	1.058048	0.30423927	-7.064119	0.98220396	0.0047219605	1432.1746079921722
179	-7.757984	2.637236	-3.3160317	-12.171931	-7.442666	1.2536399	-5.2433944	-9.160262	240.0	240.0	715999	-0.9976682	1.0651788	0.301404	-6.9856977	0.9814028	0.0042901356	1440.063323020935
180	-7.7340045	1.9410293	-5.025126	-11.796374	-7.886331	2.4076715	-3.663943	-12.129195	240.0	240.0	719999	-0.9958084	1.0715301	0.25340033	-7.4110518	0.97973686	0.0038708283	1448.3038296699524
181	-7.824166	2.2345672	-5.0067086	-11.480369	-7.3195367	1.9316822	-4.158384	-9.775309	240.0	240.0	723999	-0.9928329	1.0867614	0.6415167	-8.021184	0.97653806	0.004498191	1456.2702531814575
182	-8.028555	2.1647518	-4.610182	-12.129423	-7.001909	2.24322	-3.1215725	-10.799355	240.0	240.0	727999	-0.97403127	1.093945	0.30153227	-7.998305	0.9568599	0.0041836975	1464.2562897205353
183	-7.8649483	2.384121	-3.6245234	-13.520363	-7.2008004	1.63042	-4.2663383	-9.166334	240.0	240.0	731999	-0.9530883	1.0878339	0.47823477	-7.25611	0.93586546	0.004236802	1472.2419159412384
184	-8.245653	2.5857866	-4.1031575	-13.467729	-7.293598	2.4011583	-2.576259	-9.953233	240.0	240.0	735999	-0.93547	1.0916357	0.54322815	-7.1669865	0.9184446	0.003604736	1480.1987767219543
185	-8.761266	1.734417	-6.039568	-11.732169	-8.512178	2.8063526	-5.285227	-15.749096	240.0	240.0	739999	-0.9216631	1.0952044	1.087357	-7.335723	0.9046653	0.00455052	1488.139226436615
186	-8.532335	2.317418	-5.1321993	-14.648385	-7.6618185	2.111536	-3.9106731	-11.044185	240.0	240.0	743999	-0.91048384	1.0983169	0.49234247	-7.2538977	0.8927898	0.00384454	1496.1312892436981
187	-7.5364585	2.654295	-3.755539	-12.654536	-7.637353	2.4163086	-3.437483	-10.26639	240.0	240.0	747999	-0.89222187	1.0958627	0.5835109	-7.745412	0.87510353	0.003748068	1504.1112654209137
188	-7.954665	1.6238632	-5.043267	-10.569718	-6.314692	1.7301658	-3.999337	-10.720851	240.0	240.0	751999	-0.8968895	1.097571	0.566545	-8.425557	0.8798601	0.0038257928	1512.0741314888
189	-8.3968935	2.4935133	-4.576052	-12.391102	-6.324208	2.1404016	-3.0976276	-9.5127	240.0	240.0	755999	-0.8943478	1.0882884	0.60113573	-8.224475	0.87719285	0.003647145	1519.947200536728
190	-8.547766	2.0277183	-5.964226	-13.289966	-7.6145654	1.8093446	-4.9747787	-11.758501	240.0	240.0	759999	-0.89024687	1.0778993	0.6830511	-8.064167	0.8727904	0.0036639564	1528.1836636066437
191	-8.81493	3.2499776	-4.6142755	-18.180733	-7.2132673	2.3079917	-3.7209837	-11.200741	240.0	240.0	763999	-0.8745332	1.0784129	0.925354	-7.597312	0.85617685	0.004119504	1536.182250738144
192	-8.238549	2.8188858	-3.9985127	-13.52329	-7.5088983	2.7891874	-4.3295	-13.340171	240.0	240.0	767999	-0.8620703	1.0647774	0.8951683	-8.155254	0.8446148	0.0037502765	1544.1323330402374
193	-7.621267	2.3471537	-4.9154196	-14.016372	-7.06091	2.3691616	-3.6418874	-10.733987	240.0	240.0	771999	-0.87035143	1.0562016	0.6518755	-7.904359	0.8537622	0.0037602554	1552.075937986374
194	-7.3651476	1.5466789	-4.9037886	-9.633739	-5.486646	1.4616178	-3.7161121	-8.375553	240.0	240.0	775999	-0.8794408	1.0439562	0.5353532	-7.9049826	0.8629402	0.003691404	1560.0643455982208
195	-8.089032	1.9395508	-5.108666	-11.877212	-7.535225	1.8739419	-4.357727	-10.7593355	240.0	240.0	779999	-0.8974587	1.0450814	0.9011998	-7.5964494	0.88148236	0.003387979	1568.0219871997833
196	-8.811485	1.4243481	-5.590643	-11.246668	-6.6131616	2.0368643	-4.389314	-9.641907	240.0	240.0	783999	-0.913719	1.0551642	1.4490843	-7.6103983	0.8974376	0.004110955	1575.9926190376282
197	-7.9550934	1.6541015	-5.347653	-11.534156	-7.065858	1.3241185	-5.09814	-9.677528	240.0	240.0	787999	-0.920688	1.0471846	1.5310884	-8.537962	0.9047936	0.0040714615	1583.955192565918
198	-8.671676	1.9262071	-5.629696	-12.50763	-8.557431	1.8004533	-5.603327	-11.443018	240.0	240.0	791999	-0.93283373	1.0299181	0.96054554	-7.8786526	0.91709673	0.0045158216	1591.839343547821
199	-9.712221	2.8513434	-6.2318425	-17.638548	-8.837466	1.8248401	-5.080944	-12.619019	240.0	240.0	795999	-0.9450616	1.0168192	2.2526712	-7.32856	0.9292385	0.004625387	1599.8056099414825
200	-9.300731	3.1120503	-5.4062753	-16.35272	-8.278008	4.3738656	-4.480356	-19.483364	240.0	240.0	799999	-0.95099956	1.0104328	3.2962465	-7.0843077	0.9347167	0.004161671	1608.016431570053
201	-9.742849	3.1961303	-5.9405336	-19.223164	-5.9331045	1.6375419	-1.9094366	-8.366099	240.0	240.0	803999	-0.9586307	0.99836326	1.9996166	-7.101092	0.9430349	0.0042812633	1615.9798805713654
202	-9.0177	4.589152	-3.9699154	-23.18131	-7.491224	3.0487382	-2.658498	-11.747705	240.0	240.0	807999	-0.97308904	0.99516743	3.6534452	-7.371311	0.9580141	0.0041048564	1623.9401004314423
203	-9.156106	2.788014	-5.1040173	-14.718778	-6.6853333	1.6576074	-4.0809064	-9.94763	240.0	240.0	811999	-0.99671376	1.0201933	0.5540681	-7.8422623	0.98193055	0.0044093095	1631.911007642746
204	-8.455939	2.809213	-3.7791574	-14.577078	-8.5076065	1.6821144	-5.780674	-11.764572	240.0	240.0	815999	-1.0031835	1.0234654	0.4223218	-8.131975	0.9878865	0.00423176	1639.90465426445
205	-9.121655	1.7332767	-6.3153315	-11.665318	-10.068646	3.1616004	-5.306731	-16.845665	240.0	240.0	819999	-0.9988586	1.0247736	0.46670198	-8.166476	0.9832465	0.004564226	1647.871823310852
206	-8.970747	2.2038414	-5.6405554	-13.578513	-8.030115	2.5416923	-3.8056285	-12.783105	240.0	240.0	823999	-0.9925304	1.0291067	0.3481722	-7.7382846	0.9768649	0.004023233	1655.8440489768982
207	-9.104219	2.499543	-4.3742766	-14.157405	-8.320971	2.1848369	-4.3190465	-12.780782	240.0	240.0	827999	-0.99390537	1.0405113	0.36729145	-8.042009	0.9785807	0.0043238113	1663.8283290863037
208	-8.77952	2.4506662	-4.3469954	-12.996935	-7.758031	2.2818708	-3.7713835	-11.253298	240.0	240.0	831999	-0.99682367	1.0457152	0.5393481	-8.370262	0.9818655	0.0043725753	1671.7033705711365
209	-8.936398	3.3398926	-3.7643332	-16.918999	-7.863275	1.8217443	-4.6895614	-10.560384	240.0	240.0	835999	-0.9993955	1.0418862	0.7981	-8.223952	0.98425275	0.004101875	1679.6743698120117
210	-8.070972	2.3329902	-4.584607	-12.084617	-5.7895207	3.063633	-2.9692624	-12.004623	240.0	240.0	839999	-0.99313235	1.0360533	0.43048334	-8.132281	0.9775172	0.0038006902	1687.9037189483643
211	-9.3234625	2.3308659	-5.0958085	-13.950552	-6.6892724	1.556448	-3.402154	-8.998869	240.0	240.0	843999	-0.97550553	1.0232975	0.4029274	-7.8933372	0.959533	0.0042453734	1695.8735690116882
212	-8.566928	4.213771	-4.4042544	-23.914509	-7.508184	2.3151152	-4.8444076	-13.298894	240.0	240.0	847999	-0.97420967	1.0307293	0.5883317	-7.8073115	0.9586139	0.0046514138	1703.833928823471
213	-7.9305463	3.0384812	-3.6944184	-13.171935	-7.3775163	1.7746291	-4.321383	-9.685793	240.0	240.0	851999	-0.97028375	1.0464324	0.77476263	-8.104746	0.9544004	0.0041126697	1711.8754668235779
214	-9.800772	2.2605903	-6.231304	-13.42674	-6.598727	2.248572	-4.021855	-11.6089115	240.0	240.0	855999	-0.96045274	1.0481522	0.4002738	-9.37418	0.9443283	0.0040643904	1719.814691543579
215	-8.491457	2.048418	-3.4437578	-11.346863	-7.1775894	1.6728173	-5.080881	-10.681065	240.0	240.0	859999	-0.9538984	1.0379976	1.4403467	-9.42352	0.93802917	0.0038985442	1727.783759355545
216	-9.346813	2.9655924	-5.71751	-15.661026	-8.4334955	1.7726047	-5.430449	-11.588543	240.0	240.0	863999	-0.9578189	1.0378219	0.4119954	-8.266592	0.9423462	0.0039455853	1735.7374622821808
217	-9.282252	2.2137792	-5.800069	-13.705869	-8.161816	2.6169777	-4.587291	-14.270729	240.0	240.0	867999	-0.96140635	1.0377373	0.3988018	-7.476804	0.9460044	0.003830433	1743.6468901634216
218	-8.781686	2.0740156	-5.6901774	-13.132519	-8.10938	1.9785032	-5.449723	-12.517885	240.0	240.0	871999	-0.96976835	1.0442399	0.59253263	-7.579953	0.9539978	0.0038383894	1751.5767023563385
219	-8.039701	2.3403416	-5.1397166	-13.293092	-7.7431374	1.8855925	-5.6703005	-10.247214	240.0	240.0	875999	-0.9595146	1.0358565	0.8580899	-7.087491	0.9441545	0.003994704	1759.5161519050598
220	-8.371767	2.2640016	-4.903941	-11.120441	-7.228719	1.6222326	-4.182555	-9.731107	240.0	240.0	879999	-0.96018845	1.0403398	0.5385494	-7.637826	0.9449578	0.004022714	1767.7314946651459
221	-8.873844	2.0671396	-5.5494356	-13.443731	-6.761729	2.5704043	-3.395999	-12.481984	240.0	240.0	883999	-0.96711326	1.0413015	2.0777307	-7.7059965	0.95197856	0.0040539308	1775.6890788078308
222	-7.8661256	2.0272152	-5.055714	-11.397538	-8.941694	2.0110135	-5.87222	-11.776982	240.0	240.0	887999	-0.9721323	1.0467436	0.8361201	-7.58932	0.95694274	0.0037806144	1783.6799302101135
223	-8.202798	2.1949182	-5.266839	-13.479275	-7.5124726	1.7803167	-4.280055	-9.705912	240.0	240.0	891999	-0.96605057	1.0478233	1.4741802	-7.5866346	0.9506419	0.0042823935	1791.6308212280273
224	-7.6554384	1.4371492	-5.5296106	-11.0277	-7.4982057	2.5729117	-3.4524252	-12.72216	240.0	240.0	895999	-0.95719725	1.060258	0.43380928	-9.4359045	0.94160825	0.00415618	1799.6127667427063
225	-8.646583	1.9342229	-5.5473194	-11.204604	-6.5208993	1.1581011	-4.5196047	-8.625449	240.0	240.0	899999	-0.9504282	1.070154	0.32634592	-8.384075	0.93435436	0.0039792545	1807.580913066864
226	-7.308899	2.014922	-4.3084435	-10.782851	-7.7388687	2.2991862	-4.7053833	-12.149678	240.0	240.0	903999	-0.9310106	1.0706223	0.4202342	-8.1361885	0.91458637	0.0038020683	1815.4442646503448
227	-7.5048404	1.7517911	-3.3612902	-10.4924755	-8.831202	2.4970965	-4.9167037	-12.68264	240.0	240.0	907999	-0.91575915	1.0719479	0.4847579	-8.137327	0.8992577	0.0038605263	1823.3967592716217
228	-8.518174	2.4971802	-4.6373577	-14.562915	-6.8769593	1.9068161	-3.129164	-9.9520235	240.0	240.0	911999	-0.91076905	1.072174	1.6274486	-8.092306	0.8947406	0.0039655976	1831.3577468395233
229	-7.612615	2.483418	-3.316475	-11.866938	-6.9946213	2.1601193	-3.464938	-9.897747	240.0	240.0	915999	-0.9060993	1.0645567	1.1211119	-8.599037	0.8903207	0.004087571	1839.3249645233154
230	-8.032264	1.6804482	-4.820623	-11.1777315	-5.936565	1.2099024	-4.24936	-8.175593	240.0	240.0	919999	-0.90868664	1.049185	1.5890336	-8.271203	0.8931654	0.0036433232	1847.597538948059
231	-8.431691	3.9268577	-3.8369284	-21.2277	-8.675075	3.582652	-3.7049012	-17.560604	240.0	240.0	923999	-0.9224757	1.0410359	0.40600348	-8.786352	0.9072006	0.0040336167	1855.5618405342102
232	-9.088256	1.9154758	-5.154511	-11.810699	-8.095289	2.4899366	-3.0117528	-11.244283	240.0	240.0	927999	-0.93757147	1.0337956	0.26146412	-8.285262	0.9231042	0.004017234	1863.5771188735962
233	-8.895525	2.3157787	-4.996283	-14.227212	-6.5935173	1.9854997	-4.294456	-9.688493	240.0	240.0	931999	-0.95552033	1.0450921	0.24334526	-8.536101	0.940511	0.0037411405	1871.550847530365
234	-9.952265	2.4084234	-6.876217	-14.871517	-7.6473703	2.3936136	-2.8021097	-10.370916	240.0	240.0	935999	-0.9622068	1.0579977	0.33472157	-8.593463	0.94665647	0.004344557	1879.5459654331207
235	-9.367768	2.510736	-5.520156	-13.456486	-8.220913	1.7943954	-5.733284	-10.522684	240.0	240.0	939999	-0.9496507	1.0578471	1.6551232	-8.7127695	0.9338273	0.0044448846	1887.5167033672333
236	-9.586581	2.437104	-4.23839	-14.850399	-8.405286	1.5601583	-6.2423353	-10.714936	240.0	240.0	943999	-0.94096375	1.056038	0.7886052	-9.049713	0.9252538	0.003729889	1895.3828501701355
237	-9.77567	3.078922	-5.960012	-19.438015	-7.1857095	2.2558565	-4.0682898	-10.900406	240.0	240.0	947999	-0.9334189	1.0555203	0.7288923	-9.20138	0.9175463	0.004099161	1903.3633723258972
238	-8.468904	2.3020856	-4.670256	-12.55873	-5.736871	3.0335436	-2.4713147	-13.39363	240.0	240.0	951999	-0.9195931	1.0557026	1.5752258	-10.570812	0.9035139	0.0038217434	1911.3693838119507
239	-7.8524923	1.7789266	-4.909084	-11.084592	-7.2269325	2.3153272	-3.5489178	-10.545056	240.0	240.0	955999	-0.908284	1.0500067	0.60239697	-9.084793	0.8918689	0.0036057103	1919.3549008369446
240	-8.717675	1.9539231	-5.5226917	-12.940252	-7.538022	2.4233582	-4.327528	-11.471675	240.0	240.0	959999	-0.90252376	1.0495608	0.7034483	-8.691617	0.88627803	0.003988827	1927.6233825683594
241	-8.354368	1.985724	-5.514865	-11.953247	-5.6829996	2.2916796	-2.5969899	-11.24226	240.0	240.0	963999	-0.89193213	1.0378739	0.75039864	-9.277321	0.87596434	0.0040576095	1935.5754482746124
242	-8.117753	1.7501937	-5.3194046	-10.840181	-6.8235846	3.1999815	-3.3404303	-12.67969	240.0	240.0	967999	-0.88998103	1.0396464	0.7481718	-9.629003	0.8737575	0.0038592191	1943.5585000514984
243	-8.00214	2.1349688	-5.57863	-13.953792	-6.946985	2.9160526	-3.1323514	-12.116666	240.0	240.0	971999	-0.88221335	1.028287	0.7431903	-9.272789	0.86598694	0.003381146	1951.5360991954803
244	-9.08688	3.0479686	-3.6156359	-15.043065	-6.133424	1.1947271	-4.63734	-8.303214	240.0	240.0	975999	-0.8882007	1.0152049	0.56539726	-9.140813	0.872705	0.0039080414	1959.5417201519012
245	-8.5490885	2.898815	-5.04982	-14.993561	-6.3768644	2.0515673	-3.935738	-11.62056	240.0	240.0	979999	-0.9024066	1.0153606	0.4398527	-8.471164	0.88693506	0.003739266	1967.3692982196808
246	-10.678853	4.9158525	-5.367483	-22.770836	-9.324201	3.1552196	-5.6413364	-15.185573	240.0	240.0	983999	-0.90731955	1.0227581	0.60775185	-8.024832	0.8914753	0.0037237138	1975.3628373146057
247	-9.614506	3.2131927	-5.162275	-17.065075	-7.4576197	1.8709688	-4.565222	-10.96513	240.0	240.0	987999	-0.90480494	1.0314946	0.5577779	-8.410767	0.88876164	0.0035326572	1983.3242764472961
248	-8.015578	1.9041393	-4.55549	-10.586378	-6.796318	1.7631396	-4.1330633	-10.20824	240.0	240.0	991999	-0.9062487	1.047397	0.6193552	-8.569293	0.89040506	0.003802407	1991.3113460540771
249	-7.773226	1.8754257	-5.268541	-12.416628	-5.500287	2.123597	-3.013561	-10.779267	240.0	240.0	995999	-0.9029679	1.0473192	0.6518569	-8.623869	0.887247	0.0042647733	1999.252004623413
250	-8.726725	2.3060086	-5.138923	-12.723272	-7.4807177	2.0765498	-4.3778076	-11.264096	240.0	240.0	999999	-0.89523196	1.0395821	0.7404733	-8.8850765	0.87881994	0.004054587	2007.5537588596344
251	-8.458061	3.279583	-4.3851476	-17.126545	-8.207232	2.1138382	-5.5819316	-11.09192	240.0	240.0	1003999	-0.86442757	1.0296388	0.7894287	-8.946882	0.846708	0.003672667	2015.537563085556
