Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
91	-207.41121	192.07556	-0.5287215	-469.414	621.24274	242.48494	898.2656	193.00597	545.6667	1000.0	363999	24.514727	18.415071	77.98625	-75.5937	24.513615	18.415	73.39223	-70.50121	-5.3324423	2.2718022	31.082678	-18.110636	-25.35341	2.3277738	2.3441198	5967.187726736069
92	-453.24353	41.975872	-390.8182	-506.08655	668.6798	83.388695	814.5789	524.0487	1000.0	1000.0	367999	24.89466	18.308025	72.22816	-74.386284	24.894655	18.306307	70.09979	-71.96663	-5.3251643	2.2701035	23.648026	-18.973133	-25.740028	2.3162882	2.3357124	6034.003883123398
93	-446.9157	39.407948	-400.83603	-509.35217	631.9951	125.98856	866.433	471.37552	1000.0	1000.0	371999	25.349003	18.074032	71.46623	-61.638756	25.34833	18.0742	69.78635	-63.57195	-5.3709807	2.2465496	39.82913	-17.351044	-26.199453	2.2924376	2.3067656	6100.188598871231
94	-466.94025	66.25579	-353.41217	-517.85077	540.7694	117.55478	727.0308	359.9201	1000.0	1000.0	375999	25.72737	17.965916	69.66804	-58.78328	25.727005	17.96508	65.91324	-59.616898	-5.3427987	2.2742393	24.765005	-17.641243	-26.580685	2.2927437	2.3157513	6165.120277404785
95	-446.4494	43.20005	-372.35608	-480.45877	481.1347	118.228905	639.1371	183.61098	1000.0	1000.0	379999	26.05513	17.810724	67.67545	-61.543575	26.05478	17.810183	68.199	-64.410095	-5.3678374	2.253028	29.525957	-18.446775	-26.90508	2.2508528	2.2797818	6230.211328029633
96	-349.5458	177.93376	2.936636	-470.4756	527.65485	147.801	749.20044	287.3041	841.8	1000.0	383999	26.348318	17.74514	73.45871	-63.689102	26.347488	17.745123	70.5219	-70.59599	-5.341471	2.266799	19.706116	-18.443514	-27.18711	2.3169272	2.3352952	6295.897592544556
97	-316.51022	156.95618	-123.25229	-530.74713	531.1814	182.99985	852.7533	200.54234	849.6	1000.0	387999	26.52027	17.648745	74.769806	-70.71181	26.5192	17.648827	76.302345	-58.294273	-5.3291006	2.2662632	17.064066	-16.965145	-27.371954	2.3401527	2.3559012	6359.633187532425
98	-417.12854	82.55855	-290.96686	-512.59674	612.0592	71.278404	711.5944	468.2191	1000.0	1000.0	391999	26.706547	17.670422	77.34418	-61.0719	26.706013	17.66929	78.659904	-64.13986	-5.3326125	2.2571626	25.857332	-22.930859	-27.553864	2.3297462	2.3569481	6424.946859359741
99	-448.82944	33.040028	-399.38852	-491.53006	709.97437	97.92755	850.40765	559.78314	1000.0	1000.0	395999	26.937176	17.611206	73.05939	-59.126045	26.936457	17.610199	73.34843	-63.390835	-5.3119154	2.2732115	23.963964	-19.278278	-27.790133	2.3053713	2.3401616	6489.733996152878
100	-368.58994	134.38106	-148.9545	-485.23428	591.96014	207.65082	761.3438	11.757607	872.0	902.0	399999	27.326197	17.419147	72.38809	-58.900143	27.325775	17.418776	67.91657	-56.603287	-5.358905	2.2487147	24.001299	-17.112528	-28.183176	2.297441	2.3111782	6554.898017883301
101	-323.49588	174.73036	-7.7679768	-535.35443	575.43835	227.60841	792.97394	149.2416	810.0	1000.0	403999	27.60767	17.293055	72.851944	-59.400314	27.6076	17.291605	70.34439	-63.475105	-5.318219	2.263586	26.918848	-17.251324	-28.464579	2.293411	2.3112307	6620.8755033016205
102	-492.74026	70.02096	-407.59818	-598.10956	452.21426	141.15895	632.25385	191.93385	1000.0	1000.0	407999	27.746618	17.32856	71.72978	-71.657646	27.74609	17.328558	69.38424	-62.773464	-5.3224645	2.2777114	24.10963	-17.344755	-28.60284	2.3493006	2.359615	6687.120983362198
103	-273.62524	191.54875	-59.592	-521.4021	514.7915	262.4435	884.0388	104.03366	711.1667	1000.0	411999	28.051605	17.253113	71.52683	-63.615067	28.0512	17.252806	71.31131	-64.26057	-5.3296404	2.261731	32.1808	-17.381458	-28.90804	2.344137	2.3581963	6753.473569393158
104	-414.9093	57.133236	-331.7142	-492.48706	663.01965	148.7032	839.09814	305.9808	1000.0	1000.0	415999	28.183245	17.196428	72.07155	-89.61762	28.182692	17.196571	68.522064	-70.61973	-5.339126	2.2668076	28.18593	-18.99355	-29.038857	2.317254	2.3315268	6820.907133817673
105	-297.87897	170.52536	-10.629968	-469.37085	537.868	165.23392	839.5485	262.40298	798.2	1000.0	419999	28.46838	17.129244	78.69706	-77.765526	28.468103	17.128668	74.78586	-69.782906	-5.3075414	2.2646856	23.401314	-17.657305	-29.325102	2.3105707	2.330918	6888.005642175674
106	-337.1434	109.11174	-180.93661	-474.8635	539.1756	128.83057	669.7937	240.21568	924.0	1000.0	423999	28.725048	16.974325	73.23667	-70.602776	28.724592	16.973145	71.11715	-61.08742	-5.3219337	2.257533	24.139008	-18.84554	-29.579805	2.3251743	2.3567128	6955.029106616974
107	-268.899	53.74212	-193.53844	-345.072	522.4796	146.59068	688.22034	197.50568	952.5	1000.0	427999	29.019442	16.780912	74.61188	-66.772255	29.019827	16.779295	73.60368	-75.672386	-5.3429174	2.2590454	22.614717	-16.98988	-29.887047	2.3124533	2.3341236	7022.264602184296
108	-368.21106	22.667799	-334.2782	-388.87128	530.71204	147.13417	754.28784	217.90755	1000.0	1000.0	431999	29.244392	16.632908	74.32386	-59.89343	29.244413	16.632145	71.45754	-59.567116	-5.3243256	2.2701073	37.64409	-21.383926	-30.110485	2.3434343	2.3515203	7089.896589040756
109	-367.39447	136.29712	-99.8075	-475.80844	640.49335	64.81742	728.96576	487.83572	899.2	1000.0	435999	29.56282	16.483912	74.73945	-58.62476	29.5619	16.484531	72.943924	-67.81566	-5.3469787	2.2744057	20.964428	-16.918732	-30.422203	2.3069296	2.3127856	7155.99119758606
110	-401.5302	66.342094	-294.09906	-470.91937	632.80963	76.87503	713.47986	456.5253	977.75	1000.0	439999	29.83998	16.51731	74.62274	-74.54202	29.83969	16.516787	73.276276	-67.80216	-5.3272634	2.2573872	37.09722	-16.975113	-30.710037	2.3164732	2.325772	7224.089610338211
111	-280.05038	194.60014	-7.9981785	-478.66458	704.4377	84.319214	854.91895	567.1035	750.0	1000.0	443999	30.073822	16.326117	74.881065	-60.7916	30.072805	16.326515	71.41081	-61.879684	-5.3088264	2.2555785	24.371193	-19.125586	-30.93421	2.3469791	2.3572686	7290.178607702255
112	-303.0276	184.19673	0.015236447	-506.6364	521.43207	192.165	660.39575	8.032874	772.0	901.4	447999	30.321653	16.185898	77.88678	-63.506935	30.32152	16.184912	77.171814	-64.50431	-5.3142643	2.2604089	18.976099	-17.693981	-31.187151	2.348244	2.3577232	7355.236051797867
113	-372.40076	140.02483	-131.91252	-482.13098	557.31647	123.069336	792.63965	387.20642	923.75	1000.0	451999	30.577927	16.171917	73.99349	-60.721024	30.57788	16.172935	71.16975	-57.600204	-5.292881	2.2801692	24.419928	-17.226208	-31.444387	2.3846567	2.3813992	7420.762239456177
114	-253.97293	186.15741	-24.770311	-463.27982	705.7196	90.95048	826.702	571.4547	727.2	1000.0	455999	30.8756	16.085125	75.00033	-63.69259	30.874874	16.085707	73.748146	-61.918385	-5.287458	2.2876608	30.690857	-17.4343	-31.745625	2.4097788	2.405411	7487.652335882187
115	-219.9107	156.20657	3.0384994	-471.03146	556.77057	131.71574	783.1591	347.7889	660.3333	1000.0	459999	31.188583	15.942755	80.05443	-58.42966	31.188585	15.942724	77.88641	-61.147907	-5.307818	2.2926686	28.456398	-20.267315	-32.05626	2.4191518	2.4195952	7555.348306417465
116	-311.56744	148.9278	-19.061699	-424.87296	687.3002	105.62684	877.62054	544.9585	877.2	1000.0	463999	31.386545	15.776807	76.572105	-70.48727	31.386377	15.776077	77.135155	-70.56458	-5.328688	2.2649271	23.005424	-17.357067	-32.261116	2.3768823	2.3873627	7622.462513685226
117	-390.089	38.099926	-338.60202	-442.42554	667.25885	91.9321	787.2702	522.85065	1000.0	1000.0	467999	31.398903	15.831959	79.244156	-62.69402	31.398945	15.831555	74.97983	-58.640488	-5.321725	2.265908	37.018906	-16.888073	-32.2625	2.366829	2.3792374	7689.470199584961
118	-378.88116	112.14718	-229.73643	-509.26102	607.4668	145.22025	830.58954	368.8717	1000.0	1000.0	471999	31.634438	15.907946	75.849525	-61.557312	31.633902	15.908382	72.02907	-60.289326	-5.2882485	2.2886457	23.622843	-17.061836	-32.50559	2.4231386	2.4362915	7755.596434354782
119	-386.62927	53.682297	-322.14502	-439.9749	612.0225	107.20639	793.2542	480.55325	1000.0	1000.0	475999	31.90153	15.923481	74.547874	-57.608112	31.901178	15.923796	76.75333	-62.706924	-5.309523	2.2898088	31.455866	-17.589092	-32.770824	2.4396522	2.4358473	7821.868119716644
120	-230.54639	147.98715	21.95391	-438.7973	653.5519	144.57791	866.73724	399.09366	844.6	1000.0	479999	32.125294	15.846391	77.60614	-63.51164	32.125027	15.846205	72.97513	-70.44326	-5.2881064	2.2824442	23.710163	-17.557957	-32.997337	2.4355283	2.4393058	7889.10395693779
121	-333.79114	134.42886	-109.47144	-466.39197	647.1826	225.65416	875.4794	12.251043	879.75	901.3	483999	32.300747	15.931761	76.3462	-70.47315	32.300198	15.933048	73.90622	-63.290867	-5.2901974	2.2752497	30.637402	-17.630909	-33.17136	2.4847217	2.484669	7953.422971725464
122	-271.81622	141.8651	-55.145187	-453.81796	668.2894	80.30834	778.1306	514.81604	878.0	1000.0	487999	32.482437	15.871071	76.33876	-67.10576	32.48189	15.870972	74.90855	-69.87184	-5.272437	2.2952545	22.833447	-16.225466	-33.354954	2.4998362	2.5123868	8018.9299528598785
123	-242.95448	194.22717	2.1373188	-480.7688	617.22125	123.14481	770.3975	319.55405	675.5	1000.0	491999	32.741417	15.804184	68.544014	-66.51422	32.74113	15.804006	74.23296	-64.168625	-5.2919054	2.2872727	40.97293	-16.623947	-33.625664	2.4424422	2.4482324	8084.767672538757
124	-308.74854	184.59178	0.23140419	-496.70956	667.98737	68.92015	740.3601	522.28754	806.8	1000.0	495999	33.12173	15.742863	74.79389	-70.16208	33.1213	15.743607	75.56117	-67.42865	-5.301841	2.2807858	19.998602	-17.938929	-33.994297	2.4620605	2.4667556	8150.249702215195
125	-405.35535	23.915434	-375.8587	-430.88065	730.599	55.818535	824.73956	617.90924	1000.0	1000.0	499999	33.283714	15.751977	68.93463	-71.08475	33.28276	15.753652	71.61543	-65.276825	-5.3030295	2.290705	28.131912	-17.06265	-34.15808	2.5120564	2.5063794	8215.9712266922
126	-394.7068	77.84387	-287.50632	-488.24884	737.4747	66.94258	832.5594	617.6532	1000.0	1000.0	503999	33.483047	15.692586	76.324135	-72.49227	33.48303	15.692811	73.49538	-63.626953	-5.293117	2.2740037	21.679989	-18.979713	-34.35302	2.5184355	2.5278707	8282.051147699356
127	-284.3548	157.55933	19.568401	-419.70285	619.7118	216.93878	755.3997	4.111134	859.4	901.1	507999	33.468338	15.854172	72.996765	-61.499313	33.467854	15.853765	73.56879	-66.24517	-5.300491	2.2780764	28.106592	-17.486523	-34.34165	2.5637772	2.5708916	8345.766853094101
128	-189.40579	142.23732	11.498322	-390.4965	671.6672	66.66483	755.0067	528.5461	803.25	1000.0	511999	33.679363	15.81072	75.396	-61.17155	33.678936	15.8115225	74.234665	-61.81566	-5.287693	2.2806468	21.817318	-18.519012	-34.55717	2.541954	2.5304325	8411.390720367432
129	-244.71101	146.66957	3.23638	-415.62784	749.1245	39.3499	810.58673	697.7175	817.2	1000.0	515999	33.801624	15.820888	77.46798	-67.79437	33.801506	15.822041	75.22765	-77.48492	-5.318339	2.268247	27.700306	-17.028183	-34.673805	2.5208452	2.520553	8476.560043334961
130	-267.26797	160.39172	-11.255698	-458.65448	666.25757	56.57017	780.8804	556.33997	868.0	1000.0	519999	33.835438	15.809674	75.558525	-68.86388	33.83476	15.80954	76.010445	-64.52675	-5.300377	2.2561913	28.932552	-19.360126	-34.706226	2.5260296	2.543424	8542.74761915207
131	-325.43103	39.603973	-291.72873	-392.17468	666.41565	107.60129	878.7359	499.95996	1000.0	1000.0	523999	34.132816	15.647704	77.35065	-68.60097	34.13277	15.648327	71.21937	-70.38516	-5.31058	2.2669694	45.24968	-17.181051	-35.01617	2.512719	2.5076606	8608.121307611465
132	-367.1992	111.630165	-253.44559	-509.34344	718.53925	55.953907	791.15967	607.9726	1000.0	1000.0	527999	34.297287	15.632194	80.4764	-74.84694	34.297092	15.632102	75.179085	-100.210014	-5.3249235	2.2566712	24.431948	-18.64626	-35.16858	2.5138311	2.515322	8673.964218378067
133	-354.6901	156.54497	-128.65923	-520.96875	697.6315	41.069378	753.0633	645.78864	906.0	1000.0	531999	34.4556	15.681402	77.62817	-71.9522	34.45501	15.68255	77.295	-82.878204	-5.2884874	2.265496	20.698929	-18.37133	-35.33107	2.5798075	2.5889428	8739.81242609024
134	-189.72626	133.48492	-2.4428341	-350.96826	761.65906	84.2773	913.1004	634.51904	781.0	1000.0	535999	34.63674	15.615831	83.008705	-60.28217	34.63609	15.617313	81.96607	-58.80146	-5.3172154	2.2708068	58.35463	-19.739212	-35.511177	2.5100644	2.5062199	8805.082174777985
135	-268.85098	202.47116	39.447426	-465.30737	772.61316	114.42015	887.4693	552.8303	801.75	1000.0	539999	34.81977	15.559544	77.277725	-63.15345	34.819508	15.560215	76.996056	-59.976055	-5.334985	2.2600229	36.02174	-16.98954	-35.691025	2.503273	2.4975579	8869.837312459946
136	-373.62454	114.10256	-207.04482	-503.5655	674.5444	134.73412	801.0394	410.5466	1000.0	1000.0	543999	35.190777	15.478734	76.88629	-66.71052	35.190712	15.477622	76.16178	-71.491104	-5.293148	2.264242	28.507359	-19.061497	-36.073154	2.5302212	2.547437	8935.72322010994
137	-272.7008	70.80994	-207.81516	-392.29605	680.0188	239.68199	873.10284	1.067806	1000.0	902.3	547999	35.354607	15.486288	78.31365	-64.098564	35.354176	15.486462	78.21037	-60.77715	-5.31565	2.2590895	30.57092	-18.528772	-36.23036	2.5494156	2.560156	9000.085645198822
138	-202.62566	158.4281	6.5261817	-382.29968	707.9454	32.438354	752.93805	647.8561	764.8333	1000.0	551999	35.290054	15.6451645	76.44268	-70.9744	35.289936	15.646048	74.09379	-72.46186	-5.2640824	2.2711415	43.38774	-18.818842	-36.15965	2.6268525	2.6239667	9065.559545755386
139	-333.2334	139.8557	-160.56303	-521.072	712.8102	71.97515	821.86304	574.64685	1000.0	1000.0	555999	35.421543	15.639432	89.14937	-67.42558	35.421463	15.63975	80.99168	-69.04969	-5.2635827	2.2907934	27.124584	-16.82191	-36.30016	2.6249635	2.6058047	9132.329627990723
140	-257.7054	101.59771	-146.78145	-398.3086	612.92584	73.37375	720.7917	502.7752	956.25	1000.0	559999	35.56142	15.58219	82.705605	-65.64107	35.560974	15.584462	79.41194	-65.20544	-5.2614856	2.276211	23.383045	-17.446749	-36.441124	2.6067443	2.5978298	9199.653553724289
141	-217.502	138.31212	44.746826	-359.15234	697.1953	94.211586	836.9792	540.6991	844.8	1000.0	563999	35.621468	15.692619	77.93488	-78.05174	35.62158	15.6922865	81.49958	-81.60974	-5.2664604	2.2468007	32.110344	-17.522158	-36.497337	2.6173623	2.6185677	9265.12823176384
142	-161.18756	202.38884	51.972973	-479.1717	718.54047	79.80914	823.8245	541.99	668.3333	1000.0	567999	35.599884	15.824756	81.06527	-75.84985	35.599903	15.823509	77.67438	-84.74693	-5.254252	2.2646792	23.92921	-18.74662	-36.472195	2.613798	2.6257818	9330.377519369125
143	-116.55147	82.07521	-19.309387	-226.40085	646.1624	76.56853	744.92926	465.5927	855.25	1000.0	571999	35.744095	15.811092	81.510994	-66.807236	35.74359	15.8136835	81.71316	-68.20326	-5.3050556	2.2377787	22.886663	-17.375944	-36.620373	2.6105845	2.6051083	9395.62121462822
144	-234.66957	192.79176	28.543772	-443.04922	708.4396	94.49482	821.2518	531.87103	763.5	1000.0	575999	36.044346	15.729236	73.835335	-69.8045	36.04426	15.728838	73.66572	-72.08788	-5.294465	2.2594016	26.92331	-16.639091	-36.92341	2.6284528	2.6159594	9460.145055770874
145	-352.26733	146.84808	-115.25545	-517.5276	739.75574	141.53683	842.14905	334.2315	1000.0	1000.0	579999	36.293808	15.624724	73.13262	-64.78856	36.293495	15.625215	80.109886	-77.79332	-5.259269	2.255506	23.97532	-17.81382	-37.171925	2.6194654	2.6155195	9525.625046253204
146	-210.78833	163.42795	-9.536745	-408.0642	699.11676	100.52846	820.84705	464.13147	769.6	1000.0	583999	36.466156	15.579495	75.57382	-74.051346	36.465866	15.580131	71.903786	-83.95786	-5.227467	2.2741723	19.554712	-18.707123	-37.344803	2.7024724	2.698095	9590.544073581696
147	-122.07076	165.4895	10.164383	-458.07883	732.7976	107.97993	866.45416	486.4409	639.0	1000.0	587999	36.652634	15.523561	69.930504	-72.53068	36.65219	15.525063	73.2273	-65.180626	-5.2389684	2.2721522	31.023567	-20.65183	-37.534233	2.6438065	2.6375406	9654.953020811081
148	-143.20055	168.5847	53.547585	-415.14386	733.7744	43.627415	797.81415	659.6366	730.8	1000.0	591999	36.795994	15.612585	71.8019	-68.91503	36.79614	15.611086	70.147736	-74.30524	-5.250422	2.2728736	27.55325	-16.679918	-37.67054	2.6703126	2.6846416	9720.042498111725
149	-253.91829	151.25212	13.397675	-433.42172	687.03937	244.75551	902.9436	6.3212733	828.2	901.4	595999	36.976406	15.522819	73.30852	-66.69692	36.975254	15.523075	73.213455	-67.535194	-5.248278	2.2861977	30.126232	-17.940472	-37.85336	2.6738393	2.70569	9782.978271961212
150	-191.29941	135.29672	-5.955625	-353.4292	689.75745	164.31583	834.2244	264.5706	821.4	1000.0	599999	37.1629	15.386609	70.94693	-63.672016	37.162346	15.387738	67.726295	-68.300575	-5.2684746	2.2720344	24.23552	-18.206394	-38.040268	2.6697178	2.6731133	9850.803601026535
151	-188.31207	61.135456	-108.5934	-277.2671	791.66785	63.46918	897.8304	676.1989	1000.0	1000.0	603999	37.294838	15.412545	75.62712	-67.6369	37.29416	15.413028	73.668465	-71.57345	-5.2655077	2.271315	28.517736	-17.857239	-38.171524	2.67111	2.6833575	9915.635336399078
152	-147.07864	98.146866	16.91415	-255.12473	551.3276	137.30113	747.425	345.80374	847.4	1000.0	607999	37.492664	15.336422	76.68946	-69.09927	37.492775	15.337373	75.90762	-69.2716	-5.2236586	2.2882113	21.891811	-17.483965	-38.38097	2.654072	2.6585321	9981.383451461792
153	-324.79044	52.690002	-271.6582	-391.51212	767.953	94.0024	872.795	612.31726	1000.0	1000.0	611999	37.73694	15.274098	75.84124	-59.58322	37.736465	15.273103	72.47504	-65.02221	-5.23481	2.286772	25.734127	-19.187729	-38.62002	2.6969922	2.6962872	10047.353849887848
154	-24.220201	82.69957	44.440277	-149.6926	785.55774	67.68249	900.0098	668.98694	580.1667	1000.0	615999	38.052258	15.193548	68.949844	-61.27102	38.05211	15.195397	71.73581	-71.236664	-5.247847	2.263809	38.284046	-18.130184	-38.93111	2.7115874	2.6926317	10113.233541727066
155	-233.75713	162.18457	-4.3270154	-420.08774	738.10126	127.71963	901.29425	439.57352	949.2	1000.0	619999	38.266937	15.03824	73.30668	-76.99885	38.26718	15.03994	73.844765	-85.52757	-5.2281513	2.2779894	32.74214	-17.171875	-39.14954	2.7620544	2.741564	10178.880447864532
156	-232.56941	104.84979	-125.8771	-406.26996	614.6308	220.24414	824.7029	-1.0488797	1000.0	901.3	623999	38.396732	15.044547	72.951584	-70.23766	38.3964	15.043689	76.2893	-64.48193	-5.247447	2.2698576	22.634521	-17.291101	-39.279057	2.709772	2.723336	10241.525961399078
157	-107.24796	177.70302	39.085327	-424.97736	750.631	56.606045	815.48883	597.3898	548.0	1000.0	627999	38.62788	15.077318	69.286316	-65.5993	38.627235	15.077552	69.934326	-67.44414	-5.2591767	2.2595346	44.256092	-17.789364	-39.5014	2.7184937	2.7159355	10307.235075473785
158	-431.8296	41.232605	-370.7922	-473.41327	627.5126	99.33485	825.88104	400.1308	1000.0	1000.0	631999	38.82222	15.064828	73.66921	-78.31911	38.82162	15.066556	72.03563	-81.63637	-5.2266326	2.2727792	47.693836	-18.55414	-39.70494	2.7319775	2.7487822	10373.471045255661
159	-159.25058	170.23769	84.84302	-309.58542	719.27075	62.631294	812.979	609.2767	762.2	1000.0	635999	39.092716	15.082161	73.125465	-70.707085	39.09213	15.082792	72.989174	-76.10658	-5.262915	2.265307	20.583965	-22.82634	-39.97785	2.7294595	2.720337	10440.250066518784
160	-61.760906	109.07455	46.689537	-256.5586	653.61	161.69206	800.1457	308.07587	712.6	1000.0	639999	39.175194	15.140542	71.07594	-69.71939	39.17523	15.140606	71.97951	-67.58742	-5.244131	2.2767527	28.573936	-17.440212	-40.056873	2.7409878	2.7544558	10508.320400238037
161	-72.9586	130.73752	53.564724	-308.7805	672.2096	207.96133	961.4762	369.3208	790.1667	840.4	643999	39.36672	15.021431	76.44887	-83.129074	39.36675	15.020933	70.903946	-79.67891	-5.234961	2.2818809	32.852303	-17.44349	-40.2475	2.7742321	2.7666917	10570.993183374405
162	-160.9374	207.95328	80.579185	-413.98334	839.6133	38.91093	924.00757	774.87335	592.4286	1000.0	647999	39.492214	15.106106	72.29492	-71.86383	39.491467	15.107439	72.61767	-78.73175	-5.2281623	2.2744505	19.798798	-17.686966	-40.368748	2.829624	2.8358862	10636.535781145096
163	-42.836243	100.18471	73.215614	-200.36392	597.27124	243.64783	865.806	60.098827	650.4	904.9	651999	39.592632	15.185725	77.58499	-85.48384	39.59231	15.185813	78.63066	-84.27203	-5.211497	2.29918	23.348446	-18.653639	-40.47678	2.8513424	2.8533368	10700.659598350525
164	-121.408455	126.457504	20.4726	-334.87973	781.30634	43.661274	853.3058	693.27594	797.6667	1000.0	655999	39.81037	15.177869	70.64351	-68.17284	39.81019	15.177889	70.201195	-71.43385	-5.2004976	2.2939558	34.074543	-18.465527	-40.693974	2.8457935	2.8529296	10765.911834001541
165	7.337856	146.4383	118.13623	-308.10754	695.70245	158.44032	939.7333	372.31476	594.8333	1000.0	659999	40.005524	15.19817	73.86594	-66.9705	40.004906	15.199553	71.835304	-63.991966	-5.2140336	2.275945	29.543432	-18.875462	-40.878044	2.8346593	2.8325448	10831.348031044006
166	-147.75447	194.7902	63.912823	-430.6815	683.77563	73.02369	822.56305	595.8969	734.0	1000.0	663999	40.134277	15.09273	70.31323	-67.25398	40.13357	15.093722	71.810684	-76.77299	-5.208691	2.2760375	26.836746	-18.701866	-41.017235	2.8445175	2.861669	10896.329111814499
167	-34.844463	117.766655	107.64289	-186.41417	677.44025	60.238434	756.9361	539.04285	711.0	1000.0	667999	40.218586	15.139971	81.60705	-65.70969	40.217884	15.142695	75.17589	-60.0554	-5.148991	2.2944608	36.198074	-18.522366	-41.098377	2.9164653	2.905403	10960.565487384796
168	-44.31686	114.77587	73.654816	-244.59955	702.59705	93.11832	849.46185	584.27704	726.1667	1000.0	671999	40.234047	15.2553425	70.20047	-68.99287	40.23347	15.255039	71.01718	-70.89933	-5.129475	2.3014507	32.010788	-20.537859	-41.1111	2.9636269	2.9892404	11026.83303141594
169	-337.5841	224.382	50.68505	-481.22656	561.7682	225.5656	782.4651	-0.42183858	930.75	901.3	675999	40.4178	15.266339	71.163155	-75.93065	40.417656	15.266354	72.8531	-75.95757	-5.1703887	2.3090565	34.376892	-19.06179	-41.293724	2.950585	2.9439325	11088.476250886917
170	-79.409096	116.675316	28.694605	-246.19383	821.0506	59.37627	902.4818	737.91016	595.6667	1000.0	679999	40.555214	15.218625	74.41993	-73.03005	40.55413	15.219194	74.08667	-68.58112	-5.1471133	2.2984402	39.78029	-17.155272	-41.434177	2.9761777	3.000671	11154.784969568253
171	-103.15185	16.367281	-78.57097	-123.72502	717.6561	110.755135	911.0324	566.73303	982.5	1000.0	683999	40.73359	15.216243	71.67375	-76.35575	40.73338	15.215774	74.53488	-84.35978	-5.184814	2.3019013	26.04735	-18.356125	-41.608234	2.966251	2.978651	11220.051948785782
172	-100.295784	222.87769	104.45984	-427.29797	709.0876	77.734436	819.8105	533.5604	645.7143	1000.0	687999	40.877167	15.379337	71.15076	-80.116325	40.876766	15.381536	71.44748	-96.21507	-5.131383	2.291383	25.627647	-17.685867	-41.756313	2.9952252	2.9838183	11285.678514242172
173	58.8606	56.862255	130.6065	-22.708284	786.43164	170.31575	1037.3928	473.866	671.6667	1000.0	691999	41.24082	15.312075	71.82316	-76.28933	41.240482	15.312897	74.47847	-74.65369	-5.1553936	2.2673528	26.686348	-19.465832	-42.13147	3.0046606	3.0076818	11351.342014789581
174	-291.99176	79.4361	-217.35968	-411.6118	823.4619	121.21887	982.636	574.1777	1000.0	1000.0	695999	41.573498	15.170499	73.34444	-69.79808	41.57284	15.17118	72.965164	-72.90841	-5.130346	2.2918868	20.153822	-19.209826	-42.462788	2.9924166	3.0135372	11417.459562778473
175	-86.633156	208.0193	102.86579	-501.29144	775.5334	154.57991	906.888	362.37427	677.6667	1000.0	699999	41.750122	15.193197	72.59198	-68.18204	41.74996	15.191773	75.09028	-76.000694	-5.1642675	2.2813728	39.837193	-19.400513	-42.6296	2.9444106	2.9542315	11485.434148311615
176	13.503844	56.944996	133.04315	-57.15592	538.24713	103.80069	700.2828	381.59445	499.42856	1000.0	703999	41.917736	15.222783	73.46179	-66.64372	41.916737	15.225878	74.62534	-61.492535	-5.206511	2.2784452	25.374508	-20.3541	-42.795586	2.9405549	2.9522471	11553.117228507996
177	-78.23884	138.68631	50.30857	-328.19168	777.3572	70.346016	886.36554	651.82056	657.3333	1000.0	707999	42.067505	15.266494	77.13653	-69.84956	42.067123	15.266073	80.79658	-66.3449	-5.1369467	2.3250875	30.309332	-17.85551	-42.955215	3.0370004	3.0438285	11619.582429647446
178	-111.09004	234.74419	174.03406	-479.65854	745.7198	84.00557	906.0378	639.97687	558.0	1000.0	711999	42.45483	15.035116	74.40574	-59.33429	42.45422	15.034789	75.76724	-57.113846	-5.1241813	2.309913	25.963427	-18.275444	-43.33382	2.9853652	3.0068395	11684.88369512558
179	7.2176995	143.90785	151.7965	-323.47556	750.1799	156.79387	1047.4675	559.499	706.4286	1000.0	715999	42.57454	15.078749	74.09574	-70.85889	42.574184	15.079532	74.9774	-72.90574	-5.122516	2.3214319	39.337887	-17.180382	-43.45553	3.0544124	3.0591993	11751.280216217041
180	-102.56531	148.44846	79.38863	-301.35428	804.3674	91.702995	895.0764	591.1801	719.6	1000.0	719999	42.72372	15.0644045	75.845505	-67.17357	42.723545	15.062618	74.16244	-68.87555	-5.1715937	2.2872577	32.570255	-18.801765	-43.599358	3.021015	3.0662725	11818.261950969696
181	-80.758705	184.26076	180.11002	-294.69122	682.07434	352.85095	983.7613	-4.5816245	801.8	809.1	723999	42.74886	15.345558	74.325294	-65.89279	42.74815	15.345973	74.72888	-84.38124	-5.1038027	2.3086336	23.879192	-20.729277	-43.627983	3.1007533	3.127686	11880.415316820145
182	-5.507128	85.34588	79.56747	-132.02824	660.6729	152.53012	922.6965	421.6283	934.25	1000.0	727999	43.00793	15.386472	74.51416	-66.383995	43.00744	15.386687	75.93868	-66.19265	-5.0984564	2.329745	30.954395	-18.685978	-43.899372	3.07342	3.087054	11946.46486234665
183	-133.53069	243.65883	74.56687	-477.8183	833.7759	139.84123	1035.5555	660.5949	777.8333	1000.0	731999	43.306953	15.273592	76.61811	-73.43028	43.30593	15.273596	75.96839	-103.17953	-5.104992	2.302732	41.484528	-18.630352	-44.194366	3.0206783	3.053696	12011.492844343185
