Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ1	LossQ2	Time
24	-493.1415	452.31592	-47.169376	-1308.9283	517.99854	270.93176	826.47705	-7.0873036	612.5	901.4	95999	4.650144	18.571018	42.758102	-62.521896	4.6520987	18.57037	40.75857	-64.91677	-4.809934	2.3033016	17.31488	-19.121552	-5.4904833	2.4418485	2.4441772	1092.2077853679657
25	-522.1481	179.84074	-341.16794	-783.2558	682.9957	116.9932	856.16455	459.10843	836.6	1000.0	99999	4.334707	19.291826	39.953144	-61.987537	4.3356314	19.291067	40.95693	-66.82684	-4.8635564	2.2802622	17.336061	-19.695332	-5.1616416	2.5097818	2.508847	1140.4658997058868
26	-375.64755	202.801	-35.803795	-670.7635	455.73077	134.1307	621.3183	231.20769	777.8	1000.0	103999	4.336657	20.038778	40.3657	-58.707115	4.3376594	20.038542	39.66829	-62.78989	-4.880899	2.2673976	16.407154	-17.982569	-5.154079	2.500727	2.4869971	1188.3663914203644
27	-295.90793	159.35829	-17.752977	-553.4769	658.1986	105.235245	804.7355	449.7119	612.5714	1000.0	107999	4.632198	20.58092	40.7566	-58.573418	4.6323733	20.58214	39.67019	-62.609997	-4.9373183	2.2810493	19.944767	-17.521057	-5.4523635	2.4452107	2.4250534	1235.696415424347
28	-354.27472	198.00098	-41.68359	-635.71747	686.6149	133.20094	851.2928	410.75888	678.8	1000.0	111999	4.8129864	21.247904	41.67541	-59.947506	4.81363	21.247932	41.13875	-63.711334	-4.9300914	2.2755666	23.277042	-17.556498	-5.6241183	2.4464474	2.4415972	1284.9214746952057
29	-260.94308	254.91257	-9.615171	-807.70605	551.00146	137.34186	754.08215	365.94772	493.0	1000.0	115999	4.748316	21.967827	43.767235	-60.62934	4.749074	21.967352	44.8526	-64.26043	-4.9360967	2.2634232	16.84724	-17.795017	-5.55265	2.486394	2.492754	1333.2616739273071
30	-223.4803	204.26085	-6.573875	-586.2232	653.371	119.60985	781.41956	450.63803	431.0	1000.0	119999	4.74811	22.42657	46.30567	-59.74137	4.7480164	22.427023	44.462124	-61.797802	-4.939795	2.2415605	22.159525	-18.757782	-5.5390654	2.4939756	2.4852943	1381.2441358566284
31	-216.012	175.94432	-52.376984	-499.95416	639.51776	74.88158	812.15936	552.9297	416.75	1000.0	123999	4.9672413	22.820715	50.169483	-62.054447	4.967553	22.82064	49.40307	-64.99254	-4.958739	2.2295141	20.88255	-18.21633	-5.753455	2.4979558	2.4965587	1430.2124345302582
32	-392.59082	283.0943	-68.24067	-980.3828	563.86847	118.34509	698.5034	312.31436	644.0	1000.0	127999	5.3789186	23.282715	54.35346	-65.88495	5.3783283	23.282608	52.882713	-63.142666	-4.9932246	2.2281773	20.767063	-17.44913	-6.1599145	2.4872663	2.4777615	1478.6795246601105
33	-360.55045	217.67422	-33.164608	-576.8151	284.40982	236.12527	635.5433	-52.79911	657.7143	1000.0	131999	5.318428	23.675873	58.986446	-66.42847	5.318305	23.675938	57.972603	-69.67428	-4.984848	2.2291064	23.628633	-16.794952	-6.0930166	2.5258796	2.5258	1525.9569673538208
34	-206.65591	165.73964	-10.2324505	-452.53275	345.61377	137.82086	564.65356	104.60896	429.2	1000.0	135999	5.268217	23.97344	62.819496	-67.11599	5.267498	23.973806	64.916405	-72.65995	-4.986607	2.2319574	25.780346	-17.324932	-6.0330734	2.5585537	2.5495436	1573.0530633926392
35	-281.96713	199.00592	-14.65971	-555.61414	524.51215	138.66852	719.819	308.69696	605.6667	1000.0	139999	5.373702	24.273243	65.12181	-68.202675	5.3725796	24.273367	68.992355	-69.94631	-5.02049	2.2319477	24.364779	-17.484743	-6.1399784	2.531109	2.5250444	1620.6197197437286
36	-339.15247	179.17746	-96.963356	-630.06635	564.2341	154.1644	823.3296	299.29694	576.6667	1000.0	143999	5.7196207	24.534573	64.93884	-70.18229	5.719387	24.53489	63.71804	-71.382256	-5.0160685	2.226869	22.334814	-17.637367	-6.4880204	2.5358658	2.520766	1666.0286819934845
37	-432.0488	37.58448	-383.34903	-479.20905	195.2044	152.41902	420.4281	-12.9015875	1000.0	1000.0	147999	6.62255	24.682295	64.98898	-69.27553	6.6220455	24.683691	61.90473	-71.159645	-5.01991	2.2374113	30.694527	-20.072002	-7.396707	2.456732	2.4320846	1715.9602463245392
38	-269.1602	186.43124	-9.644849	-463.6532	431.89127	128.54514	679.6316	146.77072	634.4286	1000.0	151999	7.787809	24.7367	71.93464	-74.705215	7.7874265	24.73771	71.083305	-76.38791	-5.051544	2.248112	19.198013	-17.13398	-8.575644	2.3996127	2.3752365	1765.2424108982086
39	-294.0978	198.72086	-50.807457	-556.46924	266.23834	150.07571	423.39072	-116.08403	631.0	1000.0	155999	8.902405	24.72592	77.37345	-74.1658	8.902481	24.726128	77.72778	-72.2121	-5.096632	2.2227576	21.1226	-18.437115	-9.690035	2.3345683	2.31196	1812.5678732395172
40	-243.57024	195.84494	-11.830357	-515.3753	258.36496	78.45782	360.00986	106.75875	595.3333	1000.0	159999	9.858025	24.753614	69.376564	-76.97074	9.857017	24.754988	70.57502	-73.254456	-5.0616236	2.2643173	16.87637	-18.416416	-10.650097	2.3170757	2.3046637	1859.9016981124878
41	-394.65054	36.679802	-342.69485	-446.1108	480.87897	240.16023	822.0786	179.431	1000.0	1000.0	163999	10.93804	24.776907	78.305016	-68.24814	10.937789	24.777744	76.59022	-70.805145	-5.0873356	2.2685099	23.559774	-20.273403	-11.729313	2.2863173	2.2720912	1908.322360754013
42	-325.13043	185.2621	-29.551998	-554.98737	370.3229	112.08263	669.3012	206.87817	675.3333	1000.0	167999	12.148599	24.83234	86.12481	-68.0908	12.1479025	24.833487	82.04143	-70.36687	-5.1103415	2.2555716	21.242247	-17.164398	-12.946982	2.2592936	2.2265637	1955.7855961322784
43	-203.26227	191.53094	6.6555176	-499.42355	449.78412	191.78336	709.4603	35.524384	478.44446	1000.0	171999	12.604987	24.85156	82.09371	-62.580563	12.603726	24.854097	84.9496	-62.413853	-5.1132307	2.254147	22.881847	-19.44137	-13.406938	2.2935035	2.2553432	2004.3300890922546
44	-389.10358	120.42757	-151.7516	-476.6191	328.69916	218.95335	757.2635	99.00477	823.2	1000.0	175999	13.440185	24.901104	83.783714	-63.86783	13.439468	24.902575	82.07415	-66.8948	-5.1467776	2.2445266	24.268282	-17.617592	-14.244166	2.2276204	2.2016845	2052.8499884605408
45	-275.95694	205.60149	-13.544406	-472.87106	393.76895	66.41388	509.63733	277.2763	677.2	1000.0	179999	14.20514	24.918806	98.19149	-73.78752	14.204584	24.920006	94.00767	-66.540436	-5.159221	2.2145014	22.308815	-17.89246	-14.997006	2.2105048	2.1932144	2100.335583925247
46	-303.50638	187.3488	-22.375265	-487.83514	471.53726	214.5871	884.00494	72.11039	739.1667	1000.0	183999	14.842804	24.943052	88.97505	-64.53214	14.841907	24.943792	83.77222	-66.37544	-5.1717067	2.2231076	20.004185	-17.527893	-15.65091	2.1852388	2.1683338	2148.0290327072144
47	-188.24567	158.18077	-32.117447	-459.23468	433.42487	140.06512	677.57355	169.94223	403.1	1000.0	187999	15.489624	24.961962	69.924065	-64.47576	15.489078	24.96317	69.09741	-69.457886	-5.171333	2.2279267	23.844608	-18.203978	-16.298069	2.1431036	2.1352863	2196.1705362796783
48	-224.04477	209.73367	-1.2741294	-609.23975	611.1361	81.96068	742.91174	473.42505	488.375	1000.0	191999	16.177073	24.933535	70.794334	-63.667473	16.175428	24.9345	67.501465	-68.73754	-5.2170525	2.2286675	39.73462	-18.156258	-16.981447	2.128312	2.1245117	2243.5063767433167
49	-282.78455	258.6878	-22.740211	-705.33746	635.39087	68.977356	707.4297	459.4113	527.75	1000.0	195999	16.432722	25.069578	65.02821	-71.63495	16.431303	25.071857	62.035385	-69.62917	-5.197113	2.2374668	27.410954	-18.391052	-17.227808	2.1804104	2.1635745	2290.410992383957
50	-267.95126	245.9205	1.3961214	-551.0367	417.30923	161.82243	613.3243	33.685574	567.0	902.2	199999	16.648405	25.276901	68.222664	-66.22119	16.64817	25.277546	68.146095	-64.28376	-5.2137895	2.2317243	19.38217	-18.869171	-17.44101	2.2082691	2.2052932	2336.0201807022095
51	-273.68256	157.49768	-65.94307	-431.65323	536.12866	139.00966	798.3998	277.55045	734.2	1000.0	203999	17.170576	25.334389	68.625404	-68.01787	17.16952	25.33456	66.26861	-65.22173	-5.185004	2.2270617	23.19617	-19.46668	-17.968422	2.210659	2.2127528	2382.1251525878906
52	-390.14047	192.16907	-10.630069	-617.5354	564.23474	99.400345	761.18506	411.0146	820.5	1000.0	207999	17.491173	25.358976	65.96034	-66.95645	17.490404	25.35965	62.985035	-66.189445	-5.179157	2.2313938	26.858356	-18.466335	-18.288708	2.223128	2.2094712	2426.1179320812225
53	-315.83246	207.10297	-32.170315	-538.26324	518.8753	189.3305	653.5853	-15.299304	712.2	902.4	211999	17.544535	25.357035	61.60707	-69.44042	17.544233	25.356909	63.277325	-66.639046	-5.1924663	2.2360163	26.539146	-19.23547	-18.337204	2.2186847	2.2353396	2469.6053326129913
54	-375.22064	138.30437	-102.329834	-468.4543	501.28656	185.6525	678.1643	74.825836	894.8	1000.0	215999	17.963282	25.28573	67.52238	-64.42081	17.962305	25.286312	71.474075	-68.41618	-5.188245	2.2579994	19.473963	-19.996132	-18.75171	2.235456	2.2376075	2513.604371547699
55	-302.95114	272.4443	-28.164116	-698.9181	552.97107	110.87977	673.51764	301.30893	596.8333	1000.0	219999	18.331345	25.189095	68.92516	-70.329796	18.330343	25.1895	72.02111	-67.28137	-5.2109914	2.254667	22.255594	-16.602684	-19.11979	2.2060077	2.2163413	2558.635235309601
56	-283.48828	179.38875	-23.01021	-437.0314	329.348	105.94927	530.30786	186.62239	695.3333	1000.0	223999	18.751265	25.105114	65.04928	-62.415466	18.75053	25.104992	70.24439	-66.762726	-5.2312913	2.2418478	20.887413	-18.286688	-19.541237	2.1820254	2.2066529	2603.4160854816437
57	-328.896	166.36024	-0.8119306	-463.90097	549.6602	46.37787	632.3764	466.1124	826.6	1000.0	227999	19.355072	25.097593	76.05174	-67.98247	19.354898	25.097116	74.122856	-64.9023	-5.2126703	2.2477727	21.587406	-18.10773	-20.153973	2.1725864	2.1948805	2648.925723552704
58	-317.56583	206.73978	-23.661522	-578.5346	607.9359	90.5751	791.1478	463.73575	685.4	1000.0	231999	19.728725	24.995428	68.002174	-68.57485	19.727695	24.996471	69.89831	-68.765686	-5.2283163	2.2562902	21.579681	-18.532276	-20.527441	2.186353	2.1891	2694.182581424713
59	-221.2612	203.95404	0.7257647	-495.3281	632.4024	51.43033	695.7575	564.6829	543.25	1000.0	235999	20.190832	24.919077	68.39296	-70.51316	20.190355	24.918669	67.14733	-70.63037	-5.218189	2.2583022	18.057777	-16.887314	-20.98749	2.2041204	2.2065346	2738.827587366104
60	-352.1496	184.04668	6.981533	-494.09488	487.28668	66.187126	629.42206	342.2904	810.0	1000.0	239999	20.405876	24.883993	72.8639	-70.2374	20.404297	24.884804	76.25659	-68.6718	-5.257053	2.2447844	15.925821	-21.238356	-21.204384	2.151639	2.1678076	2784.7704617977142
61	-313.40714	173.14558	-84.70495	-509.36407	502.94858	190.67558	844.6136	245.7044	763.0	1000.0	243999	20.800428	24.861986	77.78729	-65.479195	20.799543	24.862642	68.347145	-64.45167	-5.266589	2.2483668	23.083149	-19.069399	-21.598375	2.1469178	2.1470253	2829.7113423347473
62	-262.37872	204.24228	-10.856432	-496.29932	543.3071	105.54219	822.95386	441.33554	629.3333	1000.0	247999	21.326803	24.794735	79.59575	-65.719444	21.32569	24.795372	79.11917	-62.78621	-5.2920313	2.2583783	21.958448	-18.105686	-22.129992	2.1386762	2.1441703	2874.0603580474854
63	-447.45135	60.605476	-385.3875	-516.4891	407.77145	66.83649	497.66913	311.22812	1000.0	1000.0	251999	21.806517	24.66037	84.6854	-69.777534	21.805698	24.661123	81.901955	-68.05167	-5.2759867	2.2552254	21.763334	-18.454988	-22.606152	2.1227856	2.1193044	2918.9187636375427
64	-270.41827	178.7822	-23.838772	-453.43	618.49164	67.77635	727.89545	508.01956	659.1429	1000.0	255999	22.19885	24.565174	86.322105	-71.916214	22.19821	24.565527	92.14742	-71.80155	-5.3133965	2.22129	23.947987	-19.88205	-23.002836	2.106794	2.1135578	2963.9633972644806
65	-430.24124	71.16413	-350.72122	-509.97055	454.60272	89.21212	565.8696	320.44916	928.25	1000.0	259999	22.631186	24.499746	81.716805	-61.867275	22.629808	24.500956	87.579865	-61.595325	-5.299563	2.2423227	21.719034	-17.869091	-23.433613	2.1263506	2.1338394	3008.197255373001
66	-333.63318	204.88823	-44.246952	-572.1607	471.0165	61.948822	554.0077	360.0372	715.8333	1000.0	263999	22.919094	24.452602	88.160706	-70.83134	22.917942	24.453297	85.00377	-68.752045	-5.3055325	2.2480767	22.373585	-18.009823	-23.72248	2.1391625	2.1337476	3053.13569688797
67	-271.97034	220.32939	2.7561152	-541.5113	530.3587	82.831985	707.4021	399.7909	597.3333	1000.0	267999	23.008532	24.554768	91.557686	-68.62249	23.007883	24.555653	100.326225	-70.94133	-5.3019156	2.2436	26.13643	-18.004675	-23.80438	2.1602256	2.1622984	3098.928101539612
68	-241.88358	163.23807	-28.377598	-431.41153	383.1057	59.211754	503.58884	300.88263	620.7143	1000.0	271999	23.38554	24.412163	104.14845	-66.134766	23.384407	24.41261	98.11047	-64.07862	-5.280127	2.2541378	21.197844	-18.618317	-24.190386	2.1384127	2.1528633	3143.048312664032
69	-457.37445	62.975563	-386.36548	-520.9689	473.3625	84.29026	591.969	319.89432	1000.0	1000.0	275999	23.651268	24.4197	96.60694	-63.408207	23.650417	24.421082	98.03538	-66.30934	-5.296305	2.2586825	21.119263	-16.323471	-24.460546	2.1559966	2.140709	3187.717544555664
70	-295.21207	185.84038	-40.932667	-480.82303	566.26404	39.104557	604.85016	474.7896	734.0	1000.0	279999	23.736336	24.458954	108.65931	-69.23621	23.734892	24.46049	92.228836	-69.71903	-5.2943983	2.2746675	22.054321	-16.784035	-24.540762	2.121006	2.1090865	3233.0751779079437
71	-480.19684	48.6434	-407.30603	-530.0412	546.2057	67.77987	693.84	481.64093	969.25	1000.0	283999	23.993727	24.472986	81.21473	-68.58169	23.993633	24.473227	85.36358	-65.66136	-5.318824	2.2701085	29.152782	-17.006907	-24.798668	2.1404238	2.1279364	3277.3113145828247
72	-231.03415	187.91545	1.9492337	-501.16583	429.2066	143.32474	522.0237	6.786499	612.1429	901.1	287999	24.199997	24.3789	85.038864	-67.39762	24.199104	24.379978	84.65639	-67.25081	-5.343227	2.2466154	17.684887	-17.293453	-25.011395	2.073713	2.0754511	3321.060263156891
73	-362.97043	192.35573	-2.4158297	-546.3665	659.97797	77.14713	766.6575	532.6746	817.6	1000.0	291999	24.563953	24.366909	89.23604	-70.43144	24.56304	24.368277	90.174	-67.734955	-5.339848	2.2658322	23.825363	-17.6559	-25.375372	2.0868213	2.068598	3365.5264763832092
74	-438.70306	21.767286	-409.8973	-464.70645	475.97046	160.47842	629.0165	52.92888	1000.0	1000.0	295999	24.965282	24.210829	99.790184	-67.59096	24.96487	24.210714	105.37417	-66.91997	-5.328658	2.2789474	19.236797	-17.329273	-25.784294	2.10416	2.1170962	3411.8492283821106
75	-284.03937	219.40393	7.136026	-497.85153	361.10693	104.60216	611.581	270.25104	687.8	1000.0	299999	25.54738	23.960123	96.96931	-60.982002	25.546423	23.96136	83.0023	-61.2331	-5.346605	2.2645445	22.752522	-18.100811	-26.366882	2.0915046	2.0797405	3459.3370926380157
76	-335.77405	251.21468	31.340986	-640.1001	262.7447	102.945724	474.13596	118.834724	732.8333	1000.0	303999	25.99701	23.858456	77.95047	-63.393257	25.99668	23.858543	83.28006	-64.60935	-5.3435674	2.2460153	21.119888	-17.55243	-26.821999	2.0684311	2.073019	3506.81339430809
77	-329.74698	234.9046	-8.0534	-609.6078	441.04575	79.04649	609.5711	317.90863	677.0	1000.0	307999	26.23921	23.791687	93.41182	-65.82002	26.238207	23.792963	83.61705	-69.238945	-5.3603983	2.2713854	20.242079	-17.5112	-27.064438	2.0908766	2.0886102	3553.3628871440887
78	-446.8056	49.78201	-388.27753	-502.6961	366.96646	145.10652	558.15106	11.650615	986.5	901.2	311999	26.496895	23.710722	88.31697	-67.42235	26.496107	23.712114	84.041176	-66.69716	-5.360141	2.2858527	21.289854	-18.749195	-27.313864	2.104788	2.0853944	3599.4887998104095
79	-369.53033	181.27058	-14.852218	-516.32477	433.99884	89.42168	620.3391	306.50183	866.6	1000.0	315999	26.656096	23.825222	89.04392	-65.24594	26.65545	23.827011	82.196724	-64.21683	-5.3569245	2.268671	27.564623	-16.186193	-27.47547	2.1385868	2.12004	3646.8503291606903
80	-357.5735	179.96999	-47.25961	-487.12064	560.66003	142.22845	800.0166	342.06708	777.25	1000.0	319999	26.993418	23.765375	83.43755	-74.559395	26.992283	23.766342	81.39221	-65.48819	-5.3693895	2.284227	21.209816	-18.63786	-27.81613	2.1155367	2.1051564	3695.2688026428223
81	-353.5844	158.96051	-41.102154	-472.8025	411.5655	160.61588	599.0991	-5.9641623	861.4	1000.0	323999	27.256922	23.679968	89.83451	-65.59634	27.25589	23.681414	86.360664	-67.89795	-5.3761683	2.2693386	22.20068	-19.188375	-28.086336	2.103394	2.0983715	3742.0835025310516
82	-489.2682	72.311035	-424.57175	-601.07477	520.40436	134.59656	655.35065	217.92511	1000.0	1000.0	327999	27.575455	23.460506	91.45527	-70.84789	27.574558	23.46184	93.96299	-66.796265	-5.3895693	2.2884214	25.185753	-17.729156	-28.409409	2.1007197	2.0935333	3789.010421514511
83	-308.63278	160.35509	-44.225582	-462.8258	447.03546	158.62811	666.80194	200.04169	809.4	1000.0	331999	27.91663	23.227337	98.76297	-79.061424	27.91519	23.228731	96.486595	-76.00188	-5.3817587	2.2943168	32.782967	-17.511105	-28.7513	2.0907433	2.0866797	3836.4840471744537
84	-248.53711	227.56337	-4.9834933	-550.1749	542.91034	103.78695	695.2646	350.2726	575.75	1000.0	335999	28.185787	23.199238	89.42693	-78.84178	28.184883	23.201172	90.531166	-69.60172	-5.36975	2.2895758	28.600567	-17.670862	-29.013988	2.0863588	2.0777886	3883.2082102298737
85	-202.66963	159.18509	10.85397	-385.2711	367.33905	91.811	518.60535	160.5261	593.1667	1000.0	339999	28.435982	23.033375	78.900925	-62.27625	28.434654	23.034838	83.1472	-63.00854	-5.3949194	2.2791836	29.206572	-18.433746	-29.2704	2.04542	2.0377862	3929.783228635788
86	-422.12457	249.86646	-0.17178719	-777.0554	657.7235	109.46127	930.3391	528.9361	826.6	1000.0	343999	28.614477	22.932953	93.379395	-72.81852	28.6137	22.935196	86.334984	-69.05984	-5.3692517	2.2746947	21.763062	-17.965567	-29.447124	2.0759296	2.0553594	3976.2928063869476
87	-219.75691	188.30981	7.4888816	-428.81384	472.86157	96.6195	602.61884	303.94336	578.0	1000.0	347999	28.773052	23.103107	93.22704	-72.15187	28.772528	23.104086	84.485275	-71.477806	-5.3763113	2.2920191	27.763689	-21.476528	-29.609474	2.080267	2.0665429	4023.138731479645
88	-295.2215	195.19176	-81.46796	-578.438	502.57242	54.548004	578.1833	414.42606	672.1667	1000.0	351999	28.887018	23.088778	95.89666	-69.51661	28.886482	23.089607	94.32271	-73.03913	-5.392204	2.2853184	28.743954	-20.936596	-29.723368	2.0945358	2.088416	4070.3965916633606
89	-407.6683	76.107605	-300.87195	-491.61914	255.07742	234.3777	823.8544	12.228643	1000.0	1000.0	355999	29.050655	23.174772	88.019714	-71.11022	29.050018	23.176455	91.836555	-64.38531	-5.3494825	2.290068	21.530958	-20.306435	-29.888027	2.0936153	2.078034	4116.085565567017
90	-271.90692	188.0336	-49.067066	-479.27722	471.04224	132.72246	676.68066	229.7578	666.6667	1000.0	359999	29.150925	23.039137	91.037994	-74.520134	29.15024	23.040451	89.75116	-68.20822	-5.3618956	2.3061037	37.029514	-17.26169	-29.98659	2.1217685	2.098274	4162.892347335815
